裝設金融機構代號,裝設金融機構名稱,裝設地點,裝設縣市,裝設地址,lat,lng
812,台新國際商業銀行,OK-板橋崑崙,新北市,新北市板橋區大觀路三段160巷34弄1號,24.994204,121.429982
812,台新國際商業銀行,OK-板橋華僑,新北市,新北市板橋區僑中二街90巷2號,25.0092664,121.4462123
812,台新國際商業銀行,OK-板橋華德,新北市,新北市板橋區四川路二段245巷53號,24.992862,121.452467
812,台新國際商業銀行,OK-板橋廣和(非24H),新北市,新北市板橋區廣和街45號,24.9935068,121.4625889
812,台新國際商業銀行,OK-板橋懷仁,新北市,新北市板橋區懷仁街8號,25.02017,121.4759745
812,台新國際商業銀行,OK-金山金美(非24H),新北市,新北市金山區中山路235號,25.2218114,121.637403
812,台新國際商業銀行,OK-泰山貴陽,新北市,新北市泰山區明志路三段357號,25.0350152,121.4219581
812,台新國際商業銀行,OK-泰山貴賢,新北市,新北市泰山區明志路三段135號,25.0403439,121.4251211
812,台新國際商業銀行,OK-泰山新生,新北市,新北市泰山區新北大道五段688號,25.041716,121.4304074
812,台新國際商業銀行,OK-泰山楓江,新北市,新北市泰山區楓江路30號,25.0623562,121.4342517
812,台新國際商業銀行,OK-海院(非24H),新北市,新北市淡水區濱海路三段150號,25.1922261,121.4265615
812,台新國際商業銀行,OK-淡水中山,新北市,新北市淡水區中山北路1段102號,25.1764711,121.4426408
812,台新國際商業銀行,OK-淡水自強(非24H),新北市,新北市淡水區自強路156號,25.1338364,121.4653006
812,台新國際商業銀行,OK-淡水紅毛城,新北市,新北市淡水區真理街2之1號,25.1730785,121.4385861
812,台新國際商業銀行,OK-深坑百合,新北市,新北市深坑區北深路一段38號,25.0106609,121.6379068
812,台新國際商業銀行,OK-新店香坡(非24H),新北市,新北市新店區安祥路102巷28號,24.9638839,121.484007
812,台新國際商業銀行,OK-新店康橋,新北市,新北市新店區華城路501號,24.914294,121.5029809
812,台新國際商業銀行,OK-新店華城(非24H),新北市,新北市新店區華城一路18號,24.9282208,121.5038241
812,台新國際商業銀行,OK-新莊中平,新北市,新北市新莊區中平路10號,25.0427377,121.4448956
812,台新國際商業銀行,OK-新莊民安,新北市,新北市新莊區民安東路127號,25.020766,121.43097
812,台新國際商業銀行,OK-新莊青山(非24H),新北市,新北市新莊區青山路一段52之1號,25.0279175,121.4094988
812,台新國際商業銀行,OK-新莊福華,新北市,新北市新莊區中華路二段208號,25.052341,121.4531553
812,台新國際商業銀行,OK-新莊龍安,新北市,新北市新莊區四維路215號,25.019945,121.421729
812,台新國際商業銀行,OK-瑞芳中央,新北市,新北市瑞芳區中央路47號,25.102883,121.76218
812,台新國際商業銀行,OK-瑞芳明燈,新北市,新北市瑞芳區明燈路三段17號,25.1075556,121.8083362
812,台新國際商業銀行,OK-聖約翰(非24H),新北市,新北市淡水區淡金路四段499號,25.2265331,121.4515178
812,台新國際商業銀行,OK-樹人家商(非24H),新北市,新北市樹林區大安路251號,24.9940399,121.4195286
812,台新國際商業銀行,OK-樹林千歲,新北市,新北市樹林區保安二街40號,24.995085,121.424521
812,台新國際商業銀行,OK-樹林中華,新北市,新北市樹林區中華路135號,24.9822588,121.4217853
812,台新國際商業銀行,OK-蘆洲中原,新北市,新北市蘆洲區長安街191號,25.081811,121.460325
812,台新國際商業銀行,OK-蘆洲正義,新北市,新北市蘆洲區中原路12巷25號,25.08393,121.460625
812,台新國際商業銀行,OK-鶯歌大湖,新北市,新北市鶯歌區大湖路466號,24.9720729,121.339622
812,台新國際商業銀行,OK-鶯歌永吉,新北市,新北市鶯歌區鶯桃路208號,24.9590492,121.3372206
812,台新國際商業銀行,OK-鶯歌永昌(非24H),新北市,新北市鶯歌區鶯桃路97之3號,24.9540803,121.3389743
812,台新國際商業銀行,OK-鶯歌新興,新北市,新北市鶯歌區國際一路74號,24.9779873,121.3355513
812,台新國際商業銀行,OK-鶯歌福安,新北市,新北市鶯歌區鶯桃路388號,24.963497,121.333764
812,台新國際商業銀行,全家-九份觀景,新北市,新北市瑞芳區輕便路43號,25.1102499,121.8452699
812,台新國際商業銀行,全家-八里船頭,新北市,新北市八里區渡船頭街1號,25.1583581,121.4343926
812,台新國際商業銀行,全家-八里富塘,新北市,新北市八里區訊塘路62號,25.1457706,121.3978002
812,台新國際商業銀行,全家-八里華城,新北市,新北市八里區中華路二段306號,25.1485876,121.4038767
812,台新國際商業銀行,全家-八里龍米,新北市,新北市八里區龍米路一段222號,25.1285752,121.4519641
812,台新國際商業銀行,全家-三芝吉祥,新北市,新北市三芝區淡金路一段73號,25.2588128,121.5019236
812,台新國際商業銀行,全家-三重力行,新北市,新北市三重區力行路一段40號,25.0679706,121.4861619
812,台新國際商業銀行,全家-三重三民,新北市,新北市三重區三民街112號,25.063305,121.4849
812,台新國際商業銀行,全家-三重三佾,新北市,新北市三重區中央北路58號,25.06566,121.5003571
812,台新國際商業銀行,全家-三重大同,新北市,新北市三重區大同北路6號,25.061916,121.495214
812,台新國際商業銀行,全家-三重大勇,新北市,新北市三重區力行路二段2號,25.0719281,121.4817656
812,台新國際商業銀行,全家-三重大智,新北市,新北市三重區大智街94號,25.0662839,121.493265
812,台新國際商業銀行,全家-三重中央,新北市,新北市三重區中央南路51號,25.0616727,121.501212
812,台新國際商業銀行,全家-三重中興,新北市,新北市三重區重新路五段595號,25.045769,121.469601
812,台新國際商業銀行,全家-三重五華,新北市,新北市三重區五華街89號,25.0834253,121.4920826
812,台新國際商業銀行,全家-三重仁美,新北市,新北市三重區仁美街104號,25.0805809,121.4856618
812,台新國際商業銀行,全家-三重天台,新北市,新北市三重區重新路二段78號,25.0618238,121.4973065
812,台新國際商業銀行,全家-三重田心,新北市,新北市三重區忠孝路三段50巷82號,25.064616,121.483043
812,台新國際商業銀行,全家-三重成功,新北市,新北市三重區成功路145巷45號,25.0533759,121.487929
812,台新國際商業銀行,全家-三重車路頭,新北市,新北市三重區車路頭街140號,25.0756632,121.4839188
812,台新國際商業銀行,全家-三重金勇,新北市,新北市三重區中正北路378號,25.0696239,121.47672
812,台新國際商業銀行,全家-三重長壽,新北市,新北市三重區長壽西街1號,25.0676994,121.498017
812,台新國際商業銀行,全家-三重信安,新北市,新北市三重區重陽路四段55號,25.070198,121.492492
812,台新國際商業銀行,全家-三重厚德,新北市,新北市三重區三和路三段186號,25.0734894,121.4920329
812,台新國際商業銀行,全家-三重重仁,新北市,新北市三重區重陽路三段5巷30號,25.0653646,121.4914108
812,台新國際商業銀行,全家-三重重光,新北市,新北市三重區重新路三段176號,25.059088,121.490688
812,台新國際商業銀行,全家-三重重陽,新北市,新北市三重區重陽路一段109號,25.0597548,121.4868817
812,台新國際商業銀行,全家-三重通華,新北市,新北市三重區仁義街317號,25.0843135,121.4954492
812,台新國際商業銀行,全家-三重頂崁,新北市,新北市三重區頂崁街210巷31號,25.068308,121.475622
812,台新國際商業銀行,全家-三重湯城(非24H),新北市,新北市三重區重新路5段609巷14號,25.045906,121.468161
812,台新國際商業銀行,全家-三重華山,新北市,新北市三重區中華路28號,25.0610516,121.4833037
812,台新國際商業銀行,全家-三重華興,新北市,新北市三重區五華街45號,25.0812541,121.4944484
812,台新國際商業銀行,全家-三重菜寮,新北市,新北市三重區重新路三段126號,25.059948,121.4921496
812,台新國際商業銀行,全家-三重集明,新北市,新北市三重區集美街116號,25.053823,121.48891
812,台新國際商業銀行,全家-三重集勇,新北市,新北市三重區集勇街19號,25.085208,121.4851144
812,台新國際商業銀行,全家-三重新三信,新北市,新北市三重區五華街255號,25.0864209,121.4889583
812,台新國際商業銀行,全家-三重新仁義,新北市,新北市三重區仁義街164號,25.080901,121.496939
812,台新國際商業銀行,全家-三重新光榮,新北市,新北市三重區長興街57號,25.0687948,121.5009863
812,台新國際商業銀行,全家-三重新運,新北市,新北市三重區捷運路19巷6弄20號,25.056649,121.484425
812,台新國際商業銀行,全家-三重新福田,新北市,新北市三重區三民街270號,25.0680652,121.4790006
812,台新國際商業銀行,全家-三重溪尾,新北市,新北市三重區溪尾街160號,25.0800651,121.4887294
812,台新國際商業銀行,全家-三重過圳,新北市,新北市三重區過圳街3號,25.058652,121.489231
812,台新國際商業銀行,全家-三重福旺,新北市,新北市三重區永福街123號,25.077129,121.4790747
812,台新國際商業銀行,全家-三重福溪,新北市,新北市三重區溪尾街56號,25.0776569,121.4904746
812,台新國際商業銀行,全家-三重銀和,新北市,新北市三重區三和路四段394號,25.079251,121.48169
812,台新國際商業銀行,全家-三重興南,新北市,新北市三重區中央南路8號,25.06299,121.5013179
812,台新國際商業銀行,全家-三重興富,新北市,新北市三重區光復路一段70號,25.0495429,121.471867
812,台新國際商業銀行,全家-三重興德(非24H),新北市,新北市三重區興德路123號,25.0534573,121.4710826
812,台新國際商業銀行,全家-三重龍明,新北市,新北市三重區龍濱路168-1號,25.0726031,121.5013244
812,台新國際商業銀行,全家-三重龍門,新北市,新北市三重區龍門路276號,25.074221,121.501718
812,台新國際商業銀行,全家-三重龍美,新北市,新北市三重區龍濱路120號,25.0712184,121.5017827
812,台新國際商業銀行,全家-三重環北,新北市,新北市三重區環河南路253號,25.0507193,121.491152
812,台新國際商業銀行,全家-三重環南,新北市,新北市三重區成功路52號,25.0504047,121.4887118
812,台新國際商業銀行,全家-三峽三樹,新北市,新北市三峽區三樹路257號,24.9431788,121.3790432
812,台新國際商業銀行,全家-三峽大同,新北市,新北市三峽區光明路100-6號,24.9280406,121.37607
812,台新國際商業銀行,全家-三峽大勇,新北市,新北市三峽區文化路254號,24.9359345,121.367134
812,台新國際商業銀行,全家-三峽大德,新北市,新北市三峽區大德路483號,24.9476149,121.3742773
812,台新國際商業銀行,全家-三峽文化,新北市,新北市三峽區文化路117號,24.9360442,121.370122
812,台新國際商業銀行,全家-三峽民權,新北市,新北市三峽區民權街231號,24.9279987,121.3679283
812,台新國際商業銀行,全家-三峽光明,新北市,新北市三峽區光明路6號,24.931236,121.3730727
812,台新國際商業銀行,全家-三峽同發,新北市,新北市三峽區大同路3-1號,24.9290272,121.3777921
812,台新國際商業銀行,全家-三峽和平,新北市,新北市三峽區復興路157號,24.9382919,121.370761
812,台新國際商業銀行,全家-三峽金同,新北市,新北市三峽區大同路196-1號,24.9271609,121.3711815
812,台新國際商業銀行,全家-三峽金寶,新北市,新北市三峽區中山路240號,24.9375069,121.362434
812,台新國際商業銀行,全家-三峽峇里,新北市,新北市三峽區中山路303號,24.9376461,121.3612761
812,台新國際商業銀行,全家-三峽恩主,新北市,新北市三峽區復興路373號,24.938492,121.363308
812,台新國際商業銀行,全家-三峽復興,新北市,新北市三峽區復興路56號,24.937178,121.3735439
812,台新國際商業銀行,全家-三峽新介壽(非24H),新北市,新北市三峽區介壽路三段176號,24.9442003,121.4028368
812,台新國際商業銀行,全家-三峽新莉雅,新北市,新北市三峽區二鬮路59-1號,24.9078403,121.3599023
812,台新國際商業銀行,全家-三峽福容,新北市,新北市三峽區大學路81號,24.9414737,121.375873
812,台新國際商業銀行,全家-三峽錦隆,新北市,新北市三峽區國光街1號,24.9366899,121.3755273
812,台新國際商業銀行,全家-三峽觀成,新北市,新北市三峽區大觀路80號,24.9462616,121.3741416
812,台新國際商業銀行,全家-土城大安,新北市,新北市土城區中央路三段187號,24.964858,121.431061
812,台新國際商業銀行,全家-土城仁愛,新北市,新北市土城區清水路166號,24.9814644,121.4598176
812,台新國際商業銀行,全家-土城永寧,新北市,新北市土城區中央路三段74-1號,24.9673696,121.4363155
812,台新國際商業銀行,全家-土城立雲,新北市,新北市土城區金城路二段258之5號,24.9833174,121.4573029
812,台新國際商業銀行,全家-土城延豐,新北市,新北市土城區延吉街270號,24.9845894,121.4658763
812,台新國際商業銀行,全家-土城欣隆,新北市,新北市土城區中央路三段283號,24.9632961,121.42649
812,台新國際商業銀行,全家-土城金福,新北市,新北市土城區福安街1號,24.9651243,121.4203474
