Name,lat,lng,weight
大社口,23.09514,120.31545,1
嘉南藥理大學,22.92064,120.22498999999999,1
埤頭里,22.99731,120.30827,1
溪底寮,23.16563,120.26846,1
臺南火車站(南站),22.99703,120.21113000000001,1
和緯路一段,23.01033,120.21189,1
南雄派出所,22.905079999999998,120.35623999999999,1
西門、友愛街口,22.99224,120.19833999999999,1
興國路口,23.17674,120.24726000000001,1
同平路,22.99614,120.15328999999998,1
郡平路口,22.989639999999998,120.16705,1
中崙,23.078139999999998,120.21181999999999,1
南海尾,23.042279999999998,120.18718,1
大灣三街,23.00457,120.26621999999999,1
臺南火車站(北站),22.997510000000002,120.21123999999999,1
龍山寺,22.98582,120.22135,1
公塭里,23.06944,120.16623999999999,1
北鹽埕,22.97365,120.19061,1
安南國中,23.04871,120.17721999999999,1
亞蔬中心,23.114829999999998,120.29436000000001,1
三股,23.09891,120.11762,1
貝汝流通,22.96955,120.27051000000002,1
西門、友愛街口,22.99113,120.19816999999999,1
埤頭,23.19118,120.22717,1
中華小東路口,22.99894,120.23471,1
南總頭寮,23.04824,120.20329,1
王行,23.03813,120.27215,1
南保,22.96811,120.28153,1
深坑國小,22.93991,120.33391,1
臺南火車站(南站),22.996979999999997,120.21126000000001,1
台糖安南學苑,23.05751,120.15253,1
海佃路一段,23.02561,120.19123,1
客家文化會館,22.98586,120.19516999999999,1
清濟宮,23.21125,120.18568,1
東和里,23.06273,120.22791000000001,1
溪尾,23.151670000000003,120.28732,1
四份子,22.99894,120.23228,1
臺南火車站(南站),22.99706,120.21118999999999,1
海澄里,23.17237,120.16185,1
華德里,23.02177,120.20488,1
關廟市場,22.96208,120.32831000000002,1
成大醫院(勝利路),23.00263,120.21875,1
洲仔尾,23.03621,120.23118999999998,1
安平工業區,22.96891,120.17431,1
勞工中心,22.98003,120.20376999999999,1
工務段,23.044970000000003,120.30375,1
西門、友愛街口,22.99113,120.19816999999999,1
保華路,22.95883,120.22752,1
士宏新村,23.12656,120.32093,1
原住民文化會館,22.99573,120.16391000000002,1
新化站,23.03594,120.30945,1
潭墘,23.16936,120.17075,1
安平古堡(安平路),23.00018,120.16068,1
中正、西門路口,22.99261,120.19981000000001,1
縣知事官邸,22.99334,120.21171000000001,1
台南二中,23.00352,120.21342,1
善化,23.13252,120.28965,1
公園北路口,23.00401,120.21031,1
外渡頭,23.12848,120.17035,1
復華六街口,23.01278,120.24663999999999,1
虛擬站[南門路圓環],22.992739999999998,120.20447,1
歸仁交流道,22.96294,120.31289,1
家齊高中,22.98142,120.20113,1
歸仁文化中心,22.96625,120.29816000000001,1
體育公園(臺南大學),22.98141,120.20548000000001,1
漁民村,23.00292,120.16271,1
奇美博物館,22.93496,120.22088000000001,1
林百貨(中正路),22.99205,120.20221000000001,1
坐駕里,23.126070000000002,120.29409,1
同平路,22.99653,120.15311000000001,1
建平路,22.98711,120.18218,1
歸仁交流道,22.96281,120.31265,1
漢聲電台,22.99854,120.24611000000002,1
十三佃路口,23.04593,120.18947,1
科技一路,23.04253,120.15223999999999,1
仁德,22.971610000000002,120.25226,1
鹽行,23.040879999999998,120.23653,1
東區電信局,22.96593,120.22746000000001,1
國賓影城,22.99558,120.23425,1
子龍廟,23.17516,120.20828999999999,1
媽祖宮,23.038510000000002,120.12704,1
土城子,23.06281,120.12951000000001,1
新吉庄,23.06801,120.16813,1
東門城,22.98653,120.21913,1
建國里,22.99861,120.24901000000001,1
西港,23.12186,120.20318999999999,1
公園國小,23.00009,120.20812,1
鹽行,23.040879999999998,120.23653,1
南灣,23.00309,120.26539,1
科技一路,23.04275,120.15223,1
大成路口,22.97485,120.19775,1
國際城,23.01501,120.20988,1
臺南高工,23.013820000000003,120.23041,1
高鐵台南站,22.92401,120.28586999999999,1
宏科醫院,23.12748,120.28698,1
台南醫院,22.995279999999998,120.20936999999999,1
十二佃橋,23.06485,120.17111000000001,1
麻豆轉運站,23.18581,120.23916000000001,1
文南路口,22.98862,120.18961999999999,1
番子寮,23.18143,120.16245,1
佳和公司,23.10088,120.29477,1
安定國小,23.12264,120.24586000000001,1
賢北里,23.00842,120.18563,1
民安、德洋路口,22.95709,120.24553,1
五甲勢,23.00982,120.33565,1
奇美博物館,22.936420000000002,120.22887,1
保安,22.921470000000003,120.23722,1
南興,22.998179999999998,120.17267,1
臺南公園(北門路),23.00039,120.21293999999999,1
佳里公園,23.16868,120.17881000000001,1
關帝廳,22.98491,120.23261000000001,1
佳里興,23.189610000000002,120.18807,1
家樂福,22.98805,120.18688,1
和順國中,23.06889,120.22304,1
麻豆轉運站,23.18581,120.23916000000001,1
台南觀護所,22.97511,120.21014,1
崑山科大,22.99905,120.25313999999999,1
大亞公司,22.96199,120.31613999999999,1
瑞復中心,22.98013,120.15653,1
車行里,23.05111,120.27581,1
虛擬站3,22.99118,120.17131,1
中央軸帶公園,23.04075,120.14295,1
南公親,23.074720000000003,120.19858,1
依仁派出所,22.90822,120.25299,1
興中民生路口,23.18371,120.25386,1
文賢國中,23.00435,120.19371000000001,1
佳里站,23.163120000000003,120.17735,1
唪口,23.03631,120.30073,1
榮民醫院,22.99855,120.23958999999999,1
臨海社區,22.99831,120.18221000000001,1
新市國小,23.07955,120.29616999999999,1
小西門(大億麗緻),22.98845,120.19767,1
明和公園,22.97456,120.18665,1
民生綠園,22.99308,120.20605,1
家樂福,22.98899,120.18763,1
布袋嘴寮,23.06465,120.20849,1
蕃薯厝,23.020670000000003,120.27937,1
南溪尾,23.142120000000002,120.28811999999999,1
歸仁,22.96914,120.29975,1
歸仁,22.96914,120.29975,1
大潭國小,22.91405,120.27123,1
新化地政事務所,23.05516,120.29915,1
小西門(大億麗緻),22.98854,120.19769,1
新市服務站,23.07381,120.29765,1
臺南都會公園,22.93735,120.22282,1
臺南公園(北門路),23.00113,120.21293,1
城西街三段,23.058629999999997,120.10281,1
新化站,23.03594,120.30945,1
德東街口,22.96191,120.22748,1
成大醫院(小東路),23.00089,120.22142,1
高鐵台南站,22.92395,120.28578999999999,1
東勢寮,23.15628,120.31668,1
安南衛生所,23.05005,120.17594,1
臺南鴨莊,23.15294,120.34603999999999,1
佳里站,23.163120000000003,120.17735,1
關廟轉運站,22.96348,120.33738999999998,1
南區區公所,22.96031,120.18831999999999,1
本淵市場,23.050279999999997,120.17371000000001,1
國民路,22.967489999999998,120.21146999999999,1
新樓醫院,23.18079,120.23261000000001,1
安順國小,23.047929999999997,120.21838000000001,1
濱海站,22.98187,120.15552,1
南西勢,23.015620000000002,120.27316,1
奇美醫院,23.021060000000002,120.22155,1
武聖路口,23.00767,120.18847,1
北大營,23.10398,120.31818,1
臺南火車站(北站),22.99762,120.21158,1
牛稠埔,22.96796,120.34901,1
窩仔底,22.92895,120.27748999999999,1
永康農會,23.02533,120.25565,1
興中民生路口,23.18361,120.25313999999999,1
養護之家,23.04703,120.31759,1
嘉綠寶社區,23.06981,120.21746,1
中華、中華二路口,23.00863,120.23378999999998,1
潭墘,23.169320000000003,120.17068,1
花園,22.96324,120.33461000000001,1
安順市場,23.03276,120.21248999999999,1
亞伯大飯店,22.96827,120.21548,1
善化寺,22.965970000000002,120.30072,1
至善橋,22.96349,120.19541000000001,1
中華路、勝華街口,23.00721,120.23488,1
裕聖里,22.97981,120.24361999999999,1
濱海站,22.98187,120.15552,1
崁仔下,22.96029,120.28735,1
新生南路口,23.17727,120.25288,1
大聖廟,23.05661,120.21862,1
花園,22.96324,120.33461000000001,1
關廟交流道,22.974239999999998,120.32047,1
延平街,23.00058,120.16434,1
四份子,22.99861,120.23226000000001,1
大道新城,23.01039,120.21626,1
東明里,22.99045,120.22627,1
奇美醫院,23.020960000000002,120.22168,1
尚頂里,23.027720000000002,120.22271,1
安南區公所,23.047079999999998,120.18458000000001,1
善化區公所,23.132179999999998,120.29741999999999,1
西門路四段,23.00957,120.20781000000001,1
小埤頭,23.18979,120.23241000000002,1
潭頂,23.077560000000002,120.32121000000001,1
大成國小,23.12929,120.29529,1
北安路三段,23.03956,120.20271000000001,1
統一夢巴里,23.11117,120.30641000000001,1
圓環,23.184620000000002,120.24193000000001,1
新市國小,23.07842,120.29521000000001,1
台達電,23.12164,120.27531,1
北和順,23.06867,120.21648,1
大社南,23.08793,120.31818,1
新化慈惠堂,23.012520000000002,120.36423,1
南西港,23.11896,120.20369,1
南西港,23.11891,120.20376,1
崇德五街口,22.97511,120.22601,1
中華東崇德路口,22.97512,120.22431,1
漢平公司,22.97875,120.25542,1
鄭子寮,23.01647,120.21028000000001,1
富強市場,22.98254,120.22571,1
大同里,23.08284,120.22283,1
文南里,22.98404,120.18621,1
南光藥廠,23.03513,120.29118999999999,1
永華國小,22.96425,120.18531000000002,1
新化站,23.03594,120.30945,1
無障礙福利之家,23.00046,120.22543,1
德芳社區,23.029320000000002,120.26901000000001,1
曾文農工,23.187260000000002,120.26371,1
西港,23.12186,120.20318999999999,1
金華成功路口,23.00195,120.19633,1
中樓,23.00721,120.22004,1
南大潭,22.91041,120.26841999999999,1
樹人路口,23.13264,120.30008000000001,1
安順國中,23.048820000000003,120.21862,1
大潤發,23.16665,120.19521999999999,1
新化地政事務所,23.05516,120.29915,1
文南里,22.98349,120.18635,1
空軍臺南基地,22.951420000000002,120.21671,1
臺南大學附中,23.02356,120.25221,1
新建南站,22.96795,120.18526000000001,1
奇美公司,22.92707,120.24276,1
佳里站,23.163120000000003,120.17735,1
安平區公所(育平路),22.994329999999998,120.16766000000001,1
西門、民權路口,22.995829999999998,120.19951,1
安南衛生所,23.04978,120.17551,1
溪州,23.20486,120.18705,1
南勢,23.15449,120.17809,1
鎮南宮,23.15033,120.17928,1
五甲,23.11621,120.31846000000002,1
大社,23.08993,120.31726,1
漢聲電台,22.99851,120.24593999999999,1
水利會,23.04199,120.30542,1
臺南轉運站,23.00204,120.20936,1
萬聖公,23.15577,120.28411000000001,1
港口北,23.094929999999998,120.23601000000001,1
文南路口,22.98864,120.18975,1
臺南轉運站,23.00185,120.20921000000001,1
明和公園,22.97466,120.18666999999999,1
理想社區,23.03302,120.18978999999999,1
歸仁區公所(中正南路),22.965510000000002,120.29418000000001,1
竹溪寺(健康路),22.98132,120.21065,1
仁安路,23.05133,120.17873,1
培安路口,23.04859,120.21152,1
大成國小,23.129360000000002,120.29534,1
小北商場,23.00809,120.20691000000001,1
得力實業,23.104589999999998,120.29463,1
畜試所,23.05939,120.32966,1
和順國宅,23.04278,120.19625,1
後壁寮,23.15236,120.23966000000001,1
新化保養廠,23.04339,120.31421,1
延平市場(長榮路),23.013289999999998,120.21271000000002,1
德芳社區,23.029320000000002,120.26901000000001,1
復華一街口,23.00565,120.24609,1
關廟市場,22.96221,120.32838999999998,1
成大醫院(小東路),23.00089,120.22142,1
南工宿舍,23.01311,120.22946,1
臺灣銀行,22.998379999999997,120.23596,1
安瀚視特,23.03259,120.15543999999998,1
千鳥橋,23.07016,120.35583999999999,1
舊和順北,23.05269,120.21876999999999,1
安和路五段,23.06505,120.21847,1
安平古堡(安北路),23.00285,120.16049,1
歸仁交流道,22.96281,120.31265,1
三民街,23.05294,120.24666,1
海澄里,23.17237,120.16185,1
崁仔下,22.96025,120.28741000000001,1
北喜樹,22.94397,120.17981,1
國平路口,22.99116,120.17063999999999,1
海東國小,23.04888,120.17568999999999,1
圓環,23.184620000000002,120.24193000000001,1
小西門(大億麗緻),22.988120000000002,120.19741,1
打鹿洲,22.92501,120.34512,1
麻豆區公所,23.18516,120.25813000000001,1
新樓醫院,23.18093,120.23263999999999,1
中華南路二段,22.96191,120.18565,1
崁仔頭,22.96216,120.29059,1
佳里站,23.163120000000003,120.17735,1
新化站,23.03594,120.30945,1
吳園,22.99427,120.20546999999999,1
林百貨(中正路),22.99205,120.20221000000001,1
縣知事官邸,22.99385,120.21167,1
文賢街,23.00921,120.27203999999999,1
移民署,23.132089999999998,120.29307,1
嘉綠寶社區,23.06981,120.21746,1
海佃路三段,23.04777,120.18336000000001,1
潭頂,23.077189999999998,120.32128999999999,1
忠孝新村,22.97563,120.21403000000001,1
停2停車場,22.996229999999997,120.18628999999999,1
聖安街口,23.02693,120.20505,1
四草野生動物保護區,23.02668,120.13741999999999,1
家樂福,22.98899,120.18763,1
安和路五段,23.06504,120.21851000000001,1
中山、民權路口,22.99398,120.20709,1
鹿耳門天后宮,23.036820000000002,120.12491000000001,1
目加溜灣,23.11915,120.31856,1
文元寮,23.015439999999998,120.19361,1
安順國中,23.049770000000002,120.21878999999998,1
善化轉運站,23.13361,120.30603,1
南台南,22.98012,120.21271000000002,1
小東路,23.00142,120.21595,1
新化地政事務所,23.05517,120.29902,1
奇美醫院,23.02114,120.22215,1
和順國小,23.06671,120.21751,1
七號橋,23.04063,120.21541,1
福安宮,23.02003,120.20611000000001,1
崙子頂,23.02124,120.28561,1
大灣天公廟,23.004379999999998,120.26073000000001,1
臺南火車站(北站),22.997510000000002,120.21123999999999,1
臺南高商,22.98144,120.20311000000001,1
得力實業,23.10501,120.29481000000001,1
新市市場,23.079629999999998,120.29461,1
溪子墘社區,23.02072,120.19237,1
中華、中華二路口,23.008589999999998,120.23375,1
台達電,23.12179,120.27528000000001,1
修元堂,22.964560000000002,120.30736,1
崇明國中,22.970470000000002,120.22573,1
安平工業區,22.96891,120.17431,1
蜜月新城,23.027739999999998,120.32321,1
南紡購物中心,22.991529999999997,120.23374,1
工業五路,23.041729999999998,120.14008000000001,1
深坑馬槽,22.93323,120.33836000000001,1
安平港,22.97315,120.17765,1
奇美佳里分院,23.18093,120.18361000000002,1
統一果汁廠,23.09962,120.31673,1
歸南派出所,22.95414,120.28031000000001,1
大聖廟,23.05661,120.21862,1
永新社區,23.060579999999998,120.29648,1
東成街口,22.97952,120.23771,1
新市火車站,23.06795,120.29033000000001,1
什乃,23.14331,120.27932,1
臺南高工,23.01391,120.23041,1
電姬戲院,23.18372,120.24485,1
六甲里西,23.01255,120.20901,1
三舍,23.09047,120.29512,1
貝汝流通,22.96941,120.27041000000001,1
北勢里,22.961920000000003,120.33143999999999,1
和順國小,23.066470000000002,120.21775,1
曾文家商,23.17932,120.24625,1
南台別院,22.98953,120.18285,1
家樂福,22.98886,120.18761,1
虛擬站1,22.98761,120.19481,1
富強市場,22.98272,120.22731,1
南大營,23.09291,120.30996999999999,1
安通路口,23.03042,120.20471,1
竹溪寺(大林路),22.97404,120.20616000000001,1
民德國中,23.00495,120.20504,1
移民署,23.13221,120.29298999999999,1
電姬戲院,23.18372,120.24485,1
大營路口,23.096610000000002,120.31383999999998,1
上帝廟,22.96896,120.27391000000001,1
北勢里,22.96181,120.33075,1
文平路,22.995739999999998,120.17898999999998,1
奇美博物館,22.936420000000002,120.22887,1
北和順,23.06866,120.21651999999999,1
花園,22.96324,120.33461000000001,1
德高國小,22.96251,120.23601000000001,1
仁愛之家,23.04971,120.31988,1
溪子墘社區,23.02072,120.19237,1
高爾夫球場,23.03669,120.34118000000001,1
碧海碼頭,22.993779999999997,120.15287,1
新市國小,23.07842,120.29521000000001,1
漁民村,23.00292,120.16271,1
赤崁樓,22.99687,120.20263,1
工業五路口,23.03439,120.14961000000001,1
麻豆區公所,23.185229999999997,120.25809,1
歸仁區公所(中正南路),22.965970000000002,120.29405,1
康福新城,23.02009,120.24349,1
民權路(北極殿),22.99475,120.20428000000001,1
新吉庄,23.06833,120.16788999999999,1
中華、華宗路口,23.21859,120.18468,1
安平蚵灰窯文化館,23.00243,120.16428,1
臺南公園(北門路),23.00113,120.21293,1
仁愛之家,23.04971,120.31988,1
光明街口,22.99948,120.22894,1
大學路口,22.99551,120.22192,1
大社,23.08993,120.31726,1
電姬戲院,23.18372,120.24485,1
北勢寮,23.209889999999998,120.23938999999999,1
佳里公園,23.16841,120.17886000000001,1
嘉南療養院,22.97437,120.24198,1
北勢里,22.961920000000003,120.33143999999999,1
寮仔,22.93265,120.18251000000001,1
崑山社區,22.99948,120.25509,1
崇明五街口,22.97972,120.21751,1
復華里,23.01661,120.24361,1
國泰大樓,23.03857,120.30708,1
關廟國中,22.96034,120.32481000000001,1
台灣首府大學宿舍,23.19257,120.26881000000002,1
崑山科大,22.999029999999998,120.25294,1
虛擬站[長榮x東門路],22.98678,120.21885,1
南工社區,23.01492,120.23501,1
民生綠園,22.993370000000002,120.20621000000001,1
達興公司,23.048189999999998,120.30227,1
崁仔下,22.96025,120.28741000000001,1
虛擬站8[國際城],23.014029999999998,120.20956000000001,1
移民署,23.13221,120.29298999999999,1
停2停車場,22.99633,120.18651000000001,1
新市市場,23.079629999999998,120.29461,1
永康工業區北,23.05179,120.27451,1
埔園里,23.03371,120.25972,1
愛買量販,23.03418,120.22917,1
關廟區公所,22.96275,120.32773999999999,1
一甲廟路口,22.97711,120.25413999999999,1
南天宮,23.06621,120.17537,1
電姬戲院,23.18372,120.24485,1
水萍塭公園(金華路),22.98685,120.19196000000001,1
富強市場,22.98249,120.22576000000001,1
影劇三村,22.99857,120.24318000000001,1
育平派出所,22.99225,120.16731000000001,1
潭墘,23.169320000000003,120.17068,1
南科商場,23.09899,120.28295,1
崙仔尾,22.96035,120.25352,1
公園北路,23.005229999999997,120.20786000000001,1
六甲里西,23.012529999999998,120.20893999999998,1
武東,22.91745,120.27259,1
公塭,23.07069,120.16508999999999,1
縣知事官邸,22.99334,120.21171000000001,1
西門路四段北,23.01781,120.21181000000001,1
北勢里活動中心,22.96416,120.33216000000002,1
南天宮,23.06631,120.17523,1
開元,23.00937,120.22355,1
善化國小,23.13609,120.28903999999999,1
千鳥橋,23.07016,120.35583999999999,1
特力屋、好市多,23.010360000000002,120.19389,1
臺南火車站(北站),22.99762,120.21158,1
華平路口,22.99052,120.17533,1
鯤鯓社區,22.96024,120.17018999999999,1
公園北路,23.005229999999997,120.20786000000001,1
關廟轉運站,22.96348,120.33738999999998,1
北鹽埕,22.973689999999998,120.19086000000001,1
新化區公所,23.038320000000002,120.31097,1
臺南科工區服務中心,23.04532,120.14679,1
新興國小,22.97896,120.19651999999999,1
聖母廟(城安路),23.06651,120.12791000000001,1
港口,23.09069,120.23272,1
溪頂寮橋,23.02683,120.21501,1
民安、德洋路口,22.95709,120.24553,1
善化轉運站,23.13361,120.30603,1
樹人路口,23.13264,120.30008000000001,1
紀念公園,23.05845,120.11521,1
劉厝,23.12833,120.18003999999999,1
南紡購物中心(東光路),22.99151,120.23096000000001,1
水利會,23.04199,120.30542,1
太子廟,22.99081,120.25582,1
樹人路口,23.13264,120.30008000000001,1
新市電信局,23.072370000000003,120.29173,1
家齊高中,22.98142,120.20113,1
西門路三段口,22.99902,120.20082,1
新光三越新天地,22.98695,120.19774,1
工業三路口,23.03715,120.15386000000001,1
香腸博物館,22.97991,120.18513,1
海東國小,23.04889,120.17531000000001,1
臺南轉運站,23.00185,120.20908,1
東門教會,22.987460000000002,120.21581,1
西衛,23.12945,120.26538000000001,1
千鳥橋,23.07017,120.35576,1
虛擬站[公園x成功路],22.99823,120.20701000000001,1
建國里,22.99871,120.24933,1
後寮,22.88704,120.33456000000001,1
中華東東門路口,22.98038,120.22873,1
又新,23.14851,120.35027,1
億載金城,22.98912,120.16031000000001,1
善行寺,23.171120000000002,120.16609,1
南台別院,22.98967,120.18311000000001,1
小埤頭,23.18979,120.23241000000002,1
佳里興路口,23.17481,120.20606000000001,1
民德國中,23.00495,120.20504,1
勞工住宅,22.94621,120.17988999999999,1
高鐵台南站,22.92401,120.28586999999999,1
水萍塭公園,22.98794,120.19261999999999,1
關廟轉運站,22.96345,120.33731,1
大坑國小,23.00788,120.38283,1
得力實業,23.10501,120.29481000000001,1
登陸橋,23.05857,120.11053000000001,1
群創2.3廠,23.104329999999997,120.27418999999999,1
龍寶路口,22.961170000000003,120.21687,1
歸南,22.95841,120.28466999999999,1
喜樹,22.94022,120.17803,1
南應大馨園,23.03567,120.23808000000001,1
愛買量販,23.03418,120.22917,1
林仔,22.97012,120.26503999999998,1
重興里,23.00487,120.22498,1
南紡購物中心,22.99028,120.23387,1
小新里,23.12908,120.31171,1
衛生局,22.98528,120.22321000000001,1
北勢里活動中心,22.96408,120.33228999999999,1
大興街口,23.01241,120.19375,1
新和教會,23.01445,120.33585,1
南科實中,23.104229999999998,120.29002,1
國通汽車公司,23.02161,120.26145,1
公園南路,23.00084,120.20971999999999,1
陽光電城,23.10901,120.30888999999999,1
西拉雅公園,23.10314,120.28352,1
開元,23.00892,120.22287,1
新建北站,22.97341,120.18531000000002,1
協和里,22.99992,120.19265,1
仁愛之家,23.04971,120.31988,1
漁光分校,22.97782,120.15845,1
麻豆轉運站,23.18581,120.23916000000001,1
牛稠埔,22.96784,120.34902,1
燕窩觀光工廠,22.96729,120.17676999999999,1
安順派出所,23.03047,120.21318000000001,1
南科宿舍,23.10034,120.28726999999999,1
竹篙厝,22.96469,120.23431000000001,1
台灣首府大學宿舍,23.19257,120.26881000000002,1
深坑馬槽,22.93356,120.33813,1
六分寮,23.15331,120.30152,1
德興路口,22.96186,120.19281000000001,1
看東里,22.965529999999998,120.30382,1
歸仁文化中心,22.96637,120.29831999999999,1
工業、本田路口,23.03566,120.15248000000001,1
聖安街口,23.02698,120.20493,1
香腸博物館,22.97991,120.18513,1
謝厝寮,23.15015,120.23674,1
臺南公園(北門路),23.00113,120.21293,1
新樓醫院,23.18093,120.23263999999999,1
中山、民權路口,22.99375,120.20709,1
善化轉運站,23.13361,120.30603,1
安南國中,23.048389999999998,120.17801000000001,1
麻豆分局,23.18281,120.24812,1
家樂福,22.98805,120.18688,1
安通路口,23.03042,120.20471,1
生活美學館,22.99253,120.18773999999999,1
佳里站,23.163120000000003,120.17735,1
衛生局,22.98518,120.22325,1
喜東里,22.93879,120.18025,1
大亞公司,22.96199,120.31613999999999,1
佳里公園,23.16868,120.17881000000001,1
遠東科技大學,23.063489999999998,120.29491000000002,1
康樂街口,22.99134,120.19386999999999,1
溪底寮,23.16574,120.26858,1
歸仁區公所,22.96668,120.29359,1
海尾前,23.03602,120.18893,1
民權路口,22.99981,120.18672,1
茄拔(省道),23.13676,120.32248,1
龍潭口,23.02909,120.26597,1
西門、民權路口,22.995829999999998,120.19951,1
大灣,23.00832,120.26843999999998,1
虛擬站7[清虛宮],23.05288,120.21351999999999,1
五甲,22.95211,120.33077,1
大亞公司,22.96187,120.31706000000001,1
康寧大學,23.05925,120.15385,1
文化中心(台糖長榮酒店),22.97515,120.22238,1
尚頂路,23.02905,120.22881000000001,1
義林一街口,22.97054,120.26216000000001,1
桂田酒店,23.04436,120.24288999999999,1
四份子,22.99873,120.23228,1
保安工業區,22.92483,120.23993999999999,1
中華東東門路口,22.98161,120.22995,1
大橋,23.017770000000002,120.22737,1
仁德,22.971510000000002,120.25223000000001,1
公塭,23.07069,120.16508999999999,1
和順國小,23.06671,120.21751,1
新吉,23.08486,120.21043,1
關廟國中,22.96046,120.32505,1
新化國中,23.03343,120.31187,1
蔡厝,23.03955,120.36001999999999,1
南大營,23.093020000000003,120.30973999999999,1
服務中心,22.97329,120.18281999999999,1
永康,23.02683,120.25941,1
電姬戲院,23.18372,120.24485,1
鹽田路,23.03482,120.14799,1
中興,23.01844,120.24038,1
西門、友愛街口,22.99113,120.19816999999999,1
文南路口,22.98864,120.18975,1
南公親,23.07475,120.19864,1
四草生態文化園區(大眾廟),23.01928,120.13471000000001,1
崇德十四街口,22.97085,120.22741,1
歸仁市場,22.96649,120.29678,1
台南醫院,22.995379999999997,120.20931000000002,1
安南衛生所,23.05005,120.17594,1
埤圳邊,23.04456,120.19291000000001,1
關廟國中,22.96034,120.32481000000001,1
鍾厝,22.97083,120.25821,1
三五甲,23.15269,120.18226999999999,1
畜試所,23.05939,120.32966,1
康福新城,23.02009,120.24349,1
田厝,22.937929999999998,120.24792,1
尚頂里,23.02758,120.22236000000001,1
赤崁樓,22.99677,120.20261,1
崇德五街口,22.97495,120.22618,1
下山子腳,22.98783,120.31002,1
太平洋社區,23.03136,120.31618,1
空軍臺南基地,22.951420000000002,120.21671,1
建興國中(府前路),22.98923,120.20423999999998,1
學甲寮,23.07826,120.14753,1
太西,23.14234,120.22469,1
南工宿舍,23.013170000000002,120.22946999999999,1
德高國小,22.96251,120.23601000000001,1
南鹽行,23.03828,120.23378999999998,1
莊禮寮,23.19801,120.21245,1
臺南公園(北門路),23.00113,120.21293,1
中洲寮保安宮,23.063660000000002,120.21578999999998,1
台南二中,23.00303,120.21341000000001,1
臺灣銀行,22.99855,120.23598,1
北子店,23.13723,120.31034,1
勝利路,22.99899,120.21851000000001,1
油車,23.099339999999998,120.22445,1
國泰大樓,23.03905,120.30688,1
又新,23.14869,120.35041000000001,1
成功路,22.99785,120.20839,1
西門路四段,23.009520000000002,120.20794,1
農會前,23.03596,120.30738999999998,1
大崎,23.03291,120.22826,1
中山、民權路口,22.99398,120.20709,1
延平市場(公園路),23.01305,120.21172,1
蔦松腳,22.93981,120.24848999999999,1
精法精密公司,22.90897,120.35495,1
公園國小,23.00018,120.20833999999999,1
小北商場,23.00809,120.20691000000001,1
海東里,23.040229999999998,120.18775,1
三股,23.09891,120.11762,1
中華社區,23.02724,120.19101,1
臨安海安路口,23.00391,120.19966000000001,1
達興公司,23.048189999999998,120.30227,1
東門圓環,22.99081,120.21151,1
西門、友愛街口,22.99224,120.19833999999999,1
舊和順北,23.05329,120.21876,1
臺南公園(北門路),23.00069,120.21308,1
永康火車站,23.038420000000002,120.25366000000001,1
營頂,23.09843,120.31261,1
民生綠園,22.993370000000002,120.20621000000001,1
慈雲公園,23.03673,120.20625,1
達興公司,23.048189999999998,120.30211000000001,1
仁愛之家,23.04956,120.31993999999999,1
生活美學館,22.99241,120.18763,1
圓環,23.18466,120.24198,1
民族路,22.99632,120.20387,1
新市電信局,23.07218,120.29166000000001,1
正風里,23.015220000000003,120.21358000000001,1
鹿耳門,23.08108,120.13136999999999,1
開南里,22.96635,120.18529,1
二空新城,22.95871,120.22381999999999,1
中崙,23.078139999999998,120.21181999999999,1
市立醫院(崇明路),22.96888,120.22573,1
西門、友愛街口,22.99113,120.19816999999999,1
安平古堡(安北路),23.00287,120.16082,1
十二佃神榕前,23.066779999999998,120.17596999999999,1
大同路三段121巷,22.95862,120.21711,1
香格里拉飯店,22.99667,120.21507,1
大堀頭,23.184420000000003,120.26605,1
麻豆轉運站,23.18581,120.23916000000001,1
南區健保局,22.99708,120.20641,1
埔子尾,23.00083,120.26201,1
肉品市場,23.14932,120.33243999999999,1
塭子內,23.12509,120.16441,1
平豐路口,22.99195,120.16441,1
復國一路475巷口,23.01524,120.24483000000001,1
新樓醫院,23.18079,120.23261000000001,1
長榮路四段,23.00636,120.22178999999998,1
民生綠園,22.99308,120.20605,1
新化站,23.03594,120.30945,1
漳州里,23.181060000000002,120.15288000000001,1
光明街口,22.999579999999998,120.22912,1
土庫仔,22.96731,120.25283,1
台南醫院,22.99533,120.20918999999999,1
大營路口,23.09702,120.31321000000001,1
竹溪寺(健康路),22.98121,120.21071,1
南華街口,22.99162,120.19221,1
竹林里,23.04189,120.24512,1
廣護宮,23.00715,120.26761,1
六甲頂,23.01997,120.21609,1
富台新村,23.00808,120.22133000000001,1
長溪路口,23.04345,120.20436000000001,1
新市國中,23.08328,120.30108,1
聖母廟(城安路),23.06651,120.12791000000001,1
安平古堡(安北路),23.00287,120.16082,1
善化(中正路),23.132279999999998,120.29392,1
車行里,23.05115,120.27617,1
歸仁市場,22.96657,120.29653,1
新樓醫院,23.18093,120.23263999999999,1
復興里,22.98234,120.23709,1
新樓醫院,23.18093,120.23263999999999,1
善化區公所,23.13221,120.29709,1
北灣里,23.01333,120.27179,1
嘉綠寶社區,23.06972,120.21763,1
影三華廈,23.00074,120.24638,1
鉅全公司,22.94489,120.25052,1
歸南派出所,22.95414,120.28031000000001,1
南台別院,22.98915,120.18238000000001,1
理想社區,23.03302,120.18978999999999,1
