grid,StopUID,AuthorityID,Bearing,City,StationID,StopAddress,StopName,lat,lng
277,TXG9881,007,none,Taichung,none,none,玉門臺灣大道口,24.18503,120.609795
100,TXG6904,007,none,Taichung,none,none,內東大山路口,24.30756173,120.7308626
100,TXG22945,007,none,Taichung,none,none,三豐后科南路口,24.318415,120.724892
366,TXG538,007,none,Taichung,none,none,干城站,24.1409266666667,120.686055
402,TXG7489,007,none,Taichung,none,none,善光寺,24.112947,120.59403
143,TXG13519,007,none,Taichung,none,none,梧棟,24.2768266503,120.534428358
89,TXG14807,007,none,Taichung,none,none,高美社區,24.308525,120.562777
273,TXG14866,007,none,Taichung,none,none,龍崗,24.186425,120.545488
295,TXG19380,007,none,Taichung,none,none,向上南新路口,24.180703,120.57421
273,TXG14998,007,none,Taichung,none,none,龍井加油站,24.188982,120.545743
389,TXG13112,007,none,Taichung,none,none,太平橋前,24.129913565,120.70576787
345,TXG21264,007,none,Taichung,none,none,精武進化路口,24.148069,120.695029
343,TXG535,007,none,Taichung,none,none,五權公園路口(光大社區),24.1509266666667,120.676816666667
5,TXG22061,007,none,Taichung,none,none,銅安里長壽會館,24.42382,120.63322
212,TXG3559,007,none,Taichung,none,none,大雅區公所,24.229296,120.647951
17,TXG21122,007,none,Taichung,none,none,中山幼二路口,24.39944,120.644447
297,TXG12831,007,none,Taichung,none,none,東海別墅,24.1824432041,120.594241619
385,TXG22963,007,none,Taichung,none,none,文心南三民西路口,24.126107,120.646547
344,TXG12647,007,none,Taichung,none,none,五權學士路口,24.1538022508,120.683838129
298,TXG10010,007,none,Taichung,none,none,中港澄清醫院,24.18284,120.616055
259,TXG22383,007,none,Taichung,none,none,環中長生巷口,24.2008,120.69
344,TXG14218,007,none,Taichung,none,none,臺灣體大體育場,24.152012,120.68841
409,TXG14233,007,none,Taichung,none,none,內新國小,24.112209,120.694951
279,TXG21147,007,none,Taichung,none,none,福星北西苑路口,24.187208,120.641839
277,TXG11891,007,none,Taichung,none,none,福科福雅路口,24.185263,120.61792
226,TXG5722,007,none,Taichung,none,none,安良港,24.221648,120.528258
361,TXG14367,007,none,Taichung,none,none,彩虹眷村,24.134033,120.611327
361,TXG977,007,none,Taichung,none,none,嶺東科技大學(嶺東路),24.1370983333333,120.610141666667
188,TXG13448,007,none,Taichung,none,none,中清仁愛巷口,24.2495079474,120.601687431
366,TXG12769,007,none,Taichung,none,none,干城站,24.140292,120.685818
365,TXG1715,007,none,Taichung,none,none,五權公館路口,24.1361616666667,120.665571666667
212,TXG10381,007,none,Taichung,none,none,大明國小(雅環路),24.228514,120.643792
84,TXG6869,007,none,Taichung,none,none,泰安國小,24.32619668,120.7486403
408,TXG19335,007,none,Taichung,none,none,國光德芳路口,24.105242,120.680939
75,TXG2820,007,none,Taichung,none,none,三清總道院,24.332573,120.616233
325,TXG2236,007,none,Taichung,none,none,三光國中,24.1680233333333,120.696393333333
302,TXG19806,007,none,Taichung,none,none,水湳市場(大鵬路),24.178249,120.667961
248,TXG6658,007,none,Taichung,none,none,龍津,24.19989,120.523502
184,TXG14741,007,none,Taichung,none,none,童綜合醫院(梧棲院區),24.24757,120.54319
344,TXG10663,007,none,Taichung,none,none,臺中公園(雙十路),24.14419333,120.68587
299,TXG11888,007,none,Taichung,none,none,福華/裕元,24.180118,120.624938
34,TXG22422,007,none,Taichung,none,none,南北四東西七路口,24.371278,120.619525
440,TXG19174,007,none,Taichung,none,none,頂厝夏田路口,24.085659,120.671444
321,TXG9589,007,none,Taichung,none,none,朝馬黎明路口,24.16952,120.635302
237,TXG22468,007,none,Taichung,none,none,歐洲村社區,24.221997,120.689454
344,TXG2845,007,none,Taichung,none,none,中友百貨,24.1524283333333,120.685111666667
323,TXG2294,007,none,Taichung,none,none,中清忠明路口,24.162335,120.67484
78,TXG5193,007,none,Taichung,none,none,久輪公司,24.32401,120.661443
366,TXG20995,007,none,Taichung,none,none,成旅晶贊飯店,24.138302,120.680343
59,TXG21016,007,none,Taichung,none,none,后厝仔(文曲路),24.339883,120.608075
343,TXG13132,007,none,Taichung,none,none,臺中二中,24.152658,120.677368
137,TXG22661,007,none,Taichung,none,none,正隆紙廠,24.285018,120.722638
78,TXG6940,007,none,Taichung,none,none,外埔自來水廠,24.331408,120.658577
346,TXG3842,007,none,Taichung,none,none,賢德醫院,24.1454612989,120.714130998
165,TXG9220,007,none,Taichung,none,none,勞工育樂中心,24.257661,120.570053
60,TXG22596,007,none,Taichung,none,none,永光寺,24.342807,120.628333
60,TXG22604,007,none,Taichung,none,none,南陽里(中山路),24.342854,120.624003
342,TXG527,007,none,Taichung,none,none,公益東興路口,24.1509583333333,120.652498333333
306,TXG11471,007,none,Taichung,none,none,大坑9號步道,24.176995,120.731813
322,TXG23078,007,none,Taichung,none,none,永豐棧酒店,24.15857,120.655522
488,TXG324,007,none,Taichung,none,none,峰谷里六鄰,24.036103,120.722736
277,TXG11893,007,none,Taichung,none,none,玉門臺灣大道口,24.1854481,120.6097557
148,TXG6454,007,none,Taichung,none,none,新興社區,24.269337,120.607692
341,TXG9574,007,none,Taichung,none,none,向上河南路口,24.14714,120.637915
299,TXG9378,007,none,Taichung,none,none,福科永福路口,24.183679,120.621286
426,TXG21191,007,none,Taichung,none,none,甲堤南新甲路口,24.10273,120.69511
271,TXG23123,007,none,Taichung,none,none,福田,24.189964,120.5218596
361,TXG1986,007,none,Taichung,none,none,嶺東科技大學(永春南路),24.13851,120.60906
343,TXG380,007,none,Taichung,none,none,邱厝里,24.156585,120.676518333333
406,TXG21816,007,none,Taichung,none,none,高工文心南路口,24.113334,120.658791
473,TXG13736,007,none,Taichung,none,none,省議會,24.055323,120.696884
367,TXG13177,007,none,Taichung,none,none,東門橋,24.13308,120.698192
81,TXG12009,007,none,Taichung,none,none,安眉月眉北路口,24.322573,120.702807
305,TXG20816,007,none,Taichung,none,none,軍福公園,24.18004,120.715096
365,TXG3404,007,none,Taichung,none,none,林森三民路口,24.1361233333333,120.672258333333
279,TXG1339,007,none,Taichung,none,none,西苑高中,24.1863266666667,120.640183333333
323,TXG11179,007,none,Taichung,none,none,三信公園,24.166093,120.663472
365,TXG10379,007,none,Taichung,none,none,公館(三民路),24.132748,120.6696
426,TXG19452,007,none,Taichung,none,none,仁化慈德路口,24.09655,120.698501
6,TXG1352,007,none,Taichung,none,none,銅安厝,24.41897201538086,120.64299774169922
6,TXG22060,007,none,Taichung,none,none,下庄(雜貨店),24.42432,120.63438
175,TXG22563,007,none,Taichung,none,none,北環福德祠,24.259284,120.721019
363,TXG2648,007,none,Taichung,none,none,黎明文心南五路口,24.13288,120.635716666667
325,TXG22309,007,none,Taichung,none,none,三川福德祠,24.16495,120.702926
365,TXG3428,007,none,Taichung,none,none,忠信國小(林森路),24.1393366666667,120.66874
345,TXG12759,007,none,Taichung,none,none,進化興進路口,24.15449,120.69442
421,TXG18251,007,none,Taichung,none,none,公園光日路口,24.102514,120.624528
314,TXG14871,007,none,Taichung,none,none,山陽一站,24.168897,120.542378
284,TXG22901,007,none,Taichung,none,none,慈濟醫院,24.195918,120.721767
366,TXG2122,007,none,Taichung,none,none,臺中酒廠(復興路),24.1339377505,120.681821108
2,TXG8602,007,none,Taichung,none,none,南房裡,24.42871667,120.64015
444,TXG5001,007,none,Taichung,none,none,崁頂(健行路),24.086194,120.73656
230,TXG13476,007,none,Taichung,none,none,弘光科技大學,24.2175748948,120.580476522
177,TXG19657,007,none,Taichung,none,none,南興宮,24.256811,120.744221
146,TXG8691,007,none,Taichung,none,none,華南銀行(清水分行),24.268303,120.575155
322,TXG17986,007,none,Taichung,none,none,寧夏東八街口,24.166205,120.661634
364,TXG1673,007,none,Taichung,none,none,南屯美村路口,24.1322433333333,120.662066666667
237,TXG19054,007,none,Taichung,none,none,大豐雅潭路口,24.216447,120.691338
342,TXG11794,007,none,Taichung,none,none,萬壽棒球場(東興路),24.145433,120.653018
230,TXG18578,007,none,Taichung,none,none,頂六路,24.21365,120.58079
344,TXG21919,007,none,Taichung,none,none,一心市場,24.1538983333333,120.685655
158,TXG13690,007,none,Taichung,none,none,埤頭,24.276572,120.759163
189,TXG3261,007,none,Taichung,none,none,清泉里,24.244016,120.614891
345,TXG2719,007,none,Taichung,none,none,進化力行路口,24.15253,120.694366666667
271,TXG18220,007,none,Taichung,none,none,福田社區,24.197428,120.519215
60,TXG19409,007,none,Taichung,none,none,南陽里(中山路),24.342558,120.624223
206,TXG933,007,none,Taichung,none,none,沙鹿車站,24.236154556274414,120.5593032836914
300,TXG1204,007,none,Taichung,none,none,上石里,24.1706366666667,120.647158333333
440,TXG19173,007,none,Taichung,none,none,夏田活動中心,24.085531,120.668929
343,TXG19809,007,none,Taichung,none,none,臺中教育大學,24.144482,120.672507
322,TXG8426,007,none,Taichung,none,none,何厝國小,24.164277,120.655427
324,TXG22491,007,none,Taichung,none,none,新民高中(崇德路),24.15975,120.684954
230,TXG15231,007,none,Taichung,none,none,晉江里,24.22106,120.57986
302,TXG2683,007,none,Taichung,none,none,文心陝西路口,24.173275,120.668528
486,TXG19423,007,none,Taichung,none,none,六股(乾溪路),24.042763,120.692782
238,TXG12189,007,none,Taichung,none,none,潭子加工區,24.216438,120.705515
276,TXG9445,007,none,Taichung,none,none,遊園北路寶莊,24.190931,120.592844
404,TXG19964,007,none,Taichung,none,none,五光新興路口,24.103633880615234,120.62757873535156
280,TXG3576,007,none,Taichung,none,none,中清同榮路口,24.193445,120.65931
118,TXG6164,007,none,Taichung,none,none,馬場入口,24.298118,120.723628
232,TXG22436,007,none,Taichung,none,none,東大中科路口,24.212241,120.612847
259,TXG279,007,none,Taichung,none,none,大富大豐一路口,24.207130432128906,120.68031311035156
175,TXG20984,007,none,Taichung,none,none,頂街(中正路),24.252342,120.721235
250,TXG14100,007,none,Taichung,none,none,龍泉,24.199729,120.547039
279,TXG1227,007,none,Taichung,none,none,僑光科技大學,24.1864983333333,120.644421666667
339,TXG9799,007,none,Taichung,none,none,忠勇五權西路口,24.154342,120.616637
60,TXG5995,007,none,Taichung,none,none,南門(順天路),24.343713,120.621698
303,TXG2143,007,none,Taichung,none,none,崇德一路口,24.1767533333333,120.685798333333
428,TXG11585,007,none,Taichung,none,none,健民國小,24.08984,120.72786
403,TXG11653,007,none,Taichung,none,none,高鐵臺中站(第14月台),24.113415,120.61606
388,TXG7119,007,none,Taichung,none,none,明德高中(臺中路),24.12273,120.684187
171,TXG12269,007,none,Taichung,none,none,庄前,24.2520219437,120.658282042
145,TXG9252,007,none,Taichung,none,none,五權東鎮新路口,24.275091,120.572067
46,TXG12036,007,none,Taichung,none,none,文昌祠,24.347465,120.622499
322,TXG579,007,none,Taichung,none,none,忠明國小,24.1577966666667,120.657931666667
343,TXG12504,007,none,Taichung,none,none,中央市場,24.1495241545,120.675432086
177,TXG439,007,none,Taichung,none,none,水源豐原大道口,24.25590705871582,120.73793029785156
60,TXG8502,007,none,Taichung,none,none,大甲車站(中山路),24.34506667,120.62685
46,TXG12860,007,none,Taichung,none,none,大甲國中,24.353126,120.62254
6,TXG14154,007,none,Taichung,none,none,銅安厝,24.418686,120.642865
405,TXG8178,007,none,Taichung,none,none,樹仔腳,24.110227,120.645877
366,TXG3709,007,none,Taichung,none,none,彰化銀行(自由路),24.140042,120.682398
81,TXG307,007,none,Taichung,none,none,安眉月眉北路口,24.32256507873535,120.702880859375
297,TXG550,007,none,Taichung,none,none,東海別墅,24.182675,120.593548333333
401,TXG7334,007,none,Taichung,none,none,成功車站(中山路),24.11348,120.588563
321,TXG8965,007,none,Taichung,none,none,市警局,24.159788,120.647502
344,TXG2475,007,none,Taichung,none,none,臺中公園(三民路),24.1452483333333,120.68225
388,TXG20835,007,none,Taichung,none,none,興大郵局,24.123323,120.679214
250,TXG19213,007,none,Taichung,none,none,自強路832巷口,24.207893,120.557937
324,TXG7557,007,none,Taichung,none,none,監理站,24.161015,120.692068
10,TXG21538,007,none,Taichung,none,none,幼二中山路口,24.401183,120.644203
344,TXG509,007,none,Taichung,none,none,臺灣體大體育場,24.1525616666667,120.688826666667
385,TXG21751,007,none,Taichung,none,none,文心南三民西路口,24.1267516666667,120.646166666667
27,TXG17517,007,none,Taichung,none,none,日南,24.3816,120.6514
326,TXG2461,007,none,Taichung,none,none,水景里,24.1703216666667,120.70834
366,TXG12325,007,none,Taichung,none,none,干城站,24.1421423885,120.685790777
304,TXG1943,007,none,Taichung,none,none,松竹修齊街口,24.1831433333333,120.69397
125,TXG19061,007,none,Taichung,none,none,港埠臨海路口,24.292353,120.551876
325,TXG1060,007,none,Taichung,none,none,大坑口,24.169337,120.696854
172,TXG4922,007,none,Taichung,none,none,中山溝心路口,24.255207,120.672242
366,TXG3608,007,none,Taichung,none,none,干城站,24.142003,120.68581
425,TXG13102,007,none,Taichung,none,none,中興仁化路口,24.091617,120.691783
60,TXG21656,007,none,Taichung,none,none,致用高中,24.340225,120.629969
260,TXG19966,007,none,Taichung,none,none,仁美里(環中路),24.201367,120.695487
390,TXG13069,007,none,Taichung,none,none,下廍仔,24.128105,120.708722
216,TXG22349,007,none,Taichung,none,none,大豐潭富路口,24.225241,120.692456
322,TXG21408,007,none,Taichung,none,none,捷運臺中市政府站,24.161572,120.648712
345,TXG2732,007,none,Taichung,none,none,合作市場,24.1503,120.69447
60,TXG811,007,none,Taichung,none,none,天下一家社區,24.334847,120.62042
251,TXG19126,007,none,Taichung,none,none,向上保寧路口,24.205855,120.564363
321,TXG11756,007,none,Taichung,none,none,朝馬黎明路口,24.169438,120.635232
277,TXG3832,007,none,Taichung,none,none,五龍公園,24.187973,120.605001
324,TXG3694,007,none,Taichung,none,none,崇德橋,24.164112,120.684975
60,TXG12056,007,none,Taichung,none,none,甲工入口,24.345525,120.632682
171,TXG9688,007,none,Taichung,none,none,庄頭,24.258118,120.662937
365,TXG2649,007,none,Taichung,none,none,永安市場,24.1321916666667,120.664831666667
195,TXG4912,007,none,Taichung,none,none,社皮鐵路巷,24.24951,120.702292
51,TXG670,007,none,Taichung,none,none,廍子中路,24.349000930786133,120.69319915771484
211,TXG3193,007,none,Taichung,none,none,日僑學校,24.226435,120.629846666667
155,TXG6792,007,none,Taichung,none,none,豐工東洲247巷口,24.273242950439453,120.70793914794922
17,TXG22081,007,none,Taichung,none,none,打鐵庄,24.3978996276855,120.645874023438
306,TXG2522,007,none,Taichung,none,none,梨仔園,24.1777816666667,120.735753333333
284,TXG22911,007,none,Taichung,none,none,慈濟中醫院區,24.193078,120.719502
404,TXG14369,007,none,Taichung,none,none,啤酒廠美食街,24.110582,120.623852
305,TXG3890,007,none,Taichung,none,none,捷運北屯總站,24.182261,120.710371
297,TXG6431,007,none,Taichung,none,none,東海路思義教堂,24.17920701,120.6000683
324,TXG10623,007,none,Taichung,none,none,健行學士路口,24.159198,120.680184
184,TXG6739,007,none,Taichung,none,none,體育館前,24.247143,120.54466
364,TXG256,007,none,Taichung,none,none,五權西忠明南路口,24.1400516666667,120.658328333333
302,TXG142,007,none,Taichung,none,none,文心陝西路口,24.173403,120.66782
326,TXG13285,007,none,Taichung,none,none,育賢建和路口,24.158304,120.718691
426,TXG7372,007,none,Taichung,none,none,泰興社區,24.089379,120.699233
264,TXG3159,007,none,Taichung,none,none,福慧寺,24.19984,120.756196666667
260,TXG22369,007,none,Taichung,none,none,瓦窯(中山路),24.1993,120.7031
293,TXG14870,007,none,Taichung,none,none,沙田中華路口,24.174016030908,120.54351568222
321,TXG1158,007,none,Taichung,none,none,西屯惠中路口,24.1693933333333,120.648151666667
323,TXG3589,007,none,Taichung,none,none,天津路商圈,24.170305,120.672058
341,TXG11530,007,none,Taichung,none,none,向上河南路口,24.147066,120.638698
299,TXG21962,007,none,Taichung,none,none,福科福裕路口,24.181316,120.626652
155,TXG6790,007,none,Taichung,none,none,豐工三豐799巷口,24.268470764160156,120.71141052246094
321,TXG10885,007,none,Taichung,none,none,新光三越,24.165686,120.644217
317,TXG21976,007,none,Taichung,none,none,瑞井里,24.16343,120.576375
216,TXG22554,007,none,Taichung,none,none,東龍家電,24.23704,120.700757
383,TXG17862,007,none,Taichung,none,none,同安南北巷口,24.12914,120.609078
317,TXG21979,007,none,Taichung,none,none,東海駕訓班,24.167278,120.57818
261,TXG6014,007,none,Taichung,none,none,南新,24.209727,120.721782
454,TXG6477,007,none,Taichung,none,none,溪心壩,24.075357,120.642943
322,TXG1208,007,none,Taichung,none,none,西屯太原路口,24.163475,120.662876666667
303,TXG11342,007,none,Taichung,none,none,北屯區行政大樓,24.182587,120.686229
458,TXG5355,007,none,Taichung,none,none,中興社區,24.073813,120.707052
266,TXG6668,007,none,Taichung,none,none,營區前,24.207515,120.794482
342,TXG822,007,none,Taichung,none,none,互助新村,24.1467333333333,120.662141666667
341,TXG9489,007,none,Taichung,none,none,向上河南路口,24.147083,120.63797
346,TXG2915,007,none,Taichung,none,none,中興駕訓班前,24.14928,120.721341666667
314,TXG9720,007,none,Taichung,none,none,頂街(沙田路),24.15806,120.54393
279,TXG11955,007,none,Taichung,none,none,僑光科技大學,24.186719,120.644435
341,TXG21742,007,none,Taichung,none,none,文心公益路口,24.1501283333333,120.646571666667
344,TXG21918,007,none,Taichung,none,none,莒光新城,24.154125,120.687876666667
458,TXG13668,007,none,Taichung,none,none,霧峰農工,24.073093,120.699667
63,TXG5742,007,none,Taichung,none,none,竹圍,24.34133,120.668173
366,TXG20616,007,none,Taichung,none,none,星動銀河旅站,24.14107,120.6833
251,TXG6090,007,none,Taichung,none,none,埔仔,24.210472,120.5696
345,TXG7067,007,none,Taichung,none,none,合作市場,24.150443,120.694412
213,TXG12669,007,none,Taichung,none,none,雅環大榮路口,24.226186,120.65286
300,TXG1316,007,none,Taichung,none,none,漢翔公司(星享道),24.183871,120.644732
185,TXG7762,007,none,Taichung,none,none,東大庄,24.246458,120.546399
280,TXG2343,007,none,Taichung,none,none,中清同榮路口,24.193575,120.659381666667
366,TXG22504,007,none,Taichung,none,none,臺中車站(民族路口),24.136467,120.683621
146,TXG19084,007,none,Taichung,none,none,清水高中(學園街),24.266152,120.574917
422,TXG19314,007,none,Taichung,none,none,五光環中路口,24.092916,120.647097
302,TXG2285,007,none,Taichung,none,none,大德國中,24.1789416666667,120.668155
266,TXG10192,007,none,Taichung,none,none,天主教堂,24.20679,120.790047
365,TXG3396,007,none,Taichung,none,none,忠信國小(林森路),24.1394216666667,120.668545
403,TXG13407,007,none,Taichung,none,none,高鐵臺中站(第16月台),24.111169,120.615897
361,TXG10229,007,none,Taichung,none,none,七星橋,24.140743,120.61318
342,TXG495,007,none,Taichung,none,none,公益東興路口,24.1508683333333,120.652541666667
343,TXG11708,007,none,Taichung,none,none,茄苳腳,24.149094,120.671725
343,TXG1580,007,none,Taichung,none,none,民權臺灣大道口,24.1517016666667,120.67042
84,TXG6916,007,none,Taichung,none,none,下城,24.323792,120.73989
344,TXG22492,007,none,Taichung,none,none,北區運動中心,24.156419,120.685326
367,TXG13178,007,none,Taichung,none,none,東門橋,24.13321,120.698198
421,TXG18250,007,none,Taichung,none,none,公園光日路口,24.102514,120.624528
305,TXG11478,007,none,Taichung,none,none,軍功農會,24.177179,120.719387
97,TXG12072,007,none,Taichung,none,none,麗寶國際賽車場,24.316949,120.685145
341,TXG8975,007,none,Taichung,none,none,文心公益路口,24.150323,120.64664
108,TXG13974,007,none,Taichung,none,none,國姓里(三美路),24.295263,120.575561
388,TXG12367,007,none,Taichung,none,none,興大附農(臺中路),24.128598,120.684881
217,TXG12125,007,none,Taichung,none,none,中山祥和路口,24.228252,120.708142
83,TXG18066,007,none,Taichung,none,none,安眉福美路口,24.330478615,120.736071467
344,TXG8438,007,none,Taichung,none,none,莒光新城,24.153982,120.688195
364,TXG21299,007,none,Taichung,none,none,永春東東興路口,24.135063,120.653877
487,TXG8368,007,none,Taichung,none,none,峰谷里公園,24.03711,120.720986
324,TXG3595,007,none,Taichung,none,none,學士德化街口,24.161448,120.680958
347,TXG19039,007,none,Taichung,none,none,長安路398巷,24.153543,120.726989
343,TXG1607,007,none,Taichung,none,none,民權臺灣大道口,24.152155,120.670481666667
286,TXG3162,007,none,Taichung,none,none,貴城山莊,24.19392,120.747551666667
212,TXG2312,007,none,Taichung,none,none,大明國小(中清路),24.2287416666667,120.642883333333
254,TXG21459,007,none,Taichung,none,none,中科友達,24.2022,120.6178
127,TXG1509,007,none,Taichung,none,none,下湳子,24.28398323059082,120.58320617675781
213,TXG5134,007,none,Taichung,none,none,下員林,24.232372,120.653802
357,TXG7770,007,none,Taichung,none,none,社腳,24.132482,120.553973
341,TXG10495,007,none,Taichung,none,none,林新醫院(惠中路),24.1490683333333,120.64061
317,TXG7533,007,none,Taichung,none,none,瑞井里,24.163698,120.576415
46,TXG21597,007,none,Taichung,none,none,大甲區公所,24.349687,120.6224
167,TXG20036,007,none,Taichung,none,none,臺中國際機場,24.252988,120.599151
212,TXG11329,007,none,Taichung,none,none,秀山里,24.230437,120.641237
216,TXG17896,007,none,Taichung,none,none,東龍家電,24.237162233,120.701079369
324,TXG22487,007,none,Taichung,none,none,崇德北平路口,24.170544,120.685239
300,TXG746,007,none,Taichung,none,none,青海光明路口,24.175205,120.638468333333
207,TXG18723,007,none,Taichung,none,none,明泰社區,24.2288267311,120.567011833
60,TXG21007,007,none,Taichung,none,none,大甲,24.34343,120.625709
442,TXG21798,007,none,Taichung,none,none,大里圖書館(中興路),24.0886657122,120.695355535
457,TXG19185,007,none,Taichung,none,none,領鮮超市,24.065282,120.68287
317,TXG21977,007,none,Taichung,none,none,竹仔腳,24.165211,120.5773
344,TXG12776,007,none,Taichung,none,none,五權學士路口,24.15388,120.68389
299,TXG11890,007,none,Taichung,none,none,福科永福路口,24.1837587,120.621278
302,TXG7059,007,none,Taichung,none,none,全民醫院,24.181288,120.66638
344,TXG7486,007,none,Taichung,none,none,臺灣體大游泳池,24.1468710755,120.686321855
297,TXG675,007,none,Taichung,none,none,臺中榮總(東大路),24.183403,120.602692
303,TXG2141,007,none,Taichung,none,none,北屯區行政大樓,24.1825816666667,120.686283333333
65,TXG5338,007,none,Taichung,none,none,中廍仔,24.345832,120.693978
206,TXG18844,007,none,Taichung,none,none,沙鹿光田醫院,24.234924,120.558822
383,TXG2023,007,none,Taichung,none,none,幸記公司,24.118063,120.608017
323,TXG2000,007,none,Taichung,none,none,西屯健行路口,24.1601116666667,120.665601666667
304,TXG19637,007,none,Taichung,none,none,文心興安路口,24.171115,120.694663
164,TXG7131,007,none,Taichung,none,none,東槺榔,24.264468,120.548978
257,TXG2320,007,none,Taichung,none,none,中清環中路口,24.198976,120.656193
341,TXG21879,007,none,Taichung,none,none,捷運水安站,24.1529483333333,120.646636666667
406,TXG13123,007,none,Taichung,none,none,文心南大慶街口,24.1141876749,120.655996799
442,TXG8388,007,none,Taichung,none,none,中正吉峰路口,24.075912619643,120.69971680641
45,TXG12040,007,none,Taichung,none,none,光田,24.347406,120.61615
37,TXG20965,007,none,Taichung,none,none,莿仔埔2,24.3696,120.6725
307,TXG1033,007,none,Taichung,none,none,聖壽宮,24.183555,120.743871666667
339,TXG10488,007,none,Taichung,none,none,忠勇寶山東二街口,24.152753,120.616293
344,TXG2241,007,none,Taichung,none,none,國立臺中科技大學,24.1496116666667,120.683873333333
35,TXG21691,007,none,Taichung,none,none,東西七路一段38巷口,24.366133,120.639831
299,TXG8418,007,none,Taichung,none,none,福科永福路口,24.18378,120.621203
144,TXG19074,007,none,Taichung,none,none,首園,24.272928,120.55441
366,TXG7180,007,none,Taichung,none,none,美榮藥局,24.14189,120.678712
284,TXG22298,007,none,Taichung,none,none,慈濟中醫院區,24.19312,120.719452
277,TXG8433,007,none,Taichung,none,none,臺中捐血中心,24.184413,120.612848
234,TXG17908,007,none,Taichung,none,none,中清雅潭路口,24.220431977,120.647499561
23,TXG5537,007,none,Taichung,none,none,北汕,24.382743,120.590292
296,TXG23098,007,none,Taichung,none,none,向上南新路口,24.180875,120.574623
348,TXG22685,007,none,Taichung,none,none,大興十五街口,24.157045,120.73806
131,TXG6371,007,none,Taichung,none,none,和睦路807巷口,24.284579,120.644611
458,TXG7627,007,none,Taichung,none,none,霧峰,24.06398,120.698788
302,TXG12803,007,none,Taichung,none,none,衛道中學,24.183462,120.67566
488,TXG8390,007,none,Taichung,none,none,復興六街口,24.038447,120.727067
234,TXG2267,007,none,Taichung,none,none,中清雅潭路口,24.2198,120.648075
322,TXG1958,007,none,Taichung,none,none,中山國中,24.16882,120.660258333333
300,TXG1145,007,none,Taichung,none,none,頂湳仔,24.1743933333333,120.644465
253,TXG9440,007,none,Taichung,none,none,臺中都會公園,24.20621,120.599115
322,TXG1618,007,none,Taichung,none,none,勤美社區,24.165695,120.65581
325,TXG13373,007,none,Taichung,none,none,新光國小2,24.159494,120.705451
273,TXG7598,007,none,Taichung,none,none,龍井區公所,24.192462,120.546077
485,TXG19367,007,none,Taichung,none,none,六股庄福德祠,24.0381,120.688
281,TXG14204,007,none,Taichung,none,none,四平松竹路口,24.1855555384,120.676810741
60,TXG12030,007,none,Taichung,none,none,永光寺,24.342806,120.628357
266,TXG10203,007,none,Taichung,none,none,天主教堂,24.20679,120.790047
302,TXG21729,007,none,Taichung,none,none,臺灣日報,24.173159,120.666497
78,TXG12021,007,none,Taichung,none,none,二崁,24.327563,120.657738
172,TXG19841,007,none,Taichung,none,none,厚生北庄路口,24.257671,120.671747
366,TXG22513,007,none,Taichung,none,none,臺中車站(民族路口),24.136309,120.682823
310,TXG3184,007,none,Taichung,none,none,中正露營區,24.176195,120.78343
304,TXG1942,007,none,Taichung,none,none,真耶穌教會,24.1833583333333,120.695695
304,TXG21993,007,none,Taichung,none,none,文心興安路口,24.170946,120.69465
35,TXG21526,007,none,Taichung,none,none,東西七路一段166巷口,24.36743,120.63376
43,TXG6004,007,none,Taichung,none,none,南庄,24.349877,120.576735
96,TXG5854,007,none,Taichung,none,none,忠明新城,24.31646,120.677453
325,TXG20116,007,none,Taichung,none,none,新光國小2,24.159494,120.705374
277,TXG14179,007,none,Taichung,none,none,西屯玉門路口,24.190860034,120.611160994
18,TXG14047,007,none,Taichung,none,none,幼獅幼九路口,24.39928,120.65894
444,TXG5003,007,none,Taichung,none,none,崁頂(健行路),24.086296,120.736589
32,TXG13858,007,none,Taichung,none,none,腳踏,24.371852,120.599807
323,TXG3421,007,none,Taichung,none,none,植物園(西屯路),24.158653,120.6666
165,TXG8722,007,none,Taichung,none,none,鹿峰里,24.25885,120.570745
361,TXG1934,007,none,Taichung,none,none,春社公園,24.14074,120.609958333333
60,TXG12050,007,none,Taichung,none,none,大甲,24.343349,120.625671
279,TXG12217,007,none,Taichung,none,none,黎明僑大六路口,24.192599,120.646457
10,TXG8547,007,none,Taichung,none,none,青年中山路口,24.405884,120.643081
367,TXG20821,007,none,Taichung,none,none,建成大振街口,24.132713,120.692427
366,TXG22500,007,none,Taichung,none,none,第二市場(三民路),24.142898,120.67996
342,TXG3086,007,none,Taichung,none,none,大墩向上南路口,24.14541,120.649871666667
300,TXG6554,007,none,Taichung,none,none,逢甲大學(福星路),24.17933464050293,120.64497375488281
60,TXG19889,007,none,Taichung,none,none,甲工入口,24.3455383333333,120.632638333333
167,TXG14281,007,none,Taichung,none,none,漢翔複材中心,24.2522860571,120.598425865
322,TXG23037,007,none,Taichung,none,none,永豐棧酒店,24.158539,120.65577
343,TXG13431,007,none,Taichung,none,none,臺灣大道中華路口,24.144678,120.676946
325,TXG13242,007,none,Taichung,none,none,聯安醫院,24.170327,120.698869
380,TXG1148,007,none,Taichung,none,none,追分郵局,24.125133514404297,120.56160736083984
155,TXG13798,007,none,Taichung,none,none,道班前,24.269538,120.72113
108,TXG18082,007,none,Taichung,none,none,臨港三美路口,24.3009518188,120.578159094
