grid,StopUID,AuthorityID,Bearing,City,StationID,StopAddress,StopName,lat,lng
479,TPE39698,004,S,Taipei,1000688,松仁路,消防局(松仁),25.039478,121.568335
403,TPE24078,004,W,Taipei,8601,民權東路六段23號對向,時報廣場,25.0685609459737,121.583129808238
361,TPE12424,004,N,Taipei,1000386,重慶北路三段,啟聰學校,25.07486242,121.5140011
406,TPE12898,004,W,Taipei,7687,福德二路166號同向(向西),社后消防隊,25.0650436384425,121.629926076885
507,TPE36827,004,S,Taipei,3510,中正路672號同向(向南),捷運丹鳳站,25.028858,121.422143
602,TPE197489,004,N,Taipei,2452,興隆路三段223之5號同向(向北),海巡署,24.99385696,121.5594086
366,TPE22322,004,S,Taipei,1080,成功路二段414號對向,國防醫學中心,25.0710371489715,121.589869957803
185,TPE17263,004,S,Taipei,328,學園路2號同向,荒山劇場,25.13971,121.47325
600,TPE59253,004,S,Taipei,3156,成功路二段199號同向,劉厝,24.996943,121.526549
358,TPE36001,004,W,Taipei,15040,長安街51號,延平里,25.079730901056,121.46320781349
648,TPE14250,004,N,Taipei,30102,地標同向,捷運七張站(新店區公所),24.9753,121.5430453
211,TPE155576,004,S,Taipei,70056,大度路三段270巷同向(向南),捷運關渡站,25.125124,121.467024
769,TPE19180,004,N,Taipei,60048,安康路三段620號同向,碧瑤,24.94681,121.47982
437,TPE17364,004,W,Taipei,1892,開封街一段11號同向,臺北車站(開封),25.046027,121.513879
603,TPE15349,004,S,Taipei,1000436,新光路二段32號同向,貓纜動物園站,24.9968,121.576778
366,TPE11777,004,S,Taipei,1156,瑞光路32號對向,麗寶大樓,25.070391,121.582671
366,TPE174527,004,S,Taipei,1006,瑞光路104號前,公館山,25.07198833,121.5809507
217,TPE26580,004,S,Taipei,871,地標同向(向南),新安路三,25.1248,121.55458
365,TPE44881,004,W,Taipei,8527,內湖路一段679號同向,捷運港墘站(內湖高工),25.0798366021365,121.57610868441
190,TPE11073,004,S,Taipei,629,仰德大道四段59號同向(格致路、菁山路口候車亭),文化大學,25.13809,121.54648
512,TPE12393,004,N,Taipei,1830,萬大路291-297號同向(向北),德昌街口,25.025045,121.500485
393,TPE36203,004,N,Taipei,36019,成泰路一段6號,大窠橋,25.06721,121.43438
365,TPE11853,004,W,Taipei,8403,瑞光路639號同向,基湖路口,25.0805158061818,121.565903409458
553,TPE40516,004,N,Taipei,10039,中正路814號,中原里,25.00316,121.4849
444,TPE194565,004,W,Taipei,7699,大同路一段4號對向(向西),橫科,25.0550360076953,121.621448423335
442,TPE27406,004,E,Taipei,1515,八德路四段802號對向,玉成里,25.0508671197,121.58098318132
324,TPE59095,004,S,Taipei,888,延平北路五段217號同向,葫蘆寺,25.08562037,121.5094274
368,TPE23221,004,N,Taipei,1118,成功路五段黃石公廟前,黃石公廟,25.078107,121.607197
602,TPE27557,004,W,Taipei,56106,木柵路二段139號同向,文山一分局,24.9889647613988,121.562489728783
401,TPE17646,004,N,Taipei,1580,敦化北路329號同向,富錦街口,25.0596,121.55006
406,TPE12894,004,E,Taipei,7642,康寧街380號,北峰里,25.0677343782937,121.629117363563
440,TPE27667,004,N,Taipei,13105,南京東路三段337號,南京敦化路口(小巨蛋),25.05258,121.54933
597,TPE40512,004,N,Taipei,3250,金城路三段270號同向,駕訓中心,24.99097,121.47479
440,TPE19789,004,E,Taipei,16029,南京東路四段+寧安街口同向,南京寧安街口,25.0515488432841,121.554737344497
286,TPE55414,004,N,Taipei,1000348,文林北路114號,中正高中,25.1058289859016,121.517290935039
366,TPE198119,004,N,Taipei,8677,三軍總醫院院區北側(向北),三總內湖站,25.071852,121.592095
552,TPE37130,004,S,Taipei,2691,四川路一段180號同向(向南),福星里,25.002721,121.459747
441,TPE24030,004,N,Taipei,1000217,塔悠路195路,發電所,25.0550274643832,121.569875007341
557,TPE37693,004,E,Taipei,2225,基隆路三段155巷口西側10公尺同向,臺大癌醫(基隆路),25.015403,121.542468
397,TPE40123,004,N,Taipei,10613,中正南路162號,重安街口,25.05695158,121.4941915
595,TPE42459,004,W,Taipei,2602,四川路二段58號同向,亞東技術學院,24.99527614,121.4532287
400,TPE11359,004,W,Taipei,4081,民權東路二段上近建國北路二段向西,民權建國路口,25.06248317,121.53746
474,TPE196864,004,W,Taipei,1001234,臺北市長順街65、43號對面,人壽一村,25.03207347,121.4895177
402,TPE40562,004,E,Taipei,1588,民生東路五段244號對向,新東街口,25.05902066,121.5664423
479,TPE163281,004,W,Taipei,20304,捷運象山站,捷運象山站,25.033006,121.570056
330,TPE24740,004,W,Taipei,1137,內湖路二段363號同向,碧湖國小,25.0838005,121.5924824
365,TPE12905,004,N,Taipei,8612,港墘路151號同向,內湖運動中心,25.077240508774,121.575587990787
516,TPE18384,004,S,Taipei,2161,莊敬路250號同向,景新里,25.02923056,121.5624103
362,TPE15440,004,S,Taipei,1000266,中山北路四段67號對面,劍潭,25.0817595131148,121.524712226022
442,TPE46204,004,E,Taipei,1001142,南京東路6段,南京舊宗路口,25.0560262183777,121.579810502461
251,TPE26494,004,N,Taipei,14415,永公路68巷口,永公路二,25.11594,121.55439
735,TPE14807,004,E,Taipei,2860,北宜路二段286號同向,大崎腳,24.95414491,121.5611064
511,TPE58752,004,N,Taipei,2642,板橋區中山路二段397號,埔墘派出所,25.01945,121.48066
515,TPE22183,004,E,Taipei,2190,和平東路二段20號同向,大安森林公園,25.0257355123764,121.536235879941
433,TPE45765,004,W,Taipei,50612,幸福路590號同向(向西),幸福中華路口,25.04938552,121.4533408
648,TPE20245,004,E,Taipei,2394,木柵路一段17巷6號對向,世新大學,24.98854,121.54384
557,TPE20239,004,S,Taipei,2412,羅斯福路五段186號同向,武功國小(羅斯福),25.00341174,121.5384705
364,TPE21753,004,W,Taipei,1265,明水路609號對向,明水路一,25.082292,121.551413
601,TPE35562,004,S,Taipei,2503,羅斯福路六段18號同向,萬隆,24.99939586,121.5398039
248,TPE54698,004,W,Taipei,14626,石牌路二段35號同向,綜合市場,25.11599,121.515625
563,TPE185686,004,S,Taipei,20233,深南路128號對面,王厝,25.012338,121.622193
167,TPE25638,004,E,Taipei,251,地標同向,陽明公園服務中心,25.15666,121.5398
517,TPE41560,004,N,Taipei,6680,松仁路155號,信義國中(松仁),25.02881,121.568464
596,TPE37053,004,S,Taipei,1000654,重慶路232號,重慶忠孝路口,25.00172351,121.4627049
325,TPE185727,004,S,Taipei,1000264,中山北路5段電台對面,台電台北北區營業處,25.09069989,121.5273919
514,TPE22173,004,N,Taipei,2313,杭州南路二段85號同向,捷運古亭站(杭州),25.02886065,121.5219375
288,TPE26305,004,E,Taipei,777,福林路240號同向,泰北中學,25.0972847950979,121.533481875716
598,TPE30581,004,N,Taipei,3080,連城路183號同向(向東),中和國稅局,24.9981696630183,121.495123116568
363,TPE28781,004,W,Taipei,9437,北安路408巷同向,空軍司令部,25.07954206,121.5400363
482,TPE129807,004,S,Taipei,4085,研究院路3段245號對面,中華科技大學(正門),25.03382827,121.6097652
482,TPE21722,004,W,Taipei,50027,舊庄路ㄧ段85號對向,舊莊一站,25.0409122787157,121.619044433004
478,TPE18967,004,E,Taipei,1863,仁愛路四段上近安和路口,仁愛安和路口,25.0377212341364,121.550883391345
358,TPE12074,004,S,Taipei,15090,四維路173-183號同向,大同新村,25.0751848083815,121.467915780225
646,TPE19259,004,S,Taipei,2897,安和路三段29-4號同向,安和里,24.98167813,121.5175586
400,TPE11460,004,W,Taipei,1240,民權東路二段上近松江路同向,民權松江路口,25.06252486,121.5334388
94,TPE189127,004,E,Taipei,1165604133,新北市淡水區新市五路3號旁,公23公園,25.199819,121.429072
191,TPE180857,004,S,Taipei,792,北市陽明路一段39號,教師中心,25.149554,121.549422
138,TPE151764,004,W,Taipei,14662,中山路80號同向,永樂巷口(中山市場),25.1706671,121.442784
290,TPE43028,004,S,Taipei,910,中社路二段93號同向,翠山街,25.10754459,121.5686968
603,TPE197522,004,W,Taipei,56110,木柵路四段153號同向(向西),博嘉國小,24.9993898137115,121.575395362596
516,TPE12592,004,E,Taipei,2250,和平東路三段76號,和平安和路口,25.0242726614044,121.550861893498
443,TPE24868,004,S,Taipei,1000314,台北市南港區向陽路84號對面,南港高中,25.0530195,121.5949802
478,TPE26993,004,W,Taipei,6925,仁愛路四段上近仁愛路四段216巷同向,仁愛國泰醫院,25.0378288007837,121.553215911831
403,TPE27214,004,S,Taipei,50433,向陽路、成功路二段橋下,石潭公園(成功),25.061041,121.591015
513,TPE54986,004,N,Taipei,1000325,重慶南路三段117號(向北),重慶南路三段(中正橋),25.0242546637841,121.516898839078
288,TPE26595,004,S,Taipei,709,仰德大道一段16號同向(向南),岩山里,25.1018780140349,121.537579799115
248,TPE21908,004,E,Taipei,3977,石牌路二段93號對向,永明派出所,25.117369,121.516564
438,TPE43868,004,N,Taipei,7604,林森北路7-2號,北平林森路口,25.046759,121.523978
515,TPE17868,004,S,Taipei,2256,新生南路二段上近和平東路同向,和平新生路口,25.02639,121.53478
693,TPE194164,004,N,Taipei,72245,新店區安和路二段115號對面,光華街口,24.970164,121.518898
438,TPE43831,004,W,Taipei,1000847,長安東路二段,正守公園,25.04827485,121.5287418
368,TPE168902,004,W,Taipei,50442,台北市康寧路3段81號前,明湖國小(公共電視台),25.0718101504888,121.609308386226
250,TPE18171,004,N,Taipei,789,忠誠路二段247號同向(向北),啟智學校,25.1173302889076,121.534692981633
252,TPE26829,004,N,Taipei,14405,平菁街118號(向北),平菁街116巷口,25.12412,121.57294
403,TPE152740,004,N,Taipei,1000223,舊宗路一段128號對面,新湖一路口,25.06054231,121.5791317
474,TPE12473,004,E,Taipei,1758,西藏路127號同向,西藏路,25.02959932,121.5020893
480,TPE11006,004,E,Taipei,1671,臺北市福德街387巷A3棟,南港花園社區一,25.041068,121.591596
603,TPE17503,004,S,Taipei,1000436,新光路二段,貓纜動物園站,24.9968,121.576778
602,TPE17991,004,E,Taipei,1000769,興隆路三段124號前,捷運萬芳醫院站,24.999571,121.556845
247,TPE41515,004,S,Taipei,37,大業路12號對面,大業路(農禪寺),25.12242987,121.499222
360,TPE36036,004,E,Taipei,3438,三和路三段160號同向,厚德派出所,25.07325016,121.4924446
513,TPE199220,004,N,Taipei,4602,中華路二段413號(向北),國興路口,25.025757,121.508379
191,TPE20818,004,E,Taipei,14420,菁山路101巷口(向東),山豬湖,25.142279,121.555957
325,TPE55412,004,N,Taipei,10209,文林路466號,士林,25.096111,121.524405
477,TPE36149,004,E,Taipei,2350,忠孝東路三段232號同向,懷生國中,25.04156,121.54088
600,TPE17710,004,E,Taipei,50849,景平路116號同向,景平路景德街口,24.99145231,121.5192959
213,TPE25843,004,S,Taipei,120,中央北路一段73號對向,北投國小,25.13384543,121.5007209
693,TPE143315,004,S,Taipei,2894,安和路二段163之8號同向,石頭厝,24.97410976,121.5188677
326,TPE45479,004,E,Taipei,729,至善路、臨溪路口西側,東吳大學(錢穆故居),25.097131,121.541888
187,TPE41871,004,S,Taipei,456,中和街28號同向,新北投,25.137791,121.502937
514,TPE198315,004,N,Taipei,2297,羅斯福路公車專用道,捷運台電大樓站,25.02092,121.52803
167,TPE152727,004,S,Taipei,20371,湖山路一段31號南側(向南),頂坪,25.15243958,121.5395998
402,TPE202144,004,E,Taipei,1035,行善路33號同向,行善路,25.0571093808258,121.57666338047
470,TPE10298,004,E,Taipei,50616,中正路443號前同向,盲人重建院,25.034037,121.443285
215,TPE25661,004,S,Taipei,14615,行義路49號同向,磺溪,25.125905,121.527588
552,TPE58746,004,N,Taipei,60025,漢生東路(海山中學門口)(向北),海山高中,25.009636,121.47106
211,TPE155584,004,W,Taipei,1000910,台北藝術大學陽關大道關子嶺,北藝大游泳館,25.13593958,121.4729941
187,TPE25773,004,N,Taipei,3963,中央北路二段189號對向,復興崗,25.13812,121.4926
512,TPE39050,004,S,Taipei,1829,萬大路298~310號,德昌街口,25.025125,121.500343
477,TPE26971,004,E,Taipei,1201,仁愛路四段上近敦化南路一段,仁愛敦化路口,25.03778353,121.5476903
325,TPE42560,004,E,Taipei,795,中正路243號,捷運士林站(中正),25.095181,121.52579
523,TPE24910,004,W,Taipei,1605,舊莊路2段芝林居對面,大坑,25.02716147,121.6549769
441,TPE12877,004,E,Taipei,1534,八德路四段610號同向,松山農會,25.0499024516685,121.573848311551
603,TPE136192,004,E,Taipei,2490,萬安街3號對面,萬芳社區,25.0022533526966,121.569815966856
694,TPE35524,004,N,Taipei,30100,北新路一段281號對向,捷運新店區公所站(北新),24.966766,121.541226
478,TPE14759,004,N,Taipei,15120,基隆路一段432號對向,世貿中心(基隆路),25.0336777,121.5601565
168,TPE43269,004,N,Taipei,611,陽明路一段同向,中山樓,25.15151625,121.5496419
470,TPE10286,004,W,Taipei,3543,中正路386號同向,盲人重建院,25.0337008431394,121.440631678538
160,TPE44784,004,W,Taipei,15024,龍米路二段,水雲山莊,25.15574,121.4372
603,TPE148693,004,E,Taipei,2510,秀明路二段8號同向,萬壽橋頭(秀明),24.9916682235675,121.5742290995
407,TPE187589,004,E,Taipei,2754,新北市汐止區大同路二段33號對面,汐科站南站,25.0628093007884,121.647218863307
365,TPE10733,004,E,Taipei,8410,內湖路一段427號對向,麗山街,25.081132,121.57184
562,TPE192472,004,W,Taipei,2843,北深路二段58號,變電所,25.0039515057549,121.618530798628
368,TPE19458,004,W,Taipei,50442,康寧路三段79號同向,明湖國小(公共電視台),25.0718101504888,121.609308386226
287,TPE13332,004,E,Taipei,926,德行東路154號同向,德行忠誠路口,25.10813,121.52965
731,TPE20773,004,N,Taipei,3982,安康路二段362之1號對向,薏仁坑,24.95733611,121.502106
649,TPE37860,004,S,Taipei,2376,辛亥路七段27號同向,中港抽水站,24.98616,121.55331
287,TPE13228,004,E,Taipei,719,台北市忠誠路一段24號,忠誠公園,25.1039067740372,121.525683877315
322,TPE10637,004,W,Taipei,15063,民族路398號同向,民族民義街口,25.0915272,121.4746729
325,TPE15437,004,S,Taipei,5040,大東路,士林國小,25.094058815207,121.524789386925
555,TPE24295,004,S,Taipei,3086,中山路一段166號同向,永平高中,25.00925,121.50931
514,TPE17680,004,W,Taipei,3943,和平東路一段65號同向,捷運古亭站(和平),25.027036,121.524516
167,TPE56806,004,E,Taipei,444,湖山路一段14號對向,陽明山,25.15233918,121.5473281
515,TPE27127,004,W,Taipei,6021,和平東路二段207號,復興南路口,25.0251035284638,121.542376119519
396,TPE40113,004,E,Taipei,3386,三民街110號同向,三民街,25.06332591,121.485128
596,TPE15670,004,E,Taipei,60011,廣權路99號同向,五權公園,24.99272,121.46479
187,TPE25912,004,S,Taipei,456,中和街28號同向,新北投,25.137791,121.502937
559,TPE15557,004,W,Taipei,36111,萬寧街與和平東路4段口,名門社區,25.004782,121.567933
474,TPE11519,004,N,Taipei,4626,艋舺大道西園路口,大理服飾,25.034147,121.498768
286,TPE12444,004,N,Taipei,1000349,文林北路296號同向,石牌,25.1104478952371,121.511778736417
362,TPE12159,004,S,Taipei,1000266,北市中山北路四段圓山保齡球館對面旁,劍潭,25.0817595131148,121.524712226022
437,TPE39901,004,S,Taipei,1000078,中華路一段94號,中華路北站,25.0455115050969,121.509144127644
325,TPE171169,004,W,Taipei,3954,臺北市中正路104巷西側旁,福林國小,25.0962,121.52976
600,TPE59127,004,N,Taipei,1000298,永元路34號,永元路,25.0012830070909,121.522385215721
167,TPE58917,004,N,Taipei,14488,竹子湖路5之21號同向,氣象台,25.16172,121.54429
650,TPE37891,004,W,Taipei,4029,木新路二段228號,司法新村,24.98327,121.56632
365,TPE149101,004,E,Taipei,8521,內湖路一段126號,治磐新村,25.0829452709661,121.56384168984
555,TPE30535,004,E,Taipei,3034,文化路103號同向,頂溪國小,25.0151813528961,121.512949185089
601,TPE43136,004,E,Taipei,2458,興隆路一段159號同向,景明街口,25.00163127,121.5422579
442,TPE109834,004,N,Taipei,1011787,玉成街25巷對面,玉成里(東新街),25.0509,121.583
480,TPE181014,004,S,Taipei,2058,松山路474號同向,永春公寓,25.0401159,121.5777006
251,TPE26511,004,S,Taipei,663,永公路68巷同向,永公路二,25.1158,121.55418
439,TPE35238,004,W,Taipei,1547,南京東路三段上近復興北路同向,捷運南京復興站,25.0518859229538,121.544464707353
396,TPE21208,004,E,Taipei,3400,三民街285號同向,三重商工(三民街),25.067701,121.479562
398,TPE54838,004,N,Taipei,1000894,寧夏路128號,大同分局,25.060110116537,121.51466338277
512,TPE12503,004,S,Taipei,1799,萬大路614號同向,華中河濱公園,25.01714,121.49565
444,TPE45280,004,E,Taipei,2817,大同路一段4號同向,橫科,25.05483,121.62138
478,TPE15729,004,E,Taipei,1864,仁愛路四段上近延吉街同向,仁愛延吉街口,25.0376217119559,121.555234376148
167,TPE36797,004,S,Taipei,1165603271,北市陽金公路(第二停車場內登山步道旁),陽明山國家公園管理處,25.154689,121.544994
478,TPE20973,004,N,Taipei,2210,安和路一段83號同向,仁愛國中,25.03661955,121.5521758
475,TPE12461,004,W,Taipei,1761,台北市桂林路45號,桂林昆明街口,25.0381,121.5043
324,TPE30120,004,N,Taipei,3328,承德路五段80號對向,士林監理站,25.09512,121.51462
213,TPE41624,004,E,Taipei,50062,中央北路一段184號同向,大業中央北路口,25.135605,121.498029
474,TPE37035,004,S,Taipei,1804,西園路二段168號同向,華江高中(西園),25.0296582647227,121.495950804601
251,TPE26512,004,S,Taipei,662,永公路22號同向,永公路一,25.114568872834,121.55288889088
190,TPE184099,004,S,Taipei,1000414,紗帽路,頂半嶺,25.143901,121.539407
604,TPE58563,004,E,Taipei,4143,台北市木柵路五段100號同向,富德,24.9998141769425,121.590552451575
433,TPE54623,004,S,Taipei,3603,中華路二段127號同向,聯邦社區,25.051113,121.452804
438,TPE43290,004,S,Taipei,6684,新生北路上近市民大道,光華商場,25.04460839,121.5328606
444,TPE32722,004,E,Taipei,50124,捷運南港站1號出口前,捷運南港站,25.0521188090441,121.607980679551
398,TPE27317,004,E,Taipei,1482,民生西路214號同向,靜修女中,25.05696636,121.5151417
289,TPE43074,004,N,Taipei,917,至善路二段417號同向,劍南橋,25.10731,121.55751
441,TPE36929,004,W,Taipei,15104,北市八德路4段689號前,松山車站(八德),25.0500852476978,121.577213920861
440,TPE46034,004,E,Taipei,1560,八德路三段138號同向,美仁里,25.048,121.55415
325,TPE42007,004,S,Taipei,50644,華齡街166號旁,前港公園,25.08657,121.51941
285,TPE16624,004,N,Taipei,5978,延平北路七段189號對向,地藏禪寺,25.09974946,121.4915352
438,TPE58156,004,N,Taipei,6683,市民大道二段上近新生北路同向,光華商場,25.045,121.53299
402,TPE181003,004,S,Taipei,1125,舊宗路一段130號,新湖三路口(台北花市),25.06238,121.57742
192,TPE20707,004,S,Taipei,1165603289,菁山街16號同向,興農橋,25.139328,121.570212
365,TPE54794,004,W,Taipei,1000896,瑞光路500號對面,仁寶大樓,25.079478,121.568256
187,TPE121604,004,W,Taipei,1000350,秀山路,貴子坑水土保持園區,25.1452633730156,121.492633753399
399,TPE42652,004,S,Taipei,1376,林森北路476號對向,新興國中,25.06108573,121.5255106
599,TPE30550,004,W,Taipei,3110,中和路182號同向(向西),南山高中,24.999719,121.505553
126,TPE155321,004,N,Taipei,20330,重和村三重橋22號,八煙(綠峰溫泉山莊),25.188931,121.588504
328,TPE11757,004,W,Taipei,8545,環山路二段60號同向,麗山新村,25.08522466,121.5742675
397,TPE42715,004,S,Taipei,3448,重陽路三段132號同向,修德國小,25.066958309947,121.48910250793
361,TPE41220,004,N,Taipei,1455,重慶北路三段+酒泉街同向,酒泉重慶路口,25.07180965,121.5138317
247,TPE41373,004,N,Taipei,3959,承德路七段公館路交叉口同向,承德公館路口,25.11997,121.501232
329,TPE173876,004,E,Taipei,1111,金龍路76號,貿商三村,25.0850667950708,121.592247709587
287,TPE16397,004,W,Taipei,4710,德行東路149號旁,德行忠誠路口,25.1082539636723,121.52972
557,TPE15372,004,W,Taipei,3980,興隆路一段32號同向,武功國小(興隆),25.0042661031504,121.539995594657
438,TPE42659,004,S,Taipei,7605,林森北路上近北平東路口,捷運善導寺站,25.04586572,121.5235453
603,TPE151614,004,E,Taipei,2380,木柵路三段220號同向,文山行政中心,24.9897960352517,121.569819909086
698,TPE58902,004,S,Taipei,4653,指南路三段40巷,貓空壺穴,24.96881,121.59524
365,TPE58423,004,W,Taipei,4084,內湖路一段619號前,麗山國中,25.0806380998734,121.573860343024
325,TPE43061,004,E,Taipei,795,中正路243號,捷運士林站(中正),25.095181,121.52579
443,TPE152671,004,E,Taipei,1612,重陽路120號同向,中國電視公司,25.05646,121.59918
285,TPE20549,004,S,Taipei,691,延平北路七段189號同向,地藏禪寺,25.09956,121.49168
601,TPE14656,004,S,Taipei,2445,羅斯福路六段206號同向,捷運景美站,24.99344807,121.5407986
478,TPE26976,004,E,Taipei,6921,仁愛路四段上近逸仙路同向,國父紀念館,25.03760534,121.5611436
480,TPE191269,004,none,Taipei,1165603565,成福路259號對面,成福宮,25.03836032,121.5904127
362,TPE12009,004,W,Taipei,1357,北安路47號同向,圓山大飯店,25.077322358349,121.527964269875
399,TPE43262,004,N,Taipei,6664,新生南路三段89號,民族東路口,25.06758,121.52797
365,TPE54904,004,E,Taipei,1013,瑞光路362號同向,瑞光港墘路口,25.07729684,121.5731066
287,TPE18199,004,S,Taipei,897,中山北路五段647號同向(向南),福林橋,25.09720214,121.5274037
650,TPE198061,004,W,Taipei,3988,指南路二段117號(向西),政大,24.987567,121.576536
363,TPE12025,004,E,Taipei,1382,北安路408巷同向,空軍司令部,25.0793999240419,121.540311649212
192,TPE20682,004,S,Taipei,930,平菁街同向,鄭厝,25.13784856,121.571595
403,TPE19084,004,S,Taipei,1037,行愛路77巷11號同向,行愛路77巷口,25.06233253,121.5812173
512,TPE148718,004,W,Taipei,4624,萬大路423巷11號同向(向西),青年路派出所,25.02208849,121.5019485
404,TPE38365,004,W,Taipei,1000204,安康路228號對面,內湖焚化廠(安康),25.063126,121.603153
438,TPE59709,004,N,Taipei,1281,松江路上近長安東路同向,長安松江路口,25.0482736559236,121.532997019655
398,TPE57717,004,N,Taipei,10206,承德路三段171號,民族承德路口,25.06894017,121.5185487
360,TPE18355,004,W,Taipei,10609,龍門路208號,仁興街口,25.07346266,121.4997654
602,TPE19932,004,W,Taipei,1000858,興隆路二段213號,興德國小,25.0009828977016,121.550073640107
145,TPE182050,004,S,Taipei,824,竹子湖路64號(向南),頂湖山,25.173059,121.540435
288,TPE26521,004,S,Taipei,712,仰德大道一段11號同向,岩山里一,25.10331,121.53692
477,TPE40678,004,E,Taipei,2316,忠孝東路三段268號同向(向東),捷運忠孝復興站,25.0415371,121.5423491
479,TPE55071,004,E,Taipei,2150,忠孝東路五段17號對向,捷運市政府站,25.0410572691565,121.565349363034
321,TPE36228,004,S,Taipei,3655,中正路295號同向,王爺廟口,25.08814,121.46664
507,TPE20926,004,W,Taipei,3531,龍安路469號同向,光華國小(龍安路),25.018408,121.425126
366,TPE54493,004,S,Taipei,1156,瑞光路68號,麗寶大樓,25.070391,121.582671
400,TPE14470,004,N,Taipei,16265,民族東路跟建國北路邊道，近新生公園同向,新生公園(林安泰),25.0671805,121.5333635
439,TPE44150,004,W,Taipei,1000666,八德路二段,中影八德大樓,25.04701628,121.5409163
437,TPE41192,004,S,Taipei,1000683,重慶北路1段22號旁,後車站,25.0505035972946,121.513492880946
598,TPE172340,004,E,Taipei,3062,中和路84號(向東),中和廟口,25.000359,121.501313
649,TPE17825,004,N,Taipei,3992,興隆路四段128號對向,國泰新村(興隆),24.98292781,121.562389
365,TPE27684,004,W,Taipei,194,內湖路一段217巷同向,治磐新村,25.0830692818289,121.564098538475
478,TPE136196,004,E,Taipei,2286,信義路上近敦化南路同向公車專用道(向東),信義敦化路口,25.03326235,121.548298
402,TPE202164,004,W,Taipei,1000280,行善路35號,行善路,25.0571196843597,121.576451382614
511,TPE33259,004,S,Taipei,14220,中山路二段277號,埔墘(中山路),25.01801278,121.4780283
367,TPE10389,004,W,Taipei,1000105,金湖路403號(向西),金湖路口,25.0735474046187,121.60468992917
649,TPE17893,004,W,Taipei,2462,木新路三段320號對面,景美女中,24.98033,121.55548
604,TPE136187,004,N,Taipei,2401,政大二街129號同向,兆如安養中心,24.98942619,121.5844314
558,TPE178280,004,S,Taipei,1001342,台北市文山區福興路106巷1至7號斜對面,興旺公園,25.004799,121.549669
646,TPE38479,004,S,Taipei,3102,忠孝街111號,幸福市場,24.9875,121.51252
321,TPE174178,004,W,Taipei,50416,三民路252-1號,民族路口,25.090065,121.467789
398,TPE29486,004,E,Taipei,1000398,民權西路,捷運民權西路站,25.0628480067742,121.51786778882
398,TPE42315,004,S,Taipei,1421,民生西路上近重慶北路同向,民生重慶路口,25.0571504842388,121.51369271164
365,TPE21748,004,W,Taipei,8403,瑞光路639號同向,基湖路口,25.0805158061818,121.565903409458
251,TPE149156,004,N,Taipei,14417,仰德大道三段44巷同向,陽明山國小,25.11785,121.5521
438,TPE10652,004,W,Taipei,2015,忠孝東路二段25號同向,華山文創園區,25.043925,121.527413
286,TPE55376,004,S,Taipei,94,文林北路177巷南側旁,文林國小,25.10712,121.51507
474,TPE35934,004,S,Taipei,1000434,康定路102-106號前,西門國小(臺大醫院北護分院),25.041327,121.502172
472,TPE174586,004,S,Taipei,1165603214,新北市板橋區文化路二段341號,捷運江子翠站,25.030537,121.472668
365,TPE12831,004,E,Taipei,997,內湖路一段635號同向,捷運港墘站(內湖高工),25.0801493693391,121.574618145655
321,TPE36121,004,E,Taipei,15068,中正路184號(向東),王爺廟口,25.08809,121.466902
365,TPE194553,004,E,Taipei,1013,瑞光路362號同向,瑞光港墘路口,25.07729684,121.5731066
476,TPE18491,004,N,Taipei,2264,新生南路上近忠孝東路同向,捷運忠孝新生站,25.04198981,121.5328758
285,TPE17081,004,S,Taipei,691,延平北路七段189號同向,地藏禪寺,25.09956,121.49168
692,TPE16841,004,E,Taipei,2896,安康路1段306號(向東),光華新村(安康路),24.963989,121.517962
361,TPE59096,004,S,Taipei,890,延平北路五段177號同向,葫蘆堵市場,25.08307587,121.5100276
213,TPE27512,004,N,Taipei,506,大業路282號同向,鳳甲美術館,25.126464,121.498447
516,TPE27654,004,W,Taipei,6017,臥龍街379巷,麟光站,25.0159172364548,121.560787373665
437,TPE35856,004,S,Taipei,1000078,中華路一段94號,中華路北站,25.0455115050969,121.509144127644
366,TPE54608,004,N,Taipei,8603,瑞光路32號同向,麗寶大樓,25.0704083578383,121.5827383434
603,TPE17905,004,S,Taipei,2512,新光路一段164號對向,萬壽橋頭(新光),24.9935042275141,121.573725603131
325,TPE41607,004,N,Taipei,1000256,基河路捷運劍潭站1號出口南側,捷運劍潭站(基河),25.084914,121.524923
433,TPE21450,004,E,Taipei,1000788,幸福路40號,幸福思源路口,25.04938692,121.4578878
476,TPE29437,004,W,Taipei,2126,信義路一段上近杭州南路一段同向,信義杭州路口,25.0354175096997,121.524629613002
599,TPE38870,004,N,Taipei,3001,中正路148號同向,中興二村,24.9964243335687,121.514859678286
516,TPE27763,004,E,Taipei,2157,和平東路三段408號,捷運麟光站,25.01825,121.55853
189,TPE25098,004,N,Taipei,14603,泉源路260號同向,頂北投,25.15096,121.53233
401,TPE27995,004,E,Taipei,1597,民生東路五段76號同向,聯合二村,25.0585017739443,121.559216750962
250,TPE57381,004,N,Taipei,50650,德行東路393巷對向,忠孝新村,25.1112,121.5398
734,TPE14800,004,E,Taipei,2908,北宜路一段194號同向,青潭一,24.95284,121.54278
191,TPE20714,004,N,Taipei,14421,菁山路110巷同向,乾坑子,25.14214503,121.5585326
372,TPE196788,004,S,Taipei,1001149,新北市汐止區忠孝東路517號,崇義高中(忠孝東路),25.0757709941611,121.666894790178
213,TPE41925,004,N,Taipei,41,大業路368號同向,大業路(大興街口),25.12909,121.49742
