grid,StopUID,AuthorityID,Bearing,City,StationID,StopAddress,StopName,lat,lng
269,TNN13723,008,none,Tainan,220,台南市南區健康路一段331號,家齊高中,22.98142,120.20113
308,TNN16544,008,none,Tainan,8942,台南市歸仁區182縣道481號,歸仁文化中心,22.96625,120.29816
270,TNN13721,008,none,Tainan,542,台南市中西區健康路一段176號,體育公園(臺南大學),22.98141,120.20548
249,TNN16858,008,none,Tainan,235,台南市安平區安北路122號,漁民村,23.00292,120.16271
331,TNN14330,008,none,Tainan,3101,台南市仁德區二仁路二段9043號,奇美博物館,22.93496,120.22088
269,TNN8510,008,none,Tainan,701,台南市中西區中正路44號,林百貨(中正路),22.99205,120.20221
90,TNN4718,008,none,Tainan,3456,台南市善化區中正路280號,坐駕里,23.12607,120.29409
248,TNN14450,008,none,Tainan,1242,台南市安平區同平路107號,同平路,22.99653,120.15311
268,TNN9166,008,none,Tainan,1419,台南市安平區建平路216號,建平路,22.98711,120.18218
309,TNN15206,008,none,Tainan,8376,台南市歸仁區中山路一段19號,歸仁交流道,22.96281,120.31265
254,TNN9003,008,none,Tainan,203,台南市永康區復興路,漢聲電台,22.99854,120.24611
191,TNN10601,008,none,Tainan,751,台南市安南區安中路二段68號,十三佃路口,23.04593,120.18947
188,TNN7424,008,none,Tainan,1023,台南市安南區科技一路8號,科技一路,23.04253,120.15224
289,TNN11067,008,none,Tainan,6208,台南市仁德區中山路590號,仁德,22.97161,120.25226
194,TNN10022,008,none,Tainan,501,台南市永康區中正南路785-871號,鹽行,23.04088,120.23653
303,TNN15343,008,none,Tainan,383,台南市東區崇德路827號,東區電信局,22.96593,120.22746
254,TNN13780,008,none,Tainan,803,台南市東區中華東路一段86號,國賓影城,22.99558,120.23425
30,TNN22520,008,none,Tainan,7947,台南市佳里區176縣道,子龍廟,23.17516,120.20829
186,TNN9076,008,none,Tainan,1018,台南市安南區媽祖宮路157號,媽祖宮,23.03851,120.12704
143,TNN21711,008,none,Tainan,1126,台南市安南區安中路六段600號,土城子,23.06281,120.12951
146,TNN6285,008,none,Tainan,729,台南市安南區公學路五段171號,新吉庄,23.06801,120.16813
271,TNN10301,008,none,Tainan,371,台南市東區東門路二段2號,東門城,22.98653,120.21913
255,TNN8640,008,none,Tainan,298,台南市永康區復興路54號,建國里,22.99861,120.24901
83,TNN7215,008,none,Tainan,7580,台南市西港區中央公路,西港,23.12186,120.20319
252,TNN8808,008,none,Tainan,3480,台南市北區公園路227號,公園國小,23.00009,120.20812
194,TNN8736,008,none,Tainan,501,台南市永康區中正南路785-871號,鹽行,23.04088,120.23653
256,TNN8677,008,none,Tainan,2242,台南市永康區大灣路518號,南灣,23.00309,120.26539
188,TNN7425,008,none,Tainan,1029,台南市安南區科技一路10號,科技一路,23.04275,120.15223
285,TNN14296,008,none,Tainan,833,台南市南區西門路一段216號,大成路口,22.97485,120.19775
233,TNN8801,008,none,Tainan,761,台南市北區西門路四段341巷2號,國際城,23.01501,120.20988
234,TNN14192,008,none,Tainan,512,台南市永康區中山南路119巷2-8號,臺南高工,23.01382,120.23041
349,TNN15617,008,none,Tainan,3106,台南市歸仁區高鐵橋下台南段道路,高鐵台南站,22.92401,120.28587
89,TNN4633,008,none,Tainan,3016,台南市善化區三民路1-35號,宏科醫院,23.12748,120.28698
252,TNN9177,008,none,Tainan,287,台南市中西區中山路142號,台南醫院,22.99528,120.20937
146,TNN6407,008,none,Tainan,9028,台南市安南區公學路四段397號,十二佃橋,23.06485,120.17111
21,TNN17290,008,none,Tainan,4000,台南市麻豆區麻佳路一段80-19號,麻豆轉運站,23.18581,120.23916
269,TNN16077,008,none,Tainan,667,台南市中西區永華路一段272號,文南路口,22.98862,120.18962
27,TNN5961,008,none,Tainan,8198,台南市佳里區南19鄉道,番子寮,23.18143,120.16245
117,TNN7290,008,none,Tainan,3464,台南市新市區復興路,佳和公司,23.10088,120.29477
86,TNN7010,008,none,Tainan,8045,台南市安定區178縣道,安定國小,23.12264,120.24586
231,TNN20850,008,none,Tainan,1803,台南市北區中華西路73號旁,賢北里,23.00842,120.18563
304,TNN16409,008,none,Tainan,9044,台南市仁德區民安路一段273號,民安、德洋路口,22.95709,120.24553
241,TNN5271,008,none,Tainan,8259,台南市新化區南169鄉道,五甲勢,23.00982,120.33565
331,TNN11273,008,none,Tainan,8767,台南市仁德區文賢路一段505號,奇美博物館,22.93642,120.22887
346,TNN15265,008,none,Tainan,1616,台南市仁德區文賢路二段12號,保安,22.92147,120.23722
249,TNN10221,008,none,Tainan,229,台南市安平區安平路480號,南興,22.99818,120.17267
252,TNN9046,008,none,Tainan,2202,台南市東區北門路二段22號,臺南公園(北門路),23.00039,120.21294
40,TNN6552,008,none,Tainan,7571,台南市佳里區延平路584-628號,佳里公園,23.16868,120.17881
271,TNN14292,008,none,Tainan,806,台南市東區中華東路二段171號,關帝廳,22.98491,120.23261
17,TNN5904,008,none,Tainan,7568,台南市佳里區中央公路456號,佳里興,23.18961,120.18807
268,TNN5800,008,none,Tainan,8750,台南市中西區中華西路二段16號,家樂福,22.98805,120.18688
150,TNN8729,008,none,Tainan,9311,台南市安南區長和路二段12巷121弄,和順國中,23.06889,120.22304
21,TNN7270,008,none,Tainan,4000,台南市麻豆區麻佳路一段79號,麻豆轉運站,23.18581,120.23916
286,TNN13791,008,none,Tainan,810,台南市南區大林路119號,台南觀護所,22.97511,120.21014
255,TNN21909,008,none,Tainan,299,台南市永康區大灣路951號,崑山科大,22.99905,120.25314
309,TNN15469,008,none,Tainan,1532,台南市關廟區中山路二段261號,大亞公司,22.96199,120.31614
282,TNN20565,008,none,Tainan,247,台南市安平區漁光路134號,瑞復中心,22.98013,120.15653
174,TNN4876,008,none,Tainan,3056,台南市永康區王行路559號,車行里,23.05111,120.27581
267,TNN21292,008,none,Tainan,0,台南市東區小東路132號,虛擬站3,22.99118,120.17131
187,TNN6467,008,none,Tainan,3183,台南市安南區科技公園大道30號,中央軸帶公園,23.04075,120.14295
148,TNN14521,008,none,Tainan,937,台南市安南區公學路一段,南公親,23.07472,120.19858
359,TNN15268,008,none,Tainan,1619,台南市仁德區文賢路二段,依仁派出所,22.90822,120.25299
22,TNN15664,008,none,Tainan,8587,台南市麻豆區興中路171-179號,興中民生路口,23.18371,120.25386
251,TNN6356,008,none,Tainan,325,台南市北區文賢路242巷1-7號,文賢國中,23.00435,120.19371
40,TNN22021,008,none,Tainan,7371,台南市佳里區文化路176-198號,佳里站,23.16312,120.17735
198,TNN22221,008,none,Tainan,5116,台南市新化區中山路577號,唪口,23.03631,120.30073
254,TNN21906,008,none,Tainan,295,台南市永康區小東路687號,榮民醫院,22.99855,120.23959
250,TNN10265,008,none,Tainan,272,台南市安平區安平路164號,臨海社區,22.99831,120.18221
135,TNN4935,008,none,Tainan,1467,台南市新市區民族路188-192號,新市國小,23.07955,120.29617
269,TNN17477,008,none,Tainan,9281,台南市中西區和意路76號,小西門(大億麗緻),22.98845,120.19767
284,TNN10504,008,none,Tainan,612,台南市南區新興路472號,明和公園,22.97456,120.18665
270,TNN16024,008,none,Tainan,285,台南市中西區南橫公路14-52號,民生綠園,22.99308,120.20605
268,TNN10512,008,none,Tainan,620,台南市中西區永華路一段340號,家樂福,22.98899,120.18763
149,TNN16230,008,none,Tainan,8781,台南市安南區長和路四段170號,布袋嘴寮,23.06465,120.20849
238,TNN8653,008,none,Tainan,2217,台南市永康區西勢路75號,蕃薯厝,23.02067,120.27937
75,TNN7278,008,none,Tainan,8075,台南市善化區進學路955號,南溪尾,23.14212,120.28812
292,TNN15214,008,none,Tainan,1539,台南市歸仁區大仁街129號,歸仁,22.96914,120.29975
292,TNN15142,008,none,Tainan,1539,台南市歸仁區大仁街129號,歸仁,22.96914,120.29975
348,TNN16299,008,none,Tainan,1811,台南市歸仁區中正南路三段126號,大潭國小,22.91405,120.27123
176,TNN4928,008,none,Tainan,7757,台南市新化區中正路1160號,新化地政事務所,23.05516,120.29915
269,TNN14091,008,none,Tainan,9281,台南市中西區西門路一段662號,小西門(大億麗緻),22.98854,120.19769
155,TNN4868,008,none,Tainan,7609,台南市新市區長安街112號,新市服務站,23.07381,120.29765
331,TNN15261,008,none,Tainan,1586,台南市仁德區文華路二段59號,臺南都會公園,22.93735,120.22282
252,TNN8878,008,none,Tainan,2249,台南市東區北門路二段28號,臺南公園(北門路),23.00113,120.21293
163,TNN14523,008,none,Tainan,1142,台南市安南區城西街三段,城西街三段,23.05863,120.10281
199,TNN8660,008,none,Tainan,2225,台南市新化區中山路211號,新化站,23.03594,120.30945
303,TNN10314,008,none,Tainan,384,台南市東區崇德路900號,德東街口,22.96191,120.22748
253,TNN9009,008,none,Tainan,209,台南市北區小東路61號敬業校區成功大學,成大醫院(小東路),23.00089,120.22142
349,TNN15737,008,none,Tainan,3107,台南市歸仁區高鐵橋下台南段道路,高鐵台南站,22.92395,120.28579
63,TNN6945,008,none,Tainan,4034,台南市善化區南122鄉道,東勢寮,23.15628,120.31668
168,TNN14063,008,none,Tainan,720,台南市安南區仁安路31-33號,安南衛生所,23.05005,120.17594
65,TNN16401,008,none,Tainan,1171,台南市官田區南181鄉道282號,臺南鴨莊,23.15294,120.34604
40,TNN6070,008,none,Tainan,7371,台南市佳里區文化路176-198號,佳里站,23.16312,120.17735
311,TNN16761,008,none,Tainan,3347,台南市關廟區中正路637號,關廟轉運站,22.96348,120.33739
300,TNN10059,008,none,Tainan,9149,台南市南區明興路30-42號,南區區公所,22.96031,120.18832
167,TNN9095,008,none,Tainan,1037,台南市安南區安中路三段442巷,本淵市場,23.05028,120.17371
286,TNN8919,008,none,Tainan,8594,台南市南區國民路167號,國民路,22.96749,120.21147
31,TNN8326,008,none,Tainan,7904,台南市麻豆區176縣道,新樓醫院,23.18079,120.23261
192,TNN10161,008,none,Tainan,9229,台南市安南區安和路三段190巷18號,安順國小,23.04793,120.21838
266,TNN20561,008,none,Tainan,1244,台南市安平區漁光路114號,濱海站,22.98187,120.15552
237,TNN8650,008,none,Tainan,2214,台南市永康區富強路一段106-154號,南西勢,23.01562,120.27316
214,TNN15430,008,none,Tainan,510,台南市永康區中正南路52巷73號,奇美醫院,23.02106,120.22155
231,TNN14082,008,none,Tainan,1054,台南市北區和緯路四段376號,武聖路口,23.00767,120.18847
103,TNN5029,008,none,Tainan,3607,台南市新市區縱貫公路,北大營,23.10398,120.31818
252,TNN15013,008,W,Tainan,9274,台南市北區南橫公路,臺南火車站(北站),22.99762,120.21158
295,TNN15555,008,none,Tainan,3345,台南市關廟區中正路,牛稠埔,22.96796,120.34901
334,TNN15739,008,none,Tainan,1814,台南市歸仁區中正南路二段,窩仔底,22.92895,120.27749
216,TNN22233,008,none,Tainan,5123,台南市永康區中山南路1046號,永康農會,23.02533,120.25565
22,TNN15667,008,none,Tainan,8586,台南市麻豆區興中路160-170號,興中民生路口,23.18361,120.25314
199,TNN4573,008,none,Tainan,5427,台南市新化區中山路32號,養護之家,23.04703,120.31759
149,TNN16670,008,none,Tainan,9246,台南市安南區安昌街103巷36號,嘉綠寶社區,23.06981,120.21746
235,TNN13819,008,none,Tainan,827,台南市永康區中華路282-1號,中華、中華二路口,23.00863,120.23379
39,TNN5999,008,none,Tainan,7817,台南市佳里區佳北路480號,潭墘,23.16932,120.17068
310,TNN16789,008,none,Tainan,3303,台南市關廟區182縣道761號,花園,22.96324,120.33461
213,TNN10193,008,none,Tainan,9262,台南市安南區安和路一段330號,安順市場,23.03276,120.21249
286,TNN10401,008,none,Tainan,527,台南市南區大同路二段664號,亞伯大飯店,22.96827,120.21548
308,TNN15628,008,none,Tainan,8138,台南市歸仁區中山路一段,善化寺,22.96597,120.30072
301,TNN15754,008,none,Tainan,8622,台南市南區永成路三段50號,至善橋,22.96349,120.19541
254,TNN16746,008,none,Tainan,1181,台南市永康區縱貫公路288號,中華路、勝華街口,23.00721,120.23488
288,TNN21570,008,none,Tainan,1920,台南市東區裕敬路461號,裕聖里,22.97981,120.24362
266,TNN14461,008,none,Tainan,1244,台南市安平區漁光路114號,濱海站,22.98187,120.15552
307,TNN15625,008,none,Tainan,1818,台南市歸仁區中正南路一段480號,崁仔下,22.96029,120.28735
33,TNN8361,008,none,Tainan,8359,台南市麻豆區新生南路633號,新生南路口,23.17727,120.25288
171,TNN10164,008,none,Tainan,9232,台南市安南區安和路四段296號,大聖廟,23.05661,120.21862
310,TNN16784,008,none,Tainan,3348,台南市關廟區182縣道761號,花園,22.96324,120.33461
293,TNN5303,008,none,Tainan,8126,台南市關廟區南雄路二段,關廟交流道,22.97424,120.32047
249,TNN21269,008,none,Tainan,8831,台南市安平區平生路36-1號,延平街,23.00058,120.16434
253,TNN9051,008,none,Tainan,293,台南市東區小東路336號,四份子,22.99861,120.23226
233,TNN11111,008,none,Tainan,9291,台南市北區北門路二段562號,大道新城,23.01039,120.21626
271,TNN16633,008,none,Tainan,6000,台南市東區東寧路280號,東明里,22.99045,120.22627
234,TNN11071,008,none,Tainan,6213,台南市永康區縱貫公路,奇美醫院,23.02096,120.22168
214,TNN8770,008,none,Tainan,556,台南市永康區中正南路246-274號,尚頂里,23.02772,120.22271
190,TNN14126,008,none,Tainan,719,台南市安南區安中路二段320-332號,安南區公所,23.04708,120.18458
76,TNN6949,008,none,Tainan,3012,台南市善化區中山路257-259號,善化區公所,23.13218,120.29742
233,TNN17673,008,none,Tainan,763,台南市北區西門路四段157號,西門路四段,23.00957,120.20781
20,TNN7131,008,none,Tainan,7294,台南市麻豆區171縣道,小埤頭,23.18979,120.23241
136,TNN4857,008,none,Tainan,7598,台南市新市區南177鄉道1291號,潭頂,23.07756,120.32121
90,TNN4760,008,none,Tainan,3429,台南市善化區大成路,大成國小,23.12929,120.29529
191,TNN20163,008,none,Tainan,9352,台南市安南區北安路三段10號,北安路三段,23.03956,120.20271
102,TNN4808,008,none,Tainan,3045,台南市善化區蓮潭南街,統一夢巴里,23.11117,120.30641
21,TNN17332,008,none,Tainan,7943,台南市麻豆區中山路179號,圓環,23.18462,120.24193
135,TNN4854,008,none,Tainan,7595,台南市新市區民族路188-192號,新市國小,23.07842,120.29521
88,TNN4621,008,none,Tainan,3010,台南市善化區環東路二段32號,台達電,23.12164,120.27531
149,TNN21471,008,none,Tainan,9247,台南市安南區安和路五段299-301號,北和順,23.06867,120.21648
136,TNN4904,008,none,Tainan,7604,台南市新市區南177鄉道143號,大社南,23.08793,120.31818
243,TNN17437,008,none,Tainan,1694,台南市新化區南168鄉道,新化慈惠堂,23.01252,120.36423
83,TNN7243,008,none,Tainan,7363,台南市西港區中山路199號,南西港,23.11896,120.20369
83,TNN5769,008,none,Tainan,7581,台南市西港區中山路199號,南西港,23.11891,120.20376
287,TNN15376,008,none,Tainan,308,台南市東區崇德路453號,崇德五街口,22.97511,120.22601
287,TNN13809,008,none,Tainan,378,台南市東區中華東路三段265號,中華東崇德路口,22.97512,120.22431
289,TNN15410,008,none,Tainan,8141,台南市仁德區中正路三段269號,漢平公司,22.97875,120.25542
233,TNN10610,008,none,Tainan,760,台南市北區北安路一段101號,鄭子寮,23.01647,120.21028
271,TNN14416,008,none,Tainan,374,台南市東區崇學路273-283號,富強市場,22.98254,120.22571
130,TNN7035,008,none,Tainan,7986,台南市安定區178縣道18號,大同里,23.08284,120.22283
268,TNN6337,008,none,Tainan,5131,台南市南區中華西路一段189號,文南里,22.98404,120.18621
197,TNN22227,008,none,Tainan,5118,台南市新化區中山路900號,南光藥廠,23.03513,120.29119
300,TNN10499,008,none,Tainan,607,台南市南區新建路52巷1號,永華國小,22.96425,120.18531
199,TNN5318,008,none,Tainan,2225,台南市新化區中山路211號,新化站,23.03594,120.30945
253,TNN16123,008,none,Tainan,266,台南市東區小東路94號,無障礙福利之家,23.00046,120.22543
217,TNN22230,008,none,Tainan,5121,台南市永康區中山北路459號,德芳社區,23.02932,120.26901
23,TNN6773,008,none,Tainan,8271,台南市麻豆區忠孝路,曾文農工,23.18726,120.26371
83,TNN21458,008,none,Tainan,7580,台南市西港區中央公路,西港,23.12186,120.20319
251,TNN13732,008,none,Tainan,415,台南市北區金華路五段14號,金華成功路口,23.00195,120.19633
253,TNN4487,008,none,Tainan,517,台南市北區南橫公路161-169號,中樓,23.00721,120.22004
360,TNN15309,008,none,Tainan,1626,台南市歸仁區長榮路一段,南大潭,22.91041,120.26842
76,TNN6895,008,none,Tainan,3014,台南市善化區中山路196號,樹人路口,23.13264,120.30008
171,TNN5741,008,none,Tainan,9230,台南市安南區安和路三段192-234號,安順國中,23.04882,120.21862
41,TNN22521,008,none,Tainan,7950,台南市佳里區176縣道77號,大潤發,23.16665,120.19522
176,TNN4794,008,none,Tainan,7757,台南市新化區中正路1160號,新化地政事務所,23.05516,120.29915
268,TNN20933,008,none,Tainan,5102,台南市南區中華西路一段420-436號,文南里,22.98349,120.18635
317,TNN11133,008,none,Tainan,563,台南市仁德區機場路,空軍臺南基地,22.95142,120.21671
216,TNN4495,008,none,Tainan,5109,台南市永康區南橫公路,臺南大學附中,23.02356,120.25221
284,TNN10487,008,none,Tainan,677,台南市南區新建路,新建南站,22.96795,120.18526
332,TNN15364,008,none,Tainan,1633,台南市仁德區中正路一段,奇美公司,22.92707,120.24276
40,TNN5806,008,none,Tainan,7371,台南市佳里區文化路176-198號,佳里站,23.16312,120.17735
249,TNN10252,008,none,Tainan,1208,台南市安平區育平路310號,安平區公所(育平路),22.99433,120.16766
251,TNN10210,008,none,Tainan,9279,台南市中西區西門路二段263-265號,西門、民權路口,22.99583,120.19951
168,TNN14062,008,none,Tainan,749,台南市安南區仁安路33號,安南衛生所,23.04978,120.17551
7,TNN15858,008,none,Tainan,8640,台南市佳里區中央公路37號,溪州,23.20486,120.18705
54,TNN6248,008,none,Tainan,7369,台南市佳里區中山路7-9號,南勢,23.15449,120.17809
54,TNN16470,008,none,Tainan,8910,台南市佳里區勝利路144號,鎮南宮,23.15033,120.17928
91,TNN16397,008,none,Tainan,8843,台南市善化區縱貫公路,五甲,23.11621,120.31846
118,TNN4946,008,none,Tainan,7602,台南市新市區南177鄉道631號,大社,23.08993,120.31726
254,TNN21907,008,none,Tainan,297,台南市永康區復興路126號,漢聲電台,22.99851,120.24594
198,TNN4966,008,none,Tainan,7779,台南市新化區中正路586號,水利會,23.04199,120.30542
252,TNN22246,008,none,Tainan,9213,台南市北區公園路287號,臺南轉運站,23.00204,120.20936
61,TNN17472,008,none,Tainan,1728,台南市善化區進學路,萬聖公,23.15577,120.28411
113,TNN7039,008,none,Tainan,7990,台南市安定區南133鄉道10號,港口北,23.09493,120.23601
269,TNN16138,008,none,Tainan,619,台南市中西區永華路一段272號,文南路口,22.98864,120.18975
252,TNN21179,008,none,Tainan,9272,台南市北區公園路287號,臺南轉運站,23.00185,120.20921
284,TNN6345,008,none,Tainan,612,台南市南區新興路472號,明和公園,22.97466,120.18667
212,TNN14072,008,none,Tainan,353,台南市安南區海佃路二段176巷1號,理想社區,23.03302,120.18979
308,TNN15627,008,none,Tainan,1568,台南市歸仁區中正南路一段33號,歸仁區公所(中正南路),22.96551,120.29418
270,TNN13720,008,none,Tainan,541,台南市中西區健康路一段42號,竹溪寺(健康路),22.98132,120.21065
168,TNN6280,008,none,Tainan,721,台南市安南區仁安路204號,仁安路,23.05133,120.17873
170,TNN20165,008,none,Tainan,9354,台南市安南區北安路三段416號,培安路口,23.04859,120.21152
76,TNN7285,008,none,Tainan,3452,台南市善化區大成路,大成國小,23.12936,120.29534
233,TNN13941,008,none,Tainan,770,台南市北區西門路四段82號,小北商場,23.00809,120.20691
102,TNN4721,008,none,Tainan,3463,台南市新市區復興路,得力實業,23.10459,120.29463
178,TNN4974,008,none,Tainan,5404,台南市新化區中山路1-15號,畜試所,23.05939,120.32966
191,TNN10560,008,none,Tainan,716,台南市安南區安中路一段650號,和順國宅,23.04278,120.19625
58,TNN7249,008,none,Tainan,7965,台南市麻豆區173縣道,後壁寮,23.15236,120.23966
199,TNN5162,008,none,Tainan,5428,台南市新化區南橫公路89-97號,新化保養廠,23.04339,120.31421
233,TNN10148,008,none,Tainan,9216,台南市北區長榮路五段462-482號,延平市場(長榮路),23.01329,120.21271
217,TNN4879,008,none,Tainan,5121,台南市永康區中山北路459號,德芳社區,23.02932,120.26901
254,TNN4401,008,none,Tainan,258,台南市永康區復國一路192-194號,復華一街口,23.00565,120.24609
310,TNN16804,008,none,Tainan,3350,台南市關廟區182縣道120號,關廟市場,22.96221,120.32839
253,TNN20896,008,none,Tainan,209,台南市北區小東路61號敬業校區成功大學,成大醫院(小東路),23.00089,120.22142
234,TNN20876,008,none,Tainan,550,台南市永康區中山南路102號,南工宿舍,23.01311,120.22946
254,TNN21905,008,none,Tainan,294,台南市永康區小東路507號,臺灣銀行,22.99838,120.23596
209,TNN6463,008,none,Tainan,3179,台南市安南區工業三路1號,安瀚視特,23.03259,120.15544
159,TNN4978,008,none,Tainan,5408,台南市新化區南部橫貫公路,千鳥橋,23.07016,120.35584
171,TNN10185,008,none,Tainan,9254,台南市安南區安和路四段112號,舊和順北,23.05269,120.21877
149,TNN10180,008,none,Tainan,9249,台南市安南區安和路五段86號,安和路五段,23.06505,120.21847
249,TNN21211,008,none,Tainan,8863,台南市安平區安北路171-187號,安平古堡(安北路),23.00285,120.16049
309,TNN15468,008,none,Tainan,8376,台南市歸仁區中山路一段19號,歸仁交流道,22.96281,120.31265
172,TNN8778,008,none,Tainan,8463,台南市永康區三民街132-1號,三民街,23.05294,120.24666
27,TNN6006,008,none,Tainan,7792,台南市佳里區南26鄉道,海澄里,23.17237,120.16185
307,TNN15218,008,none,Tainan,1821,台南市歸仁區中正南路一段480號,崁仔下,22.96025,120.28741
315,TNN10063,008,none,Tainan,9153,台南市南區喜樹路126號,北喜樹,22.94397,120.17981
267,TNN16070,008,none,Tainan,8761,台南市安平區永華路二段758號,國平路口,22.99116,120.17064
168,TNN10021,008,none,Tainan,343,台南市安南區安中路三段381號,海東國小,23.04888,120.17569
21,TNN7259,008,none,Tainan,7943,台南市麻豆區中山路,圓環,23.18462,120.24193
269,TNN15093,008,none,Tainan,9204,台南市中西區西門路一段709號,小西門(大億麗緻),22.98812,120.19741
353,TNN15594,008,none,Tainan,8191,台南市關廟區台19甲線131號,打鹿洲,22.92501,120.34512
22,TNN7589,008,none,Tainan,8270,台南市麻豆區忠孝路53-55號,麻豆區公所,23.18516,120.25813
31,TNN7261,008,none,Tainan,7945,台南市麻豆區176縣道,新樓醫院,23.18093,120.23264
300,TNN15101,008,none,Tainan,681,台南市南區中華南路二段370號,中華南路二段,22.96191,120.18565
307,TNN15626,008,none,Tainan,1819,台南市歸仁區中正南路一段,崁仔頭,22.96216,120.29059
40,TNN5909,008,none,Tainan,7371,台南市佳里區文化路176-198號,佳里站,23.16312,120.17735
199,TNN5164,008,none,Tainan,2225,台南市新化區中山路211號,新化站,23.03594,120.30945
252,TNN9182,008,none,Tainan,1403,台南市中西區民權路二段40號,吳園,22.99427,120.20547
269,TNN16132,008,none,Tainan,701,台南市中西區中正路57號,林百貨(中正路),22.99205,120.20221
270,TNN17064,008,none,Tainan,368,台南市中西區北門路一段109號,縣知事官邸,22.99385,120.21167
237,TNN16318,008,none,Tainan,8800,台南市永康區文賢街118號,文賢街,23.00921,120.27204
76,TNN16405,008,none,Tainan,1174,台南市善化區中山路351-3號,移民署,23.13209,120.29307
149,TNN10177,008,none,Tainan,9246,台南市安南區安和路五段336巷13號,嘉綠寶社區,23.06981,120.21746
190,TNN14066,008,none,Tainan,1052,台南市安南區海佃路三段34號,海佃路三段,23.04777,120.18336
136,TNN4907,008,none,Tainan,7607,台南市新市區南177鄉道1291號,潭頂,23.07719,120.32129
286,TNN15906,008,none,Tainan,525,台南市南區大同路二段354-380號,忠孝新村,22.97563,120.21403
250,TNN20848,008,none,Tainan,1057,台南市安平區中華西路二段449-491號,停2停車場,22.99623,120.18629
213,TNN8455,008,none,Tainan,711,台南市安南區北安路二段50號,聖安街口,23.02693,120.20505
208,TNN10950,008,none,Tainan,1009,台南市安南區大眾路台江國家公園,四草野生動物保護區,23.02668,120.13742
268,TNN13921,008,none,Tainan,620,台南市中西區永華路一段340號,家樂福,22.98899,120.18763
149,TNN16712,008,none,Tainan,9236,台南市安南區安和路五段86號,安和路五段,23.06504,120.21851
252,TNN14156,008,none,Tainan,214,台南市中西區中山路73號,中山、民權路口,22.99398,120.20709
186,TNN9077,008,none,Tainan,1019,台南市安南區媽祖宮路,鹿耳門天后宮,23.03682,120.12491
91,TNN16398,008,none,Tainan,8839,台南市善化區縱貫公路,目加溜灣,23.11915,120.31856
232,TNN6359,008,none,Tainan,329,台南市北區文賢路1092-1116號,文元寮,23.01544,120.19361
171,TNN16679,008,none,Tainan,9255,台南市安南區安和路三段241號,安順國中,23.04977,120.21879
76,TNN5036,008,none,Tainan,7764,台南市善化區光文路9號,善化轉運站,23.13361,120.30603
286,TNN10397,008,none,Tainan,523,台南市東區大同路二段37號,南台南,22.98012,120.21271
252,TNN9011,008,none,Tainan,211,台南市北區小東路機車專用道成功大學,小東路,23.00142,120.21595
176,TNN4917,008,none,Tainan,7776,台南市新化區中正路1087號,新化地政事務所,23.05517,120.29902
214,TNN13823,008,none,Tainan,553,台南市永康區中華路986號,奇美醫院,23.02114,120.22215
149,TNN7025,008,none,Tainan,9248,台南市安南區安和路五段212號,和順國小,23.06671,120.21751
192,TNN10190,008,none,Tainan,9259,台南市安南區安和路二段182-184號,七號橋,23.04063,120.21541
233,TNN10609,008,none,Tainan,759,台南市北區北安路一段291號,福安宮,23.02003,120.20611
218,TNN8668,008,none,Tainan,2233,台南市新化區大智路99號,崙子頂,23.02124,120.28561
255,TNN8750,008,none,Tainan,8478,台南市永康區永大路二段109號,大灣天公廟,23.00438,120.26073
252,TNN13772,008,none,Tainan,9274,台南市北區成功路2號,臺南火車站(北站),22.99751,120.21124
269,TNN9020,008,none,Tainan,219,台南市中西區健康路一段298號,臺南高商,22.98144,120.20311
102,TNN7354,008,none,Tainan,3418,台南市新市區復興路,得力實業,23.10501,120.29481
135,TNN4934,008,none,Tainan,3414,台南市新市區中正路,新市市場,23.07963,120.29461
232,TNN6360,008,none,Tainan,330,台南市安南區海佃路一段,溪子墘社區,23.02072,120.19237
235,TNN7313,008,none,Tainan,801,台南市永康區中華路281號,中華、中華二路口,23.00859,120.23375
88,TNN4634,008,none,Tainan,3017,台南市善化區環東路二段32號,台達電,23.12179,120.27528
309,TNN15212,008,none,Tainan,1537,台南市歸仁區中山路一段1236號,修元堂,22.96456,120.30736
287,TNN14342,008,none,Tainan,568,台南市東區崇明路585-587號,崇明國中,22.97047,120.22573
283,TNN5805,008,none,Tainan,3100,台南市南區新樂路72號,安平工業區,22.96891,120.17431
221,TNN5279,008,none,Tainan,7659,台南市新化區中興路373-413號,蜜月新城,23.02774,120.32321
272,TNN16152,008,none,Tainan,804,台南市東區中華東路一段366號,南紡購物中心,22.99153,120.23374
187,TNN6455,008,none,Tainan,3171,台南市安南區工業五路22號,工業五路,23.04173,120.14008
339,TNN15568,008,none,Tainan,8165,台南市關廟區南雄路一段139號,深坑馬槽,22.93323,120.33836
284,TNN8619,008,none,Tainan,1501,台南市南區新信路15號,安平港,22.97315,120.17765
28,TNN5905,008,none,Tainan,7569,台南市佳里區興化里佳里興606號,奇美佳里分院,23.18093,120.18361
118,TNN4826,008,none,Tainan,3646,台南市新市區縱貫公路2007號,統一果汁廠,23.09962,120.31673
307,TNN15622,008,none,Tainan,1815,台南市歸仁區中正南路一段1012號,歸南派出所,22.95414,120.28031
171,TNN8616,008,none,Tainan,9232,台南市安南區安和路四段307號,大聖廟,23.05661,120.21862
176,TNN4889,008,none,Tainan,7758,台南市新市區中華路,永新社區,23.06058,120.29648
