Name,lat,lng,weight
東南街口,24.7995,120.9726,1
田美二站,24.81471,120.97417,1
陽明清境,24.77926,120.95976999999999,1
載熙國小,24.81953,120.96198000000001,1
光華國中,24.81775,120.97379,1
地方法院,24.80738,120.96779,1
上糠榔,24.83442,120.94646999999999,1
好市多,24.79413,121.01203999999998,1
民生民族路口,24.80896,120.97778999999998,1
國賓大飯店,24.80651,120.97872,1
長壽會館,24.8235,120.97063,1
清大南大校區,24.79364,120.96351399999999,1
南光新村,24.78722,120.96743000000001,1
東區區公所,24.805329999999998,120.97305,1
竹蓮街,24.797913,120.970049,1
公園,24.80227,120.97838,1
果菜市場,24.81455,120.97826,1
中埔,24.7954,120.94953000000001,1
鄭氏家廟,24.81009,120.96592,1
建華國中,24.794329,120.976226,1
水田尾,24.816570000000002,120.96882,1
九甲埔,24.80726,121.00832,1
台積館,24.786894,120.98841100000001,1
埔羌圍,24.80005,120.95062,1
苦苓腳,24.833679999999998,120.94769,1
金城新村口,24.79385,121.00101000000001,1
仙宮里,24.784423999999998,120.990637,1
虎林新村,24.805139999999998,120.94228000000001,1
中庄,24.80698,120.93182,1
科學園區,24.78877,121.00802,1
東山文教院,24.79738,120.979,1
九甲埔,24.80729,121.00804,1
水利局,24.811239999999998,120.97046999999999,1
如意新村,24.81609,120.95913,1
交大南大門,24.783376,120.996232,1
東門市場,24.80561,120.96954,1
古賢里,24.83253,120.95251999999999,1
老人大學,24.80227,120.97838,1
警察宿舍,24.800232,120.973903,1
西大路口,24.79704,120.96858999999999,1
財神廟,24.78611,120.97673999999999,1
仙宮里,24.784273000000002,120.990582,1
體育館,24.799220000000002,120.97952,1
南寮,24.84743,120.92884,1
雞蛋面,24.78706,120.98641,1
愛買1站,24.80262,120.99388,1
世界高中,24.78218,121.02008000000001,1
竹蓮街,24.79795,120.97011,1
水源地,24.7978037537,120.98565888610001,1
竹泰社區,24.778716,120.985496,1
溪埔,24.81539,120.98982,1
原興路口,24.80774,121.00538999999999,1
萬佛寺,24.79026,120.97729,1
東門市場,24.80561,120.96954,1
東門市場,24.805524,120.969408,1
台貿四村,24.80184,120.95533999999999,1
警光路,24.79751,120.95713,1
漢威光電,24.783476999999998,120.99901000000001,1
虎林國小,24.80505,120.94071000000001,1
火車站(中正路),24.803320000000003,120.9711,1
竹光3站,24.8114,120.95726,1
海埔地,24.81812,120.92901,1
火車站,24.803407,120.971855,1
東香南街口,24.7620792,120.94979099999999,1
清華大學,24.795820000000003,120.99831999999999,1
後站(公園路口),24.80151,120.97581000000001,1
東南街口,24.79755,120.97413999999999,1
舊社國小,24.822329999999997,120.97482,1
北校門,24.796429,120.99653300000001,1
高峰,24.77739,120.983048,1
實踐新村,24.80498,120.94443999999999,1
過溝,24.79185,121.00352,1
榕樹下,24.772270000000002,120.94481,1
黃帝神宮,24.77111,120.97118999999999,1
自由經國路口,24.81407,120.97989,1
中興橋,24.785120000000003,120.96758999999999,1
東門國小,24.80643,120.97365,1
金山街口,24.778051,121.019019,1
土雞城,24.778589999999998,120.9821,1
新瓦屋(文興路),24.81137,121.02673999999999,1
香山區公所,24.79713,120.94209,1
牛埔口,24.79215,120.94171000000001,1
西門口,24.802570000000003,120.96218,1
獅頭橋,24.776220000000002,120.94391999999999,1
東山文教院,24.79747,120.97886000000001,1
學府路口,24.800236398200003,120.986719624,1
光復中學,24.79824,120.99456,1
公學新城,24.801820000000003,120.99603,1
高峰植物園,24.788586,120.981918,1
竹光3站,24.81166,120.95761,1
民生中央路口,24.81048,120.97691,1
民有二街,24.78087,121.00978,1
富群街口,24.767429999999997,120.96073,1
德和,24.796020000000002,120.93471000000001,1
牛埔,24.83784,120.94167,1
舊社,24.823339999999998,120.97768,1
高峰,24.777612,120.983096,1
監理站,24.811510000000002,120.98206,1
竹光國中,24.807560000000002,120.95562,1
竹泰社區,24.77883,120.98534,1
火車站,24.80312,120.971227,1
信義幼稚園,24.79875,120.95505,1
中埔口,24.7938,120.94533999999999,1
東門市場,24.805319,120.969559,1
海埔地,24.81793,120.92891999999999,1
牛埔,24.83801,120.94148999999999,1
獅頭橋,24.7762,120.94398999999999,1
竹泰社區,24.778760000000002,120.98553000000001,1
香山坑,24.77841,120.93818,1
冰廠,24.84627,120.9288,1
大潤發2站,24.805897,120.983924,1
交大博愛校區,24.79842,120.98382,1
成德路,24.794247,120.958148,1
埔前,24.79645,120.93782,1
關東橋,24.78152,121.02303,1
金城新村口,24.793689999999998,121.00086,1
新竹青果,24.79635,120.97065,1
天公壇,24.79959,120.95753,1
建功公園,24.79412,121.00272,1
莊厝,24.829729999999998,120.98136000000001,1
御史崎,24.785220000000002,120.9676,1
東區區公所,24.805310000000002,120.97301000000002,1
馬偕醫院,24.799889999999998,120.99049,1
武陵社區,24.81795,120.965713,1
關埔公園,24.79123,121.01794,1
亞美佳社區,24.76764,120.97928,1
三廠,24.80435,120.95539,1
哈洛德(文興路),24.80773,121.03473000000001,1
大潤發2站,24.805729,120.98358700000001,1
玄奘大學,24.775170000000003,120.94406000000001,1
普天宮,24.78115,120.98062,1
竹光2站,24.812839999999998,120.9587,1
南門市場,24.79962,120.96773999999999,1
警察宿舍,24.80051,120.974456,1
東門市場,24.805286,120.96958400000001,1
頂埔社區,24.7996798923,120.9523735708,1
火車站,24.803307999999998,120.97182,1
火車站(民族路),24.80314,120.97176,1
仙水,24.782970000000002,121.01858999999999,1
太子宮,24.80499,120.95329,1
忠孝社區,24.78955,120.96598999999999,1
金城一路站,24.794696,121.002086,1
地政事務所,24.81705,120.9761,1
中庄,24.80677,120.93165,1
吉羊路口,24.824920000000002,120.95711999999999,1
前溪社區,24.81514,120.98695,1
中興橋,24.78275,120.96728,1
下路北,24.781531,120.988018,1
小南勢,24.80559,120.93758999999999,1
柴橋,24.77001,120.96642,1
罟寮一站,24.80668,120.92154,1
埔前,24.79659,120.93755,1
竹蓮國小,24.79626,120.97456000000001,1
東南街口,24.79945,120.97261,1
御史崎,24.787229999999997,120.96748999999998,1
新竹國小,24.795817,120.966867,1
埤塘窩口,24.851866,121.106283,1
地政所,24.83362,121.01298999999999,1
縣政二路,24.83098,121.01787,1
庄頭,24.86206,120.9595,1
上泉州厝,24.819760000000002,121.01742,1
中泰路口,24.8406,121.00542,1
莊敬北路,24.82958,121.02622,1
土地公,24.858258,120.984711,1
文化局,24.83021,121.01166,1
家樂福,24.827427,121.008602,1
興隆,24.80017,121.04265,1
台鐵竹中站,24.781295999999998,121.031296,1
郵局,24.736645000000003,121.093021,1
特殊教育學校,24.81486,121.03238,1
溪洲,24.84101,120.97645,1
貓兒錠口,24.85524,121.00138000000001,1
竹北地政事務所站,24.833000000000002,121.01299999999999,1
中泰路口,24.84074,121.00532,1
仁愛國中,24.83277,121.01498000000001,1
新溪街,24.83324,120.99111,1
中華公園,24.871931,121.01296799999999,1
喜來登,24.82014,121.02906000000002,1
東海國小,24.805245000000003,121.04960600000001,1
東平,24.80039,121.05231,1
鳳岡國中,24.86385,120.96637,1
縣政九路,24.825210000000002,121.00849,1
員山路口,24.782989999999998,121.03908600000001,1
逸境新村,24.85667,120.99196,1
蓮華寺,24.827879,121.03496399999999,1
中和街口,24.848770000000002,121.00505,1
公三公園,24.803179,121.03618999999999,1
二重埔,24.766610999999997,121.056716,1
溪洲,24.84101,120.97645,1
義民廟,24.841867999999998,121.036698,1
莊敬北路,24.82947,121.02632,1
麻園橋,24.84476,120.97644,1
茄苳伯公,24.74152,121.13456000000001,1
天后宮站,24.835196,121.012376,1
郵局前,24.86288,121.02573000000001,1
博愛國小,24.83009,121.00511000000002,1
泰和一街口,24.8474,121.0053,1
華興街口,24.842229999999997,121.00478999999999,1
米崙,24.81276,121.04088999999999,1
山腳,24.87408,120.95608,1
榮民講習所,24.857744,121.01376299999998,1
東元醫院,24.8236,121.01258,1
交叉口,24.81909,121.03063,1
麻園國小,24.84638,120.9764,1
清境名園,24.84224,120.96619,1
黃昏市場,24.84161,120.98675,1
邱厝,24.84058,120.9806,1
水瀧,24.835160000000002,121.02106,1
豐田口,24.84221,120.96701000000002,1
下枋寮,24.84582,121.03048999999999,1
新瓦屋,24.84463,121.03348000000001,1
蓮華寺,24.827931,121.035366,1
伍福宮,24.82191,121.02891000000001,1
福德宮,24.831529999999997,120.98347,1
兒15公園,24.84405,120.99972,1
盛隆,24.84244,120.98931,1
莊敬五路,24.8237,121.02698000000001,1
明新科大,24.865423999999997,120.99100800000001,1
水利大樓,24.8346,121.00473999999998,1
鴛鴦池口,24.861836,121.10411299999998,1
大肚社區,24.72525,121.13136000000002,1
新埔宗祠客家文化導覽館,24.827986,121.07918899999999,1
庄頭,24.86204,120.95925,1
縣政九路,24.82524,121.00878999999999,1
竹北國中,24.841089999999998,121.00031000000001,1
三玄宮,24.8322,120.98881999999999,1
富貴街口,24.77735,121.03451000000001,1
新豐車站,24.869292,120.99600600000001,1
衛生所,24.8313,121.00658,1
新庄口,24.841910000000002,120.95539,1
特殊教育學校站,24.814253,121.0327,1
博愛國小,24.829697,121.004985,1
縣政二路,24.83103,121.01789,1
新竹鄉城,24.86063,121.00771,1
十興國小,24.8247,121.02512,1
東海國小,24.80585,121.04913,1
百木達景觀休閒花市,24.84198,121.03656000000001,1
新農民市場,24.831313,121.08773500000001,1
稻花香,24.86099,120.96238799999999,1
公九公園,24.83292,121.00118,1
許厝,24.84658,120.95697,1
稻花香,24.86099,120.96238799999999,1
東平,24.800280167399997,121.0523969321,1
金山街,24.778229999999997,121.01871000000001,1
莊敬五路,24.82359,121.02695,1
廣和宮,24.827932999999998,121.074472,1
下溪洲,24.84177,120.97015,1
竹東火車站,24.73798,121.09418000000001,1
市場前,24.83371,121.0145,1
田九厝,24.85902,120.97966000000001,1
園頂,24.8616,120.97133999999998,1
縣政府,24.82612,121.012,1
地政所,24.83323,121.01321000000002,1
天主堂,24.859985,121.022489,1
台灣企銀,24.827920000000002,121.01016000000001,1
文山三民路口,24.788972,121.06728700000001,1
台新罐頭廠,24.82739,121.00271000000001,1
海仔尾,24.85049,120.94165,1
喜來登飯店,24.8203,121.02702,1
新仁醫院,24.835160000000002,121.00863000000001,1
新民街,24.844379999999997,120.99668,1
聯興口,24.84304,120.99491,1
婦幼館站,24.833000000000002,121.01899999999999,1
東平,24.80069,121.05228999999999,1
油羅溪橋,24.71978,121.1226,1
廣聖宮,24.8224,121.027,1
新港,24.85061,120.94641000000001,1
園仔頂,24.866789999999998,120.95114,1
仰德園,24.85104,121.027075,1
新庄子,24.72168,121.1091,1
福德宮,24.83164,120.98333000000001,1
台新罐頭廠,24.82739,121.00271000000001,1
大肚社區,24.72544,121.13146,1
公園城,24.83313,121.02356,1
尚海灘,24.869967000000003,120.95149599999999,1
水瓏,24.8351,121.02146,1
中溪洲,24.841348999999997,120.973221,1
豐田國小,24.84248,120.96466000000001,1
彰化銀行,24.8418,121.01256000000001,1
褒忠自強北路口,24.830970999999998,121.036404,1
田中央,24.855897,120.9978,1
高鐵新竹站,24.807173000000002,121.040384,1
港安宮,24.84978,120.94855,1
田九厝,24.858929999999997,120.97976000000001,1
大肚,24.72244,121.13548999999999,1
十興國小站,24.824,121.023,1
東勢口,24.8634,120.96813999999999,1
縣政府,24.825979999999998,121.01165,1
竹北火車站,24.840943,121.008827,1
豆子埔橋,24.832488,121.003573,1
市公所,24.83915,121.00436,1
崁仔腳,24.86155,120.94923,1
仰德園,24.851156,121.02696100000001,1
園仔頂,24.8666,120.95109,1
麻園涼亭,24.84781,120.97678,1
大肚,24.72237,121.13531,1
田心子,24.86883,120.95128000000001,1
天主堂,24.8601,121.02228999999998,1
實驗中學,24.776510000000002,121.01736000000001,1
德惠宮,24.862070000000003,120.95407,1
泰和里,24.84546,121.00771999999999,1
下東興,24.8095,121.04553999999999,1
員山便利屋,24.784039,121.045575,1
麻園橋,24.84459,120.97641000000002,1
榮華,24.748279999999998,121.082237,1
東海,24.805039999999998,121.04968999999998,1
庄尾,24.872989999999998,120.95478,1
喜來登飯店,24.819239000000003,121.028755,1
隘口,24.797620000000002,121.04836,1
金興,24.85985,120.97556000000002,1
下東興,24.80965,121.04543999999999,1
縣體育館,24.81939,121.01923000000001,1
上鹿場,24.81806,121.02367,1
工研院(東),24.774379999999997,121.04811000000001,1
自強北路勝利八街,24.824070000000003,121.03195,1
三玄宮,24.832179999999997,120.98884,1
四重埔,24.755779,121.070494,1
廣聖宮,24.822589999999998,121.02702,1
縣政府,24.82573,121.01276999999999,1
田中央,24.855897,120.9978,1
土地廟,24.84796,120.98238,1
貓兒錠口,24.85527,121.0014,1
溝貝街口,24.84574,120.99073999999999,1
中正橋,24.787881,121.064625,1
郵局前,24.86279,121.02605,1
泉州厝,24.821260000000002,121.014,1
員山里,24.784979999999997,121.03492,1
訓練中心,24.858079999999998,121.01993999999999,1
新仁大安醫院,24.83501,121.00771,1
成瀧,24.834847,121.026097,1
許厝,24.84684,120.95709,1
東光,24.79719,121.05502,1
鳳岡國小,24.86133,120.96467,1
大灣街口,24.842570000000002,120.97527,1
東海里,24.793088,121.05806299999999,1
新社尾,24.842979999999997,120.99183000000001,1
喜來登飯店,24.821011,121.02901999999999,1
清泉堂,24.86732,121.03281000000001,1
德惠宮,24.86209,120.95382,1
台鐵竹中站,24.78129,121.03128999999998,1
東海,24.80288,121.05098999999998,1
長園,24.84926,120.97918999999999,1
竹北市公所站,24.839000000000002,121.00399999999999,1
田屋,24.83146,121.02559,1
公園大郡,24.843420000000002,121.00246000000001,1
隘口三街,24.80111,121.04308,1
實驗中學,24.7765,121.01711,1
榮民講習所,24.857779999999998,121.01382,1
池府王爺廟,24.910007,120.976481,1
和興,24.84601,120.94793,1
田屋,24.831429999999997,121.02553999999999,1
公園城,24.83315,121.02361,1
台元紡織廠,24.838620000000002,121.0115,1
新工派出所,24.871334,121.016251,1
聯興口,24.84303,120.99476999999999,1
十興路站,24.833000000000002,121.022,1
東方荷蘭,24.785708,121.065898,1
拔仔窟,24.86453,120.94941999999999,1
竹東火車站,24.73789,121.09423999999999,1
花王公司,24.864314,121.004425,1
澎湖窟,24.83619,120.98386,1
文興嘉豐南路口,24.80888,121.03201000000001,1
新瓦屋站,24.811320000000002,121.02780200000001,1
十興,24.81484,121.03555,1
義民廟,24.842229999999997,121.036552,1
南茂科技,24.847979300000002,121.0108905,1
公道五路口,24.783591,121.047027,1
新埔宗祠客家文化導覽館,24.82791,121.07926,1
安興國小,24.826276,121.033442,1
台泥前,24.72815,121.09273999999999,1
新瓦屋,24.84454,121.03346,1
十興,24.81494,121.03536000000001,1
文化中心站,24.83,121.014,1
下排子,24.84684,121.02864,1
白地,24.84962,120.95808999999998,1
特殊教育學校,24.815179999999998,121.03275,1
蓮花寺,24.87614,120.96138,1
狀元新村,24.758931,121.065123,1
公園大郡,24.843420000000002,121.0023,1
華興街,24.838420000000003,121.00062,1
竹北,24.83746,121.00913999999999,1
義民廟,24.843432999999997,121.03537800000001,1
公三公園,24.80313,121.03668,1
澎湖窟,24.836270000000003,120.98392,1
頂庄口,24.84244,120.96173999999999,1
六家五路,24.80741,121.02933999999999,1
新社,24.84204,120.99835,1
衛生局,24.82538,121.01539,1
水利大樓,24.834571,121.004474,1
聯興社區,24.84649,120.98808000000001,1
白地口,24.843020000000003,120.94863000000001,1
文興嘉豐南路口,24.811144,121.02708999999999,1
客家園區,24.81156,121.02785,1
中正堂,24.86584,121.0307,1
博愛國小,24.829829999999998,121.00509,1
東興國小,24.80554,121.03323,1
園頂,24.86167,120.9713,1
縣政二路站,24.830782,121.018153,1
湖口老街,24.878519,121.058554,1
喜來登站,24.820874,121.02933300000001,1
喜來登飯店站,24.82,121.029,1
竹北口,24.837770000000003,121.00521,1
砂石廠,24.792342,121.05891899999999,1
光復工業二路口,24.86794,121.02299,1
林厝,24.83459,120.9938,1
新竹高鐵站,24.807,121.04,1
下山,24.79116,121.06263,1
交叉口,24.81934,121.03058,1
家樂福,24.82757,121.00917,1
紫藤園社區,24.783978,121.05324099999999,1
義民廟,24.84195,121.036689,1
六家五路,24.80734,121.02938,1
文興嘉興路口,24.812552,121.02418600000001,1
東海,24.80288,121.05098999999998,1
訓練中心,24.85805,121.02006999999999,1
東勢口,24.86337,120.96826999999999,1
水圳公園,24.809279999999998,121.03616000000001,1
郵局,24.736629999999998,121.0931,1
花王公司,24.864595,121.00453200000001,1
牛欄滄,24.73742,121.128923,1
國產實業,24.79231,121.05657,1
拔仔窟,24.86443,120.9494,1
文化中心,24.830227,121.01162,1
上鹿場,24.81816,121.02349,1
麻園國小,24.84639,120.97643000000001,1
長青路口,24.843429999999998,120.95573999999999,1
六家農會,24.81775,121.02855,1
崇義村,24.8616,120.958106,1
陳厝,24.83794,120.98432,1
逸境新村,24.85679,120.99158999999999,1
麻園涼亭,24.847839999999998,120.97681000000001,1
新溪街,24.83323,120.99113999999999,1
公九公園,24.83292,121.0011,1
下排子,24.846829999999997,121.02863,1
中泰路口站,24.840239999999998,121.0055015,1
新社,24.84226,120.99824,1
工研院(東),24.776305999999998,121.04645,1
公道五路口,24.78337,121.03983999999998,1
里活動中心,24.82982,120.99868000000001,1
崇義村,24.861545,120.95785500000001,1
嘉政一街,24.80883,121.02658000000001,1
榮民醫院,24.72338,121.09878,1
橫山,24.72056,121.11623,1
六家派出所站,24.822281,121.03009499999999,1
自強北路勝利八街,24.82426,121.03169,1
下枋寮,24.84571,121.03053,1
下山,24.7913,121.06257,1
天后宮,24.83543,121.01195,1
六家高鐵站,24.80719,121.04028000000001,1
竹北口,24.83801,121.0051,1
榮民醫院,24.72335,121.09875,1
嘉豐一街,24.81501,121.02773,1
高鐵新竹站,24.80785,121.04043999999999,1
隘口三街,24.80111,121.04286,1
員山加油站,24.78458,121.04853,1
竹北市公所站,24.839000000000002,121.00399999999999,1
下斗崙,24.82927,120.99923000000001,1
縣政府,24.825979999999998,121.0116,1
黃昏市場,24.84165,120.98658999999999,1
長園,24.8492,120.97908999999999,1
東元醫院,24.82369,121.01266000000001,1
新港里,24.84957,120.94508,1
上十興,24.81399,121.03791000000001,1
員山便利屋,24.783991,121.04558899999999,1
管理中心,24.87201,121.00967299999999,1
縣政府,24.825229999999998,121.01221000000001,1
義民廟,24.842124,121.036533,1
清境名園,24.84236,120.96614,1
大灣街口,24.84255,120.97533999999999,1
下庄口,24.842031,120.95786000000001,1
堤頂,24.793129999999998,121.05322,1
祖師廟,24.82566,121.00648000000001,1
台泥前,24.72815,121.09283,1
員山加油站,24.78452,121.04842,1
青山鳳凰宮,24.862465,120.969679,1
狀元新村,24.759119000000002,121.06498899999998,1
喜來登飯店,24.820089000000003,121.02718600000001,1
鳳岡國中,24.86373,120.96631000000001,1
白地口,24.84301,120.94853,1
土地廟,24.8425,120.95108,1
台新罐頭廠,24.82704,121.0028,1
尚海灘,24.869967000000003,120.95149599999999,1
文化街口,24.83609,121.0152,1
新社里,24.84358,120.99453999999999,1
馬麟厝,24.84074,120.9848,1
婦幼館,24.8339,121.01955,1
榮光三民路口,24.86589,120.99785,1
新仁大安醫院,24.83482,121.00765,1
上員火車站,24.778170000000003,121.055847,1
六家派出所站,24.822303,121.03041999999999,1
四重埔,24.755834,121.07059699999999,1
土地廟,24.847939999999998,120.98232,1
竹北國中,24.840989999999998,121.00066000000001,1
大眉,24.856360000000002,120.99521999999999,1
鳳岡國小,24.86135,120.9645,1
二重埔,24.76652,121.05698000000001,1
竹北,24.83793,121.00967,1
竹北火車站,24.839724,121.009382,1
北和宮,24.83802,121.01534,1
富貴街口,24.777159,121.03478700000001,1
十興國小,24.82465,121.0249,1
新豐後火車站,24.868658,120.997079,1
中正堂,24.86577,121.03058,1
客家園區,24.81152,121.02779,1
聯興社區,24.84647,120.98808000000001,1
嘉豐郵局站,24.814,121.02799999999999,1
高鐵新竹站,24.808739000000003,121.041418,1
土地公,24.858258,120.984711,1
仁愛國中,24.83304,121.01395,1
豆子埔橋,24.832060000000002,121.00321000000001,1
光復東路永順街口,24.870251,121.03405,1
南茂科技,24.8478529,121.0102384,1
莊敬北路站,24.829,121.02600000000001,1
天后宮,24.83555,121.01158999999998,1
安興國小,24.825585999999998,121.033156,1
邱厝,24.84058,120.9806,1
六家,24.816589999999998,121.02613000000001,1
台新罐頭廠,24.82704,121.0028,1
北和宮,24.83796,121.01547,1
新民街,24.84402,120.99647,1
鳳山崎,24.85732,120.98878,1
婦幼館,24.83401,121.01942,1
高鐵新竹站,24.80785,121.040443,1
新庄口,24.84196,120.95589,1
陳厝,24.83792,120.98438999999999,1
榮光三民路口,24.865423999999997,120.99766499999998,1
頂好超市,24.83519,121.01794,1
民德路口,24.7438,121.08331000000001,1
喜來登飯店,24.820870000000003,121.02928999999999,1
崁頂,24.86147,120.95655,1
廣和宮,24.828015,121.074624,1
高鐵新竹站,24.807025,121.04061200000001,1
員山路口,24.782655,121.03922,1
東海,24.802847,121.05086200000001,1
石爺石娘,24.745167000000002,121.13833000000001,1
新社里,24.84354,120.99448999999998,1
衛生所,24.83137,121.0062,1
清泉堂,24.86724,121.03294,1
台元紡織廠,24.83867,121.01176000000001,1
盛隆,24.84263,120.98951000000001,1
崁仔腳,24.8616,120.94912,1
台北榮總新竹分院,24.72338,121.09852,1
博愛國小,24.83005,121.0051,1
溪洲里,24.83299,120.98311000000001,1
東興,24.80786,121.04784,1
東興國小,24.80555,121.03323,1
泰和一街口,24.8459,121.00571000000001,1
彰化銀行,24.84208,121.01274,1
喜來登飯店,24.820874,121.029335,1
東光,24.797520000000002,121.05488999999999,1
下斗崙,24.82939,120.99902,1
山腳,24.87398,120.95608999999999,1
米崙,24.81254,121.04105,1
華興街,24.83833,121.00056000000001,1
竹北地政事務所站,24.833000000000002,121.01299999999999,1
自強南路站,24.818,121.027,1
管理中心,24.87203,121.00983000000001,1
大東山休閒農園,24.8528,121.02197,1
縣體育館,24.81927,121.01937,1
東海里,24.79324,121.0582,1
上員火車站,24.778051,121.055784,1
長青路口,24.843420000000002,120.95567,1
庄尾,24.87305,120.95476000000001,1
泉州厝,24.82116,121.01386000000001,1
下溪洲,24.841820000000002,120.97013000000001,1
池府王爺廟,24.910425,120.97670500000001,1
大東山休閒農園,24.852710000000002,121.022,1
中溪洲,24.841217999999998,120.97361399999998,1
伍福宮,24.82185,121.02906999999999,1
榮華,24.748357000000002,121.082374,1
蓮園社區,24.84711,120.98521000000001,1
高鐵八路,24.80322,121.04073999999999,1
家樂福,24.827469,121.00918300000001,1
嘉政一街,24.80881,121.02645,1
文山三民路口,24.788877,121.06741699999999,1
光復工業二路口,24.867959,121.02308500000001,1
聯興,24.84075,120.97888999999999,1
新農民市場,24.831329,121.087639,1
油羅溪橋,24.720143,121.122577,1
頂庄口,24.842579999999998,120.96167,1
新豐後火車站,24.868829,120.99688,1
文化街口,24.836270000000003,121.01518999999999,1
三崁店,24.79469,121.05667,1
竹東,24.739744,121.085747,1
金山街,24.77818,121.01908999999999,1
頂好超市,24.8352,121.01793,1
里活動中心,24.83144,120.99817,1
中醫大,24.823975,121.00109099999999,1
崁頂,24.8616,120.95626999999999,1
衛生局,24.825770000000002,121.01543000000001,1
大眉,24.85639,120.99542,1
下庄口,24.842,120.95761999999999,1
東海,24.802991,121.05089699999999,1
鳳山崎,24.85755,120.98807,1
上泉州厝,24.82016,121.01687,1
新工派出所,24.8713,121.01628999999998,1
台北榮總新竹分院,24.72329,121.09885,1
喜來登,24.820120000000003,121.02926000000001,1
光復東路安宅七街口,24.869510000000002,121.02758999999999,1
文興嘉興路口,24.81281,121.02413,1
豐田口,24.8421,120.96725,1
高鐵八路,24.803160000000002,121.04066999999999,1
馬麟厝,24.84074,120.9848,1
臺大醫院竹東分院,24.71876,121.09441000000001,1
新竹鄉城,24.86051,121.00759,1
土地廟,24.84253,120.95093,1
喜來登站,24.820987,121.02903700000002,1
天后宮,24.83549,121.01156,1
蓮花寺入口,24.87705,120.95531000000001,1
文化局,24.83028,121.01146999999999,1
三崁店,24.79477,121.05676000000001,1
中華公園,24.87228,121.01236000000002,1
義民廟,24.843523,121.03533200000001,1
東海國小,24.80508,121.04959,1
市場前,24.834210000000002,121.01432,1
溪洲里,24.83292,120.98311000000001,1
民德路口,24.74409,121.08323,1
市公所,24.83953,121.00375,1
新安,24.78119,121.00438999999999,1
台灣企銀,24.82791,121.01013999999999,1
金興,24.859920000000002,120.97551000000001,1
高鐵新竹站,24.80719,121.04028000000001,1
華興街口,24.842229999999997,121.00493,1
兒15公園,24.844079999999998,120.99993,1
新庄子,24.721832,121.109125,1
光復東路安宅七街口,24.869406,121.02744299999999,1
泰和里,24.848133999999998,121.010631,1
嘉豐一街,24.81503,121.02791,1
百木達景觀休閒花市,24.84179,121.03658,1
竹東火車站,24.73806,121.09421,1
金谷農場口,24.856011,121.1053,1
新社尾,24.84306,120.99184,1
溝貝街口,24.84574,120.99087,1
林厝,24.83472,120.99407,1
田心子,24.8687,120.95125,1
文興嘉豐南路口站,24.808586,121.03261100000002,1
聯興,24.84075,120.97888999999999,1
縣政二路站,24.830887,121.01791000000001,1
中和街口,24.84925,121.00482,1
台大竹東分院,24.718718,121.094392,1
橫山,24.72044,121.11601,1
豐田國小,24.8424,120.96473,1
勝利二路站,24.822,121.027,1
員山里,24.7854,121.03513999999998,1
竹北口,24.837752,121.004723,1
臺北榮總新竹分院,24.723359,121.099323,1
和興,24.845760000000002,120.94763,1
新仁醫院,24.835179999999998,121.00863999999999,1
六家,24.816229999999997,121.0264,1
文化中心,24.830268,121.011526,1
光復東路永順街口,24.87053,121.03393,1
東興,24.808020000000003,121.04785,1
紫藤園社區,24.784086,121.05325800000001,1
上十興,24.81394,121.03818999999999,1
青山鳳凰宮,24.862465,120.969679,1
祖師廟,24.82566,121.0066,1
蓮園社區,24.847070000000002,120.98528999999999,1
紅毛港,24.91098,120.97108100000001,1
砂石廠,24.792555,121.058982,1
蓮花寺入口,24.8771,120.95536000000001,1
