Name,lat,lng,weight
永春國小,25.04534354,121.57818689999999,1
仁寶大樓,25.07921316,121.56849740000001,1
劍潭國小,25.08106627,121.52275130000001,1
捷運永春站(忠孝),25.040967000000002,121.57574299999999,1
石門,25.12934,121.505587,1
清水國小,24.985487,121.462148,1
劍潭,25.0817595131148,121.52471222602199,1
小南門(和平院區),25.03630737,121.5085509,1
八分寮,25.011417902080897,121.641907166857,1
圓山大飯店,25.077270367635396,121.528167347349,1
連城中和路口,25.001978,121.498554,1
陽明山泉,25.139787,121.55123999999999,1
蘆洲站,25.07853582,121.4691805,1
萬芳路口,24.9934870266137,121.571538681477,1
湖光市場,25.081736014035396,121.591807350736,1
植福宮,25.0808482,121.54823940000001,1
市民敦化路口,25.04527113,121.548797,1
永吉松信路口,25.0444013098956,121.57213699616301,1
健行新村(東華),25.12051,121.50913999999999,1
三民國中,25.069010000000002,121.58556000000002,1
中國時報,25.03528635,121.4969389,1
賓士特區,24.948179999999997,121.49595,1
捷運市政府站,25.04124,121.56629,1
國立臺北教育大學,25.02482681,121.54481509999998,1
捷運信義安和站(信義),25.033223,121.552849,1
中華南海路口,25.0273435686053,121.506437964545,1
忠誠公園,25.1039067740372,121.525683877315,1
美麗華,25.084538444973102,121.55819691317801,1
台泥大樓(馬偕醫院),25.0608309862107,121.52277677611299,1
憲光公寓,24.999719170953004,121.54393655953001,1
台電大樓,25.018486,121.530566,1
信義永康街口(捷運東門站),25.033693,121.52972700000001,1
格致中學(自強路),25.074799005859102,121.487215334702,1
光華街口,24.970812,121.518961,1
民族東路口,25.06731,121.52756000000001,1
新北大道路口,25.061164,121.465274,1
研究院路三段,25.034612183887898,121.61448946068998,1
萬興國小,24.989679000000002,121.576757,1
長壽橋,25.05401775,121.58082069999999,1
民權大橋,25.06702,121.5791,1
坑口運動公園,25.0352494716081,121.623579753493,1
淡水圖書館,25.17306,121.43791999999999,1
變電所,24.98951,121.47102,1
中正路口,24.97188,121.54136399999999,1
萬壽橋頭(秀明),24.9918633600422,121.574651357565,1
捷運劍南路站,25.0852714154037,121.55467997363199,1
新北大道中興路口,25.0613446467768,121.46814809739901,1
福德祠,25.1288,121.57465,1
瑞光路,25.074821,121.577343,1
捷運中正紀念堂站(羅斯福),25.030999070964302,121.51939361162201,1
黎安里,25.01229,121.56501000000002,1
捷運民權西路站,25.0628480067742,121.51786778882,1
福德坑環保復育公園,25.00705406,121.58963259999999,1
捷運菜寮站,25.05914618,121.4903241,1
興隆山莊,24.990768,121.55918999999999,1
陽明山立體停車場(草山行館),25.154639000000003,121.53929699999999,1
方濟中學,25.076884562968697,121.590231346227,1
龍山國中,25.03583407,121.50425420000002,1
福林國小,25.0962,121.52976000000001,1
開南商工,25.04161112,121.52221399999999,1
民權建國路口,25.06248317,121.53746000000001,1
天生國小,25.18123,121.42296,1
植物園,25.030819146152396,121.508817752771,1
潭墘,24.99948,121.51347,1
捷運丹鳳站,25.028741,121.422375,1
喬治商職,25.02628003,121.5549231,1
行善路,25.05717396,121.5764993,1
三興國小(臨江街觀光夜市),25.028215,121.556522,1
港墘派出所,25.078636,121.57619,1
捷運古亭站(和平),25.027036,121.52451599999999,1
仁寶大樓,25.07921316,121.56849740000001,1
公企中心,25.03064481,121.52653159999998,1
市民敦化路口,25.04527113,121.548797,1
捷運東門站(金山),25.03280054,121.52715500000001,1
正豐,25.007471722558304,121.432917999435,1
聯合醫院和平院區,25.036493360970603,121.50650752025899,1
木新市場,24.98100977,121.55836219999999,1
博物館(襄陽),25.04337336,121.5146668,1
涼州重慶路口,25.06066906,121.5135455,1
文山二分局,24.992054877892297,121.541402549692,1
西寧南路,25.03991,121.50603999999998,1
萬興圖書館,24.988970000000002,121.57696999999999,1
樟樹灣,25.059228075748,121.638152101611,1
頂好市場,25.041470988881603,121.54638000280599,1
士林區行政中心(中正),25.0936986773603,121.52029374550699,1
和平西路一段,25.026752,121.51751000000002,1
富台公園,25.042071,121.57201,1
三安里,25.0686318968407,121.496081127723,1
捷運劍南路站,25.08484,121.55525300000001,1
東湖國小,25.068103,121.61672,1
大直國小,25.07975353,121.5462433,1
捷運中正紀念堂站(勞保局),25.03371811,121.5173064,1
捷運西湖站,25.0821974042872,121.565884872161,1
國泰人壽大樓,25.09057,121.50953999999999,1
捷運忠孝敦化站,25.0430127,121.549174,1
七張(北新路),24.971410000000002,121.54265009999999,1
河堤國小,25.023048609113804,121.52314901808599,1
捷運大橋頭站,25.063324973288196,121.51351638087401,1
捷運中山國小站,25.06266873,121.5253813,1
臺灣警察專科學校,24.9982684874929,121.55849489419201,1
捷運景美站,24.992366037344897,121.540761674692,1
萬芳國宅,25.003393,121.565624,1
台泥大樓(馬偕醫院),25.0608309862107,121.52277677611299,1
明水路二,25.079720000000002,121.55214,1
國民住宅,25.04566198,121.5737034,1
雨農國小,25.1047,121.53088000000001,1
慈化公園,25.085104208545605,121.488483238014,1
大同公司(晴光市場),25.064288703667998,121.52247219758999,1
南港水廠,25.049543,121.615625,1
捷運忠孝新生站,25.0417081,121.53282730000001,1
市政府(松壽),25.03601,121.56478,1
芝蘭新村,25.1072897892355,121.537298719254,1
信安街,25.0234,121.55546000000001,1
福興路口,25.00296,121.55102,1
忠誠公園,25.1039067740372,121.525683877315,1
民權隧道,25.07190837,121.6048395,1
羅斯福和平路口,25.026808,121.52261100000001,1
圓山大飯店,25.077270367635396,121.528167347349,1
汐止,25.0691766561076,121.661689061306,1
陸光國宅一,25.08875,121.43068000000001,1
中央北路三段,25.137048409825802,121.482299756251,1
士林國中,25.0946048451863,121.52330153373,1
信義光復路口,25.0331,121.55813,1
啟智學校,25.1173302889076,121.534692981633,1
興隆路口(辛亥),25.001741,121.55521100000001,1
政大和墅社區,24.98528376,121.58182920000002,1
捷運唭哩岸站二(西安),25.12098,121.50419,1
長安街,25.08798117,121.45725060000001,1
福和國中,25.003349152237302,121.52146366371001,1
捷運紅樹林站,25.1545914678189,121.45951964725599,1
大湖,25.08457726,121.59983759999999,1
捷運永春站(松山),25.041339999999998,121.577628,1
塔悠路,25.061248000000003,121.56889299999999,1
福和路,25.00753245,121.51886670000002,1
中研院,25.043422,121.616561,1
長榮路,25.0923306,121.4606387,1
永欣里,25.1218225,121.52364750000001,1
實踐國小,24.98357787,121.5568155,1
安和路二段,24.97594788,121.5172232,1
萬大國小,25.024038,121.500101,1
捷運大直站,25.079923828233298,121.546139731473,1
善導庵,25.05527,121.46607,1
聯合醫院忠孝院區,25.048227,121.58573600000001,1
新天母社區,25.13411542,121.46531399999999,1
美仁里,25.048000000000002,121.55415,1
民權復興路口,25.06222037,121.5446524,1
方濟中學,25.076968454665497,121.590005462341,1
日新里,24.98620028,121.44546580000001,1
陽明戲院,25.087439800000002,121.5260219,1
福德廟(石牌),25.12356742,121.52567240000002,1
貿商三村,25.0850667950708,121.592247709587,1
捷運古亭站(和平),25.026842000000002,121.523591,1
五分埤,25.0762017702812,121.62118809341001,1
研究院路三段,25.03474253,121.6147203,1
大直美堤花園三,25.080032815073,121.55565762442,1
國立臺北教育大學,25.024603394180197,121.545343325676,1
台泥大樓(馬偕醫院),25.0608309862107,121.52277677611299,1
萬坪公園,25.013298000000002,121.460871,1
捷運劍南路站,25.0852714154037,121.55467997363199,1
捷運菜寮站,25.05907329,121.4905425,1
崇義高中,25.07733,121.66762040000002,1
金華新生路口,25.03087,121.53346,1
吉林國小,25.05411,121.52765,1
穀保中學,25.07213746,121.47112,1
蘆洲監理站(中正路),25.081846,121.47164699999999,1
竹子湖派出所,25.167270000000002,121.5404,1
捷運南港站,25.052118809044103,121.60798067955099,1
松山商職(松山),25.03657648,121.5783351,1
治磐新村,25.083069281828898,121.564098538475,1
捷運萬芳社區站,24.998788,121.569352,1
信義通化街口,25.03319343,121.55462209999999,1
圓環(重慶),25.052844,121.51420700000001,1
大直國小,25.07975353,121.5462433,1
大湖公園,25.08280034,121.6051242,1
三興國小(臨江街觀光夜市),25.028574,121.55701699999999,1
景文中學,24.9841119210195,121.568940442089,1
浮線,25.10658744,121.47251029999998,1
泉源國小宿舍,25.150533,121.525477,1
捷運內湖站(內湖),25.084374,121.593177,1
八德敦化路口,25.04864,121.54874,1
時報大樓,25.03295,121.49703000000001,1
自強街口,25.007586356599496,121.51445143208599,1
明湖國中,25.06996983,121.61165279999999,1
坑口運動公園,25.0352494716081,121.623579753493,1
文湖國小,25.0841512660387,121.5615165067,1
社子派出所,25.08933251,121.50561450000001,1
知行路口,25.1229405030539,121.467197293932,1
士林官邸(中正),25.096324,121.53139499999999,1
忠愛街口,25.171575,121.459787,1
美國在臺協會,25.079518,121.599295,1
重慶南路三段(中正橋),25.024254663784102,121.51689883907801,1
捷運公館站,25.013993,121.53518500000001,1
永利路,25.00531696,121.51886609999998,1
木柵,24.9885790493873,121.566361887311,1
貓纜動物園站,24.9963006246947,121.576314002724,1
第一銀行,25.134924524644102,121.50254864888201,1
公館山,25.071952,121.581177,1
中和區公所(景平路),24.998362,121.49972199999999,1
捷運石牌站(東華),25.11515658,121.5154878,1
三民健康路口(西松高中),25.05481494,121.5638473,1
西湖國中,25.08577,121.5656,1
八煙(綠峰溫泉山莊),25.189038,121.58844099999999,1
綜合市場,25.11599,121.515625,1
幸福戲院,25.07861972,121.48307040000002,1
鷺江國小(三民路),25.08285,121.47555,1
庫倫街,25.07201334,121.5176838,1
德林寺(三和路),25.072264800000003,121.4942785,1
長春松江路口,25.05453652,121.5331386,1
捷運士林站(中正),25.095181,121.52578999999999,1
石牌,25.109536875809603,121.512347026452,1
湖興,25.0680308659982,121.590661157725,1
僑新新村,25.01065,121.635802,1
永安街,24.986720000000002,121.56893000000001,1
圓山大飯店,25.077270367635396,121.528167347349,1
和平安和路口,25.0242726614044,121.550861893498,1
榮光新村(榮總東院),25.12021257,121.5227594,1
康湖隧道口(白馬山莊),25.07715,121.62288000000001,1
台北海大,25.10818883,121.4708548,1
後山,25.1847780867522,121.558360102294,1
石牌,25.1104478952371,121.51177873641701,1
青島林森路口,25.0437303889139,121.52227854013701,1
象頭埔,25.001716639891896,121.588451423211,1
信義通化街口,25.0330873803964,121.55399412467399,1
南京林森路口,25.052167611800105,121.52571746707399,1
涼州重慶路口,25.060980060423002,121.51350934276199,1
信義行政中心(信義),25.0329497897498,121.566687674056,1
胡適公園,25.040597,121.61763300000001,1
士林,25.0959118891448,121.52427938109301,1
松山高中(松隆),25.0435711712161,121.567591569732,1
蘭雅國中,25.1095348370884,121.530332918097,1
行善行愛路口,25.06153616,121.58378159999998,1
湖山路二段,25.157729999999997,121.53884,1
昌吉重慶路口,25.06615028,121.51364380000001,1
景美女中,24.980322,121.555548,1
國民住宅,25.045455087245898,121.574507095768,1
瑞光路,25.074806,121.57733200000001,1
陽明瀑布,25.15989,121.53633,1
捷運公館站,25.015228,121.53408600000002,1
中興街口,25.04533292,121.4688372,1
市立體育場,25.0493213711077,121.549268931201,1
晉強公司,25.0630755,121.59929,1
中興二村,24.9970684513473,121.51526876772499,1
胡適國小,25.04356116,121.61883970000001,1
士林監理站,25.09515,121.51406000000001,1
喬治商職,25.02633063,121.55464029999999,1
忠義,25.1360261781217,121.48,1
景美國小(景興),24.9897079824046,121.542536892973,1
捷運葫洲站(康寧專校),25.072621306652604,121.607610913193,1
康寧派出所,25.08099496,121.59773670000001,1
萬芳路口,24.9934870266137,121.571538681477,1
捷運丹鳳站,25.028741,121.422375,1
捷運中山國中站,25.06148096,121.54403429999999,1
捷運後山埤站(忠孝),25.04457266,121.582072,1
長庚醫院,25.05656,121.54928999999998,1
中興醫院,25.001922,121.460852,1
考試院,24.987592333129996,121.550077359064,1
及人中學,24.96730265,121.5177866,1
明水路一,25.082292000000002,121.55141299999998,1
士林區行政中心(中正),25.0936986773603,121.52029374550699,1
圓山大飯店,25.077322358348997,121.52796426987499,1
關渡國中(關渡醫院),25.120832001099302,121.467155642476,1
大業路(大興街口),25.129089999999998,121.49741999999999,1
檳榔路,24.96500149,121.5405875,1
小南門,25.0378687908132,121.506903709074,1
南港高中,25.0529513842885,121.595233108141,1
永欣里,25.1218225,121.52364750000001,1
南昌家具街,25.027364996215702,121.52031508086701,1
捷運萬芳社區站,24.998788,121.569352,1
仁愛紹興街口,25.0384529,121.5235878,1
穀保中學,25.07213746,121.47112,1
台電台北北區營業處,25.09069989,121.5273919,1
土地公廟,25.054490381902298,121.595509916336,1
捷運南勢角站(捷運路),24.99016,121.50822,1
建國一路,25.02971813,121.4345658,1
溫州街口,25.021520000000002,121.53164,1
捷運葫洲站(康寧專校),25.07246542,121.60750130000001,1
捷運士林站(中山),25.0930123,121.52775520000002,1
象頭埔,25.001716639891896,121.588451423211,1
果菜市場,25.01942,121.497234,1
重新大橋,25.05161,121.48759,1
連城中正路口,24.996296,121.48421699999999,1
舊莊國小,25.03984242,121.62024879999998,1
植福宮,25.08160965,121.54880020000002,1
岩山里一,25.10331,121.53692,1
泰北中學,25.0972847950979,121.533481875716,1
碧潭橋頭,24.96310985,121.5397646,1
南京舊宗路口,25.0560262183777,121.579810502461,1
木柵高工,24.996076207121,121.57228564514,1
國防醫學院(網球中心),25.06819281,121.59576659999999,1
榮光新村(榮總東院),25.12028036,121.5226771,1
興雅國中,25.0372323905063,121.568268559011,1
大直高中,25.079642550450696,121.541698948072,1
捷運新店區公所站(北新),24.966766,121.541226,1
金龍路口,25.08468616,121.5943834,1
八勢里,25.151229999999998,121.45952,1
大湖公園,25.0831,121.6052,1
瑞湖街口,25.067357789173002,121.576485,1
市民林森路口,25.04801517,121.5231846,1
臨江園,25.10163,121.48928000000001,1
捷運忠孝復興站,25.042932,121.54391000000001,1
新明路,25.05722486,121.5854194,1
捷運大湖公園站,25.08360993,121.6024043,1
成福宮,25.03836032,121.59041270000002,1
潮州街口,25.0291861,121.5210821,1
春光公園,25.042737,121.58088799999999,1
菜寮(重陽路),25.058009667392202,121.48651605943998,1
家樂福,25.08832,121.48663,1
國興路口,25.025757000000002,121.508379,1
貓纜動物園南站,24.989841000000002,121.586251,1
信義通化街口,25.0330873803964,121.55399412467399,1
信義永康街口(捷運東門站),25.033693,121.52972700000001,1
萬芳社區,25.0022533526966,121.569815966856,1
稻江護校,25.0650407,121.5276297,1
雙溪站,25.10628925,121.5661456,1
捷運劍潭站(中山),25.085588731529104,121.525419230555,1
松山磚廠,25.052203296391,121.584201721401,1
瑞光路,25.074806,121.57733200000001,1
大直高中,25.079642550450696,121.541698948072,1
消防局(松仁),25.038604,121.568284,1
天母棒球場(士東),25.11244,121.53289,1
玉成里,25.050867119699998,121.58098318132,1
師大分部,25.0081406778406,121.538064047069,1
仁愛國小,25.03624611,121.55220929999999,1
南昌家具街,25.027364996215702,121.52031508086701,1
圓山大飯店,25.077322358348997,121.52796426987499,1
黃石公廟,25.077575,121.60698500000001,1
民權吉林路口,25.06254664,121.53006370000001,1
捷運台北101/世貿站(信義),25.033073,121.56431,1
忠孝三民街口,25.06709838,121.48124890000001,1
三重稅捐分處,25.060408987468602,121.486918256858,1
上灣仔,25.0670002134225,121.590521443523,1
長安松江路口,25.0482736559236,121.532997019655,1
富升大廈,25.12957,121.46323999999998,1
三總內湖站(急診部),25.0707796580106,121.593893294783,1
三重稅捐分處,25.060305060826,121.48663201222999,1
礁坑橋(普宜苑),25.11948,121.5785,1
捷運港墘站(內湖高工),25.079836602136503,121.57610868441002,1
東湖社區,25.069547,121.618788,1
華江高中(西園),25.0296582647227,121.49595080460101,1
基湖路口,25.080515806181804,121.565903409458,1
興隆市場,24.9996328919305,121.547902045529,1
士林簡易庭,25.08192,121.51261000000001,1
新莊體育場(立功里),25.04245476,121.4478527,1
幸安國小,25.0382385066713,121.53433768895901,1
明德國中,25.107281635575198,121.517862336613,1
阿波羅大廈,25.041561244151,121.55328900975,1
青年路,25.0224814905119,121.502584060851,1
南港展覽館,25.05534,121.6156,1
中正高中,25.10509,121.51773999999999,1
南京敦化路口(小巨蛋),25.0517934820293,121.54952091964199,1
三城,24.949648999999997,121.482922,1
金龍隧道口,25.0863162455649,121.589007379279,1
圓環(南京),25.053651217399,121.515705430802,1
考試院,24.987338374790603,121.54973537827499,1
士東國小,25.111519731294102,121.525723879398,1
士林簡易庭,25.08192,121.51261000000001,1
方濟中學,25.076968454665497,121.590005462341,1
興隆路口(辛亥),25.001741,121.55521100000001,1
下竹林,25.12941,121.54751999999999,1
新福里,25.065151,121.5302915,1
頂好市場,25.041694857860602,121.54669350801201,1
新光路口,24.988084506096396,121.573881732316,1
新安,25.124937,121.550105,1
承德路七段,25.11294,121.50901,1
崇光女中,24.972628,121.54028799999999,1
台貿一村,24.996556835322103,121.492320399314,1
指南山莊,24.988979604077898,121.57860108633301,1
復興南路口,25.025103528463802,121.542376119519,1
三重派出所(重新路),25.0636037876107,121.50189842816799,1
仁愛路二段,25.03742288,121.5279594,1
空軍司令部,25.07954206,121.54003629999998,1
康樂街,25.0711232284945,121.619134959956,1
公訓正門,25.00328085,121.56074550000001,1
捷運士林站(中正),25.0949896435365,121.52505299140199,1
司法新村,24.98305,121.56636,1
臺北郵局,25.04676505924,121.51129364418001,1
河堤國小,25.023048609113804,121.52314901808599,1
西湖圖書館(湖光教會),25.078723231949,121.578530509275,1
士林國中,25.094772,121.522929,1
新北大道中興路口,25.0613446467768,121.46814809739901,1
德昌街口,25.025045000000002,121.50048500000001,1
國業里,25.03555,121.57704,1
萬芳社區,25.0028541470424,121.571969627588,1
大誠高中,24.990413,121.57690500000001,1
中山市場,25.051264053860002,121.52202112764999,1
一江新村,25.002575,121.498241,1
連城景平路(暫時裁撤),24.9996352583255,121.496428401096,1
潭美國小(舊宗),25.058297,121.580495,1
潭墘,24.99948,121.51347,1
化成路,25.043029999999998,121.46493999999998,1
幸福新城,25.0492985,121.4556259,1
永春國小,25.045005395775398,121.577906954135,1
政大和墅社區,24.98528376,121.58182920000002,1
捷運北門站,25.0506096983314,121.5106101265,1
捷運新店區公所站(北新),24.967768,121.541385,1
小北街,25.090706,121.526903,1
台電大樓,25.017546,121.531379,1
東海中學,25.065804422869803,121.481729929989,1
臺北市立美術館,25.072139508530302,121.523964286473,1
成淵高中,25.059363588938698,121.51836569308998,1
士林國小,25.094058815207,121.524789386925,1
捷運台北101/世貿站(市府),25.03376,121.56363999999999,1
華齡街,25.08302155,121.51937959999998,1
士林官邸(中正),25.0965,121.53143999999999,1
米倉里,25.15372,121.4403,1
格致國中,25.1308945790528,121.54690460497801,1
博嘉國小,24.9993898137115,121.575395362596,1
文湖國小,25.0841512660387,121.5615165067,1
涼州重慶路口,25.060980060423002,121.51350934276199,1
仙公廟,25.071550615894104,121.47379682618799,1
誠正國中,25.051546011471896,121.61603141641001,1
新東街口,25.05902066,121.56644229999999,1
信義里,25.08828352,121.4792741,1
捷運六張犁站(和平),25.022926000000002,121.554225,1
西藏路口,25.028737,121.500599,1
慈后宮,25.1278841376109,121.501189626271,1
變電所,25.003951505754898,121.618530798628,1
安康派出所,24.963666500000002,121.5151493,1
奉天宮,25.0378692707457,121.58315269566201,1
圓環(重慶),25.0530178614119,121.51402392051399,1
永福(林語堂故居),25.1092441758524,121.547020026043,1
捷運萬芳社區站,24.998788,121.569352,1
石牌國中,25.11668,121.51366999999999,1
實踐街口,25.114726442462,121.506438836067,1
聯勤陽明山招待所,25.1480738467069,121.549325751061,1
公館里關帝廟,25.123637,121.565354,1
福港街,25.089884,121.51783300000001,1
大同之家,25.14588,121.52313999999998,1
復興派出所,24.9867882,121.5465259,1
萬大國小,25.023290695225896,121.499894100772,1
捷運六張犁站(和平),25.022926000000002,121.554225,1
長安東路二段,25.04853888,121.53402439999999,1
瑞光路,25.074806,121.57733200000001,1
陽明山總站,25.15148,121.54603,1
中影文化城,25.09704,121.54455,1
小北街,25.090914,121.52676799999999,1
北投市場(公館路),25.13267,121.50368999999999,1
頂好市場,25.041694857860602,121.54669350801201,1
新湖三路口(台北花市),25.063160999999997,121.577205,1
捷運新莊副都心站(中央路),25.057725,121.44734299999999,1
台肥新村,25.0538268750408,121.603501503157,1
舊莊,25.03811142,121.62283970000001,1
捷運西門站,25.041730058378,121.508285900629,1
仁愛新生路口,25.03851244,121.5326821,1
社新里,25.089361,121.504479,1
捷運麟光站,25.01825,121.55853,1
和平路口,25.07952752,121.4696929,1
岩山里,25.101779204864002,121.537708683954,1
萬隆,24.99939586,121.53980390000001,1
金龍隧道口,25.0863162455649,121.589007379279,1
景華公園,24.99482216,121.54455729999998,1
豫章工商,24.99739662,121.45724369999999,1
南港分局(向陽),25.055334513590697,121.594415258716,1
美國在臺協會,25.079518,121.599295,1
公館山,25.071952,121.581177,1
財元廣場,25.04474,121.45331000000002,1
信義杭州路口,25.035700422671,121.523836199976,1
南港展覽館,25.05534,121.6156,1
美麗華,25.084538444973102,121.55819691317801,1
松山農會,25.0500527187499,121.57401492539101,1
捷運新店區公所站(北新),24.966766,121.541226,1
建和新村,25.07777593,121.48452140000002,1
三玉宮,25.118085,121.53084369999999,1
行義路一,25.13278,121.52858,1
福壽橋,25.14570681,121.54973329999999,1
西園29服飾基地,25.03244,121.49771799999999,1
聯合報,25.04132664,121.5630899,1
富洲里九段,25.10622343,121.47428149999999,1
昌吉重慶路口,25.065794120700804,121.51375756265399,1
司法新村,24.983643,121.56594,1
幸福戲院,25.078913500000002,121.48284270000002,1
福安宮,25.13064857,121.5046188,1
頂湖,25.15631173,121.53011200000002,1
光華商場,25.04460839,121.53286059999999,1
治磐新村,25.083069281828898,121.564098538475,1
木柵公園,24.986929999999997,121.56074,1
岩山里一,25.10331,121.53692,1
行善路,25.05717396,121.5764993,1
滬江中學,24.99098,121.53976999999999,1
汐止行政中心,25.06458,121.6593,1
士林區行政中心(基河),25.09264511,121.5204072,1
明山宮,25.1281062,121.5291514,1
桃源國中,25.1352415152076,121.478414765473,1
康樂街,25.0711232284945,121.619134959956,1
光華街口,25.01056501,121.4284024,1
陽明高中,25.091231,121.517132,1
士林國中,25.094772,121.522929,1
秀峰高中(忠孝東路),25.066697,121.66218799999999,1
聖人橋,25.124879999999997,121.58778000000001,1
日新里,24.98613,121.44528999999999,1
信義建國路口,25.033595000000002,121.538468,1
捷運西門站,25.041649236993,121.507887356667,1
空軍司令部,25.0793999240419,121.540311649212,1
龍門國中(和平),25.0255275256686,121.53915424376301,1
永吉國小,25.0435588382657,121.577918664208,1
臺北車站(鄭州),25.048820000000003,121.51763999999999,1
捷運國父紀念館站(忠孝),25.04119,121.55933999999999,1
石壁坑,25.0026452670992,121.58298514476999,1
捷運木柵站,24.99787339,121.5743716,1
汐止農會,25.063336,121.656,1
捷運大安森林公園站,25.0335848362393,121.536053834429,1
稻香市場,25.140587156476002,121.4896690086,1
長安松江路口,25.0482736559236,121.532997019655,1
社子派出所,25.08933251,121.50561450000001,1
文山國中,24.95537196,121.5390725,1
桃源國中,25.1351608392722,121.478440868605,1
捷運大直站,25.079923828233298,121.546139731473,1
新光路口,24.988084506096396,121.573881732316,1
捷運士林站(中山),25.0930123,121.52775520000002,1
復興派出所,24.986892,121.5464,1
麗山街,25.081132,121.57184,1
臥龍街,25.0247072352904,121.547497854598,1
湖山路二段,25.157729999999997,121.53884,1
南港路三段,25.05293617,121.58722890000001,1
達人女中(臺灣戲曲學院),25.08132,121.58718,1
臺北大學(臺北校區),25.05461898,121.53862590000001,1
摩登家庭社區,25.0714240132516,121.665955449534,1
永福(林語堂故居),25.1092441758524,121.547020026043,1
文山一分局,24.988870000000002,121.56251,1
新泰復興路口,25.041705,121.444856,1
文山行政中心,24.989796035251697,121.569819909086,1
中和廟口,25.000359,121.50131299999998,1
三重里,25.0594983981219,121.610362134069,1
大茅埔,24.954573999999997,121.49493899999999,1
捷運石牌站(西安),25.114729,121.51501,1
湖興,25.0680308659982,121.590661157725,1
金山農場(天籟溫泉會館),25.196400826479803,121.594832566107,1
忠孝國小,25.04289823,121.5311997,1
萬大路,25.030744,121.500473,1
河濱公園大佳段,25.07261377,121.54069469999999,1
麗山國中,25.0806380998734,121.57386034302401,1
南京敦化路口(小巨蛋),25.0517934820293,121.54952091964199,1
建和新村,25.07777593,121.48452140000002,1
福音,25.114012425742803,121.550310398218,1
聚福宮,25.02677111,121.4959018,1
青年公園(青年),25.025963873224896,121.506023819486,1
松壽路口,25.0357841121602,121.567407790567,1
港墘,25.08055757,121.5775386,1
瑞光路,25.074806,121.57733200000001,1
中華路北站,25.045696494183503,121.509380726049,1
復興派出所,24.986892,121.5464,1
社子市場,25.08750559,121.5090743,1
