grid,StopUID,AuthorityID,Bearing,City,StationID,StopAddress,StopName,lat,lng
163,KHH4812,009,none,Kaohsiung,01261,none,右昌街口(軍校路),22.709367,120.292747
87,KHH14866,009,none,Kaohsiung,01458,none,民族路口(中華路),22.792205,120.28831
209,KHH17203,009,none,Kaohsiung,02219,none,長庚復健大樓,22.650536,120.352873
138,KHH5803,009,none,Kaohsiung,01856,none,赤崁南路,22.73736,120.24778
154,KHH4687,009,none,Kaohsiung,02489,none,後勁國小(捷運後勁站),22.721158,120.313597
230,KHH2005,009,none,Kaohsiung,02873,none,輕軌駁二蓬萊站(高雄港),22.620927,120.27943
248,KHH8787,009,none,Kaohsiung,02150,none,油管路口,22.60651,120.35446
210,KHH2254,009,none,Kaohsiung,03289,none,勞工育樂中心,22.652581,120.359858
196,KHH3768,009,none,Kaohsiung,03882,none,鼎西里,22.660385,120.322023
154,KHH12173,009,none,Kaohsiung,04756,none,經五路,22.721636,120.301853
232,KHH725,009,none,Kaohsiung,03587,none,新堀江,22.623775,120.302741
258,KHH815,009,none,Kaohsiung,03720,none,瑞祥國小,22.599828,120.326107
193,KHH4930,009,none,Kaohsiung,02292,none,前鋒社區,22.667215,120.285462
108,KHH18190,009,none,Kaohsiung,04378,none,橫山國小,22.767916,120.379543
245,KHH890,009,none,Kaohsiung,00187,none,三多復興路口,22.61645,120.31235
165,KHH7249,009,none,Kaohsiung,03754,none,稔田里,22.71244,120.3255
281,KHH912,009,none,Kaohsiung,04804,none,小港高中(大鵬路),22.564644,120.358445
222,KHH4005,009,none,Kaohsiung,04666,none,覺民路口(澄清路),22.637943,120.344698
233,KHH59,009,none,Kaohsiung,02101,none,林德官(三和市場),22.619017,120.319886
120,KHH7238,009,none,Kaohsiung,01230,none,北鳳雄,22.75574,120.35754
282,KHH5526,009,none,Kaohsiung,02878,none,高雄餐旅大學,22.565929,120.371392
245,KHH356,009,none,Kaohsiung,00086,none,二聖二路口,22.61474,120.30857
232,KHH824,009,none,Kaohsiung,02406,none,城市光廊(捷運中央公園站),22.623033,120.300356
207,KHH6760,009,none,Kaohsiung,02882,none,高雄科大(建工),22.651412,120.327831
219,KHH3905,009,none,Kaohsiung,02092,none,林森路口(高雄火車站),22.6376,120.304987
173,KHH17864,009,none,Kaohsiung,01326,none,左營高中,22.69373,120.29711
263,KHH5980,009,none,Kaohsiung,00460,none,大寮路口,22.597717,120.40063
210,KHH7176,009,none,Kaohsiung,04305,none,澄清湖路口,22.65858,120.36438
234,KHH941,009,none,Kaohsiung,02952,none,國軍高雄總醫院(捷運衛武營站),22.625427,120.340362
282,KHH1952,009,none,Kaohsiung,02880,none,高雄餐旅大學(營口路),22.566297,120.370486
108,KHH7317,009,none,Kaohsiung,03481,none,塔仔腳,22.77093,120.38515
144,KHH7243,009,none,Kaohsiung,00254,none,土庫(楠梓),22.73915,120.33598
209,KHH2567,009,none,Kaohsiung,00405,none,大華里(澄清路),22.646825,120.346869
280,KHH1026,009,none,Kaohsiung,00529,none,小港天主教堂,22.565517,120.333332
99,KHH17595,009,none,Kaohsiung,00081,none,二高,22.7741,120.25449
230,KHH3176,009,none,Kaohsiung,03937,none,壽山公園,22.626,120.27786
152,KHH4995,009,none,Kaohsiung,03343,none,援中國小(藍田路),22.726416,120.2785
282,KHH988,009,none,Kaohsiung,02696,none,泰山里,22.573072,120.36418
183,KHH5471,009,none,Kaohsiung,02409,none,城峰路,22.676134,120.292402
281,KHH976,009,none,Kaohsiung,01429,none,民益路,22.567222,120.347919
207,KHH2811,009,none,Kaohsiung,03871,none,鼎山街口,22.652533,120.320117
231,KHH943,009,none,Kaohsiung,00396,none,大智路口(五福四路),22.621956,120.286964
205,KHH19194,009,none,Kaohsiung,02800,none,高客自立站,22.645619,120.296383
331,KHH6350,009,none,Kaohsiung,00972,none,分局,22.509301,120.39473
207,KHH4082,009,none,Kaohsiung,01575,none,立志工商,22.653697,120.326267
154,KHH4575,009,none,Kaohsiung,03116,none,捷運楠梓加工區站,22.718318,120.30647
247,KHH5950,009,none,Kaohsiung,03725,none,瑞隆東路,22.606464,120.34308
179,KHH8394,009,none,Kaohsiung,04431,none,磚廠,22.69878,120.3797
210,KHH2529,009,none,Kaohsiung,04304,none,澄清湖棒球場,22.65573,120.35998
221,KHH2105,009,none,Kaohsiung,03511,none,陽明圖書分館,22.643045,120.342169
325,KHH17269,009,none,Kaohsiung,03151,none,清水岩路口,22.51722,120.39544
185,KHH4334,009,none,Kaohsiung,02637,none,重愛路(新莊高中),22.683521,120.317952
249,KHH14293,009,none,Kaohsiung,04754,none,陸軍官校,22.618181,120.365329
207,KHH4035,009,none,Kaohsiung,01574,none,立志工商,22.653661,120.326136
154,KHH5224,009,none,Kaohsiung,03034,none,彩虹城,22.724981,120.300664
280,KHH957,009,none,Kaohsiung,00534,none,小港站,22.565398,120.340578
245,KHH1091,009,none,Kaohsiung,03284,none,勞工公園(捷運獅甲站),22.60565,120.30876
176,KHH5388,009,none,Kaohsiung,00110,none,八德西路,22.686742,120.33702
183,KHH15297,009,none,Kaohsiung,02711,none,海青工商,22.67438,120.28664
174,KHH18238,009,none,Kaohsiung,01033,none,文府國小(重忠路口),22.692061,120.313885
235,KHH13208,009,none,Kaohsiung,02856,none,高雄客運鳳山站(中山路),22.625083,120.356834
194,KHH5956,009,none,Kaohsiung,03404,none,華欣路口,22.67061,120.29651
272,KHH16788,009,none,Kaohsiung,01009,none,孔宅,22.57951,120.37135
220,KHH2324,009,none,Kaohsiung,00422,none,大順路口(九如一路),22.639247,120.326253
272,KHH1929,009,none,Kaohsiung,02192,none,金城路口,22.581297,120.365089
208,KHH12202,009,none,Kaohsiung,00507,none,大豐一路口,22.6529,120.3311
249,KHH14743,009,none,Kaohsiung,00653,none,中正預校(鳳頂路口),22.607372,120.361629
126,KHH12127,009,none,Kaohsiung,01853,none,赤崁東路(新富光),22.742236,120.253537
220,KHH604,009,none,Kaohsiung,01897,none,和平一路口,22.633743,120.315867
209,KHH6032,009,none,Kaohsiung,04314,none,澄園,22.6471,120.3475
261,KHH16856,009,none,Kaohsiung,03837,none,過埤派出所,22.592787,120.360451
281,KHH4121,009,none,Kaohsiung,00071,none,二苓(二苓路),22.56548,120.348568
43,KHH14131,009,none,Kaohsiung,03923,none,嘉峰里活動中心,22.827958,120.312087
276,KHH13038,009,none,Kaohsiung,03399,none,華中路,22.58966,120.42883
256,KHH2196,009,none,Kaohsiung,02306,none,南一路口,22.598916,120.2935
173,KHH4832,009,none,Kaohsiung,02704,none,海功路(進學路口),22.69355,120.29499
196,KHH3741,009,none,Kaohsiung,03866,none,鼎力路,22.668316,120.323258
173,KHH3508,009,none,Kaohsiung,03427,none,菜公路口(左營大路),22.692028,120.298014
245,KHH851,009,none,Kaohsiung,00186,none,三多復興路口,22.61655,120.31235
131,KHH8830,009,none,Kaohsiung,01285,none,台糖花卉中心,22.7409,120.32508
183,KHH5418,009,none,Kaohsiung,01324,none,左營南站,22.679731,120.287381
259,KHH16203,009,none,Kaohsiung,02338,none,南成國小,22.595362,120.335745
245,KHH3260,009,none,Kaohsiung,04793,none,一德路,22.607828,120.310438
183,KHH3440,009,none,Kaohsiung,01335,none,左營農會,22.682472,120.288258
196,KHH3699,009,none,Kaohsiung,03891,none,鼎強街口,22.667051,120.321489
235,KHH8784,009,none,Kaohsiung,01368,none,平等路口(光華路),22.6221,120.35163
140,KHH15422,009,none,Kaohsiung,02755,none,草橋,22.73122,120.27124
233,KHH61,009,none,Kaohsiung,00175,none,三多二路口(光華夜市),22.618838,120.31747
53,KHH15519,009,none,Kaohsiung,00587,none,工業區(本洲),22.8083,120.25162
219,KHH687,009,none,Kaohsiung,03327,none,復興一路口,22.634059,120.308922
209,KHH2527,009,none,Kaohsiung,02221,none,長庚醫院,22.650798,120.356935
230,KHH3997,009,none,Kaohsiung,02963,none,國際商場,22.625289,120.281508
219,KHH2897,009,none,Kaohsiung,02845,none,高雄火車站(捷運高雄車站),22.636991,120.302217
144,KHH11598,009,none,Kaohsiung,02837,none,高雄少年法院,22.730956,120.33586
205,KHH4370,009,none,Kaohsiung,02564,none,美術園區,22.653418,120.288125
232,KHH3852,009,none,Kaohsiung,03092,none,捷運信義國小站(中正路),22.630872,120.311865
84,KHH17802,009,none,Kaohsiung,04693,none,鹽埕,22.78731,120.24674
140,KHH12241,009,none,Kaohsiung,00481,none,大學十七街口,22.73141,120.28057
73,KHH12791,009,none,Kaohsiung,01900,none,和平公園,22.7985,120.30201
237,KHH12684,009,none,Kaohsiung,00604,none,中山東路,22.62567,120.374396
234,KHH11357,009,none,Kaohsiung,01755,none,行仁路,22.625983,120.342919
196,KHH4022,009,none,Kaohsiung,00993,none,天祥路口(鼎中路),22.666289,120.319379
173,KHH3510,009,none,Kaohsiung,03427,none,菜公路口(左營大路),22.692027,120.298013
279,KHH13904,009,none,Kaohsiung,02750,none,草衙,22.577018,120.323891
187,KHH12171,009,none,Kaohsiung,02498,none,考潭,22.67684,120.35789
232,KHH10629,009,none,Kaohsiung,01351,none,市政大樓(四維三路),22.619993,120.311472
330,KHH16995,009,none,Kaohsiung,02096,none,林園站,22.502619,120.387889
232,KHH2834,009,none,Kaohsiung,01351,none,市政大樓(四維三路),22.619858,120.311545
208,KHH1243,009,none,Kaohsiung,00507,none,大豐一路口,22.652954,120.331063
244,KHH881,009,none,Kaohsiung,01666,none,成功國小,22.613894,120.297616
212,KHH12110,009,none,Kaohsiung,02895,none,高碼山莊,22.65813,120.38941
269,KHH12347,009,none,Kaohsiung,04626,none,鎮海路,22.59109,120.3165
220,KHH602,009,none,Kaohsiung,01895,none,和平一路,22.63228,120.317135
259,KHH16070,009,none,Kaohsiung,04907,none,永豐崗山南街口,22.603409,120.334302
40,KHH10572,009,none,Kaohsiung,02860,none,高雄科學園區,22.828715,120.260176
234,KHH70,009,none,Kaohsiung,04352,none,衛武營,22.624097,120.337467
89,KHH12438,009,none,Kaohsiung,01940,none,岡山交流道,22.78748,120.3185
244,KHH2216,009,none,Kaohsiung,02550,none,輕軌光榮碼頭站,22.615482,120.292793
220,KHH453,009,none,Kaohsiung,01413,none,正興國小,22.64505,120.326
210,KHH13302,009,none,Kaohsiung,01998,none,忠誠路口,22.658001,120.360904
258,KHH737,009,none,Kaohsiung,02330,none,南正二路口,22.600174,120.329347
87,KHH11094,009,none,Kaohsiung,01021,none,文化街口,22.78768,120.29661
280,KHH1017,009,none,Kaohsiung,00532,none,小港行政中心,22.565167,120.338225
207,KHH3820,009,none,Kaohsiung,03889,none,鼎金國中,22.65475,120.31981
204,KHH4319,009,none,Kaohsiung,00444,none,臺鐵美術館站(西藏街),22.654878,120.280942
194,KHH4381,009,none,Kaohsiung,02077,none,果貿社區,22.671,120.2866
127,KHH17687,009,none,Kaohsiung,01620,none,同安,22.75202,120.26581
200,KHH8812,009,none,Kaohsiung,02107,none,松埔路口(圓照寺),22.659234,120.380389
163,KHH4813,009,none,Kaohsiung,01261,none,右昌街口(軍校路),22.709419,120.292903
206,KHH3607,009,none,Kaohsiung,03065,none,捷運凹子底站,22.65681,120.30304
206,KHH3609,009,none,Kaohsiung,03066,none,捷運凹子底站,22.657146,120.303147
153,KHH18365,009,none,Kaohsiung,00005,none,七號公園,22.714937,120.296686
231,KHH2622,009,none,Kaohsiung,02407,none,城市光廊(捷運中央公園站),22.622617,120.299883
232,KHH9256,009,none,Kaohsiung,01472,none,五福民權路口(高雄高商),22.626009,120.310162
204,KHH4887,009,none,Kaohsiung,02958,none,國泰市場,22.649755,120.279047
246,KHH321,009,none,Kaohsiung,00007,none,一心一路口(輕軌籬仔內站),22.606295,120.32494
87,KHH1328,009,none,Kaohsiung,01965,none,岡山電信局,22.784585,120.296145
248,KHH5856,009,none,Kaohsiung,02944,none,國昌路口(國泰路二段),22.61714,120.35208
196,KHH3743,009,none,Kaohsiung,03866,none,鼎力路,22.668316,120.323258
207,KHH1413,009,none,Kaohsiung,02830,none,高雄工職,22.650839,120.326029
164,KHH4787,009,none,Kaohsiung,02478,none,後昌路(左楠路口),22.707983,120.301231
219,KHH2888,009,none,Kaohsiung,02092,none,林森路口(高雄火車站),22.637632,120.304257
293,KHH1664,009,none,Kaohsiung,02777,none,高坪23路二,22.561266,120.388603
195,KHH4218,009,none,Kaohsiung,00151,none,三民家商,22.66582,120.30077
282,KHH1955,009,none,Kaohsiung,00576,none,山沓,22.565758,120.367501
245,KHH17868,009,none,Kaohsiung,00178,none,三多三路口,22.615709,120.31192
219,KHH3446,009,none,Kaohsiung,02845,none,高雄火車站(捷運高雄車站),22.636446,120.30219
178,KHH12500,009,none,Kaohsiung,00239,none,久保祥公司,22.69233,120.37029
163,KHH4772,009,none,Kaohsiung,03187,none,莒光國小,22.710108,120.296208
179,KHH8395,009,none,Kaohsiung,02730,none,烏林里,22.69663,120.37551
221,KHH3990,009,none,Kaohsiung,04664,none,覺民路口(大昌二路),22.641533,120.33216
268,KHH2403,009,none,Kaohsiung,02384,none,南聖街口,22.588336,120.307977
195,KHH4164,009,none,Kaohsiung,03312,none,富民路口,22.66567,120.30457
220,KHH2709,009,none,Kaohsiung,04073,none,福德市場,22.633042,120.327228
200,KHH10725,009,none,Kaohsiung,02108,none,松埔路口(圓照寺),22.659156,120.380266
175,KHH4616,009,none,Kaohsiung,04084,none,福檳社區,22.68655,120.320366
291,KHH5528,009,none,Kaohsiung,00785,none,中鋼大門(台灣造船廠),22.55508,120.34872
207,KHH3919,009,none,Kaohsiung,03446,none,隆峰寺,22.652623,120.315175
196,KHH8243,009,none,Kaohsiung,01066,none,文藻外語大學(民族一路),22.670754,120.317407
264,KHH13042,009,none,Kaohsiung,01181,none,包公廟路口,22.59188,120.4137
247,KHH306,009,none,Kaohsiung,01508,none,永豐路口,22.605731,120.334067
232,KHH16245,009,none,Kaohsiung,04640,none,麗尊酒店,22.627022,120.312912
233,KHH191,009,none,Kaohsiung,02841,none,高雄文化中心(和平一路),22.627308,120.319115
152,KHH5748,009,none,Kaohsiung,00482,none,大學西路口,22.725758,120.281132
162,KHH5081,009,none,Kaohsiung,03174,none,盛昌街,22.711058,120.284445
72,KHH14864,009,none,Kaohsiung,00750,none,中華橋,22.795698,120.289312
291,KHH1801,009,none,Kaohsiung,01975,none,店北路口,22.563616,120.35018
222,KHH7933,009,none,Kaohsiung,04937,none,臺鐵正義站(澄清路),22.633913,120.34463
12,KHH14787,009,none,Kaohsiung,00273,none,大仁路,22.87145,120.272655
221,KHH16891,009,none,Kaohsiung,04938,none,臺鐵正義站(澄清路),22.634309,120.344298
110,KHH7227,009,none,Kaohsiung,01562,none,石格,22.77378,120.40463
144,KHH17853,009,none,Kaohsiung,03025,none,常順街口,22.7329,120.3363
259,KHH8224,009,none,Kaohsiung,04216,none,鳳南路口,22.59223,120.3407
55,KHH8127,009,none,Kaohsiung,04701,none,灣子內(岡山),22.80916,120.2833
194,KHH7899,009,none,Kaohsiung,02566,none,美術館(明誠四路),22.66205,120.28635
154,KHH4690,009,none,Kaohsiung,03117,none,捷運楠梓加工區站,22.718541,120.306562
235,KHH4269,009,none,Kaohsiung,01152,none,仙公廟,22.618541,120.355198
280,KHH1016,009,none,Kaohsiung,00532,none,小港行政中心,22.565111,120.338204
208,KHH11387,009,none,Kaohsiung,01822,none,汾陽路口,22.649158,120.337995
72,KHH6892,009,none,Kaohsiung,01668,none,成功路,22.80158,120.29548
242,KHH2265,009,none,Kaohsiung,04004,none,旗津市場,22.612334,120.269652
220,KHH484,009,none,Kaohsiung,01414,none,正興國小,22.645322,120.325674
316,KHH11185,009,none,Kaohsiung,00693,none,中厝,22.5294,120.39886
219,KHH678,009,none,Kaohsiung,00592,none,中山一路口,22.634432,120.303517
163,KHH4949,009,none,Kaohsiung,03191,none,莒光新村(軍校路),22.706272,120.292861
270,KHH1890,009,none,Kaohsiung,02004,none,明正里,22.58306,120.33545
236,KHH8304,009,none,Kaohsiung,02056,none,東門,22.62362,120.36919
232,KHH6293,009,none,Kaohsiung,03321,none,復華中學,22.62051,120.31419
229,KHH18420,009,none,Kaohsiung,01757,none,西子灣(英國領事館官邸),22.618554,120.265991
245,KHH893,009,none,Kaohsiung,00183,none,三多市場(三多三路),22.61735,120.314883
185,KHH19187,009,none,Kaohsiung,04054,none,福山國小,22.684276,120.315917
286,KHH14692,009,none,Kaohsiung,04330,none,潮寮活動中心,22.56545,120.42875
147,KHH14822,009,none,Kaohsiung,04709,none,觀景山林站,22.7396,120.381709
153,KHH5457,009,none,Kaohsiung,03479,none,塑膠廠,22.715647,120.299186
231,KHH6415,009,none,Kaohsiung,01295,none,台灣銀行(健保署),22.627312,120.289704
173,KHH11445,009,none,Kaohsiung,03427,none,菜公路口(左營大路),22.692028,120.298014
183,KHH3407,009,none,Kaohsiung,01318,none,左營大路,22.686167,120.290567
117,KHH16898,009,none,Kaohsiung,04283,none,德松路口,22.763953,120.307636
196,KHH4624,009,none,Kaohsiung,00991,none,天祥路口(民族一路),22.667598,120.316704
194,KHH5861,009,none,Kaohsiung,02743,none,紐約57街,22.663185,120.288444
152,KHH6064,009,none,Kaohsiung,00675,none,中和里一,22.72355,120.27685
219,KHH7277,009,none,Kaohsiung,02843,none,高雄火車站(同愛街口),22.637845,120.301119
87,KHH11588,009,none,Kaohsiung,01936,none,岡山文化中心,22.78456,120.296988
209,KHH2585,009,none,Kaohsiung,02219,none,長庚復健大樓,22.650462,120.352945
196,KHH10555,009,none,Kaohsiung,00990,none,天祥路口(民族一路),22.667715,120.316828
235,KHH13343,009,none,Kaohsiung,04169,none,鳳山行政中心(澄清路),22.63021,120.34461
292,KHH1621,009,none,Kaohsiung,00559,none,山明里,22.5621,120.3665
173,KHH3287,009,none,Kaohsiung,01319,none,左營大路,22.686256,120.291089
259,KHH733,009,none,Kaohsiung,00955,none,公正路口,22.601928,120.332791
173,KHH14111,009,none,Kaohsiung,04931,none,海富路,22.688869,120.289176
155,KHH5701,009,none,Kaohsiung,02920,none,健仁醫院,22.72378,120.32938
140,KHH17585,009,none,Kaohsiung,02755,none,草橋,22.73122,120.27124
185,KHH8101,009,none,Kaohsiung,03595,none,新莊高中(民族一路),22.680723,120.319529
157,KHH11831,009,none,Kaohsiung,02469,none,後庄(中正路),22.71468,120.35215
205,KHH6502,009,none,Kaohsiung,04913,none,美術館(中華藝校),22.655374,120.288229
212,KHH8332,009,none,Kaohsiung,01612,none,全國加油站,22.65048,120.39203
296,KHH5988,009,none,Kaohsiung,04329,none,潮寮,22.562577,120.42856
249,KHH10899,009,none,Kaohsiung,03802,none,誠義里,22.608365,120.360503
174,KHH3389,009,none,Kaohsiung,03336,none,復興新村,22.696067,120.30067
153,KHH5455,009,none,Kaohsiung,04610,none,藍昌路口,22.71743,120.290806
231,KHH2489,009,none,Kaohsiung,02829,none,高雄女中(真愛碼頭),22.620602,120.292055
72,KHH10796,009,none,Kaohsiung,01958,none,岡山農工,22.8022,120.2917
235,KHH11905,009,none,Kaohsiung,02856,none,高雄客運鳳山站(中山路),22.624081,120.356929
257,KHH1320,009,none,Kaohsiung,01398,none,正勤社區,22.602816,120.305333
174,KHH17865,009,none,Kaohsiung,03410,none,華夏路口(重愛路),22.68703,120.313691
184,KHH4298,009,none,Kaohsiung,03519,none,新民國小,22.676397,120.312717
248,KHH13521,009,none,Kaohsiung,00021,none,七老爺活動中心,22.6067,120.3477
28,KHH19088,009,none,Kaohsiung,03821,none,路竹宿舍,22.844342,120.24522
234,KHH2040,009,none,Kaohsiung,01406,none,正義路,22.631783,120.339719
292,KHH5567,009,none,Kaohsiung,04369,none,學明社區,22.560836,120.373317
258,KHH814,009,none,Kaohsiung,03717,none,瑞祥高中(班超路),22.60242,120.32494
220,KHH10642,009,none,Kaohsiung,03275,none,凱旋路口,22.634084,120.319008
184,KHH5516,009,none,Kaohsiung,03520,none,新民國小,22.676344,120.312761
218,KHH19195,009,none,Kaohsiung,02801,none,高客自立站,22.6452,120.296655
205,KHH7903,009,none,Kaohsiung,03968,none,察哈爾街口,22.646734,120.29666
232,KHH2626,009,none,Kaohsiung,03586,none,新堀江,22.623622,120.302831
231,KHH3952,009,none,Kaohsiung,01295,none,台灣銀行(健保署),22.6274,120.289866
169,KHH13876,009,none,Kaohsiung,01251,none,古嚴寺,22.71167,120.387246
195,KHH3600,009,none,Kaohsiung,02032,none,明誠路口(博愛二路),22.661902,120.302991
236,KHH8305,009,none,Kaohsiung,03459,none,黃埔新村,22.62056,120.36439
165,KHH8107,009,none,Kaohsiung,03754,none,稔田里,22.7126,120.3257
43,KHH7004,009,none,Kaohsiung,03929,none,嘉興國小,22.82204,120.30552
51,KHH12325,009,none,Kaohsiung,01482,none,永安區公所,22.81833,120.22473
267,KHH6046,009,none,Kaohsiung,04783,none,旗津國中(中洲二路),22.589477,120.28662
234,KHH13178,009,none,Kaohsiung,02891,none,高鳳站,22.63109,120.33696
154,KHH12212,009,none,Kaohsiung,04756,none,經五路,22.721636,120.301853
246,KHH315,009,none,Kaohsiung,04373,none,憲德市場,22.605179,120.326247
132,KHH4728,009,none,Kaohsiung,00257,none,土庫六路,22.742159,120.332881
296,KHH6367,009,none,Kaohsiung,04328,none,潮寮,22.56268,120.42864
207,KHH3894,009,none,Kaohsiung,03445,none,隆峰寺,22.652769,120.315011
205,KHH2722,009,none,Kaohsiung,04515,none,龍德路口(大順一路),22.65476,120.29724
222,KHH6036,009,none,Kaohsiung,04178,none,鳳山商工,22.635833,120.357424
206,KHH2058,009,none,Kaohsiung,02901,none,高醫(高雄醫學大學),22.646563,120.308913
279,KHH1043,009,none,Kaohsiung,01786,none,佛公,22.575308,120.32535
230,KHH3998,009,none,Kaohsiung,02963,none,國際商場,22.625333,120.281516
243,KHH2264,009,none,Kaohsiung,02525,none,活動中心(旗津區),22.610581,120.270886
260,KHH9743,009,none,Kaohsiung,00711,none,中崙四路,22.599511,120.352556
218,KHH3807,009,none,Kaohsiung,03205,none,通化街口,22.641908,120.292422
234,KHH119,009,none,Kaohsiung,00822,none,五塊厝(三多一路),22.623217,120.332533
194,KHH5322,009,none,Kaohsiung,02555,none,美術東六街口(明誠四路),22.66128,120.2911
196,KHH4088,009,none,Kaohsiung,02179,none,金山路,22.661911,120.320186
207,KHH2442,009,none,Kaohsiung,00310,none,大昌二路(建工路口),22.651997,120.329681
279,KHH5583,009,none,Kaohsiung,01787,none,佛公國小(臨廣加工區),22.573608,120.319476
95,KHH14805,009,none,Kaohsiung,02813,none,高師大門口,22.781754,120.404417
173,KHH5043,009,none,Kaohsiung,01331,none,左營國小,22.69104,120.29227
232,KHH2347,009,none,Kaohsiung,02252,none,青年路口(復興二路),22.623159,120.309193
154,KHH8442,009,none,Kaohsiung,04296,none,德賢路口,22.726514,120.305581
234,KHH2639,009,none,Kaohsiung,03052,none,捷運技擊館站,22.628059,120.332788
217,KHH3495,009,none,Kaohsiung,00899,none,元亨寺(鼓山二路),22.640264,120.279176
18,KHH17678,009,none,Kaohsiung,03549,none,新竹滬,22.858533,120.2279
99,KHH15492,009,none,Kaohsiung,00080,none,二高,22.77394,120.25437
163,KHH4817,009,none,Kaohsiung,03190,none,莒光新村(軍校路),22.706219,120.292669
234,KHH640,009,none,Kaohsiung,04353,none,衛武營,22.623966,120.337383
183,KHH3264,009,none,Kaohsiung,01973,none,店仔頂路口,22.68434,120.289286
111,KHH7221,009,none,Kaohsiung,00980,none,天主堂,22.78075,120.42284
88,KHH12439,009,none,Kaohsiung,03788,none,聖帝堂,22.79021,120.31223
153,KHH4546,009,none,Kaohsiung,01168,none,加昌站,22.719042,120.298619
138,KHH19150,009,none,Kaohsiung,03208,none,通安路口,22.7325,120.253294
219,KHH2306,009,none,Kaohsiung,00574,none,山東街口,22.64048,120.3121
220,KHH482,009,none,Kaohsiung,01414,none,正興國小,22.645457,120.325639
205,KHH2398,009,none,Kaohsiung,01653,none,安東街口(十全二路),22.646027,120.295472
122,KHH13593,009,none,Kaohsiung,04390,none,樹德科技大學(橫山路),22.76494,120.37523
232,KHH10630,009,none,Kaohsiung,01987,none,忠孝路口(四維三路),22.61851,120.3081
155,KHH5700,009,none,Kaohsiung,02920,none,健仁醫院,22.72376,120.32948
246,KHH578,009,none,Kaohsiung,01589,none,光華國中,22.611858,120.322389
73,KHH12788,009,none,Kaohsiung,01951,none,岡山郵局(大仁路),22.80558,120.30153
28,KHH19093,009,none,Kaohsiung,03453,none,順安宮,22.841257,120.242602
143,KHH4707,009,none,Kaohsiung,03653,none,楠梓派出所(楠梓路),22.730692,120.328512
130,KHH19140,009,none,Kaohsiung,01148,none,仕隆活動中心,22.75258,120.31059
185,KHH3574,009,none,Kaohsiung,04025,none,榮總側門,22.679681,120.321831
3,KHH17160,009,none,Kaohsiung,00400,none,大湖火車站,22.877565,120.252208
232,KHH1103,009,none,Kaohsiung,03525,none,新田路口(中山二路),22.622667,120.301328
185,KHH13883,009,none,Kaohsiung,00262,none,大中路口(民族一路),22.677623,120.318947
231,KHH644,009,none,Kaohsiung,01661,none,成功一路口,22.631606,120.29115
232,KHH2345,009,none,Kaohsiung,01355,none,市政大樓(復興二路),22.620379,120.310343
155,KHH4676,009,none,Kaohsiung,03675,none,楠陽國小,22.725027,120.329486
167,KHH6077,009,none,Kaohsiung,01038,none,文武里,22.703769,120.353802
185,KHH3075,009,none,Kaohsiung,04025,none,榮總側門,22.679595,120.321844
206,KHH17872,009,none,Kaohsiung,00411,none,大順一路口,22.65633,120.3088
303,KHH1821,009,none,Kaohsiung,04587,none,職訓中心(中林路),22.538157,120.368142
260,KHH5648,009,none,Kaohsiung,00709,none,中崙五路,22.597416,120.351464
248,KHH8694,009,none,Kaohsiung,03602,none,新富路,22.615487,120.348358
29,KHH8133,009,none,Kaohsiung,01568,none,立大食品廠,22.83759,120.26459
232,KHH728,009,none,Kaohsiung,03587,none,新堀江,22.623775,120.302741
269,KHH13971,009,none,Kaohsiung,04615,none,鎮中路口,22.585901,120.319779
258,KHH2474,009,none,Kaohsiung,01141,none,世貿廣場,22.597649,120.318114
286,KHH14636,009,none,Kaohsiung,04719,none,建業路,22.570543,120.428883
248,KHH4176,009,none,Kaohsiung,02150,none,油管路口,22.60644,120.354485
68,KHH11433,009,none,Kaohsiung,03952,none,壽齡國小,22.795267,120.233578
248,KHH13522,009,none,Kaohsiung,00021,none,七老爺活動中心,22.60655,120.3472
236,KHH13961,009,none,Kaohsiung,02018,none,明善堂,22.62367,120.3669
232,KHH829,009,none,Kaohsiung,02406,none,城市光廊(捷運中央公園站),22.623033,120.300356
207,KHH18435,009,none,Kaohsiung,00315,none,大昌醫院,22.657791,120.319894
233,KHH2687,009,none,Kaohsiung,02222,none,長青服務中心,22.62324,120.3217
255,KHH12759,009,none,Kaohsiung,00995,none,天聖宮,22.596648,120.279007
259,KHH7613,009,none,Kaohsiung,04907,none,永豐崗山南街口,22.603409,120.334302
153,KHH5113,009,none,Kaohsiung,01971,none,幸福新城,22.72375,120.29118
133,KHH12244,009,none,Kaohsiung,04170,none,鳳山厝,22.75345,120.35519
163,KHH6720,009,none,Kaohsiung,01253,none,右昌(三山街口),22.710838,120.289329
196,KHH3691,009,none,Kaohsiung,01068,none,文藻外語大學(鼎中路),22.671286,120.320846
236,KHH6304,009,none,Kaohsiung,04182,none,鳳山龍山寺,22.62178,120.35954
87,KHH11092,009,none,Kaohsiung,01953,none,岡山郵局(民有路),22.79199,120.296703
167,KHH11855,009,none,Kaohsiung,00856,none,仁武里,22.702511,120.352165
248,KHH13853,009,none,Kaohsiung,04236,none,鳳新高中(南京路),22.61334,120.34567
259,KHH8649,009,none,Kaohsiung,01403,none,正義高中,22.6011,120.34016
236,KHH6305,009,none,Kaohsiung,03458,none,黃埔新村,22.62036,120.36434
