grid,StopUID,AuthorityID,Bearing,City,StationID,StopAddress,StopName,lat,lng
105,HSZ291479,12,E,Hsinchu,130510,新竹市東大路三段305號,糠榔,24.83534,120.94515
159,HSZ291237,12,E,Hsinchu,130210,新竹市光復路二段182號對面(候車亭),金城新村口,24.79378,121.00052
157,HSZ295459,12,W,Hsinchu,132701,新竹市南大路436號,西大路口,24.79704,120.96859
154,HSZ300241,12,N,Hsinchu,135399,新竹市元培街60巷口對面路燈編號141003,三姓橋火車站,24.78656,120.92948
154,HSZ293693,12,E,Hsinchu,131806,新竹市大庄路245號(單邊),明烈宮,24.79312,120.92221
160,HSZ291233,12,E,Hsinchu,130213,新竹市光復路一段647號,和平,24.78683,121.01076
141,HSZ295484,12,E,Hsinchu,132734,新竹市南大路205號,東南街口,24.7995,120.9726
125,HSZ291500,12,S,Hsinchu,130325,新竹市光華東街5號,田美二站,24.81471,120.97417
172,HSZ303432,12,S,Hsinchu,133010,新竹市新香街190號對面,陽明清境,24.77926,120.95977
124,HSZ291472,12,E,Hsinchu,130519,新竹市東大路二段387巷旁,載熙國小,24.81953,120.96198
125,HSZ291635,12,W,Hsinchu,130159,新竹市光華北路14號大門邊,光華國中,24.81775,120.97379
141,HSZ291409,12,N,Hsinchu,130309,新竹市中正路105號,地方法院,24.80738,120.96779
105,HSZ291429,12,W,Hsinchu,130486,新竹市東大路三段320號,上糠榔,24.83442,120.94647
160,HSZ291689,12,E,Hsinchu,130600,新竹市埔頂路267號對面,好市多,24.79413,121.01204
142,HSZ291633,12,N,Hsinchu,130153,新竹市民生路74號旁,民生民族路口,24.80896,120.97779
142,HSZ291649,12,E,Hsinchu,130152,新竹市中華路二段191號,國賓大飯店,24.80651,120.97872
125,HSZ291603,12,E,Hsinchu,130621,新竹市金竹路245巷口,長壽會館,24.8235,120.97063
157,HSZ295490,12,E,Hsinchu,132730,新竹市南大路600號巷子對面,清大南大校區,24.79364,120.963514
157,HSZ295870,12,N,Hsinchu,133019,新竹市南大路653號,南光新村,24.78722,120.96743
141,HSZ293694,12,E,Hsinchu,131824,新竹市民族路40-1號對面,東區區公所,24.80533,120.97305
141,HSZ303605,12,W,Hsinchu,132700,新竹市東區南大路382號,竹蓮街,24.797913,120.970049
142,HSZ300710,12,E,Hsinchu,131825,新竹市東區公園路麗池公園旁(候車亭),公園,24.80227,120.97838
126,HSZ291637,12,E,Hsinchu,130156,新竹市經國路一段466號,果菜市場,24.81455,120.97826
156,HSZ298905,12,E,Hsinchu,130139,新竹市中華路四段198號對面,中埔,24.7954,120.94953
141,HSZ291464,12,S,Hsinchu,130602,新竹市中正路179號,鄭氏家廟,24.81009,120.96592
157,HSZ303594,12,S,Hsinchu,130559,新竹市東區建華街,建華國中,24.794329,120.976226
125,HSZ291404,12,E,Hsinchu,130569,新竹市水田街206巷口,水田尾,24.81657,120.96882
144,HSZ291718,12,W,Hsinchu,130375,新竹市千甲路293號,九甲埔,24.80726,121.00832
158,HSZ303583,12,S,Hsinchu,138618,新竹市東區光復路二段101號南大門,台積館,24.786894,120.988411
140,HSZ291571,12,W,Hsinchu,130333,新竹市牛埔路172-12號,埔羌圍,24.80005,120.95062
105,HSZ291440,12,W,Hsinchu,130485,新竹市東大路三段302號,苦苓腳,24.83368,120.94769
159,HSZ296988,12,N,Hsinchu,130234,新竹市光復路二段174號,金城新村口,24.79385,121.00101
158,HSZ303817,12,N,Hsinchu,132240,新竹市東區寶山路452巷,仙宮里,24.784424,120.990637
139,HSZ291339,12,W,Hsinchu,130414,新竹市延平路二段6號,虎林新村,24.80514,120.94228
138,HSZ291329,12,S,Hsinchu,130418,新竹市延平路二段406號,中庄,24.80698,120.93182
160,HSZ291268,12,W,Hsinchu,130232,新竹市光復路二段354號,科學園區,24.78877,121.00802
158,HSZ291264,12,N,Hsinchu,130244,新竹市東山街61巷口,東山文教院,24.79738,120.979
144,HSZ291719,12,E,Hsinchu,130399,新竹市千甲路326號旁,九甲埔,24.80729,121.00804
125,HSZ291484,12,E,Hsinchu,130312,新竹市北大路與東大路89號,水利局,24.81124,120.97047
124,HSZ291611,12,W,Hsinchu,130624,新竹市武陵路67號,如意新村,24.81609,120.95913
175,HSZ303819,12,N,Hsinchu,132242,新竹市東區新安路,交大南大門,24.783376,120.996232
141,HSZ291265,12,S,Hsinchu,130108,新竹市中正路85號,東門市場,24.80561,120.96954
106,HSZ291431,12,W,Hsinchu,130484,新竹市東大路三段168號,古賢里,24.83253,120.95252
142,HSZ300709,12,W,Hsinchu,136596,新竹市東區新竹市143006路燈(麗池公園對面),老人大學,24.80227,120.97838
141,HSZ295861,12,W,Hsinchu,132990,新竹市南大路151、153號對面,警察宿舍,24.800232,120.973903
157,HSZ295849,12,W,Hsinchu,132993,新竹市南大路436號,西大路口,24.79704,120.96859
157,HSZ295428,12,W,Hsinchu,132677,新竹市高峰路217號(單邊),財神廟,24.78611,120.97674
158,HSZ300502,12,E,Hsinchu,136452,新竹市東區寶山路452巷5弄路口斜對面,仙宮里,24.784273,120.990582
142,HSZ293777,12,W,Hsinchu,131892,新竹市食品路57號對面(塗銷29.30停車格),體育館,24.79922,120.97952
85,HSZ291465,12,S,Hsinchu,130499,新竹市南寮街79號,南寮,24.84743,120.92884
158,HSZ295435,12,E,Hsinchu,132668,新竹市寶山路380號,雞蛋面,24.78706,120.98641
143,HSZ293678,12,E,Hsinchu,131858,新竹市東區新竹市建功一路133號對面,愛買1站,24.80262,120.99388
176,HSZ291227,12,E,Hsinchu,130218,新竹市光復路一段257號,世界高中,24.78218,121.02008
141,HSZ295457,12,W,Hsinchu,132700,新竹市南大路378號,竹蓮街,24.79795,120.97011
142,HSZ291768,12,S,Hsinchu,130241,新竹市學府路與博愛街交叉口對面,水源地,24.7978037537,120.9856588861
174,HSZ303813,12,N,Hsinchu,132236,新竹市東區高翠路287號,竹泰社區,24.778716,120.985496
126,HSZ298887,12,W,Hsinchu,135382,新竹市經國路一段120號,溪埔,24.81539,120.98982
143,HSZ291734,12,E,Hsinchu,130398,新竹市千甲路215號對面,原興路口,24.80774,121.00539
157,HSZ291523,12,E,Hsinchu,130531,新竹市寶山路200巷口對面,萬佛寺,24.79026,120.97729
141,HSZ299168,12,S,Hsinchu,130108,新竹市東區中正路85號,東門市場,24.80561,120.96954
141,HSZ298897,12,N,Hsinchu,130082,新竹市中正路84號,東門市場,24.805524,120.969408
140,HSZ291317,12,E,Hsinchu,130090,新竹市中和路107巷口,台貿四村,24.80184,120.95534
140,HSZ291677,12,W,Hsinchu,130192,新竹市警光路13巷口,警光路,24.79751,120.95713
175,HSZ303837,12,S,Hsinchu,138787,新竹市東區業展路,漢威光電,24.783477,120.99901
139,HSZ291358,12,E,Hsinchu,130434,新竹市延平路二段97號（台灣玻璃邊）,虎林國小,24.80505,120.94071
141,HSZ299155,12,S,Hsinchu,130109,新竹市北區中正路31號,火車站(中正路),24.80332,120.9711
124,HSZ294533,12,W,Hsinchu,132293,新竹市竹光路217號及219號中間,竹光3站,24.8114,120.95726
122,HSZ291369,12,N,Hsinchu,130446,新竹市延平路二段1348號,海埔地,24.81812,120.92901
141,HSZ291762,12,N,Hsinchu,130195,新竹市民族路16號,火車站,24.803407,120.971855
188,HSZ300148,12,S,Hsinchu,136269,新竹市路邊編號183047號旁,東香南街口,24.7620792,120.949791
159,HSZ296985,12,S,Hsinchu,130209,新竹市光復路二段358號對面,清華大學,24.79582,120.99832
141,HSZ293674,12,W,Hsinchu,131851,新竹市南大路130號旁,後站(公園路口),24.80151,120.97581
141,HSZ295425,12,S,Hsinchu,132663,新竹市東南街66號,東南街口,24.79755,120.97414
125,HSZ291609,12,W,Hsinchu,130619,新竹市金竹路32號,舊社國小,24.82233,120.97482
159,HSZ303577,12,N,Hsinchu,138612,新竹市東區光復路二段101號北校門,北校門,24.796429,120.996533
174,HSZ303812,12,N,Hsinchu,132235,新竹市東區高峰路492號,高峰,24.77739,120.983048
139,HSZ291367,12,E,Hsinchu,130436,新竹市延平路一段553號對面,實踐新村,24.80498,120.94444
159,HSZ293789,12,W,Hsinchu,131880,新竹市光復路二段100號（建軍停車場）,過溝,24.79185,121.00352
171,HSZ300376,12,S,Hsinchu,136405,新竹市玄奘路98號附近電線桿(玄奘高幹13D9281AC06)旁,榕樹下,24.77227,120.94481
173,HSZ295501,12,E,Hsinchu,132713,新竹市明湖路920巷口,黃帝神宮,24.77111,120.97119
126,HSZ298889,12,S,Hsinchu,135384,新竹市自由路107號,自由經國路口,24.81407,120.97989
157,HSZ295477,12,N,Hsinchu,132725,新竹市明湖路460號對面,中興橋,24.78512,120.96759
141,HSZ291266,12,N,Hsinchu,130248,新竹市東大路10號,東門國小,24.80643,120.97365
176,HSZ303825,12,N,Hsinchu,138778,新竹市東區介壽路,金山街口,24.778051,121.019019
174,HSZ291871,12,S,Hsinchu,130543,新竹市高峰路440號,土雞城,24.77859,120.9821
129,HSZ297007,12,E,Hsinchu,133851,新竹縣文興路一段168號,新瓦屋(文興路),24.81137,121.02674
155,HSZ293699,12,E,Hsinchu,131815,新竹市牛埔路446號,香山區公所,24.79713,120.94209
155,HSZ291548,12,E,Hsinchu,130137,新竹市中華路四段399號,牛埔口,24.79215,120.94171
140,HSZ291636,12,W,Hsinchu,130166,新竹市中山路356號,西門口,24.80257,120.96218
171,HSZ295615,12,W,Hsinchu,132806,元培街371號對面,獅頭橋,24.77622,120.94392
142,HSZ291234,12,E,Hsinchu,130200,新竹市東山街64號,東山文教院,24.79747,120.97886
142,HSZ291767,12,S,Hsinchu,130240,新竹市學府路441號巷口對面,學府路口,24.8002363982,120.986719624
143,HSZ291230,12,E,Hsinchu,130208,新竹市光復路二段153號(候車亭),光復中學,24.79824,120.99456
143,HSZ293784,12,W,Hsinchu,130592,新竹市建功一路188號,公學新城,24.80182,120.99603
158,HSZ303589,12,W,Hsinchu,132687,新竹市東區寶山路,高峰植物園,24.788586,120.981918
124,HSZ302014,12,E,Hsinchu,130628,新竹市竹光路197及201號間,竹光3站,24.81166,120.95761
141,HSZ291662,12,S,Hsinchu,130187,新竹市民生路130號電箱旁,民生中央路口,24.81048,120.97691
176,HSZ291617,12,E,Hsinchu,130364,新竹市民有二街43號,民有二街,24.78087,121.00978
188,HSZ295492,12,S,Hsinchu,133012,新竹市東香路美城高幹9號電桿對面,富群街口,24.76743,120.96073
155,HSZ293728,12,W,Hsinchu,130339,新竹市牛埔南路161-1號,德和,24.79602,120.93471
105,HSZ291456,12,E,Hsinchu,130508,新竹市東大路三段419號,牛埔,24.83784,120.94167
125,HSZ291427,12,W,Hsinchu,130577,新竹市湳雅街365號,舊社,24.82334,120.97768
174,HSZ303845,12,S,Hsinchu,138795,新竹市東區高峰路487號,高峰,24.777612,120.983096
126,HSZ291714,12,S,Hsinchu,130391,新竹市自由路7號,監理站,24.81151,120.98206
140,HSZ301950,12,E,Hsinchu,137586,新竹市和平路1號,竹光國中,24.80756,120.95562
174,HSZ295423,12,W,Hsinchu,132672,新竹市高翠路292巷口,竹泰社區,24.77883,120.98534
141,HSZ291747,12,S,Hsinchu,130109,新竹市中正路17號,火車站,24.80312,120.971227
140,HSZ291641,12,E,Hsinchu,130148,新竹市牛埔路50號,信義幼稚園,24.79875,120.95505
155,HSZ298906,12,W,Hsinchu,130117,新竹市中華路、東華路交叉路口,中埔口,24.7938,120.94534
141,HSZ291743,12,N,Hsinchu,130082,新竹市中正路84號,東門市場,24.805319,120.969559
122,HSZ291372,12,S,Hsinchu,130471,新竹市延平路二段1357號,海埔地,24.81793,120.92892
105,HSZ291430,12,W,Hsinchu,130489,新竹市東大路三段538號,牛埔,24.83801,120.94149
171,HSZ295638,12,E,Hsinchu,132832,元培街145號,獅頭橋,24.7762,120.94399
174,HSZ291869,12,E,Hsinchu,130545,新竹市高峰路289號,竹泰社區,24.77876,120.98553
171,HSZ300480,12,E,Hsinchu,132830,新竹市元培街262號,香山坑,24.77841,120.93818
85,HSZ291432,12,W,Hsinchu,130497,新竹市南寮街34號,冰廠,24.84627,120.9288
142,HSZ302070,12,W,Hsinchu,132694,新竹市公園路90號對面,大潤發2站,24.805897,120.983924
142,HSZ291287,12,W,Hsinchu,130257,新竹市博愛街76號對面,交大博愛校區,24.79842,120.98382
156,HSZ303613,12,W,Hsinchu,136362,新竹市北區成德路123號,成德路,24.794247,120.958148
155,HSZ291589,12,E,Hsinchu,130351,新竹市牛埔南路與浸水街交叉口,埔前,24.79645,120.93782
177,HSZ291279,12,W,Hsinchu,130225,新竹市光復路一段140號,關東橋,24.78152,121.02303
159,HSZ291267,12,N,Hsinchu,130234,新竹市光復路二段566號(候車亭),金城新村口,24.79369,121.00086
157,HSZ291859,12,W,Hsinchu,130555,新竹市西大路106號,新竹青果,24.79635,120.97065
140,HSZ291315,12,N,Hsinchu,130098,新竹市中山路431巷(候車亭),天公壇,24.79959,120.95753
159,HSZ291782,12,N,Hsinchu,130263,新竹市金城一路35巷,建功公園,24.79412,121.00272
108,HSZ291423,12,S,Hsinchu,130576,新竹市溪州幹133對面,莊厝,24.82973,120.98136
157,HSZ295467,12,S,Hsinchu,132707,新竹市明湖路410號,御史崎,24.78522,120.9676
141,HSZ296974,12,W,Hsinchu,131833,新竹市民族路40-1號對面,東區區公所,24.80531,120.97301
142,HSZ291848,12,E,Hsinchu,130206,新竹市光復路二段257號,馬偕醫院,24.79989,120.99049
125,HSZ291760,12,E,Hsinchu,130179,新竹市武陵路76號,武陵社區,24.81795,120.965713
160,HSZ292084,12,N,Hsinchu,130698,新竹市埔頂路28093路燈桿,關埔公園,24.79123,121.01794
190,HSZ295497,12,E,Hsinchu,132715,新竹市明湖路1006巷旁,亞美佳社區,24.76764,120.97928
140,HSZ291313,12,N,Hsinchu,130101,新竹市經國路二段(陸橋下與延平路交叉口),三廠,24.80435,120.95539
145,HSZ297011,12,W,Hsinchu,133854,新竹縣文興路二段86號對面,哈洛德(文興路),24.80773,121.03473
142,HSZ295453,12,W,Hsinchu,132694,新竹市公園路96號,大潤發2站,24.805729,120.983587
171,HSZ291534,12,S,Hsinchu,130127,新竹市玄奘路48號(候車亭),玄奘大學,24.77517,120.94406
174,HSZ295433,12,N,Hsinchu,132676,新竹市高峰路325巷2號電箱旁,普天宮,24.78115,120.98062
124,HSZ291598,12,E,Hsinchu,130629,新竹市竹光路125號,竹光2站,24.81284,120.9587
141,HSZ293697,12,E,Hsinchu,130143,新竹市中華路二段576號,南門市場,24.79962,120.96774
141,HSZ295878,12,E,Hsinchu,133027,新竹市南大路139巷口旁,警察宿舍,24.80051,120.974456
141,HSZ291336,12,N,Hsinchu,130082,新竹市中正路84號,東門市場,24.805286,120.969584
140,HSZ291650,12,W,Hsinchu,130147,新竹市牛埔路142號,頂埔社區,24.7996798923,120.9523735708
141,HSZ291761,12,N,Hsinchu,130195,新竹市民族路16號,火車站,24.803308,120.97182
141,HSZ299152,12,N,Hsinchu,130195,新竹市北區民族路16號,火車站(民族路),24.80314,120.97176
176,HSZ291228,12,E,Hsinchu,130217,新竹市光復路一段327號,仙水,24.78297,121.01859
140,HSZ291351,12,E,Hsinchu,130440,新竹市延平路一段245號,太子宮,24.80499,120.95329
157,HSZ295851,12,E,Hsinchu,132996,新竹市南大路706巷,忠孝社區,24.78955,120.96599
159,HSZ302737,12,W,Hsinchu,138109,新竹市金城一路35巷7弄對面,金城一路站,24.794696,121.002086
125,HSZ291492,12,E,Hsinchu,130318,新竹市光華東一街10號,地政事務所,24.81705,120.9761
138,HSZ291350,12,E,Hsinchu,130431,新竹市延平路二段457巷口,中庄,24.80677,120.93165
106,HSZ291459,12,S,Hsinchu,130515,新竹市東大路二段730號對面,吉羊路口,24.82492,120.95712
126,HSZ298888,12,E,Hsinchu,135383,新竹市經國路一段252號對面,前溪社區,24.81514,120.98695
173,HSZ295845,12,S,Hsinchu,133000,新竹市明湖路460號,中興橋,24.78275,120.96728
174,HSZ303815,12,N,Hsinchu,132238,新竹市東區高翠路145號,下路北,24.781531,120.988018
139,HSZ291328,12,W,Hsinchu,130416,新竹市延平路二段184號,小南勢,24.80559,120.93759
189,HSZ295856,12,S,Hsinchu,133003,新竹市明湖路674號,柴橋,24.77001,120.96642
138,HSZ291366,12,S,Hsinchu,130427,新竹市延平路二段738號巷口對面,罟寮一站,24.80668,120.92154
155,HSZ293721,12,W,Hsinchu,130338,新竹市牛埔南路105號(中台化工),埔前,24.79659,120.93755
157,HSZ295424,12,W,Hsinchu,132664,新竹市食品路211號對面,竹蓮國小,24.79626,120.97456
141,HSZ295852,12,W,Hsinchu,132991,新竹市南大路260號,東南街口,24.79945,120.97261
157,HSZ295874,12,N,Hsinchu,133018,新竹市明湖路400巷對面,御史崎,24.78723,120.96749
157,HSZ295860,12,W,Hsinchu,132994,新竹市新竹國小候車亭,新竹國小,24.795817,120.966867
79,HSQ300097,13,E,HsinchuCounty,136240,九芎湖路段(竹15),埤塘窩口,24.851866,121.106283
110,HSQ296049,13,E,HsinchuCounty,133277,新竹縣竹北市三民路261號,地政所,24.83362,121.01299
110,HSQ292376,13,S,HsinchuCounty,130821,竹北市縣政二路161號,縣政二路,24.83098,121.01787
69,HSQ296148,13,W,HsinchuCounty,133363,新竹縣竹北市鳳岡路三段390號,庄頭,24.86206,120.9595
128,HSQ296028,13,E,HsinchuCounty,133237,新竹縣竹北市福興東路一段體育館入口對面,上泉州厝,24.81976,121.01742
90,HSQ296302,13,S,HsinchuCounty,133396,新竹縣竹北市中泰路,中泰路口,24.8406,121.00542
111,HSQ296069,13,S,HsinchuCounty,133205,永久餐廳停車場旁,莊敬北路,24.82958,121.02622
71,HSQ303559,13,E,HsinchuCounty,138595,新竹縣竹北市鳳岡路一段626號附近,土地公,24.858258,120.984711
110,HSQ292369,13,N,HsinchuCounty,130818,文化中心正門左側約50公尺,文化局,24.83021,121.01166
110,HSQ300885,13,E,HsinchuCounty,136707,新竹縣竹北市光明六路97號,家樂福,24.827427,121.008602
146,HSQ296085,13,W,HsinchuCounty,133250,新竹縣竹北市興隆路377號,興隆,24.80017,121.04265
177,HSQ299235,13,W,HsinchuCounty,135636,新竹縣竹東鎮竹中路6號,台鐵竹中站,24.781296,121.031296
235,HSQ302177,13,E,HsinchuCounty,137760,新竹縣竹東鎮東林路電線桿處(N75A105),郵局,24.736645,121.093021
129,HSQ292393,13,S,HsinchuCounty,130850,新竹縣竹北市光明六路東二段250號旁,特殊教育學校,24.81486,121.03238
88,HSQ296232,13,E,HsinchuCounty,133325,新竹縣竹北市中正西路979號,溪洲,24.84101,120.97645
72,HSQ296190,13,W,HsinchuCounty,133353,新竹縣竹北市鳳岡路一段28號,貓兒錠口,24.85524,121.00138
110,HSQ294957,13,N,HsinchuCounty,132497,新竹縣竹北市三民路261號,竹北地政事務所站,24.833,121.013
90,HSQ296092,13,N,HsinchuCounty,133192,新竹縣竹北市中泰路,中泰路口,24.84074,121.00532
110,HSQ292378,13,W,HsinchuCounty,130832,三民路上仁愛國中對面,仁愛國中,24.83277,121.01498
108,HSQ296257,13,S,HsinchuCounty,133409,新竹縣竹北市新溪街212號,新溪街,24.83324,120.99111
55,HSQ296730,13,W,HsinchuCounty,133689,新竹縣湖口鄉仁樂路公有停車場前方(變電箱)處,中華公園,24.871931,121.012968
129,HSQ296072,13,W,HsinchuCounty,133266,新竹縣竹北市東興路一段16號對面,喜來登,24.82014,121.02906
146,HSQ300085,13,E,HsinchuCounty,136229,新竹縣竹北市東興路一段839號,東海國小,24.805245,121.049606
147,HSQ296056,13,N,HsinchuCounty,133257,新竹縣竹北市東興路一段125號,東平,24.80039,121.05231
70,HSQ296180,13,S,HsinchuCounty,133361,新竹縣竹北市鳳岡路三段102號,鳳岡國中,24.86385,120.96637
110,HSQ296291,13,N,HsinchuCounty,133449,新竹縣竹北市縣政九路24號,縣政九路,24.82521,121.00849
178,HSQ300886,13,W,HsinchuCounty,136708,新竹縣竹東鎮公道五路,員山路口,24.78299,121.039086
71,HSQ296166,13,E,HsinchuCounty,133391,新竹縣竹北市鳳岡路一段339號,逸境新村,24.85667,120.99196
111,HSQ294325,13,S,HsinchuCounty,132204,新竹縣新埔鎮十興里犁頭山下18鄰39號對面,蓮華寺,24.827879,121.034964
90,HSQ296138,13,N,HsinchuCounty,133352,新竹縣竹北市中華路704-1號旁,中和街口,24.84877,121.00505
145,HSQ300888,13,S,HsinchuCounty,136710,新竹縣竹北市六家五路二段160號,公三公園,24.803179,121.03619
195,HSQ299229,13,W,HsinchuCounty,135630,新竹縣竹東鎮中興路三段97號,二重埔,24.766611,121.056716
88,HSQ296231,13,E,HsinchuCounty,133295,新竹縣竹北市中正西路1011號對面,溪洲,24.84101,120.97645
93,HSQ299297,13,N,HsinchuCounty,135684,新竹縣新埔鎮褒忠路448號之2,義民廟,24.841868,121.036698
111,HSQ296294,13,N,HsinchuCounty,133271,永久餐廳停車場旁,莊敬北路,24.82947,121.02632
88,HSQ296282,13,S,HsinchuCounty,133433,新竹縣竹北市長園一街135號,麻園橋,24.84476,120.97644
238,HSQ303114,13,E,HsinchuCounty,138360,,茄苳伯公,24.74152,121.13456
110,HSQ295276,13,N,HsinchuCounty,132539,新竹縣竹北市中正東路297號,天后宮站,24.835196,121.012376
74,HSQ292540,13,W,HsinchuCounty,130960,新竹縣湖口鄉勝利路二段99號,郵局前,24.86288,121.02573
109,HSQ296122,13,W,HsinchuCounty,133182,新竹縣竹北市光明六路301號對面,博愛國小,24.83009,121.00511
90,HSQ296160,13,N,HsinchuCounty,133351,新竹縣竹北市中華路636號（喜美保養廠）,泰和一街口,24.8474,121.0053
90,HSQ296074,13,W,HsinchuCounty,133279,新竹縣竹北市國盛街135號對面,華興街口,24.84223,121.00479
130,HSQ296295,13,W,HsinchuCounty,133262,新竹縣竹北市東興路一段與嘉祥六街交叉口,米崙,24.81276,121.04089
51,HSQ296136,13,N,HsinchuCounty,133371,新竹縣竹北市蓮花路580號,山腳,24.87408,120.95608
73,HSQ296736,13,E,HsinchuCounty,133695,新竹縣湖口鄉榮光路榮民所,榮民講習所,24.857744,121.013763
128,HSQ296055,13,E,HsinchuCounty,133235,新竹縣竹北市光明九路11號,東元醫院,24.8236,121.01258
129,HSQ296047,13,W,HsinchuCounty,133265,新竹縣竹北市嘉興路一段76號對面,交叉口,24.81909,121.03063
88,HSQ296280,13,E,HsinchuCounty,133432,新竹縣竹北市麻園二街236號對面,麻園國小,24.84638,120.9764
88,HSQ296215,13,E,HsinchuCounty,133322,新竹縣竹北市中正西路1520號對面,清境名園,24.84224,120.96619
89,HSQ296223,13,E,HsinchuCounty,133329,新竹縣竹北市中正西路643號,黃昏市場,24.84161,120.98675
89,HSQ296208,13,E,HsinchuCounty,133293,新竹縣竹北市中正西路857巷口,邱厝,24.84058,120.9806
110,HSQ296041,13,W,HsinchuCounty,133274,新竹縣竹北市中山路154號,水瀧,24.83516,121.02106
88,HSQ296238,13,W,HsinchuCounty,133297,新竹縣竹北市中正西路1458號,豐田口,24.84221,120.96701
92,HSQ292541,13,W,HsinchuCounty,130974,新竹縣新埔鎮義民路三段620-1號,下枋寮,24.84582,121.03049
92,HSQ292548,13,W,HsinchuCounty,130973,新竹縣新埔鎮義民路三段466號旁,新瓦屋,24.84463,121.03348
111,HSQ294329,13,N,HsinchuCounty,132206,新竹縣新埔鎮十興里犁頭山下18鄰39號,蓮華寺,24.827931,121.035366
129,HSQ296048,13,W,HsinchuCounty,133267,新竹縣竹北市勝利二路169號（五福宮前電箱旁）,伍福宮,24.82191,121.02891
108,HSQ296289,13,E,HsinchuCounty,133438,新竹縣竹北市新溪街388號對面,福德宮,24.83153,120.98347
90,HSQ296054,13,W,HsinchuCounty,133281,新竹縣竹北市國盛街301巷1號對面,兒15公園,24.84405,120.99972
89,HSQ296216,13,E,HsinchuCounty,133330,新竹縣竹北市中正西路571號,盛隆,24.84244,120.98931
129,HSQ296120,13,S,HsinchuCounty,133207,新竹縣竹北市莊敬五路77號,莊敬五路,24.8237,121.02698
53,HSQ296718,13,E,HsinchuCounty,133677,新竹縣新豐鄉康樂路一段27號對面,明新科大,24.865424,120.991008
109,HSQ296100,13,N,HsinchuCounty,133184,新竹縣竹北市中華路340-15號,水利大樓,24.8346,121.00474
79,HSQ300099,13,E,HsinchuCounty,136242,九芎湖路段(竹15),鴛鴦池口,24.861836,121.104113
255,HSQ294316,13,E,HsinchuCounty,132194,新竹縣橫山鄉中豐路二段126號,大肚社區,24.72525,121.13136
114,HSQ300100,13,W,HsinchuCounty,136243,新埔鎮中正路366號,新埔宗祠客家文化導覽館,24.827986,121.079189
69,HSQ296149,13,E,HsinchuCounty,133383,新竹縣竹北市鳳岡路三段417號,庄頭,24.86204,120.95925
110,HSQ296263,13,S,HsinchuCounty,133401,新竹縣竹北市縣政九路25號,縣政九路,24.82524,121.00879
90,HSQ296312,13,E,HsinchuCounty,133341,新竹縣竹北市中正西路119號,竹北國中,24.84109,121.00031
108,HSQ296241,13,S,HsinchuCounty,133410,新竹縣竹北市新溪街251號對面,三玄宮,24.8322,120.98882
177,HSQ299232,13,E,HsinchuCounty,135633,新竹縣竹東鎮中興路四段754號,富貴街口,24.77735,121.03451
54,HSQ302085,13,S,HsinchuCounty,137679,新竹縣新豐鄉縱貫公路182-188號,新豐車站,24.869292,120.996006
109,HSQ296188,13,E,HsinchuCounty,133334,新竹縣竹北市光明三路172號對面,衛生所,24.8313,121.00658
87,HSQ296226,13,E,HsinchuCounty,133318,新竹縣竹北市中正西路2011號,新庄口,24.84191,120.95539
129,HSQ296643,13,S,HsinchuCounty,130850,新竹縣竹北市光明六路東二段250號,特殊教育學校站,24.814253,121.0327
109,HSQ299252,13,W,HsinchuCounty,135653,新竹縣竹北市光明六路297-299號,博愛國小,24.829697,121.004985
110,HSQ292385,13,N,HsinchuCounty,130830,竹北市縣政二路518號,縣政二路,24.83103,121.01789
73,HSQ292538,13,W,HsinchuCounty,130949,新竹縣湖口鄉榮光路中華南幹16電桿,新竹鄉城,24.86063,121.00771
111,HSQ296024,13,W,HsinchuCounty,133270,新竹縣竹北市勝利五路27號,十興國小,24.8247,121.02512
146,HSQ296060,13,N,HsinchuCounty,133259,新竹縣竹北市東興路一段849號,東海國小,24.80585,121.04913
92,HSQ292528,13,S,HsinchuCounty,130967,新竹縣新埔鎮褒忠路455號,百木達景觀休閒花市,24.84198,121.03656
115,HSQ299301,13,N,HsinchuCounty,135688,新竹縣新埔鎮楊新路一段322號,新農民市場,24.831313,121.087735
69,HSQ303563,13,E,HsinchuCounty,138599,新竹縣竹北市鳳岡路三段286號,稻花香,24.86099,120.962388
109,HSQ296245,13,E,HsinchuCounty,133406,新竹縣竹北市光明六路781號前,公九公園,24.83292,121.00118
87,HSQ296219,13,S,HsinchuCounty,133306,新竹縣竹北市長青路一段221巷口,許厝,24.84658,120.95697
69,HSQ303562,13,W,HsinchuCounty,138598,新竹縣竹北市鳳岡路三段286號,稻花香,24.86099,120.962388
147,HSQ303547,13,S,HsinchuCounty,138586,新竹縣竹北市東興路二段142號,東平,24.8002801674,121.0523969321
176,HSQ292383,13,S,HsinchuCounty,130828,科學園區路燈E11-14,金山街,24.77823,121.01871
129,HSQ296068,13,N,HsinchuCounty,133269,新竹縣竹北市莊敬五路100號,莊敬五路,24.82359,121.02695
114,HSQ300095,13,E,HsinchuCounty,136238,新埔鎮新民里中正路608號,廣和宮,24.827933,121.074472
88,HSQ296195,13,W,HsinchuCounty,133296,新竹縣竹北市中正西路1312巷口,下溪洲,24.84177,120.97015
235,HSQ292552,13,N,HsinchuCounty,130977,新竹縣竹東鎮東林路196號,竹東火車站,24.73798,121.09418
110,HSQ296105,13,S,HsinchuCounty,133194,新竹縣竹北市仁義路176號對面,市場前,24.83371,121.0145
