grid,StopUID,AuthorityID,Bearing,City,StationID,StopAddress,StopName,lat,lng
296,TAO2400,006,none,Taoyuan,none,none,麗寶麗池,24.937945,121.249605
387,TAO62436,006,none,Taoyuan,none,none,十全,24.87908,121.303
351,TAO14141,006,none,Taoyuan,none,none,湧光里集會所,24.8961,121.20816
415,TAO63378,006,none,Taoyuan,none,none,石門山登山口2,24.819088,121.237851
269,TAO5812,006,none,Taoyuan,none,none,舊社,24.955506,121.216243
234,TAO63874,006,none,Taoyuan,none,none,警訓中心,24.96357,121.04979
211,TAO64182,006,none,Taoyuan,none,none,中華路,24.97633,121.10614
317,TAO15113,006,none,Taoyuan,none,none,連城橋,24.9315,121.2772
138,TAO17246,006,none,Taoyuan,none,none,大竹中興,25.01847,121.26712
61,TAO17412,006,none,Taoyuan,none,none,長榮空廚,25.06763,121.27058
332,TAO14121,006,none,Taoyuan,none,none,中豐路口,24.91953,121.21004
275,TAO15237,006,none,Taoyuan,none,none,過路坡,24.95568,121.29267
222,TAO13489,006,none,Taoyuan,none,none,必富邑社區,24.982008,121.271129
199,TAO17910,006,none,Taoyuan,none,none,千禧新城,24.99905,121.34113
362,TAO59707,006,none,Taoyuan,none,none,潤泰工廠,24.89316,121.12531
330,TAO5383,006,none,Taoyuan,none,none,埔心火車站,24.919788,121.184325
197,TAO2674,006,none,Taoyuan,none,none,桃園公車站,24.99043,121.31259
87,TAO16936,006,none,Taoyuan,none,none,吉林長春,25.05041,121.29698
20,TAO62669,006,none,Taoyuan,none,none,下古亭,25.09282,121.204
140,TAO4575,006,none,Taoyuan,none,none,中悅春天,25.02292,121.30274
270,TAO2967,006,none,Taoyuan,none,none,延平中山路口,24.95633,121.2233
312,TAO13879,006,none,Taoyuan,none,none,關爺西路,24.9315,121.21679
194,TAO5903,006,none,Taoyuan,none,none,崇友,24.99534,121.26715
372,TAO4056,006,none,Taoyuan,none,none,員樹林農會,24.88394,121.26759
225,TAO13075,006,none,Taoyuan,none,none,宋天宮,24.98767,121.31793
164,TAO12651,006,none,Taoyuan,none,none,米拉貝爾社區,25.010212,121.247165
295,TAO64670,006,none,Taoyuan,none,none,馬祖新村,24.93456,121.23553
251,TAO14925,006,none,Taoyuan,none,none,八德區綜合大樓,24.96305,121.29651
269,TAO64124,006,none,Taoyuan,none,none,仁愛新村,24.95682,121.2093
125,TAO63791,006,none,Taoyuan,none,none,萬欣,25.02121,121.07166
237,TAO63941,006,none,Taoyuan,none,none,新明公司,24.97386,121.09691
308,TAO18251,006,none,Taoyuan,none,none,童話森林社區,24.933791,121.145214
239,TAO63936,006,none,Taoyuan,none,none,台一,24.9702,121.11475
330,TAO4317,006,none,Taoyuan,none,none,中興路,24.91712,121.18505
299,TAO14657,006,none,Taoyuan,none,none,八德安養中心,24.93833,121.30543
169,TAO64610,006,none,Taoyuan,none,none,大興路口,25.015195,121.309064
101,TAO63592,006,none,Taoyuan,none,none,富林國小,25.03651,121.12087
276,TAO44388,006,none,Taoyuan,none,none,大千里,24.960712,121.306812
51,TAO63528,006,none,Taoyuan,none,none,樹林新村,25.06127,121.12783
277,TAO14667,006,none,Taoyuan,none,none,後庄街26巷,24.95675,121.32372
188,TAO62725,006,none,Taoyuan,none,none,下鳥仔厝,24.99882,121.18072
36,TAO62676,006,none,Taoyuan,none,none,李厝,25.08141,121.20097
80,TAO62839,006,none,Taoyuan,none,none,溪海,25.0467,121.19244
225,TAO12986,006,none,Taoyuan,none,none,桃園婦女館,24.98082,121.31469
167,TAO5102,006,none,Taoyuan,none,none,三和公司,25.011145,121.277432
145,TAO63213,006,none,Taoyuan,none,none,大埔橋,25.02822,121.3737
56,TAO2350,006,none,Taoyuan,none,none,大園區公所,25.06359,121.19538
195,TAO13411,006,none,Taoyuan,none,none,國際文中路口,24.998182,121.287948
348,TAO13628,006,none,Taoyuan,none,none,夏威夷社區,24.89639,121.160982
274,TAO6920,006,none,Taoyuan,none,none,廣福路389巷,24.95981,121.288923
292,TAO5273,006,none,Taoyuan,none,none,新光,24.938143,121.202081
91,TAO18061,006,none,Taoyuan,none,none,文化七路,25.05334,121.36112
318,TAO39224,006,none,Taoyuan,none,none,瑞發家園,24.93379,121.29744
253,TAO13084,006,none,Taoyuan,none,none,固特異,24.974614,121.324005
219,TAO62631,006,none,Taoyuan,none,none,基督學院,24.985183,121.22219
180,TAO63910,006,none,Taoyuan,none,none,上員笨,24.99441,121.06608
163,TAO6337,006,none,Taoyuan,none,none,青昇路一段132巷口,25.014101,121.225977
271,TAO5244,006,none,Taoyuan,none,none,中原國小,24.956618,121.238532
195,TAO2257,006,none,Taoyuan,none,none,國豐六街口,24.99092,121.277261
369,TAO4152,006,none,Taoyuan,none,none,上燈潭,24.88058,121.21993
196,TAO13457,006,none,Taoyuan,none,none,地方法院,24.994433,121.295685
356,TAO3192,006,none,Taoyuan,none,none,大溪山水,24.89542,121.27724
293,TAO14185,006,none,Taoyuan,none,none,平興國小,24.94388,121.20375
110,TAO17173,006,none,Taoyuan,none,none,游厝,25.03029,121.25208
352,TAO59819,006,none,Taoyuan,none,none,山峰,24.89627,121.22636
118,TAO17842,006,none,Taoyuan,none,none,大埔國小,25.02983,121.37519
40,TAO64584,006,none,Taoyuan,none,none,拔仔林,25.07854,121.25738
293,TAO14010,006,none,Taoyuan,none,none,帝國大廈,24.94431,121.20909
225,TAO13069,006,none,Taoyuan,none,none,福豐街口,24.98709,121.31177
310,TAO2801,006,none,Taoyuan,none,none,橋下,24.92135,121.183167
333,TAO865,006,none,Taoyuan,none,none,桃園纖維,24.912662,121.23112
200,TAO17985,006,none,Taoyuan,none,none,台北小城,24.99387,121.36321
352,TAO2703,006,none,Taoyuan,none,none,台北商業技術學院,24.9031,121.23058
332,TAO14198,006,none,Taoyuan,none,none,南京路,24.91646,121.2098
225,TAO39205,006,none,Taoyuan,none,none,陽明公園站(G06),24.98084,121.30662
168,TAO13319,006,none,Taoyuan,none,none,埔新路口,25.002936,121.304591
91,TAO63182,006,none,Taoyuan,none,none,大崗國小,25.05373,121.35928
116,TAO17688,006,none,Taoyuan,none,none,下湖九號,25.04172,121.34775
135,TAO64373,006,none,Taoyuan,none,none,五權國小,25.02332,121.23067
197,TAO3264,006,none,Taoyuan,none,none,統領百貨,24.99129,121.31108
197,TAO51,006,none,Taoyuan,none,none,成功路,24.992846,121.312923
412,TAO65245,006,none,Taoyuan,none,none,湳溝,24.831429,121.305639
117,TAO17694,006,none,Taoyuan,none,none,光華路二段46號,25.03187,121.35733
298,TAO6389,006,none,Taoyuan,none,none,建國路631巷口,24.946629,121.288986
136,TAO62651,006,none,Taoyuan,none,none,華通公司,25.023429,121.243579
147,TAO6309,006,none,Taoyuan,none,none,大慶蓮莊,25.0166,121.4008
315,TAO44350,006,none,Taoyuan,none,none,忠貞,24.930184,121.253746
386,TAO65083,006,none,Taoyuan,none,none,工作站,24.87287,121.2862
269,TAO64889,006,none,Taoyuan,none,none,復旦中學,24.94836,121.20338
206,TAO12809,006,none,Taoyuan,none,none,士林紙廠,24.98182,121.02691
163,TAO2596,006,none,Taoyuan,none,none,青昇宮,25.014341,121.222196
139,TAO13436,006,none,Taoyuan,none,none,莊二街,25.022988,121.291481
195,TAO13500,006,none,Taoyuan,none,none,消防局中路分隊,24.99012,121.27756
235,TAO63847,006,none,Taoyuan,none,none,社子,24.96772,121.066
172,TAO17852,006,none,Taoyuan,none,none,中央造幣廠,25.01455,121.36027
313,TAO59831,006,none,Taoyuan,none,none,正義路口,24.93102,121.22645
271,TAO5731,006,none,Taoyuan,none,none,新中北路口,24.955917,121.23647
275,TAO9971,006,none,Taoyuan,none,none,瑞祥社區,24.95225,121.29828
199,TAO17908,006,none,Taoyuan,none,none,永和街口,24.99663,121.33636
102,TAO63537,006,none,Taoyuan,none,none,坡腳,25.04129,121.14394
69,TAO17663,006,none,Taoyuan,none,none,文德路,25.05731,121.38135
274,TAO6960,006,none,Taoyuan,none,none,中祥食品,24.96035,121.28421
301,TAO62387,006,none,Taoyuan,none,none,鶯歌高職,24.939244,121.335412
142,TAO18015,006,none,Taoyuan,none,none,風尾坑23號,25.02465,121.33474
11,TAO64482,006,none,Taoyuan,none,none,海湖,25.10052,121.26141
192,TAO64363,006,none,Taoyuan,none,none,賴厝,24.99278,121.2338
306,TAO60635,006,none,Taoyuan,none,none,富鳳,24.92298,121.11797
242,TAO628,006,none,Taoyuan,none,none,橡樹公司,24.9624,121.15931
330,TAO14205,006,none,Taoyuan,none,none,瑞埔國小,24.91705,121.18509
157,TAO15861,006,none,Taoyuan,none,none,新坡,25.01261,121.13667
87,TAO17336,006,none,Taoyuan,none,none,蘆竹區公所,25.046639,121.294722
173,TAO64749,006,none,Taoyuan,none,none,南龍壽,25.01141,121.379811
271,TAO4705,006,none,Taoyuan,none,none,榮民服務處,24.949527,121.242468
168,TAO5248,006,none,Taoyuan,none,none,蓮華寺,25.003453,121.297017
251,TAO14693,006,none,Taoyuan,none,none,桃德路99巷,24.9678,121.29464
56,TAO459,006,none,Taoyuan,none,none,大園農會,25.062817,121.201167
219,TAO5013,006,none,Taoyuan,none,none,六和機械,24.983012,121.222724
325,TAO61503,006,none,Taoyuan,none,none,彭厝,24.91426,121.10211
19,TAO62693,006,none,Taoyuan,none,none,內海社區,25.08441,121.18893
225,TAO13079,006,none,Taoyuan,none,none,桃園婦女館,24.98084,121.31467
273,TAO6197,006,none,Taoyuan,none,none,仁美新村,24.952137,121.265016
137,TAO6677,006,none,Taoyuan,none,none,大竹(南竹路五段),25.02492,121.25978
195,TAO665,006,none,Taoyuan,none,none,桃園戶政事務所,24.988431,121.27902
317,TAO3653,006,none,Taoyuan,none,none,八德區公所(農會),24.929205,121.284839
21,TAO14381,006,none,Taoyuan,none,none,沙崙坡堵,25.090234,121.229184
191,TAO1998,006,none,Taoyuan,none,none,新宙公司,24.995393,121.219888
178,TAO63732,006,none,Taoyuan,none,none,頂永安,24.99442,121.03486
167,TAO6614,006,none,Taoyuan,none,none,臺灣桃園地方法院檢察署,25.006094,121.287748
327,TAO61492,006,none,Taoyuan,none,none,圓岡,24.90911,121.13954
270,TAO64880,006,none,Taoyuan,none,none,第一銀行,24.9555,121.22185
369,TAO59858,006,none,Taoyuan,none,none,伯公下,24.88432,121.2298
167,TAO13399,006,none,Taoyuan,none,none,國際永安路口,25.008057,121.286319
298,TAO9266,006,none,Taoyuan,none,none,大千社區,24.94491,121.28835
198,TAO63149,006,none,Taoyuan,none,none,體育館,24.99595,121.32242
168,TAO4282,006,none,Taoyuan,none,none,長春愛三街口,25.00452,121.30303
271,TAO226,006,none,Taoyuan,none,none,環中東路口,24.950733,121.241233
55,TAO14429,006,none,Taoyuan,none,none,上田心仔,25.0656,121.187733
225,TAO13054,006,none,Taoyuan,none,none,建國郵局,24.98524,121.3093
197,TAO13307,006,none,Taoyuan,none,none,桃花園飯店,24.98987,121.31091
313,TAO855,006,none,Taoyuan,none,none,獅子林,24.929126,121.2272
197,TAO1562,006,none,Taoyuan,none,none,關帝廟,24.994213,121.313018
332,TAO13912,006,none,Taoyuan,none,none,福星宮,24.91191,121.20646
223,TAO13468,006,none,Taoyuan,none,none,龍鳳三街,24.987368,121.279629
199,TAO4006,006,none,Taoyuan,none,none,千禧新城,24.999295,121.341265
196,TAO13260,006,none,Taoyuan,none,none,中福街口,24.9977,121.30335
82,TAO14455,006,none,Taoyuan,none,none,大埔心,25.044736,121.22363
10,TAO64575,006,none,Taoyuan,none,none,過田,25.10608,121.24552
248,TAO4909,006,none,Taoyuan,none,none,日月光公司,24.970433,121.253117
332,TAO3819,006,none,Taoyuan,none,none,南勢,24.914385,121.210452
198,TAO17899,006,none,Taoyuan,none,none,中興路口,24.99108,121.33386
251,TAO14802,006,none,Taoyuan,none,none,大勇國小,24.9685,121.30344
140,TAO6626,006,none,Taoyuan,none,none,南平中正路口,25.01847,121.29893
248,TAO5638,006,none,Taoyuan,none,none,內壢火車站,24.972754,121.257477
138,TAO63556,006,none,Taoyuan,none,none,上大竹,25.02185,121.2627
255,TAO2827,006,none,Taoyuan,none,none,昭明宮,24.94826,121.00602
266,TAO13698,006,none,Taoyuan,none,none,嘉裕紡織,24.958117,121.169083
157,TAO15733,006,none,Taoyuan,none,none,新坡站,25.01249,121.13675
146,TAO17552,006,none,Taoyuan,none,none,福惠寺,25.01593,121.39245
106,TAO62821,006,none,Taoyuan,none,none,草仔坡,25.03361,121.19566
356,TAO63322,006,none,Taoyuan,none,none,崎頂,24.89869,121.28387
199,TAO4869,006,none,Taoyuan,none,none,龜山,24.995,121.3378
355,TAO3940,006,none,Taoyuan,none,none,仁和國中,24.893941,121.275805
246,TAO62574,006,none,Taoyuan,none,none,元化路口,24.961822,121.222887
263,TAO2820,006,none,Taoyuan,none,none,上九斗,24.9536,121.12722
295,TAO64873,006,none,Taoyuan,none,none,馬祖新村,24.93447,121.23547
61,TAO17095,006,none,Taoyuan,none,none,台灣松下,25.05898,121.2751
62,TAO17421,006,none,Taoyuan,none,none,戶政地政衛生所,25.062966,121.281142
356,TAO3194,006,none,Taoyuan,none,none,大溪山水,24.89542,121.27724
277,TAO14601,006,none,Taoyuan,none,none,世裕修車廠,24.95064,121.32189
241,TAO64098,006,none,Taoyuan,none,none,平坡,24.96991,121.14497
90,TAO17586,006,none,Taoyuan,none,none,潘厝,25.04682,121.34504
69,TAO17736,006,none,Taoyuan,none,none,長庚國小,25.06192,121.38618
196,TAO6087,006,none,Taoyuan,none,none,地方法院(正光路),24.99328,121.29507
92,TAO3526,006,none,Taoyuan,none,none,文華國小,25.051635,121.365611
21,TAO14440,006,none,Taoyuan,none,none,沙崙坡堵,25.090234,121.229184
267,TAO14026,006,none,Taoyuan,none,none,陸光路二,24.9547,121.18726
347,TAO13633,006,none,Taoyuan,none,none,老坑口,24.898767,121.151367
270,TAO3009,006,none,Taoyuan,none,none,中壢火車站(中壢農會),24.95548,121.22575
395,TAO15569,006,none,Taoyuan,none,none,內柵,24.85895,121.28137
42,TAO17406,006,none,Taoyuan,none,none,大利新村,25.082065,121.285891
19,TAO62660,006,none,Taoyuan,none,none,福德寺,25.08416,121.19824
11,TAO17391,006,none,Taoyuan,none,none,海湖橋,25.10004,121.26171
195,TAO474,006,none,Taoyuan,none,none,中山中平路口,24.99095,121.291217
138,TAO17038,006,none,Taoyuan,none,none,南竹路五段143號,25.02674,121.26237
174,TAO6060,006,none,Taoyuan,none,none,全真道院,25.011738,121.389796
245,TAO12491,006,none,Taoyuan,none,none,環西站,24.96465,121.211181
218,TAO62781,006,none,Taoyuan,none,none,六號坡,24.979254,121.209599
326,TAO61497,006,none,Taoyuan,none,none,泉水,24.91228,121.12297
241,TAO4698,006,none,Taoyuan,none,none,中壢好市多,24.962932,121.155855
45,TAO62867,006,none,Taoyuan,none,none,土地公口,25.07874,121.33291
45,TAO17305,006,none,Taoyuan,none,none,土角厝,25.07828,121.32263
88,TAO17634,006,none,Taoyuan,none,none,南上路566巷口,25.04486,121.30986
187,TAO64222,006,none,Taoyuan,none,none,山東路口,24.99262,121.17074
317,TAO14583,006,none,Taoyuan,none,none,興豐友聯街口,24.93002,121.2904
117,TAO17690,006,none,Taoyuan,none,none,下湖街口,25.03909,121.35115
169,TAO1348,006,none,Taoyuan,none,none,公園都市,25.015209,121.317033
56,TAO62834,006,none,Taoyuan,none,none,黃金城社區,25.0594,121.19597
258,TAO12733,006,none,Taoyuan,none,none,新湖路口,24.95739,121.05126
112,TAO6419,006,none,Taoyuan,none,none,麗寶經典,25.038227,121.290801
178,TAO63962,006,none,Taoyuan,none,none,西濱路口,24.98892,121.03002
197,TAO13268,006,none,Taoyuan,none,none,中正三民路口,24.99928,121.30824
187,TAO64153,006,none,Taoyuan,none,none,忠愛新村,24.99577,121.16349
196,TAO1107,006,none,Taoyuan,none,none,土地改革館,24.991583,121.29825
129,TAO18371,006,none,Taoyuan,none,none,新坡御品,25.02376,121.13046
197,TAO4850,006,none,Taoyuan,none,none,民生成功路口,24.99255,121.31339
141,TAO1586,006,none,Taoyuan,none,none,新埔國宅,25.020187,121.308342
234,TAO2825,006,none,Taoyuan,none,none,農田水利會,24.96204,121.04522
62,TAO64497,006,none,Taoyuan,none,none,埔尾,25.0626,121.28851
306,TAO59769,006,none,Taoyuan,none,none,香榭社區,24.93227,121.125
162,TAO2513,006,none,Taoyuan,none,none,高鐵桃園站,25.012545,121.213486
161,TAO62850,006,none,Taoyuan,none,none,頂月眉,25.00678,121.1952
196,TAO13271,006,none,Taoyuan,none,none,中正三街口,25.000705,121.300288
196,TAO1102,006,none,Taoyuan,none,none,桃園市政府,24.991766,121.301476
195,TAO13469,006,none,Taoyuan,none,none,文學苑社區,24.98865,121.27831
196,TAO4185,006,none,Taoyuan,none,none,力行路口,25.00075,121.29939
279,TAO63984,006,none,Taoyuan,none,none,深坑橋,24.939335,121.002324
317,TAO5153,006,none,Taoyuan,none,none,八德國中,24.92942,121.287172
220,TAO38964,006,none,Taoyuan,none,none,積厝,24.977494,121.239625
269,TAO64907,006,none,Taoyuan,none,none,義民路口,24.954591,121.216976
183,TAO64198,006,none,Taoyuan,none,none,新華路,24.99496,121.11382
290,TAO59723,006,none,Taoyuan,none,none,伯公下,24.93511,121.16947
263,TAO2836,006,none,Taoyuan,none,none,羅厝,24.95497,121.12424
138,TAO714,006,none,Taoyuan,none,none,宏邦大鎮,25.020635,121.264703
318,TAO63087,006,none,Taoyuan,none,none,家榮社區,24.93295,121.29971
244,TAO5937,006,none,Taoyuan,none,none,中央大學依仁堂,24.968115,121.191194
128,TAO63693,006,none,Taoyuan,none,none,東元,25.02131,121.11935
111,TAO17069,006,none,Taoyuan,none,none,南竹路四段137號,25.02945,121.26781
222,TAO13476,006,none,Taoyuan,none,none,龍壽街145巷,24.982838,121.268142
275,TAO14610,006,none,Taoyuan,none,none,大成國中,24.95822,121.30485
108,TAO14409,006,none,Taoyuan,none,none,下埔(五權村),25.034484,121.230601
395,TAO62224,006,none,Taoyuan,none,none,內柵廟,24.85719,121.28078
327,TAO61480,006,none,Taoyuan,none,none,嶺頭,24.91207,121.13349
414,TAO15400,006,none,Taoyuan,none,none,三民圓環,24.83202,121.3294
269,TAO14052,006,none,Taoyuan,none,none,新勢國小(新勢公園),24.95077,121.21731
45,TAO62866,006,none,Taoyuan,none,none,曾厝,25.0788,121.33077
272,TAO6349,006,none,Taoyuan,none,none,功學社,24.954917,121.256009
101,TAO15757,006,none,Taoyuan,none,none,富林,25.03675,121.12336
195,TAO13523,006,none,Taoyuan,none,none,國際路口,24.994945,121.288575
337,TAO65102,006,none,Taoyuan,none,none,新光,24.917536,121.290935
3,TAO17379,006,none,Taoyuan,none,none,長生電力,25.113623,121.25754
136,TAO62655,006,none,Taoyuan,none,none,李厝,25.0203,121.23457
198,TAO71,006,none,Taoyuan,none,none,貿商新城,24.990084,121.333308
77,TAO63583,006,none,Taoyuan,none,none,福德宮,25.04966,121.14545
303,TAO18232,006,none,Taoyuan,none,none,梅花新村,24.931632,121.0754
56,TAO62606,006,none,Taoyuan,none,none,南門,25.06336,121.19746
373,TAO15671,006,none,Taoyuan,none,none,崎腳,24.89245,121.27869
246,TAO4651,006,none,Taoyuan,none,none,新街,24.961744,121.227415
10,TAO3599,006,none,Taoyuan,none,none,竹圍福海宮,25.10487,121.24317
271,TAO12544,006,none,Taoyuan,none,none,莒光公園廣場,24.951424,121.236002
170,TAO17448,006,none,Taoyuan,none,none,桃園榮民醫院,25.00308,121.32397
271,TAO3376,006,none,Taoyuan,none,none,中原大學正門,24.957238,121.240396
223,TAO6537,006,none,Taoyuan,none,none,龍安街14巷,24.98741,121.28179
299,TAO6507,006,none,Taoyuan,none,none,國防大學,24.93487,121.302901
91,TAO4721,006,none,Taoyuan,none,none,大湖,25.05391,121.35636
129,TAO63542,006,none,Taoyuan,none,none,廣福,25.02429,121.14206
298,TAO14782,006,none,Taoyuan,none,none,大雅新城,24.93816,121.28834
338,TAO18158,006,none,Taoyuan,none,none,公館,24.91887,121.30157
198,TAO4862,006,none,Taoyuan,none,none,青果中心,24.9929,121.3256
270,TAO5545,006,none,Taoyuan,none,none,大同路,24.95676,121.22182
209,TAO63884,006,none,Taoyuan,none,none,赤欄,24.985953,121.076718
195,TAO2303,006,none,Taoyuan,none,none,龍安街口,24.991445,121.280565
208,TAO64012,006,none,Taoyuan,none,none,田中,24.98277,121.0607
197,TAO13214,006,none,Taoyuan,none,none,青溪國中,24.997628,121.320157
92,TAO15887,006,none,Taoyuan,none,none,后厝,25.04704,121.3772
86,TAO39033,006,none,Taoyuan,none,none,台茂,25.05189,121.28766
112,TAO17030,006,none,Taoyuan,none,none,大樹咖啡,25.03544,121.27878
196,TAO13515,006,none,Taoyuan,none,none,地方法院,24.994418,121.295587
276,TAO14679,006,none,Taoyuan,none,none,和平路772巷,24.95736,121.31752
211,TAO64194,006,none,Taoyuan,none,none,飛泰公司,24.98676,121.10684
251,TAO15231,006,none,Taoyuan,none,none,國際路口,24.96143,121.29295
318,TAO65067,006,none,Taoyuan,none,none,僑愛,24.92177,121.2942
139,TAO1955,006,none,Taoyuan,none,none,中國江山,25.018925,121.290132
370,TAO59860,006,none,Taoyuan,none,none,金雞湖,24.892908,121.23765
275,TAO15376,006,none,Taoyuan,none,none,大湳市場,24.95874,121.29824
248,TAO1151,006,none,Taoyuan,none,none,日月光公司,24.97042,121.252917
195,TAO649,006,none,Taoyuan,none,none,合作金庫,24.990572,121.279743
331,TAO14200,006,none,Taoyuan,none,none,城市之星,24.91676,121.20264
296,TAO2404,006,none,Taoyuan,none,none,龍川街,24.93472,121.248558
131,TAO63760,006,none,Taoyuan,none,none,李厝,25.01998,121.16803
141,TAO13288,006,none,Taoyuan,none,none,健行路,25.021936,121.309122
269,TAO5807,006,none,Taoyuan,none,none,祐民醫院,24.957126,121.203687
270,TAO14048,006,none,Taoyuan,none,none,金陵路口,24.94937,121.22251
312,TAO13881,006,none,Taoyuan,none,none,李厝,24.92935,121.21373
10,TAO2607,006,none,Taoyuan,none,none,竹圍,25.105576,121.243616
196,TAO13406,006,none,Taoyuan,none,none,文化局,24.993881,121.299525
346,TAO5381,006,none,Taoyuan,none,none,國寶新村,24.90146,121.14083
318,TAO57416,006,none,Taoyuan,none,none,忠誠新村,24.926238,121.296737
196,TAO5633,006,none,Taoyuan,none,none,中山育樂街口,24.992088,121.30398
168,TAO13255,006,none,Taoyuan,none,none,埔新路口,25.00327,121.30514
197,TAO3451,006,none,Taoyuan,none,none,復興中正路口,24.990682,121.313609
420,TAO62286,006,none,Taoyuan,none,none,阿姆坪,24.81796,121.31106
168,TAO3277,006,none,Taoyuan,none,none,中正慈文路口,25.00675,121.30342
273,TAO44363,006,none,Taoyuan,none,none,崁頂廣福路口,24.955506,121.266081
198,TAO1388,006,none,Taoyuan,none,none,體育館,24.995878,121.32233
134,TAO62755,006,none,Taoyuan,none,none,洽溪,25.01648,121.20347
238,TAO12721,006,none,Taoyuan,none,none,新屋分院,24.96915,121.10742
253,TAO13036,006,none,Taoyuan,none,none,樹仁三街,24.97457,121.32253
248,TAO1038,006,none,Taoyuan,none,none,內壢火車站,24.972587,121.257315
247,TAO5025,006,none,Taoyuan,none,none,中福派出所,24.97236,121.236062
219,TAO62584,006,none,Taoyuan,none,none,水圳頭,24.987225,121.222082
25,TAO17319,006,none,Taoyuan,none,none,山腳郵局,25.085093,121.286228
116,TAO18018,006,none,Taoyuan,none,none,風尾坑五,25.03484,121.33657
295,TAO1313,006,none,Taoyuan,none,none,龍仁龍泉街口,24.936043,121.233473
191,TAO1532,006,none,Taoyuan,none,none,福安宮,24.997415,121.219023
125,TAO63782,006,none,Taoyuan,none,none,武威,25.02701,121.07446
147,TAO6258,006,none,Taoyuan,none,none,迴龍商場,25.0185,121.4071
191,TAO5042,006,none,Taoyuan,none,none,大江購物中心,25.000955,121.229571
410,TAO62243,006,none,Taoyuan,none,none,葫蘆坑,24.83329,121.27143
189,TAO6777,006,none,Taoyuan,none,none,內厝,24.989863,121.191284
333,TAO13824,006,none,Taoyuan,none,none,大清一品社區,24.91817,121.22129
296,TAO6450,006,none,Taoyuan,none,none,仁美里,24.945059,121.259608
84,TAO17124,006,none,Taoyuan,none,none,建國十九村,25.04318,121.25144
312,TAO13978,006,none,Taoyuan,none,none,松濤園,24.92591,121.20614
368,TAO63265,006,none,Taoyuan,none,none,建龍新村,24.88985,121.212545
186,TAO3103,006,none,Taoyuan,none,none,崙坪,24.999214,121.158658
272,TAO1599,006,none,Taoyuan,none,none,土地公,24.947823,121.260312
225,TAO235,006,none,Taoyuan,none,none,建國路口,24.985369,121.311033
178,TAO63733,006,none,Taoyuan,none,none,郭厝,24.99248,121.03403
199,TAO17574,006,none,Taoyuan,none,none,自強北路,24.99841,121.34464
296,TAO44411,006,none,Taoyuan,none,none,陸軍專科學校,24.938583,121.258865
190,TAO62787,006,none,Taoyuan,none,none,五號坡,24.99933,121.20544
198,TAO64767,006,none,Taoyuan,none,none,頂興路口,24.993108,121.32717
159,TAO63744,006,none,Taoyuan,none,none,茶寮坡,25.01132,121.16901
168,TAO64341,006,none,Taoyuan,none,none,永安溫州街口,25.00478,121.29597
172,TAO64776,006,none,Taoyuan,none,none,嶺頂,25.001939,121.362945
251,TAO14730,006,none,Taoyuan,none,none,八德區綜合活動中心,24.96305,121.29651
293,TAO13860,006,none,Taoyuan,none,none,帝國大廈,24.94431,121.20909
199,TAO17909,006,none,Taoyuan,none,none,龜山國中,24.99742,121.33944
276,TAO57407,006,none,Taoyuan,none,none,惠爾得公司,24.95771,121.30748
138,TAO2448,006,none,Taoyuan,none,none,上大竹,25.02173,121.262735
270,TAO12594,006,none,Taoyuan,none,none,中壢監理站,24.9593,121.224086
86,TAO3416,006,none,Taoyuan,none,none,南崁長榮,25.051864,121.287661
328,TAO611,006,none,Taoyuan,none,none,楊梅火車站,24.912721,121.14579
199,TAO18001,006,none,Taoyuan,none,none,龜山區公所,24.9922,121.3371
237,TAO12701,006,none,Taoyuan,none,none,銀店,24.963927,121.096293
163,TAO64419,006,none,Taoyuan,none,none,富榮,25.01389,121.22774
300,TAO14655,006,none,Taoyuan,none,none,榮興路533巷,24.94497,121.30817
68,TAO6842,006,none,Taoyuan,none,none,長庚醫院,25.0596,121.36786
251,TAO3278,006,none,Taoyuan,none,none,桃德路,24.967628,121.294566
197,TAO84,006,none,Taoyuan,none,none,復興橋,24.990974,121.315922
11,TAO17376,006,none,Taoyuan,none,none,海山西路口,25.10891,121.25589
183,TAO63840,006,none,Taoyuan,none,none,王一公司,24.99354,121.10093
145,TAO17926,006,none,Taoyuan,none,none,桃園分院路口,25.02642,121.36819
186,TAO64216,006,none,Taoyuan,none,none,陳厝,25.00167,121.15493
169,TAO13166,006,none,Taoyuan,none,none,三元街口,25.003705,121.31851
75,TAO63492,006,none,Taoyuan,none,none,工管中心,25.05255,121.11767
317,TAO14708,006,none,Taoyuan,none,none,崙子路口,24.93315,121.28638
169,TAO3169,006,none,Taoyuan,none,none,臺灣菸酒公司,25.003705,121.309263
284,TAO3614,006,none,Taoyuan,none,none,富岡休閒農場,24.94185,121.07138
353,TAO59862,006,none,Taoyuan,none,none,伯公崙,24.900007,121.234921
406,TAO2756,006,none,Taoyuan,none,none,水分,24.84857,121.33466
299,TAO65060,006,none,Taoyuan,none,none,松柏園,24.938597,121.297537
196,TAO6946,006,none,Taoyuan,none,none,桃園市政府,24.99172,121.30167
40,TAO14445,006,none,Taoyuan,none,none,家康診所,25.07906,121.258877
108,TAO64412,006,none,Taoyuan,none,none,下埔,25.03433,121.23048
248,TAO5636,006,none,Taoyuan,none,none,內壢,24.973848,121.260977
252,TAO2437,006,none,Taoyuan,none,none,米祺爾,24.970614,121.308696
