NAME,ADDRESS,CAR_NUM,MOTOR_NUM,lat,lng
新亞停車場,新都段370、373地號（九如三路陸橋前）,0.0,0.0,22.6442832277996,120.28561349091801
柏仁停車場,新庄段十三小段1536地號（博愛二路340號）,48.0,0.0,22.664189439927892,120.30340555035102
高雄展覽館股份有限公司停車場,獅甲段518-6地號(成功二路39號(地面層及地下1樓),402.0,857.0,22.607376069673094,120.299726253236
景宏停車場,廈莊段697-3地號土地（孔鳳路339號對面新昌街）,26.0,0.0,22.58149579,120.36130982
連發停車場,翁公園段3806、3806-1、3806-2、3806-3、3806-4地號（民安街中庄國小後面）,98.0,0.0,22.636257225748896,120.397727736749
孔鳳停車場,廈莊段697地號（孔鳳路339號斜對面新昌街）,26.0,0.0,22.5814718289262,120.361660454141
高雄國際會議中心附設停車場,鹽新段7地號等20筆地號(高雄市鹽程區中正四路274號地下一層〜地下三層),209.0,0.0,22.6266595057274,120.285548025304
阿斌停車場,新興段三小段396、397地號（大同路上臨忠孝路口）,2.0,0.0,22.6288305627874,120.306369738556
鳳老大停車場,藍昌段三小段256地號(軍校路930之2號),44.0,0.0,22.71359602,120.29109875
Times高雄錦田路停車場,新興段一小段1240地號（錦田路與復橫一路口東北側）,45.0,0.0,22.6292738054909,120.310437458047
大統二聖停車場,光華段一小段1644地號（二聖一路、廣東三街口）,131.0,0.0,22.612387578410697,120.321208967906
澄清湖風景區停車場,圓山段3地號及鳥松段141、150、157、125、127、173、183-2地號土地(部分使用)。（大埤路32號）,306.0,250.0,22.653596046108603,120.34977217868601
寰宇自立橫路停車場	,前金段86-20、86-21、86-22、86-23及86-24地號共5筆土地(自立橫路72號旁),7.0,0.0,22.6292400976502,120.29868836240699
寶盛鹽埕街(2)停車場,鹽國段704地號(鹽埕街10號旁),4.0,0.0,22.624425189249397,120.28326028807699
義大皇家酒店停車場,姑婆寮段885地號，31學城路一段153號地下二層至地下五層。（義大世界）,765.0,0.0,22.72999,120.40085800000001
高雄花市停車場,朝陽段44-1地號(高雄市翠亨南路231號),274.0,0.0,22.57453609,120.33203393
橋頭糖廠停車場,橋子頭段1034-1、1034-2、1034-3、1034-5、1034-7、10348等地號(高雄市35橋南里球場路5號),195.0,0.0,22.754720000000002,120.31723000000001
亮勳企業有限公司亮勳大順收費停車場,大順段1059、1060、1062、1063地號土地部分使用（大順二路55巷旁),81.0,0.0,22.6406463229933,120.327322856354
佳園停車場,新甲段1310-2地號（新富路87號前）,22.0,0.0,22.612671384601,120.335634697353
民族鼎山停車場,灣復段1023地號土地(鼎山路、民族路口),42.0,0.0,22.6490865530655,120.315470703512
李秀蘭停車場,愛群段2782、2791、2809-5地號部分使用(林森三路107號),9.0,0.0,22.61290595,120.30830429
寶安停車場,義民段933、934、935、938地號共4筆部分土使用(寶安接近正忠路口),67.0,0.0,22.6411090897953,120.33081092151899
信府停車場,福山段438、438-1、438-2地號共3筆(文府路36號旁),0.0,65.0,22.68613,120.30917
大發停車場,赤崁段潮州寮三小段6875地號土地部分使用（光華路22號）,55.0,0.0,22.582891435569305,120.42320691132299
俥亭左營高鐵後站停車場,左東段320地號；菜公段三小段832-1、872地號；菜公段五小段1073、1073-1、1074-1地號共6筆(站前南路9巷旁),59.0,0.0,22.6865863547054,120.30563769577
義大世界購物廣場,姑婆寮段26-7、26-90、26-91等8筆、31學城路一段12號地下三層至地下七層。（義大世界）,2376.0,0.0,22.730007999999998,120.403424
新富國停車場,2新庄段十二小段1075地號(富國路、安吉街口),36.0,0.0,22.661862802004,120.306588866843
Times高雄市中一路停車場,中都段四小段296-1、386地號共2筆土地部分使用(市中一路456-1號對面),36.0,0.0,22.6371770103406,120.286499830501
阿爾發停車場,新博段18、19、19-1、19-2地號（新榮街上）,40.0,0.0,22.668783499654797,120.300805854706
平價停車場,新博段29、31、32地號(新榮街上),33.0,0.0,22.66842,120.30032
民族停車場,"灣復段265、267、268、269地號部分使用(自重街與和順街口,近大順二路 )",35.0,0.0,22.654027175899696,120.31619580994601
219巷停車場,新庄段二小段55地號(光興街219巷),43.0,0.0,22.6636558503166,120.310465958402
八棓停車場,二甲段35-1地號（88轉西向甲智路右側）,54.0,0.0,22.596726327051,120.34177798946101
Times高雄堅如路停車場,陽明段四小段45地號（澄明路、堅如路口西南側）,28.0,0.0,22.648385477701698,120.341235765597
高雄市立輔仁路停車場,福河段1275、1275-1地號土地(高雄市5輔仁路89號（中正一路、輔仁路口））,156.0,0.0,22.6265192600689,120.331418440996
顏彰逸公共停車場,福山段417地號（文府路近重信路）,37.0,7.0,22.686410000000002,120.3087
香港商世界健身事業有限公司高雄中華停車場,前金段139-10、139-15、139-30地號共3筆土地（六和二路與文武一街口）,22.0,0.0,22.6304108313064,120.29443396965799
重愛停車場,福山段372、373地號部分使用（文學路與文府路178巷口）,42.0,0.0,22.6875588,120.3122931
文雄停車場,三塊厝段四小段2541地號（察哈爾二街、興安街口）,19.0,0.0,22.648022523902398,120.29889854898701
Times高雄至真路停車場,新庄段五小段723地號部分土地（至真、近博愛路口),16.0,0.0,22.6712766706537,120.303546171121
Times高雄中山復興停車場,獅甲段54、55、56、60、61地號共5筆土地（中山二路13號旁),25.0,0.0,22.607879999999998,120.30646000000002
國雲仁義停車場,過田子段618地號土地（仁義街、青年路口),9.0,0.0,22.61996,120.30141
國立高雄科技大學建工停車場,建工段601地號土地(高雄市三民區建工路415號室外地面層),154.0,0.0,22.65079,120.32777
Times高雄仁德街停車場,苓洲段49地號(仁德街144-5號北側),13.0,0.0,22.6187381628288,120.301031573587
澄清湖青年活動中心停車場,鳥松段117地號（青年活動中心內）,226.0,87.0,22.66897,120.34857
Times高雄七賢開封停車場,新興段一小段140-5、140-6地號（七賢一路176號東側）,88.0,0.0,22.63443,120.31258999999999
健仁醫院停車場,楠都段三小段513、603地號 (朝明路130巷7弄12號地上一～七層),49.0,0.0,22.72387302,120.32883037
美術東八街停車場,青海段630地號(美術館路與美術東八街路口),15.0,0.0,22.654401650931696,120.29129516908002
慈德停車場,龍華段八小段2279地號部分土地（昌盛路32號旁）,35.0,0.0,22.663897289222888,120.301517288331
日月亭自立停車場,中華段二小段693、694、695、702、705、713及714地號共7筆土地部分使用（昌盛路32號旁）,140.0,0.0,22.638824925833912,120.295047248474
鼎祥停車場,鼎泰段1437地號（鼎祥街166號東南側近民族一路575巷）,30.0,0.0,22.66712174987349,120.31611871435
豐榮停車場,"中厝段33地號(德文街48號旁,近中安路）",62.0,0.0,22.583145018319893,120.348014034932
日月亭岡山文化中心停車場,大寮段1010、1010-5、1011-5地號(岡山南路42號室外地面層),85.0,0.0,22.7829290234622,120.298097849774
安吉一停車場,新庄段十二小段1034地號土地（安吉街277號斜對面）。,21.0,0.0,22.66178695,120.30805719
安吉二停車場,新庄段十二小段1083地號土地（安吉街277號旁）。,24.0,0.0,22.66178695,120.3078748
219巷東停車場,新庄段二小段56-1、56-2、56-3、57-1地號共4筆部分土地(光興街219巷),21.0,0.0,22.663629999999998,120.31081
寶盛塩埕街停車場,塩國段575、576、577、578、579、580、581、582、583、590、591、592地號(塩埕街上近五褔四路）,18.0,0.0,22.62434,120.28331999999999
嘟嘟房高雄仁義站停車場,過田子段615、615-1、615-2、615-3、615-5、615-6、615-7地號（仁義街208號北側）,54.0,0.0,22.620583364370088,120.30106746653401
捷安(二)停車場,新博段12地號（新榮街上後）,23.0,46.0,22.668902400672398,120.30083273121299
捷安(一)停車場,新博段16、17、17-1地號共3筆土地（新榮街上前）,28.0,0.0,22.6693967294417,120.30122405903299
彩虹城堡公共停車場,竹子腳段22-32地號(12瑞興路199巷1號(地下1樓),15.0,0.0,22.627582858249912,120.36593351805
Times高雄七賢成功停車場,北金段282、285、285-3地號(七賢、成功路),17.0,0.0,22.6318352688729,120.29090538871901
六合錦田停車場,新興段一小段582、583、584地號（六合一路78號旁）,130.0,0.0,22.6326279105202,120.30974597812799
富民停車場,新庄段四小段639地號（富民路上近新下街）,52.0,0.0,22.6679847449056,120.30587064920401
桂江停車場,中厝段16、16-1、16-2、16-3、16-4號共5筆部分土地（桂江街161之5號對面）。,81.0,0.0,22.584220000000002,120.35028
高雄五福中山停車場,前金段477-1、477-2、 477-3、 477-4、477-5、494-4、511-1、511-9地號（五褔三路、中山二路口）,102.0,0.0,22.62279,120.30071000000001
嘟嘟房立文富國站停車場,"新庄段十三小段1496,1497地號之部份使用（立文路42號對面）",117.0,0.0,22.6644022553752,120.30626211293999
國立高雄大學停車場,"高雄大學路700號(綜合大樓地下一樓,管理學院1",205.0,0.0,22.7344154,120.285178099999
寶盛長明街停車,"長明段282地號部分土地(長明街與長明街38巷口,近建國二路)",67.0,0.0,22.6379614128762,120.31237140035401
博愛停車場,福山段488、488-1、488-2、490、490-1地號（文川路、重平路口）,14.0,0.0,22.683880614291606,120.311742703387
齊津建國同盟停車場	,中都段四小段954、954-1、955地號共3筆土地(建國三路、同盟三路路口),48.0,0.0,22.6347200060698,120.286020354039
岩程國民市中停車場,後金段188地號（國民街38號對面）,11.0,0.0,22.625178179668602,120.29223789539499
高富停車場,大順段1071地號之部份面積〈大順二路55巷與九如旁〉。,42.0,0.0,22.640807570408892,120.326365722801
全淙新堀江仁義街停車場,過田子段614-2、614-4、614-5、614-6地號（仁義街242號北側）,19.0,0.0,22.620888633428397,120.300940090788
義大醫療財團法人附屬停車場,南角宿段193地號(30義大路1號),618.0,0.0,22.76522689,120.3634688
美術南三停車場,青海段568地號（美術南三路202號旁）,28.0,0.0,22.6533678441093,120.28679993082899
高雄市鳳山區公所附屬停車場,"12經武路30號地下一層至二層(竹仔腳段1-6,1-7,12地號)",369.0,0.0,22.6272759860821,120.363167727759
金府停車場,店鎮段一小段1358地號土地（金府、康莊路口）,26.0,0.0,22.568154765486888,120.354750235353
寶盛鹽埕街(3)停車場,鹽國段717、718地號（五福四路與鹽埕街口）,10.0,0.0,22.6239789352562,120.28295732241301
強笙明誠四路第二停車場,青海段179地號土地(美術東七街30號對面),54.0,0.0,22.661832466204896,120.29123381297501
右昌三甲福德祠停車場,右昌段五小段484地號之部份使用（廣昌街156號旁）,36.0,0.0,22.70876,120.28613
IKEA高雄店地下停車場,獅甲段419地號(9中華五路1201號(地下B1及B2)。,424.0,0.0,22.605652083051602,120.304752899788
海通停車場,磚子磘段2537、2544、2548地號（鳳屏二路180巷85號）,11.0,0.0,22.64027467,120.41383813
強笙正心街停車場,新庄段十三小段1540-1地號土地(正心街8號對面),14.0,0.0,22.663473455451797,120.303965501197
Times高雄民主橫路停車場,新興段四小段750、751、752、761、762地號（民主橫路76號南側）,14.0,0.0,22.63553,120.30155
國軍左營總醫院停車場,建華段38、41-1、42-1地號部分使用(軍校路553號),229.0,0.0,22.701459023490905,120.292322118801
詮營股份有限公司重和二站停車場,福山段447地號（文府路76號東側重和路口）,23.0,0.0,22.6870304178298,120.30983552439
采味九如青島停車場,大港段二小段1467地號（青島街9號旁）,42.0,0.0,22.64149491655389,120.310059912539
高雄大型車輛停車場,高雄市9朝陽段8、11、11-2、12、13、14、14-2、15、15-1、15-3、15-4、15-5、15-14、16、18、29、31、31-2、31-3、31-4、33、34、35、36、36-2、37、37-4、39、40、40-1、40-2、41、42、45、46、50、50-1、53、54、55、55-2、55-3、55-4、55-5、55-6地號等45筆土地。金福路100號（金褔路、翠亨南路口）,0.0,0.0,22.578670000000002,120.32757
岩程登山街停車場,鼓南段二小段908-2、928-3地號（麗雄與登山街口）,32.0,0.0,22.623260000000002,120.27426000000001
Times高雄河南二路2停車場,新興段四小段107地號（河南二路39號旁),27.0,0.0,22.636488974011503,120.298754391094
東八街停車場,青海段652地號（美術東八街11號旁）,26.0,0.0,22.65185,120.29088
聯通停車場,新庄段十三小段1517及1522地號共2筆土地（明華一路258號旁）,41.0,0.0,22.663054881406197,120.304760992694
義大醫療財團法人附屬機車停車場,南角宿段56地號(義大路21號B1、B2),0.0,952.0,22.7647301,120.3637493
鋼堡之星成功停車場,獅甲段419-9地號土地（成功二路、忠勤路口),166.0,0.0,22.604210000000002,120.30207
大順停車場,灣華段712地號部份土地（建工路640巷旁),80.0,0.0,22.65005,120.32176000000001
壽山街停車場,鼓南段二小段492、493地號部份土地（壽山街13-4號),29.0,0.0,22.6243478625224,120.270978443588
建武路停車場,建豐段551、551-1、558、558-2、554、554-1地號部份土地（建武路109號北側),53.0,0.0,22.6433133132053,120.329536540268
柏文健身工廠博愛廠停車場,博愛三路98、100、102、108號室外地面層,28.0,0.0,22.673214,120.30494299999901
美術停車場,青海段131地號（美術北三街、美術東二街口）,64.0,0.0,22.6629693745052,120.287633303736
龍成月租型停車場,五甲段455地號（龍成路與鎮南街口）,87.0,0.0,22.5962113529506,120.32895994596201
光洲企業大樓停車場,新庄段4小段1314地號(裕誠路394號地下B1~B4),208.0,0.0,22.665670600000002,120.306341999999
棨賢中山青年停車場		,過田子段616地號土地（青年二路上近中山二路口）,16.0,0.0,22.61995135058332,120.3015602331352
遠東百貨股份有限公司高雄分公司停車場,三多四路21號地下2至5樓,495.0,0.0,22.612841,120.303949
忠誠停車場,忠誠段30~35地號（忠誠街157號對面）,30.0,0.0,22.8012,120.29791000000002
老爺停車場,七老爺段1157、1158地號（五甲一路544號對面）,91.0,0.0,22.6113,120.34999
侑停民生五福停車場,大統段一小段242、243、250、251、254、256、257、258、259、278、279、314及315地號共13筆土地（五福一街36號旁）,39.0,0.0,22.627050297531,120.30868617996401
五福仁義停車場,文東段2地號（五福三路、仁義街口西南側）,18.0,0.0,22.62238,120.30009
前金立體停車場,高雄市前金區前金二街30號地下一層暨地上一〜二層、四〜八層及屋頂層（後金段39、39-2、39-3、39-4、41-6、41-7、41-8及41-9） ,648.0,204.0,22.627495675119,120.29325862799715
智能崑明街停車場,愛群段2763-3地號（林森三路83巷與一心二路167巷口西側）,17.0,0.0,22.61226,120.30686000000001
鼎中停車場,鼎盛段920-1地號（鼎中路文藻學院前方）,55.0,0.0,22.670364707185396,120.320710424746
停網修文街停車場,愛群段1291地號（中山二路52號旁）,4.0,0.0,22.608694552115804,120.306755568877
停網球庭路停車場,新興段三小段239地號(球庭路24號旁),4.0,0.0,22.6302806236632,120.306324303687
大旺停車場第一停車場,博孝段781、801地號（民生二路上近市中一路）,11.0,0.0,22.623785227652398,120.292627248289
全能網陽明天民停車場,陽明段四小段122地號土地（陽明路301巷旁）,165.0,0.0,22.644027522779798,120.342195714299
博愛明誠第二停車場,"""龍中段3,9-1地號共2筆土地（博愛路近明誠路）。""",54.0,0.0,22.660850391076302,120.302871811634
中正民族停車場,林德官段1336-9地號（中正民族路口）。,35.0,0.0,22.630991626709104,120.313628544845
齊津建國樂仁路停車場,五塊厝段2382地號土地(大順三路109巷26號西側)(建國一路195-1號空地),29.0,0.0,22.63269,120.32416
鳳山甲一停車場,高雄市鳳山區五甲一路261號室外地面層(道爺廍段下菜園小段84-10地號土地部分使),57.0,0.0,22.61667472,120.35396593
中欣停車場,獅甲段419-7地號部分使用（中華五路1111號後方空地）,194.0,107.0,22.60461,120.30315
停易適福德建民停車場,五塊厝段2062、2063、2064地號(建民路122號對面),7.0,0.0,22.630181280240894,120.327516153101
俥亭青海停車場,青海段64地號土地（美術東四路、美術北五街口）,120.0,0.0,22.6642409301231,120.290358461094
博愛明誠停車場,"""龍中段4,5,6,9-1地號共4筆土地（博愛路與明誠路口旁）。""",102.0,0.0,22.660820366844288,120.302952902335
日月亭宏平停車場,宏明段282地號（宏光街12號東側）近宏平路,38.0,0.0,22.57178,120.36557
日月亭學府停車場,高松段二小段2007地號（學府路55號西側）,96.0,0.0,22.56471,120.36148
俥亭英明停車場,林聖段1391地號（二聖一路42巷8弄口）,45.0,0.0,22.612473627685393,120.3252803677144
五福四路停車場,鹽國段728、729-2地號（五福四路202號旁）,12.0,0.0,22.624195385893003,120.28264542189501
棨賢重信華夏停車場,"福山段552地號土地（重信路483號旁）""",33.0,0.0,22.683965817652997,120.310313200077
強笙華夏南屏停車場,新夏段35、36、51、51-1、51-2地號共5筆土地（華夏路與華夏路305巷口）。,51.0,0.0,22.67116,120.29688999999999
竑穗興業股份有限公司中央停車場,愛群段2955地號土地(高雄市前鎮區中山二路260號地下三層〜四層),56.0,0.0,22.613338,120.30522789999901
綠力成功路停車場,成功段837、837-1、838、839及840地號共5筆土地（成功一路209巷口）,4.0,0.0,22.617480948043298,120.29629369005801
美明停車場,青海段32地號（美明路近馬卡路口）,34.0,0.0,22.665859706567,120.28826863327299
優停文自大中停車場,"""新福段三小段1、2、2-1、9及10地號共5筆土地（文自路與大中路口）。""",66.0,0.0,22.680039999999998,120.31128999999999
綠力中正錦田停車場,新興段一小段999地號土地（錦田路55號對面）,14.0,0.0,22.6314473266714,120.30927297577298
和信停車場,福山段401地號(文府路與重和路路口),0.0,64.0,22.687160000000002,120.31024
大眾建國路停車場,大港段七小段662-3、662-17〜662-22、662-31、662-76、664及664-3地號（建國二路296號旁）,5.0,26.0,22.6377154661318,120.30400342571
科學工藝博物館停車場,大港段3394、3647地號，九如一路720號（平等路、懷安街口）（大型車停車場位於九如一路、禮明路93巷口）,496.0,325.0,22.64080793,120.32110120000002
景新明華路停車場,龍北段15地號（明華路317號對面）,25.0,0.0,22.663028015138398,120.301111553851
長興材料工業股份有限公司停車場,順安段20地號（長興路22號南科宿舍號對面）,176.0,0.0,22.84478,120.24528
建國國小停車場,東金段358、359、360地號（自立二路11號）,60.0,0.0,22.63190055,120.29822343
Times高雄文濱停車場,澄東段75、75-1、76地號（文濱路59號斜對面）,90.0,0.0,22.6403626621734,120.348702226471
黔今延慶堯山停車場,大港段3540-1及3541-1地號共2筆土地（延慶街202號對面）。,102.0,0.0,22.6424,120.31607
Times高雄松江同盟停車場,大港段四小段2824地號土地（松江街426號對面）。,56.0,0.0,22.65137244698809,120.30453296474501
潔勝收費停車場,新庄段12小段1056-3地號（明華一路227號隔壁）,10.0,0.0,22.66272,120.30559
中都停車場,中都段三小段243、244地號土地部分使用(中都街52號旁),38.0,0.0,22.6399984166726,120.28674030395099
高雄市五甲國民住宅社區大公園地下室停車場,道爺廍段1091-32、1092-25、1093-66地號(國隆路6號地下一、二層),204.0,0.0,22.616454343613402,120.347374989605
壹誠停車場,龍華段八小段2375地號部分土地（裕誠路與篤敬路）,51.0,0.0,22.665496827873998,120.30235625238322
Times高雄十全一路停車場,大港段二小段1232地號(十全一路33號左側),21.0,0.0,22.644579999999998,120.31228
台糖中安停車場,"中厝段938-1地號（申請使用面積43,035.9㎡），942地號（申請使用面積3,607.8㎡）（中安路227-13號鈄對面）",0.0,0.0,22.58284781,120.33951553
Times高雄復橫南華停車場,新興段三小段1193地號土地（復橫一路283號西側）,118.0,0.0,22.6296479033392,120.303753329215
高雄市立社會教育館戶外汽車停車場,學府路115號地上一層部分空間,34.0,0.0,22.565322000000002,120.359475999999
信府高鐵停車場,福山段413地號(高鐵路388號旁),0.0,72.0,22.68696,120.30927
水利會停車場,新庄段十二小段1033地號；明誠二路332號(B2、B3),106.0,0.0,22.661298000000002,120.30823699999901
高雄市鼓山區鼓山國民小學前庭停車場,鼓南段二小段518地號(臨海二路50號),6.0,0.0,22.623515237535,120.27125408001301
高雄市棧貳庫東停車場,鼓南段一小段63、63-1、92(部分使用)地號共3筆土地(蓬萊路與臨海新路口),91.0,0.0,22.619493991645303,120.278262223241
三民家商停車場,新庄段7小段98、145、176、24地號(高雄市2裕誠路1102號),59.0,0.0,22.6658902,120.30125173
侑停五福英雄停車場,成功段60-1、62、63、64地號(五福三路115號旁),34.0,0.0,22.6205957,120.2940883
景新東四北三停車場,青海段167、168地號（美術東四路與美術北三路口）,84.0,0.0,22.66228,120.29016000000001
俥亭市中停車場,中都段四小段952、953、953-2、953-6、953-7、953-8及953-9地號共7筆土地(市中一路383號左側近建國三路),81.0,0.0,22.6350353200473,120.28711557237
高醫停車場,建生段184地號（十全一路100號）B1~B4,426.0,200.0,22.6455868674582,120.30888916292801
活力自由立信停車場,新庄段十三小段1274、1276及1277地號共3筆土地（自由二路、立信路口）,20.0,0.0,22.6661,120.30828000000001
嘟嘟房高雄長明站停車場,大港段六小段494-6、494-13、494-14、494-15、494-16地號（復興一路與長明街口西北側）,66.0,0.0,22.6384,120.30798999999999
智能大豐大昌停車場,獅頭段2331地號土地(大豐二路、正豐街口),77.0,0.0,22.6457071045136,120.33125808951999
春森停車場,文福段26地號(文教路123號),72.0,0.0,22.63429,120.34603999999999
侑停裕國東五停車場,龍中段234、235地號及龍華段七小段1060、1061地號共4筆土地(美術東五路/裕國路口西北側空地),71.0,0.0,22.659021489301505,120.293218542327
重上孟子停車場,新光段238地號部分面積(孟子路/立道路口東南側),24.0,0.0,22.677010908284302,120.30510168443001
高雄市 立鼓山高級中學停車場,內惟段八小段383地號(明德路2號),31.0,0.0,22.6515039033588,120.274756426124
民權民生停車場,新興段一小段2128地號(民權一路與民生一路東南側空地),21.0,0.0,22.627088819666,120.31102020904301
新光三越百貨股份有限公司高雄三多分公司停車場,愛群段2937地號(三多三路213號。【地下三層48輛（障1）、四層50輛（障1）、五層52輛（障1）】,150.0,0.0,22.614523281258496,120.306631903041
新光三越百貨股份有限公司高雄左營分公司停車場,高雄市左營區高鐵路123號(地下1樓、地下3樓至地下5樓)菜公段3小段770-33…等8筆。,435.0,531.0,22.68833942,120.31002275
新光三越百貨股份有限公司高雄左營分公司二館停車場,"菜公段3小段750-1,,,等35筆地號,高鐵路115號。(5樓、頂樓及地下1樓）",229.0,341.0,22.68829934815917,120.30991308243709
竑穗鹽埕停車場,興橋段265、265-1地號(新樂街與安石街口西南側空地),30.0,0.0,22.6267524289492,120.27938303363999
竑穗前鎮停車場,光華段一小段1661地號(和平二路與溫江街口西南側空地),44.0,0.0,22.611683410084485,120.322221619354
國軍高雄總醫院岡山分院附設停車場,介壽段98、99、101、116、116-1、116-2、117、118地號(25大義二路1號),100.0,150.0,22.789579999999997,120.28758
侑停至聖龍勝停車場,龍中段71、79、80、81地號(至聖路與龍勝路口東北側空地) ,108.0,0.0,22.6603536314465,120.2961066214
高雄榮民總醫院汽、機車停車場,高雄市左營區大中一路386號室外地面層暨地下三層〜地上五層及頂樓層（榮總醫院內）(菜公段一小段619-1、619-2、619-3、619-4..等),1021.0,700.0,22.67772719,120.32272307
角宿休閒停車場,南角宿段56地號(高雄市義大路65號),55.0,0.0,22.767229999999998,120.36204
金獅湖北區停車場,鼎金段950、951、951-1、953地號等17筆、4鼎金一巷25號(鼎金後路36巷與鼎金一巷),129.0,0.0,22.6676633,120.32652039999901
停網明仁路停車場,明仁段11、12等2筆土地(民族一路503巷南側空地),25.0,0.0,22.66141,120.3149
寶盛鑫華榮路停車場,龍華段一小段782、783等2筆地號(華榮路/華丰街124巷口西側空地 ),21.0,0.0,22.669539999999998,120.2937
文化中心東側停車場,林德官二小段3347、3347-1、3347-2(高雄市5五福一路67號),141.0,0.0,22.6267388783674,120.318918617784
高雄市鼓山區內惟國民小學停車場,內惟段三小段415地號等12筆(高雄市3內惟路73號地上一層),19.0,0.0,22.656803617473397,120.276424752475
寶盛建國輔仁路停車場,"正言段223,226,226-1,227,227-1地號土地(建國一路78-1號西側)",23.0,0.0,22.6316878983712,120.33325360016701
東南文化大樓地下室停車場,後金段17、19、21至25地號（成功一路436號地下第3層）,17.0,0.0,22.62912,120.292084
寶成自由路停車場,高雄市新庄段十三小段1483-2、1483-3等2筆地號(自由二路321號),26.0,0.0,22.6634497076658,120.308205395265
草衙道地下停車場,高雄市前鎮區中安路1-1號地下一層及室外地面層,967.0,1197.0,22.581158610806998,120.328862891987
竑穗仁義停車場,過田子段1188地號(三多四路/仁義街口東北側空地),13.0,0.0,22.613799532001096,120.30373615995501
竑穗仁徳停車場,"意誠段39-3地號(三多四路與仁德街口,東北側空地 )",19.0,0.0,22.6135542816249,120.303062238749
停網龍勝富農停車場,龍中段128-4、128-5、128-10地號(裕誠路近富農路300號右側),50.0,0.0,22.65681772302729,120.29513999999901
詮營股份有限公司高雄青海停車場,青海段489地號(3青海路277號東側空地),45.0,0.0,22.6511,120.28567
齊津凱旋民族停車場	,高雄市4凱歌段105、105-1地號(凱旋一路221號西側空地),18.0,0.0,22.638464287034502,120.31537399731
棨賢中山機車停車場,愛群段2963地號土地(一心二路、中山二路258巷口),0.0,10.0,22.61326,120.30578999999999
棨賢滇池機車停車場,愛群段2962地號土地(中山二路258巷近與滇池街),0.0,16.0,22.61318,120.30567
Times高雄鳳山立志體育停車場,鳳山段大老衙小段237、238、212-1、212-23、212-39、212-40、237-3、236地號共8筆土地(立志街近體育路口),71.0,0.0,22.623,120.35625
好厝邊停車場,新庄子段72、72-2、72-3、72-5、72-6地號等5筆土地部份使用(鳳山市新生街52號西側),41.0,0.0,22.630321816618896,120.355399576757
Times高雄華新成功停車場,苓西段75、76、76-1、77、77-1、87、88、89、91、92、93、94、95、96、97、98、99、100、101、102、103、104、106地號共23筆土地(成功路近華新街52號,76.0,0.0,22.614131559016105,120.29720312418101
霖雅尚信中正停車場,林德官段1156-1、1156-2地號(中正二路、尚信街46號旁),12.0,0.0,22.63107,120.31713
鳳清鳳山青年停車場,大貝湖段124-1、127、127-2、127-3、127-4、127-5、128、 128-1、128-2、128-6地號共10筆土地(青年路二段281號旁),49.0,0.0,22.639115670473892,120.350776269452
寶盛華夏停車場,新光段56地號土地(大中二路、華夏路1062號北側空地),26.0,0.0,22.682790372668496,120.307638933351
艾適達一心路停車場,愛群段2965地號（一心二路上近中山二路）,21.0,0.0,22.613160774682196,120.306049902161
統固力東三裕國停車場,龍中段191地號(美術東三路5號右側近裕國路),122.0,0.0,22.65685,120.29345
棨賢中正瑞源停車場,前金段74-1地號（中正瑞源路口）,37.0,0.0,22.62961,120.29772
車好庭停車場,鳳青段266、239、240地號等3筆土地(近12文龍東路757巷),26.0,0.0,22.64301,120.35328999999999
寰宇九如永年停車場,大港段3511-5及3514地號共2筆土地(九如一路近永年街口),48.0,0.0,22.6402934280194,120.317127813491
蔦松博愛立信停車場	,新庄段十三小段1407及1422地號共2筆土地(博愛二路426及456號間),43.0,0.0,22.6672294808164,120.303507615967
高雄民生停車場,後金段188-2地號(7361巷43號旁),18.0,0.0,22.62473,120.29234
金生停車場,正憲段72-1、73地號共2筆土地(大順三路305巷7弄近樂仁路口),30.0,0.0,22.636778809169396,120.325304572108
漢神百貨青年停車場,成功段745-1、760、760-1地號土地（永平路、青年路口）,74.0,0.0,22.617240838807202,120.29421709347099
太平洋崇光百貨股份有限公司高雄分公司停車場,愛群段2934、2937-1地號(三多三路217號地下三層〜地下五層),226.0,0.0,22.613813067876002,120.30672899405899
MLD台鋁停車場,獅甲段419-1、419-6、420-2、420-4地號(高雄市9忠勤路8號),242.0,275.0,22.60345,120.30379
潛錩旗山老街停車場,旗山段299-6地號(中正路、和平街),28.0,0.0,22.8892008184677,120.480673630315
大程國際停車場,港墘段9-21、9-23地號翠亨南路、豐田街口),235.0,0.0,22.57047,120.33487
寶盛民生路停車場,博孝段91及96地號共2筆土地（民生二路、成功一路口）,8.0,0.0,22.62452,120.29422
翔磬停車場,店鎮段一小段1212、1213、1276及1277地號共4筆土地(金府路、康莊路123號旁),40.0,0.0,22.5684527493288,120.353784498498
寶盛自強路停車場,(自強一路158號旁)東金段1463-1、1463(部分使用)、1463-4 (部分使用)地號共3筆土地,38.0,0.0,22.633700779669038,120.29223000000002
義大天悅飯店停車場,姑婆寮段26-310地號(31三和里義大八街100號地下2~4層）,212.0,0.0,22.73081,120.40122
高雄市棧貳庫西停車場,鼓南段一小段92-4、92-5、92-6、118-14、118-17、118-18地號共6筆土地〈臨海新路上〉,110.0,196.0,22.61984,120.27623
竑穗海南停車場,新後港西段161、162、163地號部分使用(霞海南二街、後港巷),117.0,0.0,22.68094,120.32382
