NAME,ADDRESS,CAR_NUM,MOTOR_NUM,lat,lng
叭叭房新板傑仕堡A停車場,新北市板橋區文化路1段188巷51號、53號B1~B3,68,0,25.018855967332,121.46759698126864
國泰汐止宿舍停車場,新北市汐止區建成路160巷63號B1、B2,43,0,25.074711475682854,121.66140652519482
新代田停車場,新北市土城區明德路1段71號B1~B3,85,0,24.983815965988512,121.4656050391069
雙和醫院第一醫療大樓停車場,新北市中和區中正路291號B1~B2,372,358,24.992151765633963,121.49370554623192
雙和醫院第二醫療大樓停車場,新北市中和區中正路291號B1~B5,336,0,24.99180871594912,121.49369922290035
三重區行政大樓附設停車場,新北市三重區新北大道1段11號旁,79,0,25.060696242918283,121.4887396422255
三重區社教館地下停車場,新北市三重區集美街60號B1,38,0,25.055114648966004,121.48941623466493
重新機械塔停車場,新北市三重區重安街1號,322,0,25.058268196924953,121.48995405947552
三重三賢街停車場,新北市三重區三賢街199號對面/全家超商斜對面,38,0,25.086908868354826,121.48611546551493
禾典新莊站停車場,新北市新莊區昌平街346號對面空地,125,0,25.06031004813621,121.45249471507746
永和花園停車場,新北市永和區環河東路4段20號對面高灘地,87,0,25.001205004228733,121.52929100168566
永和花園停車二場,新北市永和區環河東路4段20號對面高灘地,18,0,25.000720002709212,121.52936999990892
溪墘公園地下停車場,新北市蘆洲區信義路65號B1、B2,173,0,25.07958281916769,121.47629839070228
鷺江國中地下停車場,新北市蘆洲區長興路300號B2、B3,200,47,25.091559932260928,121.46158376060684
汐止東科停車場,新北市汐止區新台五路1段90~116號B2,136,0,25.061066968598272,121.64782704228813
昌福國小地下停車場,新北市鶯歌區永明街22號B1,66,40,24.955608789383785,121.33918249421127
Times新莊中榮街,新莊區中榮街75號旁,30,0,25.052528488370317,121.44629859163712
博客停車場開發股份有限公司藏壽司集賢場,新北市三重區集賢路99號,0,0,25.089056997777227,121.94100199946979
致和停車場,新北市永和區環河東路4段20號對面堤外高灘地,321,0,24.999631390025925,121.52921786623192
安和夜市停車場,新店區安和路2段121~135號中間空地,113,0,24.972280000397724,121.51918999992719
板橋區中山國小地下停車場,新北市板橋區大觀路59巷31號B1、B2,229,102,25.0023457454563,121.44768340098852
仁信段平面停車場,新北市三重區元信二街176巷與元信二街交叉口空地,291,60,25.078496814117013,121.49638873567137
江翠國小地下停車場,新北市板橋區文化路2段413號B1、B2,261,86,25.033348682707192,121.4738405784096
成功地下停車場,新北市蘆洲區長安街222號地下1、2樓,144,0,25.085097529444237,121.45811953233877
台灣聯通永一停車場,新北市永和區永和路二段116號B1,19,0,25.012067176044358,121.51520833648223
舞動陽光泰山體育園區停車場,泰山區公園路54號B1,64,0,25.055439321810088,121.42658100425251
捷運海山站轉乘停車場,新北市土城區海山路39號,63,99,24.986984272194587,121.44917242026173
Times新莊中原中華停車場,新北市新莊區中原路與中華路交叉口,74,0,25.05453146868764,121.45238726996223
Times三重忠孝路三段停車場,新北市三重區忠孝路3段162號旁巷弄內,164,0,25.063450119646678,121.48118196024349
宏達經營管理顧問有限公司清傳停車場,新北市三重區五谷王北街153號對面空地,69,0,25.05209999579151,121.47590997182057
消防分隊前停車場,新北市瑞芳區中正路30號對面,78,6,25.107175095256533,121.80737471560312
板橋區江翠水岸特區停四停車場,新北市板橋區板城路與藝文一街交叉口,56,0,25.023254592420965,121.45081600162952
吉美一品收費停車場,新北市永和區竹林路68號B1,18,0,25.01352477838684,121.5184522547588
淡水國民運動中心地下停車場,新北市淡水區中山北路2段381巷2號B2,63,97,25.18653439799832,121.4424934402783
中山16收費停車場,新北市土城區中山路16號B1、B2,100,0,24.962283550770106,121.41830273736315
御寬庭收費停車場,新北市蘆洲區和平路146~152號B1、B2,51,0,25.08099003982243,121.46671780267424
Times蘆洲水湳街停車場,新北市蘆洲區水湳街257號旁,45,0,25.09224076343557,121.46931731409771
都匯中心地下停車場,新北市板橋區中山路2段443巷77號B1~B3,92,0,25.022889762919725,121.48081067261684
永安停車場,新北市永和區成功路1段80號B3,72,0,25.003350613209502,121.52677788524164
仲偉企業行下寮停車場,新北市汐止區新台五路1段90、92、94、96、98、100、102、104、106、110、112、114、116號及建築物之地下三層,78,0,25.06205099440266,121.65298418697998
Times新莊中央中平停車場,新北市新莊區中央路與中平路交叉口,32,0,25.056217601220602,121.44502349562738
Times新莊中信街停車場,新北市新莊區中原路486號旁,59,0,25.05458230194042,121.44482333351465
Times新莊中正路停車場,新北市新莊區中正路708-5號旁,8,0,25.025005234268928,121.41707832443285
Times蘆洲九芎長安停車場,新北市蘆洲區九芎街167巷6號,23,0,25.078563116361146,121.46475871874505
樹林國小慶福樓地下室及家長接送區停車場,新北市樹林區育英街176號,33,0,24.989369443161536,121.41758108089594
鶯歌行政停車場,新北市鶯歌區行政路97-2號對面,24,0,24.95633456919792,121.35434934630068
長耀挹品停車場,新北市林口區文化三路2段61號B、B2,49,0,25.079772659125787,121.37375197534502
傳峰停車場,新北市新莊區瓊泰路188號B2、B3,30,0,25.03363310368372,121.44310082340364
新北市藝文中心平面停車場,新北市板橋區莊敬路62號,79,0,25.02624428746224,121.47218429422722
五谷王一場平面停車場,新北市三重區五谷王北街與五谷王北街42巷交叉口旁空地,69,0,25.049610924521726,121.47585943078428
宏達經營管理顧問有限公司仁義停車場,新北市三重區仁義街79巷與元富一街交叉口,121,0,25.079863436187697,121.4994167358607
俊英街停車場,新北市樹林區俊英街123巷58號旁,52,0,25.01018000020213,121.42158999994827
好市多汐止店停車場,新北市汐止區大同路1段158號,643,0,25.05580698190124,121.63362701653395
叭叭房淡江複合學舍停車場,新北市淡水區北新路182巷16-58號B3,88,0,25.177642023596015,121.44842781465825
府中收費停車場,新北市板橋區中山路1段51號後面空地,68,90,25.009888869091764,121.46096098913387
寶磊收費停車場,新北市土城區承天路35號B1、B2,60,60,24.96485975315876,121.43762797603806
新九號停車場,新北市瑞芳區102縣道(瑞金公路)12公里處,0,0,25.111120799228463,121.8298297150028
永和仁愛公園地下停車場,新北市永和區仁愛路244-1號B1、B2,645,0,25.01102713790225,121.50653492985872
欣欣停車場,新北市永和區環河東路4段48號對面,152,0,24.998719579965076,121.5292090073995
高爾富停車場,新北市板橋區遠東路1號後方空地,95,0,24.99828191356892,121.45401777677105
嘟嘟房新莊中原2站停車場,新北市新莊區昌智路與福壽街交叉口旁,66,0,25.056563168359713,121.45844949004466
永福國小地下停車場,新北市三重區永福街66號地下1至地下2層,210,0,25.077463850515084,121.4796863443762
新北市汐止國民運動中心停車場,新北市汐止區汐科路321號1F、2F,100,76,25.06556587717413,121.65741452717829
新北市永和國民運動中心停車場,新北市永和區永利路250號B1~B3,288,90,25.06556587717413,121.65741452717829
永雄御花園停車場,新北市林口區南勢六街246~252號B1,19,0,25.07481916513495,121.3560168925474
Times土城金城路商場停車場,新北市土城區金城路2段90號,51,0,24.980625836616298,121.45359139302784
新北市立青山國民中小學地下停車場,新北市汐止區莊敬街33號B1,24,0,25.061072582479138,121.65682461000007
新市臨時停車場,新北市淡水區新市一路1段與新市一路1段331巷交叉口,16,0,25.186481259700518,121.43606496821829
五谷王二場平面停車場,新北市三重區五谷王北街42巷旁空地,116,0,25.050258112944483,121.47674398059489
Times中和中正路停車場,新北市中和區中正路161巷14號旁,10,0,24.99327903657845,121.4986829098196
叭叭房新板傑仕堡B停車場,新北市板橋區文化路1段188巷59~69號B1~B4,213,0,25.018026883620237,121.46846605154923
新莊中原三停車場,新北市新莊區中原路247號對面,81,0,25.054522888222643,121.44806998225882
Times樹林鎮前街停車場,新北市樹林區鎮前街287號旁,9,0,24.984914557290157,121.41802762915528
新北市林口國民運動中心停車場,新北市林口區文化二路2段299號B1、B2,82,66,25.08614247166545,121.38067915695575
新店區中國城停車場,新北市新店區富貴街9巷及如意街交叉口,32,0,24.947146003006587,121.4964749185312
水源臨時停車場,新北市淡水區水源街1段103號前,21,0,25.172385187603666,121.44628260461495
白雲國小收費停車場,新北市汐止區民權街2段90號1F、B1,47,0,25.04772062495057,121.61889606703433
Times蘆洲長榮路第二停車場,新北市蘆洲區長榮路106號旁,12,0,25.08424466584068,121.46181208818848
蘆洲區鴨母港抽水站平面停車場,新北市蘆洲區永安南路與環堤大道交叉處及永安南路與長安街223巷交叉處,93,41,25.08189085121398,121.45720846473542
蘆洲區蘆洲國小地下停車場,新北市蘆洲區中正路100號B1~B2,255,0,25.084184817761717,121.46994781563501
智興停車場,新北市汐止區忠孝東路1號B1、3F~9F,404,0,25.064181269288557,121.65714844456494
中和景新立體停車場,新北市中和區景新街399巷12號,192,23,24.98991016230916,121.51315855568649
新北市泰山區明志國民小學停車場,新北市泰山區新生路2號及綜合大樓B2,45,25,25.04471295496939,121.42689867426368
汐止樟樹二路停車場,新北市汐止區樟樹二路342巷高架橋下,113,0,25.07142999992062,121.64195999993284
馳特明峰停車場,新北市汐止區民族二街與明峰街交叉口北側空地,8,0,25.07145077984724,121.63278336982077
城市車旅淡水站停車場,新北市淡水區中正路241-1號旁空地,82,0,25.173396488991173,121.43408387932313
樹林停五停車場,新北市樹林區後站街10號對面,37,200,24.99038210586818,121.42343989844049
嘟嘟房汐止茄苳站停車場,新北市汐止區茄苳路12號旁,38,0,25.070280368627923,121.66710299323329
遠百企業三重分公司停車場,新北市三重區中正北路193巷45號B1、B2,246,0,25.071395238241443,121.47601890875177
助安168樹林高鐵停車場,新北市樹林區中正路188-6號旁高架橋下,28,0,25.003668238352837,121.42463860441694
博客停車場開發股份有限公司寶雅林口場,新北市林口區育林街2、6號,11,0,25.07572568433972,121.38526730773096
淡水國小停車場,新北市淡水區中山路160號,20,0,25.17278863219775,121.44119877181721
捷運十四張站轉乘停車場,新北市新店區民權路282號,146,284,24.984417365822743,121.52763522436615
捷運頭前庄站轉乘機車停車場,新北市新莊區思源路20號,265,265,25.039999104889603,121.460538338836
捷運新北產業園區站轉乘停車場,新北市新莊區五工路35號,25,0,25.061227499770037,121.45948773833858
捷運板新站轉乘機車停車場,新北市板橋區板新路109號,167,167,25.01393812368579,121.47214613808285
淡水民生立體停車場,新北市淡水區民生路27-1號,134,100,25.13798500029903,121.4615159999858
福和停車場,新北市永和區福和橋下假日花市左方,107,0,25.007515007569605,121.528638386334
藶峰(新莊)A3停車場,新北市新莊區新知六路與新知三路交叉口,62,0,25.061105589091177,121.45774383700476
學成公園地下停車場,新北市土城區學成路81號B1~B3,179,25,24.98840530255385,121.45096717599986
景秀停車場,新北市中和區景平路240巷2弄1號B1,60,0,24.99313000070789,121.51567799997068
五谷王四平面停車場,新北市三重區五谷王北街153號對面80巷空地停車場,25,0,25.052888799220923,121.475651072454
Times板橋篤行路三段停車場,新北市板橋區篤行路3段玉平巷85號旁,14,0,24.985835903860625,121.42834144759928
汐止區崇德段平面停車場,新北市汐止區茄苳路112號對面,80,10,25.070457000338262,121.66811699995644
三重段174地號平面停車場,新北市三重區忠孝路3段及新北大道1段交叉口,226,0,25.062083876167048,121.47987720829092
麟旺汐止車站停車場,新北市汐止區信義路1號,148,202,25.06821991623739,121.66151736524596
全聯中和新生停車場,新北市中和區新生街255、257號,19,0,24.99837100157677,121.48389619959877
鴻達停車場,新北市板橋區溪頭街陽光運動公園旁,43,0,25.029760169900914,121.45852920147888
金山區金山國民小學停車場,新北市金山區文化路2號(金山高級中學旁),49,0,25.223143533812973,121.6364490932183
捷運淡水站轉乘停車場,新北市淡水區中正路1號,553,1000,25.16819372997231,121.4456026912027
Times 汐止新台五路停車場,新北市汐止區新台五路1段75號旁,95,0,25.06032139568431,121.64489234663422
Times 三峽大德路停車場,新北市三峽區大德路157號旁,23,0,24.945513721890393,121.37552136458052
吉愛停車場,新北市鶯歌區鳳吉二街101號旁,58,0,24.97479510436968,121.32861521706137
嘟嘟房新莊化成站停車場,新北市新莊區化成路222號旁,45,0,25.04692812442319,121.46577611673315
傑昇停車場,新北市板橋區板城路85-1號,46,0,24.997156458616857,121.44734164769741
新北建八路停車場,新北市中和區建八路63號旁,187,0,24.998700751679344,121.48714782726329
台灣聯通新店安光停車場,新北市新店區安光路75號B1,114,0,24.963621141471577,121.51233543415323
新北市立江翠國民中學學生活動中心地下停車場,新北市板橋區松江街63號江翠國中活動中心B1,49,0,25.028778570855213,121.46873576189272
板橋果菜批發市場第一停車場,新北市板橋區板城路1000號,258,399,25.020983911892163,121.44935613289293
五股區工商立體停車場,新北市五股區工商路3號B1、2~5F、8F及頂樓,308,85,25.08318603819321,121.43939102790493
蘆洲區鷺江立體停車場,新北市蘆洲區民權路26號,456,0,25.08597246839096,121.47699327451762
板橋區民生花市平面停車場,新北市板橋區民生路2段200及207號對面,109,0,25.021573203694352,121.46902050889356
正隆公園地下停車場,新北板橋區民生路1段26-1號B1、B2,275,0,25.012103820751285,121.47716823541988
新莊新豐綜合行政大樓附設收費停車場,新北市新莊區樹新路222號B1~B5,104,0,25.000592000562424,121.43127199992138
Times泰山全興福興停車場,新北市泰山區全興路87號旁,21,0,25.057486889346517,121.43344672029856
中正堤外停車場,新北市永和區中正橋北往南下堤外匝道之右側,122,0,25.018454582336105,121.51390235273328
江翠二平面停車場,新北市板橋區華江八路上應安停車場旁300公尺處,48,0,25.0342278925055,121.46703718397164
正義國小地下停車場,新北市三重區信義西街31號B1、B2、B3,296,49,25.065036861663266,121.49611642139143
民權立體停車場,新北市板橋區民權路89號,153,0,25.01198488676068,121.46048333949734
民生公園地下停車場,新北市板橋區民生路一段30號B1,162,0,25.01351497628884,121.47630676171856
學府停車場,新北市淡水區學府路36號B1、B2,114,0,25.170183459278736,121.44890349264004
博客停車場開發股份有限公司寶雅林口仁愛停車場,新北市林口區文化三路1段107號,10,0,25.068667153025274,121.36133488060257
五谷王群光平面停車場,新北市三重區頂文二街與神農街口旁空地,89,0,25.05535171086202,121.47422644169175
河美停車場,新北市板橋區華江六路及溪頭街交叉口,36,0,25.033610457685324,121.47101345384769
里念停車場,新北市新店區安業街155號之2,0,0,24.974308239338132,121.52131261018113
Times五股新城八路停車場,新北市五股區新城八路320號對面,18,0,25.092072660536793,121.44596109985076
中和區捷運環狀線高架橋下機車停車場,新北市中和區大智街~大仁街間對面環狀線高架橋下,0,400,24.991526380438145,121.51935251358196
中和區捷運環狀線高架橋下B區機車停車場,新北市中和區景平路406、408號前高架橋下,0,237,24.99347878870172,121.50450652567095
新北市樹林區第六平面停車場,新北市樹林區潭興街文林國小大門口旁,42,10,24.99733143576565,121.42428495759123
新北市樹林區第十三平面停車場,新北市樹林區中山路1段文化街口,16,0,24.98671056945184,121.42080629033224
新北市樹林區臺北大學特定區停一平面停車場,樹林區大義路與學城路口,116,20,24.945349950052773,121.3787172377507
新北市樹林區第七立體停車場,新北市樹林區復興路202號,50,10,24.99014262317491,121.42352228767452
板橋車站地下停車場,新北市板橋區縣民大道1段7號B2、B3,883,256,25.014319875778284,121.46445022001001
市民廣場地下停車場,新北市板橋區縣民大道二段22號B1-B3,841,1797,25.013488163615538,121.46480872418712
三重區環河快速高架橋下平面停車場,新北市三重區河邊北街70號對面，位於環河北路近開元公園至環河北路128巷,128,256,25.069681580999674,121.50422350990156
三重區中山高架橋下(中山段)平面停車場,新北市三重區中山高架橋下方橋墩編號P35至P51,144,50,25.061518590639444,121.4829793167302
八里區渡船頭平面停車場,新北市八里區龍米路二段156號對面,123,10,25.15703792418325,121.43555355190544
員和公園地下停車場,新北市土城區中央路2段59號B1,53,10,24.978805000641934,121.44298699990944
板橋區溪洲公園停車場,新北市板橋區滿平街84巷102號對面,59,0,24.985711034124414,121.42781106795783
435藝文特區平面停車場,新北市板橋區環河西路5段及藝文一街交叉口,30,5,25.02424336468482,121.4522405098817
板橋區崑崙公園停車場,新北市板橋區大觀路3段160巷31弄5號對面,56,5,24.992879570811265,121.4293366569273
宏達經營管理顧問有限公司昌仁二停車場,新北市新莊區昌仁路與富貴路交叉口,125,0,25.057480337999497,121.4537747737575
板橋區浮洲橋下平面停車場,新北市板橋區浮洲橋下,30,0,24.995183593271484,121.4380027727674
新店區廣明平面停車場,新北市新店區北宜路1段39巷32號旁,37,0,24.957423841022283,121.53953564604276
新板傑仕堡C停車場,縣民大道二段275號B1~B4,106,0,25.01767195837504,121.46936237661106
泰山國小停車場,新北市泰山區泰林路2段290號旁空地,42,0,25.062566038145203,121.43161605315248
鶯歌國民小學第二停車場,新北市鶯歌區尖山埔路106號,64,43,24.95129498572565,121.34705038287045
頂埔平面停車場,新北市土城區中央路4段354號對面,183,0,24.95423254076983,121.41232776482231
鵝媽媽停車場,新北市樹林區俊保路32號旁,185,0,25.008288265693587,121.42231734058727
大屯1號停車場,新北市大屯自然公園旁,32,52,25.186183982529716,121.5222831029361
大屯2號停車場,新北市大屯自然公園旁,37,0,25.185466467898678,121.52094460232719
矽五停車場,民權路180號旁,4,0,24.983109149588905,121.5344771384148
新北市八里區行政中心收費停車場,新北市八里區八里大道16號,64,0,25.15376753812469,121.40648993485884
新店區北新地下停車場,新北市新店區北新路1段92號B1、B2,365,62,24.96883674658996,121.54290327594414
中和區捷運環狀線高架橋下C區機車停車場,新北市中和區景平路406、408號前高架橋下,0,66,24.992849599173926,121.50899139862123
二子坪停車場,新北市二子坪、大屯山車道入口處,65,58,25.186623435955788,121.52565536061798
鞍部停車場,新北市大屯山鞍部登山口對面,26,22,25.183640602353268,121.52920434630323
宏達經營管理顧問有限公司昌義停車場,新北市新莊區中央路與昌義路交叉口,206,0,25.05861729135562,121.45603082661829
同喜停車場,新北市鶯歌區公園街1號對面,18,0,24.93935633763484,121.33782598315929
金英堡收費停車場,新北市樹林區俊英街133巷16-3號B1、B2,29,0,25.011417666320767,121.42350903044313
福田停車場,新北市汐止區湖前街110巷2弄與湖東街交叉口,61,0,25.07196218427942,121.63331927768543
佳昌停車場,新北市三重區成功路110號B1,10,0,25.051593195910648,121.4870940291353
土城區和平平面停車場,新北市土城區和平路26~28號對面,79,10,24.972771980953997,121.44377199467421
土城區青山平面停車場,新北市土城區青雲路351-1號旁,53,5,24.978205423211733,121.45916889335646
俥亭員林平面停車場,新北市土城區中央路2段99號旁,15,0,24.977787212237626,121.44223987132315
大潤發碧潭店停車場,新北市新店區環河路22號B2,201,0,24.961954355230684,121.5372389557367
禾典中央站停車場,新北市土城區中華路1段221號B1,95,102,24.98367330958969,121.44234412757298
Times汐止福德路停車場,新北市汐止區福德路26號旁,19,0,25.06723809514455,121.63622097293259
Times福美街第2停車場,新北市新莊區福美街128巷41號旁,10,0,25.0582847200392,121.46227176474792
Times思夢樂三峽店停車場,新北市三轄區三樹路197號,23,0,24.94183293785021,121.37799562809916
Times蘆洲水湳街第2停車場,新北市蘆洲區水湳街297號旁,17,0,25.09338120188672,121.46954175913571
汐止國泰綜合醫院停車場,新北市汐止區建成路59巷2號B2~B4,362,0,25.074937366453728,121.66338626750715
林口區停四停車場,新北市林口區仁愛路1段與興林路路口,54,0,25.07682808808436,121.39008148898328
林口區停五停車場,新北市林口區位於中山路星展銀行前,43,0,25.07821780790411,121.39373388043279
林口區停六停車場,新北市林口區仁愛路一段與粉寮路路口,36,0,25.0760615574894,121.39487687357231
林口區停七停車場,新北市林口區仁愛路一段與粉寮路路口,38,0,25.07603749629548,121.395436871478
天琴停車場,新北市永和區環河東路4段40號對面河堤內停車場,192,0,24.99884603183505,121.52919270795141
台灣科學園區停車場,新北市汐止區大同路一段237號B1,209,0,25.059204487184218,121.63592575681835
土城區綜合球場平面停車場,新北市土城區明德路1段與清水路交叉口,36,0,24.97922081921777,121.45366547954269
新莊副都心停車場,新北市新莊區富貴路與麗水路交叉口,62,0,25.057251966126213,121.4516886007811
Times板橋文化路二段停車場,新北市板橋區文化路2段162號旁,20,0,25.026702614160826,121.4702865307011
Times新莊昌德街第2停車場,新北市新莊區昌德街81號附近,19,0,25.05510206852943,121.45797724195701
Times淡水金雞母社區停車場,新北市淡水區北新路184巷50號B1,21,0,25.177843192741186,121.45055958330812
嘟嘟房土城延和站停車場,新北市土城區延和路250巷13號對面,39,0,24.98958134017301,121.46918136082441
嘟嘟房五工2站停車場,新北市新莊區福慧路福慧都會公園對面,38,0,25.0623565716016,121.45637968185369
汐止區星光橋南側平面停車場,新北市汐止區建成路178巷星光橋旁,80,20,25.074712133704747,121.6612588331874
林口區停一停車場,新北市林口區竹林路與竹林一路交叉口,56,0,25.084344917153555,121.38801851670313
林口區停二停車場,新北市林口區竹林路124巷與竹林路281巷交叉口,84,20,25.081839738126806,121.38969092440963
汐止區城中平面停車場,新北市汐止區建成路58號對面,79,10,25.070088089887687,121.6606392775117
新莊區新莊國民中學地下停車場,新北市新莊區景德街138號B1~B3,277,41,25.03465696863166,121.4508814472929
叭叭房新板傑仕堡B停車場,新北市板橋區文化路1段188巷59~69號B1~B4,79,0,25.018026883620237,121.46846605154923
便利停車場華江站,新北市板橋區文化路2段650巷13號對面空地,39,0,25.03530355699089,121.47798133525914
台灣聯通誠品板橋停車場,新北市板橋區中山路1段46號,27,0,25.00845574765095,121.46107353736252
金璽收費停車場,新北市泰山區明志路3段510號B1~B3,26,26,25.0308551154484,121.42073972209164
Times汐止福德二路停車場,新北市汐止區福德二路125巷11號旁,54,0,25.06462280863206,121.63133092053043
Times樹林三俊街停車場,新北市樹林區三俊街179號後方,64,0,25.016782304883176,121.41966032054188
I世紀社區停車場,新北市三重區三民街68號B1、B2,20,0,25.062606989209318,121.48559035434386
新北市三峽區三峽公有零售市場附屬停車場,新北市三峽區民生街186號B1、B2,92,78,24.93507984599177,121.3707676933118
新中港立體停車場,新北市新莊區中港路350、352號,28,0,25.046385504670035,121.45204916142093
新莊區廣停一機車停車場,新北市新莊區新知六路與福慧路交叉口,0,223,25.06209100014668,121.45792899990386
鶯歌區老街第二平面停車場,新北市鶯歌區尖山埔路295號旁,169,20,24.94918460060189,121.34335373568985
新店區安康立體停車場,新北市新店區安康路2段120號4F~10F及頂樓,200,0,24.962110074873664,121.5125242792467
Times新莊化成路停車場,新北市新莊區化成路211巷1號之8旁,27,0,25.051603736574112,121.46521796575769
Times三峽國際一街第2停車場,新北市三峽區國際一街22號旁,19,0,24.943026503708648,121.37369182354612
鶯歌區三號公園(重慶街)平面停車場,新北市鶯歌區重慶街30號旁,67,0,24.952173424663982,121.35091201549538
鶯歌區建國路停一平面停車場,新北市鶯歌區建國路66號旁,52,20,24.95566220828487,121.35500301376163
博客停車場開發股份有限公司藏壽司捷運路場,新北市三重區捷運路1號,36,0,25.056549980984236,121.48615917286665
驛林交通股份有限公司淡水站停車場,新北市淡水區中山路8號B2~B4,109,0,25.16929318287219,121.44475453172312
Times蘆洲長樂路第4停車場,新北市蘆洲區長樂路152號旁,14,0,25.09077326262877,121.46255733482063
新埔停車場,新北市板橋區英士路199號B3~20F,280,0,25.023791919571966,121.45814932509424
莊敬停車場,新北市板橋區莊敬路2號,280,0,25.028527424538666,121.473912233281
後港新公園地下停車場,新北市新莊區後港一路19號B2及B3,188,32,25.02569456339271,121.42865309852787
Times三峽學成路停車場,新北市三峽區學成路216號旁,56,0,24.94113765107437,121.374102010729
Times新莊新樹路停車場,新北市新莊區新樹路483巷1號對面,19,0,25.012563592436575,121.43314027709728
宏達經營管理顧問有限公司中和停車場,新北市中和區中山路3段37巷1號B1、B3,118,0,25.005498441583672,121.47615695865008
正記樟樹停車場,新北市汐止區樟樹一路155巷,98,0,25.06861831814968,121.64170943330309
民享市場地下停車場,新北市中和區民享街37號B1,55,12,25.003581445845136,121.4742771569282
土城青福街停車場,新北市土城區青雲路305號對面進入青福街100公尺處,43,0,24.979166400578,121.45787490627136
板橋區大漢停車場,新北市板橋區民生路3段119號對面,341,502,25.026168597828196,121.46613074262467
板橋區華翠橋下A、B、G區停車場,新北市板橋區環河道路、萬安街至富山街62巷,149,31,25.02664660933764,121.48324404477829
新月停車場,新北市板橋區新月三機、中正路口,7,0,25.02750352835192,121.45487335701576
板橋區華翠橋下H、I、K平面停車場,新北市板橋區華翠橋下(新北市板橋區富山街62巷至太和街間),132,15,25.02047442303761,121.47387734639312
新北市瑞芳區立體停車場,新北市瑞芳區民權街3之1號,326,30,25.1080964183483,121.80893939372005
板橋區府中立體停車場,新北市板橋區西門街59號,158,0,25.010812467162946,121.45420749538052
水柳腳立體停車場,新北市坪林區水柳腳34號之1,110,13,24.935500461469783,121.71033212502199
大豐地下停車場,新北市新店區民族路109號B1、B2,198,27,24.977194565079397,121.53855214878105
板橋區華德公園平面停車場,新北市板橋區四川2段路245巷111號旁,56,0,24.992199945526504,121.45301968623814
三芝中山立體停車場,新北市三芝區淡金路一段61號,154,0,25.258852457963968,121.50052463470058
三芝中正立體停車場,新北市三芝區中山路二段48-1號,261,34,25.254960784879607,121.50337764897542
新北市萬板大橋停車場,萬板大橋板橋端至14號橋墩下方空間(不含道路、19號橋墩至20號橋墩間龍翠聯合活動中心、20號橋墩至22號橋墩間新北市溪南計程車司機服務中心),389,179,25.027823526121864,121.48363014578449
金城立體停車場,新北市土城區金城路2段266號,537,0,24.983800676100437,121.45843190961844
貢寮澳底公園地下停車場,新北市貢寮區仁愛路43號B1,88,22,25.0537679016771,121.92562494686076
修紳停車場,新北市蘆洲區國道路2段90號A區停車場,102,0,25.075004673483022,121.47063837965858
臺北市立金華國民中學,新生南路2段32號,49,0,25.03140767372914,121.5330803675692
墾海停車場,忠孝東路1段23號B2、B3,66,0,25.04487459768167,121.52481762227144
TIMES新湖三路,舊宗段32、32-11地號；新湖三路與新湖三路219巷交叉口西南側空地,38,0,25.065238553774453,121.5807413118289
歐特儀股份有限公司冷水坑2號停車場,,48,24,25.16797498257803,121.5633131035314
陽明山花鐘停車場,湖山路2段(陽明山公園花鐘前),45,0,25.158503115584328,121.53927447797147
愷譽停車場,,4,0,25.05181058470728,121.52606085336521
洲子站,西湖段4小段236-1地號；洲子街181號旁空地,19,0,25.081515234901797,121.56774775894688
國立臺灣大學水源校區臨時停車場,福和段2小段267-2地號；思源街18號。,143,0,25.01377135219252,121.52991670140536
晟晁新安停車場,台北市中山區南京東路3段128、130號B2~B6,87,0,25.05165804680993,121.54083327898165
台北市青島社區管理委員會停車場,青島東路21號地下2樓,81,0,25.043555979906653,121.52409439224834
博客停車場開發股份有限公司內湖場,內湖路1段91巷38弄24號對面空地。內湖區西湖段1小段255、941地號。,94,0,25.08540426871099,121.56326093990972
南港路停車場,,18,0,25.05375371486976,121.60202221832064
連雲停車場,臨沂段3小段486地號.臨沂街75巷35號旁空地,15,0,25.03480472898397,121.52967976821822
臺北市立大安國中停車場,大安路2段63號,47,0,25.030851343490514,121.54756831117243
歐特儀股份有限公司擎天崗停車場,,85,87,25.166701153377208,121.57391807313722
歐特儀股份有限公司冷水坑1號停車場,台北市士林區菁山路101巷170號旁空地,88,39,25.165998162893704,121.56374547586849
陽明山第二停車場,陽金公路(陽明山國家公園遊客服務中心對面),210,149,25.154869916217727,121.54554374825405
富山溫州街2停車場,,16,0,25.021056606097414,121.53315408980724
驛東交停企業有限公司仁愛站,,32,0,25.037396257856788,121.53981802159687
Uspace車位共享平台停車場(文山區),,1,0,25.0067849911632,121.54989963509149
行一機車臨時平面停車場,中山北路一段、市民大道口,0,219,25.047685865764183,121.52105803874373
藝文公園停車場,台北市中正區北平東路30-1號對面,48,0,25.04586151542573,121.52671903736321
便利停車場建國站（中山大同保管場）,長春段2小段780、781、782地號；建國北路2段11巷新光大樓後對面空,42,10,25.05338991241768,121.53773136442273
南京巨蛋停車場,台北市松山區美人段一小段761-16地號;南京東路四段15號後方空地,7,0,25.052250943407124,121.5503133493735
嘟嘟房樂群二路站停車場,,43,0,25.080282357428175,121.56073713011958
筌壹企業(股)公司站前營業所,華陰街89號,55,0,25.04981913122477,121.51766195653921
歐特儀股份有限公司小觀音停車場,"座標:25.17991,121.54605",16,24,25.17979940072718,121.54626449999957
