FactoryName,Addr,lat,lng,MiddleIndustry,DetailIndustry,Material,ProductName
坤明實業有限公司桃園廠,桃園市蘆竹區中福里龍壽街一段９５巷６號,24.9916553,121.266228,金屬製品業,未分類其他金屬製品製造業,,金屬製品
倭勝精機有限公司蘆竹廠,桃園市蘆竹區中福里龍壽街一段３０號,24.9909134,121.26744099999999,金屬製品業,未分類其他金屬製品製造業,,銅鑄、輪軸
富爾利手套股份有限公司,桃園市蘆竹區中福里龍壽街一段９５巷１號,24.9915237,121.26635,成衣及服飾品業,服飾品製造業,,針織手套、針織手套橡膠被覆、（沾膠手套）
燁豐金屬股份有限公司,桃園市蘆竹區中福里龍壽街一段７９之６號７樓,24.991031600000003,121.267075,金屬製品業,其他金屬加工處理業,,銅棒、鋁合金、研磨圓棒．．等
劦強科技有限公司,桃園市蘆竹區中福里龍壽街一段２８號１樓,24.9908619,121.26744099999999,機械設備業,電子及半導體生產用機械設備製造業,,電子及半導體生產設備及其零組件
建台新有限公司,桃園市蘆竹區中福里文中路一段１１７之２號３樓,24.99103,121.267036,金屬製品業,未分類其他金屬製品製造業,,標誌系統
達禮包裝有限公司,桃園市蘆竹區中福里文中路一段１１７之３號４樓,24.99103,121.267036,紡織業,針織布業,,布加工
鴻亞機械有限公司蘆竹廠,桃園市蘆竹區中福里文中路一段１１７之１號２樓,24.99103,121.267036,機械設備業,其他通用機械設備製造業,,機械零件
圓承科技股份有限公司蘆竹廠,桃園市蘆竹區中福里１７鄰龍壽街一段９５巷３６弄３０號,24.990797,121.26754,汽車及零件業,汽車零件製造業,,鐵鑄零組件
金泰鋼鐵有限公司,桃園市蘆竹區中福里龍壽街一段７７之４號,24.990955399999997,121.267105,金屬製品業,其他金屬加工處理業,,鋼板
勁翰科技股份有限公司,桃園市蘆竹區中福里龍壽街一段７７之５號６樓,24.990955399999997,121.267105,機械設備業,其他通用機械設備製造業,,水平濕製程設備Ｐ．Ｃ．Ｂ濕製程設備ＩＣ封測設備客製自動化設備
大德工業有限公司,桃園市蘆竹區中福里龍壽街一段２６號,24.990799,121.26744099999999,金屬製品業,未分類其他金屬製品製造業,,金屬製品
偉倢股份有限公司,桃園市蘆竹區中福里龍壽街一段７７之６號７樓,24.9909515,121.2671,汽車及零件業,汽車零件製造業,,汽車零件
健迪有限公司蘆竹廠,桃園市蘆竹區中福里龍壽街一段７７號之３,24.9909515,121.2671,機械設備業,未分類其他專用機械設備製造業,,其他專用機械設備、２９３通用機械設備
新力熔接有限公司蘆竹廠,桃園市蘆竹區中福里龍壽街一段１８巷３號（１、２樓）,24.9906483,121.26779199999999,金屬製品業,其他金屬加工處理業,鋼條,金屬熔接
泳鉫企業有限公司,桃園市蘆竹區中福里龍壽街一段１８巷３號１樓,24.99064,121.26779199999999,金屬製品業,金屬模具製造業,,鑄件等
晟暉國際針織有限公司文中廠,桃園市蘆竹區新興里文中路一段２號,24.9932785,121.27416200000002,紡織業,針織布業,,針織布加工
晟暉紡織有限公司,桃園市蘆竹區新興里文中路一段２號１樓,24.9932785,121.27416200000002,紡織業,針織布業,,針織布加工
春鑫螺絲廠二廠,桃園市蘆竹區中福里龍壽街一段９５巷３號,24.991453200000002,121.26621999999999,金屬製品業,螺絲、螺帽及鉚釘製造業,,螺絲
森冠荃實業有限公司,桃園市蘆竹區中福里龍壽街一段２４號１樓,24.990743600000002,121.26743300000001,紙漿、紙及紙製品業,瓦楞紙板及紙容器製造業,紙板,紙容器
寶睿科技工程有限公司桃園廠,桃園市蘆竹區中福里龍壽街一段７５之４號,24.99089,121.2671,機械設備業,其他通用機械設備製造業,,通用機械設備
豐邑工業股份有限公司蘆竹廠,桃園市蘆竹區中福里龍壽街一段９５巷３６弄１６號,24.9920349,121.26554099999998,其他運輸工具零件業,機車零件製造業,,汽機車零件、精密模具
益豐鋼鋁有限公司,桃園市蘆竹區中福里龍壽街一段７３之２號,24.990827600000003,121.267105,金屬製品業,金屬建築組件製造業,,鋁門窗
永越包裝材料有限公司,桃園市蘆竹區中福里龍壽街一段７３之６號７樓,24.990827600000003,121.267105,紙漿、紙及紙製品業,瓦楞紙板及紙容器製造業,,紙箱
愷鑫精機有限公司桃園廠,桃園市蘆竹區中福里龍壽街一段７３號１樓,24.9908218,121.2671,機械設備業,其他通用機械設備製造業,,不鏽鋼機臺
合笠股份有限公司,桃園市蘆竹區中福里文中路一段１２１之５號６樓,24.990963,121.26676200000001,金屬製品業,金屬模具製造業,,模具加工
鴻陞精密有限公司,桃園市蘆竹區中福里龍壽街一段７１之６號７樓,24.9907589,121.267105,機械設備業,未分類其他專用機械設備製造業,,空氣桶
鍏城科技有限公司,桃園市蘆竹區中福里龍壽街一段７１號之５,24.99076,121.2671,機械設備業,未分類其他專用機械設備製造業,,鋁擠型機架
鼎永有限公司蘆竹廠,桃園市蘆竹區中福里文中路一段１２３號１樓,24.9909534,121.26666999999999,紡織業,染整業,,理貨包裝檢驗
宏嘉科技有限公司,桃園市蘆竹區中福里龍壽街一段１８巷６號,24.990448,121.267822,電子零組件業,未分類其他電子零組件製造業,,電子零件加工
宥順企業有限公司,桃園市蘆竹區中福里文中路一段１２３之４號５樓,24.9909515,121.26666999999999,機械設備業,其他通用機械設備製造業,,ＰＶＣ車銑件、保溫槽、ＣＤＵ供酸櫃、ＣＣＢ輸送供應系統、機械設備零件
達興紙器股份有限公司,桃園市蘆竹區中福里龍壽街一段９５巷８號,24.99148,121.265892,紙漿、紙及紙製品業,瓦楞紙板及紙容器製造業,,紙箱，板及器
憶燁機械有限公司蘆竹廠,桃園市蘆竹區中福里文中路一段１２５之２號３樓,24.9909382,121.266617,金屬製品業,未分類其他金屬製品製造業,,模具
顥燁精密機械有限公司,桃園市蘆竹區中福里文中路一段１２５號,24.9909382,121.266617,機械設備業,未分類其他專用機械設備製造業,,空氣桶、精密過濾器外殼、吸附桶
峰承有限公司,桃園市蘆竹區中福里文中路一段１２７之１號２樓,24.9909267,121.26655600000001,機械設備業,其他金屬加工用機械設備製造業,,鐵件組立焊接
鑫立工業有限公司,桃園市蘆竹區中福里文中路一段１２７號,24.9909267,121.26655600000001,機械設備業,其他金屬加工用機械設備製造業,,鐵板．零件等
良朋農產有限公司,桃園市蘆竹區新興里文中路一段１９巷２１之１號,24.991777399999997,121.27349099999999,食品及飼品業,蔬果加工及保藏業,,蔬果處理及其製品
鴻昇企業社,桃園市蘆竹區中福里龍壽街一段９５巷４２號,24.9919224,121.265327,金屬製品業,未分類其他金屬製品製造業,,鐵製外箱
彗勤企業股份有限公司蘆竹廠,桃園市蘆竹區中福里龍壽街一段９５巷３８號,24.9917927,121.2654,金屬製品業,其他金屬加工處理業,鋼板,圓鋼板，圓鋸片，鑽頭鋼管
展新科技材料有限公司,桃園市蘆竹區中福里龍壽街一段９５巷３１號,24.99201,121.26521299999999,基本金屬業,鋼鐵軋延及擠型業,不銹鋼板,鋼鐵軋延及擠型
昌詮鐳射切割有限公司,桃園市蘆竹區中福里龍壽街一段９５巷３１號,24.99201,121.26521299999999,金屬製品業,其他金屬加工處理業,,鋼板加工
昶鑫鋼鐵股份有限公司,桃園市蘆竹區中福里龍壽街一段９５巷３３號,24.99201,121.26521299999999,金屬製品業,其他金屬加工處理業,,鋼材、鋁材
田莊機械有限公司,桃園市蘆竹區中福里文中路一段１１９巷３之３號,24.9906826,121.266869,金屬製品業,未分類其他金屬製品製造業,,框架
洋信興業有限公司桃園廠,桃園市蘆竹區中福里文中路一段１１９巷３之４號,24.9906826,121.266869,食品及飼品業,未分類其他食品製造業,,蜂蜜食品
億盛企業社蘆竹廠,桃園市蘆竹區中福里文中路一段１１９巷１７之２號,24.9908485,121.26655600000001,機械設備業,其他通用機械設備製造業,,通用機械設備
史密斯科技股份有限公司,桃園市蘆竹區中福里文中路一段１１９巷１７號,24.9908485,121.26655600000001,金屬製品業,其他金屬加工處理業,,不銹鋼／銅合金／特殊金屬買賣
穩億電子有限公司,桃園市蘆竹區中福里龍壽街一段９５巷２６號,24.9914436,121.26566299999999,電子零組件業,印刷電路板製造業,,印刷電路板加工
享奕企業有限公司,桃園市蘆竹區中福里文中路一段１１９巷１５之３號,24.99077,121.26655600000001,機械設備業,輸送機械設備製造業,,平面輸送機、塗裝設備、烤爐設備
和立金有限公司,桃園市蘆竹區中福里龍壽街一段１２號１樓,24.990358399999998,121.267426,金屬製品業,其他金屬加工處理業,,不銹鋼板加工
力久精機有限公司,桃園市蘆竹區中福里龍壽街一段１２號２樓,24.99035,121.26741799999999,金屬製品業,未分類其他金屬製品製造業,,馬達殼
全鴻包裝有限公司,桃園市蘆竹區中福里文中路一段１１９巷９之１號２樓,24.9906845,121.26668500000001,紡織業,染整業,,布疋整理
詮耀實業有限公司,桃園市蘆竹區中福里文中路一段１１９巷１３之２號３樓,24.990686399999998,121.26656299999999,紡織業,針織布業,,布加工
光証有限公司,桃園市蘆竹區中福里文中路一段１１９巷１３之６號７樓,24.990686399999998,121.26656299999999,金屬製品業,未分類其他金屬製品製造業,,模具
好鮮股份有限公司,桃園市蘆竹區中福里龍壽街一段８號１樓,24.99045,121.26700000000001,食品及飼品業,未分類其他食品製造業,,學校團膳、便當
新元香業有限公司,桃園市蘆竹區中福里龍壽街一段５７號,24.9903736,121.267159,其他製造業,其他未分類製造業,,祭祀用之香、其他工業製品
吉興香環廠,桃園市蘆竹區中福里龍壽街一段５５號,24.9903355,121.267159,其他製造業,其他未分類製造業,,香環
瓦特汽車材料製造工業股份有限公司,桃園市蘆竹區中福里文中路一段１６８號,24.991139999999998,121.26533500000001,汽車及零件業,汽車零件製造業,,塑膠射出製品、汽車水箱沖壓另件
御品香實業有限公司蘆竹廠,桃園市蘆竹區中福里龍壽街一段５１巷３號３樓,24.990097,121.26656299999999,食品及飼品業,膳食及菜餚製造業,,湯包
立綿企業有限公司,桃園市蘆竹區中福里龍壽街一段５１巷５號,24.990097,121.26656299999999,紡織業,人造纖維紡紗業,,特多龍纖維
大角實業有限公司,桃園市蘆竹區中福里龍壽街一段５１巷３號１樓,24.990097,121.26656299999999,塑膠製品業,其他塑膠製品製造業,,抗靜電ＰＶＣ板
台灣天貝食品企業有限公司,桃園市蘆竹區中福里龍壽街一段５１巷３號２樓,24.9900913,121.26656299999999,食品及飼品業,蔬果加工及保藏業,,豆類、天貝、黃豆
弘洲機械有限公司,桃園市蘆竹區中福里１９鄰龍壽街一段４１巷１１號,24.9899712,121.26656299999999,機械設備業,輸送機械設備製造業,,輸送傳動機械
日謄油墨工廠股份有限公司桃園廠,桃園市桃園區龍山里文中路７１２號,24.9937325,121.27578000000001,化學製品業,塗料、染料及顏料製造業,色粉、原料油、化學顏料、塑膠瓶,油墨製品
洲晉企業有限公司,桃園市桃園區龍山里龍壽街３００之７號,24.9888535,121.26815800000001,塑膠製品業,其他塑膠製品製造業,,塑膠製品
陽宇電子股份有限公司,桃園市桃園區龍山里龍壽街２７３巷８號１樓,24.9891434,121.26691399999999,電子零組件業,未分類其他電子零組件製造業,,電子零組件加工
鴻隆廣告工程有限公司桃園廠,桃園市桃園區龍山里龍壽街３００之３號,24.988864899999996,121.267769,印刷及儲存媒體複製業,印刷業,夾網塑膠布，旗幟,大圖輸出，廣告印刷
駿強廣告有限公司桃園廠,桃園市桃園區龍山里龍壽街３００之３號,24.988864899999996,121.267769,印刷及儲存媒體複製業,印刷業,夾網塑膠布，旗幟,大圖輸出，廣告印刷
金力盛螺絲廠,桃園市桃園區龍山里龍壽街２７３巷１０號,24.9891319,121.266846,金屬製品業,螺絲、螺帽及鉚釘製造業,鐵條、螺絲、螺帽,螺絲、螺帽、五金零件製造加工買賣
巨昌企業社,桃園市桃園區龍山里龍壽街２７３巷１０號１樓,24.9891319,121.266846,金屬製品業,金屬建築組件製造業,,廠房鋼結構金屬門窗金屬浪板
采資新技股份有限公司,桃園市桃園區龍山里龍壽街３００之１號１樓,24.988863000000002,121.267578,塑膠製品業,其他塑膠製品製造業,,塑膠製品、薄膜印壓
晉源科技股份有限公司桃園廠,桃園市桃園區龍祥里龍壽街３００之５號,24.988863000000002,121.267555,電腦電子及光學品業,其他通訊傳播設備製造業,跳線等,保安器、避雷器、光纖接續盒等
連茂企業社,桃園市桃園區龍山里龍壽街２７３巷１８號,24.9890938,121.26664699999999,金屬製品業,未分類其他金屬製品製造業,,銅零件
欣榮精密股份有限公司,桃園市桃園區龍山里龍壽街２７３巷１４號１樓,24.9890385,121.266754,基本金屬業,銅材軋延、擠型及伸線業,,銅捲／片
祥瑞欣企業有限公司,桃園市桃園區龍山里龍壽街２７３巷２０號,24.989088100000004,121.266594,基本金屬業,鋼鐵鑄造業,,塑鋼
兆宏金屬工業有限公司,桃園市桃園區龍山里龍壽街２７３巷６號,24.988948800000003,121.26694499999999,基本金屬業,鋁鑄造業,,壓鑄、加工
巨揚機械有限公司,桃園市桃園區龍山里龍壽街２７３巷７號,24.988948800000003,121.26694499999999,機械設備業,橡膠及塑膠加工用機械設備製造業,,機械零件
祐承企業有限公司龍山廠,桃園市桃園區龍山里龍壽街２７３巷１６號,24.989028899999997,121.26670800000001,機械設備業,其他通用機械設備製造業,,工廠通風用風管
聖力機械股份有限公司,桃園市桃園區龍山里龍壽街２７３巷９號,24.9889431,121.266884,機械設備業,其他通用機械設備製造業,,機械零件加工
騏驥精密有限公司,桃園市桃園區龍山里龍壽街２７３巷２２號,24.989006,121.26655600000001,機械設備業,其他通用機械設備製造業,,鑄鐵件鑄造
春霖機械有限公司,桃園市桃園區龍岡里龍壽街２７３巷１５號,24.988916399999997,121.26673100000001,金屬製品業,金屬模具製造業,,金屬模具、特殊鋼刀具
長俋精密股份有限公司,桃園市桃園區龍山里龍壽街２５５號,24.9887428,121.267159,金屬製品業,金屬模具製造業,,塑膠成型模具
長欣精密有限公司,桃園市桃園區龍山里龍壽街２７３巷１７號,24.9889088,121.26666999999999,金屬製品業,未分類其他金屬製品製造業,,銅、天線頭
重宜企業股份有限公司,桃園市桃園區龍山里龍壽街２７３巷２６號１樓,24.9889851,121.266411,機械設備業,其他通用機械設備製造業,,機械零件
甲東電子股份有限公司,桃園市桃園區龍山里龍壽街３００之４號１樓,24.9884472,121.26825,電子零組件業,印刷電路板製造業,,印刷電路板
鴻星企業社,桃園市桃園區龍山里龍壽街２７３巷２１號,24.988889999999998,121.266571,金屬製品業,金屬模具製造業,鐵材、銅材、鋼材,金屬模具、電子零件、機械零件
晟耀光電科技股份有限公司,桃園市桃園區龍山里龍壽街２５３巷８號,24.9887428,121.266953,電腦電子及光學品業,其他光學儀器及設備製造業,,顯微鏡
弘鉑股份有限公司,桃園市桃園區龍山里龍壽街２７３巷２３號,24.988884,121.26651799999999,金屬製品業,金屬表面處理業,,電子及半導體生產設備及零組件
精佳企業有限公司,桃園市桃園區龍山里龍壽街２７３巷２５號,24.9888687,121.266457,其他運輸工具零件業,自行車零件製造業,鐵板、不銹鋼板、銅板,自行車金屬零件
家穎實業股份有限公司,桃園市桃園區龍岡里龍壽街２７３巷２７號,24.98886,121.26638799999999,電腦電子及光學品業,其他電腦週邊設備製造業,,電子零件
源直精密工業有限公司,桃園市桃園區龍山里龍壽街２５３巷１６號,24.988702800000002,121.26673899999999,金屬製品業,金屬模具製造業,,模具切割
富圍有限公司,桃園市桃園區龍山里龍壽街２５３巷１８號,24.9886951,121.26668500000001,塑膠製品業,其他塑膠製品製造業,刷毛、塑膠柄,牙刷
弘穎食品有限公司,桃園市桃園區龍山里龍壽街２３６號１樓,24.988418600000003,121.267532,食品及飼品業,肉類其他加工及保藏業,,冷凍畜禽肉品加工
壕昌企業有限公司,桃園市桃園區龍山里龍壽街２４７號,24.988493,121.26714299999999,金屬製品業,金屬模具製造業,,鋼鐵、螺絲、螺帽
永強科技股份有限公司,桃園市桃園區龍山里龍壽街２５３巷２２號,24.988678,121.26657900000001,電力設備業,配線器材製造業,,按鍵開關
世鎰研磨股份有限公司,桃園市桃園區龍山里龍壽街２３４號,24.988369,121.267517,機械設備業,其他通用機械設備製造業,,機械研磨
光研精密刀具有限公司,桃園市桃園區龍山里龍壽街２５３巷２６號,24.988678,121.266472,機械設備業,其他通用機械設備製造業,,機械零件（工業用鎢鋼刀具）
泰瑋工業社,桃園市桃園區龍山里龍壽街２３２號,24.9883232,121.267525,機械設備業,紡織、成衣及皮革生產用機械設備製造業,,紡織機械
精唐機械股份有限公司,桃園市桃園區龍山里龍壽街２３０號,24.9882813,121.267532,機械設備業,其他通用機械設備製造業,,機械加工
楊盛工業股份有限公司,桃園市桃園區龍山里龍壽街２５３巷３０號,24.9886475,121.266365,機械設備業,金屬切削工具機製造業,鐵、機械零件,鑽床及其他切削工具機零組件
昊駿實業有限公司,桃園市桃園區龍山里１鄰龍壽街２４５號,24.98847,121.26678500000001,基本金屬業,未分類其他基本金屬製造業,,其他非鐵金屬製品
清科企業股份有限公司,桃園市桃園區龍山里龍壽街２２８號,24.988235500000002,121.26754,塑膠製品業,其他塑膠製品製造業,,塑膠製品、塑膠製品
人因醫療器材有限公司桃園廠,桃園市桃園區龍山里龍壽街２２６號１樓,24.9882,121.26756999999999,其他製造業,其他醫療器材及用品製造業,,醫療用品
寰辰科技股份有限公司,桃園市桃園區龍山里龍壽街２３１號,24.988283199999998,121.26696799999999,電子零組件業,未分類其他電子零組件製造業,,按摩頭、振盪子、壓電變壓器、壓電粉末
艾得企業股份有限公司,桃園市桃園區龍山里龍壽街２２０號,24.988061899999998,121.26756999999999,金屬製品業,金屬模具製造業,,沖壓模具
清華科技股份有限公司,桃園市桃園區龍山里龍壽街２１４號,24.987928399999998,121.267632,塑膠製品業,其他塑膠製品製造業,,塑膠製品
展承塑膠工業股份有限公司,桃園市桃園區龍岡里龍壽街２１０之１２號,24.9878082,121.267784,塑膠製品業,其他塑膠製品製造業,,塑膠製品
瀅立實業有限公司,桃園市桃園區中山里中山路９５６巷１２１號,24.9915676,121.284935,紡織業,其他紡織品製造業,,經編布，仿麂皮
鈤鈺企業有限公司,桃園市桃園區龍安里文中路５３１之１號１樓,24.9939213,121.280533,金屬製品業,金屬模具製造業,,各種機械、模具加工
明達醫學科技股份有限公司,桃園市桃園區中信里中山路９５６巷１１６號,24.991453200000002,121.285225,電腦電子及光學品業,輻射及電子醫學設備製造業,,其他輻射及電子醫學設備
杰鐙實業有限公司,桃園市桃園區中信里德華街１１１號,24.991426500000003,121.28598000000001,金屬製品業,未分類其他金屬製品製造業,,其他未列名金屬製品
芊泓股份有限公司,桃園市桃園區中信里中山路９５６巷９１弄２號１樓,24.9910049,121.28521699999999,機械設備業,金屬切削工具機製造業,,車床加工
常名企業有限公司,桃園市桃園區中信里中山路９５６巷１０２號,24.991056399999998,121.285439,電子零組件業,未分類其他電子零組件製造業,,電子配件、天線另件、機械另件（螺絲）
吉興食品有限公司,桃園市桃園區中信里中山路９５６巷９６號１樓,24.990922899999997,121.285614,食品及飼品業,肉類其他加工及保藏業,,冷凍畜肉
國揚紙器有限公司,桃園市桃園區中山里中山路９５６巷９６號２樓,24.990922899999997,121.285614,紙漿、紙及紙製品業,瓦楞紙板及紙容器製造業,,紙（盒，箱，板）紙箱，紙盒，格板
欣呈企業有限公司,桃園市桃園區中山里中山路９５６巷９３號４、５樓,24.9907742,121.285248,電子零組件業,未分類其他電子零組件製造業,,電話、網路零件加工
裕榮機械有限公司,桃園市桃園區中山里中山路９５６巷９２號,24.990797,121.285645,機械設備業,其他通用機械設備製造業,,五金另件加工製造
豐郁實業有限公司,桃園市桃園區中信里中山路９５６巷８６號,24.9906883,121.28616299999999,金屬製品業,未分類其他金屬製品製造業,,金屬家具及裝設品、其他機械、冷氣機殼、零件
安諾電子股份有限公司,桃園市桃園區中山里中山路９５６巷７１號,24.9903755,121.28601100000002,電腦電子及光學品業,其他通訊傳播設備製造業,,手線天線、ＮＯＴＥ ＢＯＯＫ天線
聚川企業股份有限公司,桃園市桃園區中山里中山路９０４巷４６－１號,24.990514800000003,121.28719299999999,機械設備業,其他通用機械設備製造業,,加熱管
娜妃蒂蒂化粧品生化科技工廠,桃園市桃園區中山路１０００之５號６樓之５,24.9894447,121.28537800000001,化學製品業,清潔用品及化粧品製造業,香精、露株草、櫻花萃取液,化妝品
培宇實業有限公司,桃園市桃園區中平里中山路１０００之１號１樓之２,24.989048,121.28537800000001,電力設備業,其他電力設備及配備製造業,,電子安定器
路以企業有限公司,桃園市桃園區中信里２３鄰中山路１０００之１號１６樓之４,24.989048,121.28546100000001,化學製品業,清潔用品及化粧品製造業,,清潔用品及化妝品
和久科技股份有限公司,桃園市桃園區中信里中山路１０００之２號７樓之３,24.988842,121.28537800000001,金屬製品業,金屬模具製造業,,模具、ＣＤ射出零件
伊麗莎白化粧品生化科技工廠二廠,桃園市桃園區中信里中山路１０００號１３樓之２,24.9887218,121.28537800000001,化學製品業,清潔用品及化粧品製造業,蘆薈、丙二醇等,化粧水、洗髮精等
伊麗莎白化粧品生化科技工廠,桃園市桃園區中平里中山路１０００號１３樓之１２,24.9887218,121.28537800000001,化學製品業,清潔用品及化粧品製造業,蘆薈、丙二醇、棕櫚酸等,洗髮精、沐浴乳、化粧水等
遠見光電科技股份有限公司桃園廠,桃園市桃園區中平里中山路１０００號３樓之５,24.9887218,121.28537800000001,電子零組件業,未分類其他電子零組件製造業,,ＨＩＤ安定器（車用氙氣燈）
高聖紙器有限公司桃園廠,桃園市桃園區中山里中山路１０００之５號１４樓之５,24.9887218,121.28537800000001,紙漿、紙及紙製品業,瓦楞紙板及紙容器製造業,,瓦楞紙箱、紙板
亞太興金屬建材有限公司桃園二廠,桃園市桃園區中信里中山路１０００號１５樓之５,24.9887218,121.28537800000001,金屬製品業,金屬建築組件製造業,塗料,建材加工
美雲實業有限公司,桃園市桃園區中信里中山路１０００號８樓之３,24.9887218,121.28537800000001,成衣及服飾品業,成衣製造業,梭織布,成衣
允羿企業有限公司,桃園市桃園區中信里中山路１０００之１號７樓之２,24.9887218,121.28537800000001,塑膠製品業,其他塑膠製品製造業,,塑膠製品
正美印刷文具行,桃園市桃園區龍岡里龍安街１４巷１１號１樓,24.9879513,121.281975,印刷及儲存媒體複製業,印刷業,紙張、油墨,各種印刷
大進企業社,桃園市桃園區中路里信陽街２８巷１０號１樓,24.992403,121.2923,電子零組件業,分離式元件製造業,,積體電路加工
義順企業社,桃園市桃園區光興里忠一路１６５號１樓,24.9955845,121.29892,電力設備業,其他電力設備及配備製造業,,電工器材
浩茂皮革實業有限公司,桃園市桃園區光興里中山路５２４巷４號１樓,24.9924545,121.2999,皮革毛皮製品業,其他皮革及毛皮製品製造業,,皮革製品裁縫代工
裕嫄企業有限公司,桃園市桃園區中正里正光路１３７號,24.99481,121.29496,機械設備業,其他通用機械設備製造業,,制動器（剎車器）
藤輝機械有限公司,桃園市桃園區中興里民安路３５號１樓,24.9985,121.30016299999998,機械設備業,其他通用機械設備製造業,,各種機械零件
藤達機械有限公司,桃園市桃園區中興里民安路３３號１樓,24.99855,121.30016299999998,機械設備業,其他通用機械設備製造業,,各種機械零件
永吉企業社,桃園市桃園區光興里中原路２７號１樓,24.9928913,121.302582,機械設備業,其他通用機械設備製造業,,機械另件
富祐有限公司桃園廠,桃園市桃園區泰山里中山路５１１號７樓,24.991041199999998,121.297417,金屬製品業,其他金屬加工處理業,,無縫不鏽鋼管，接頭等
至善電木塑膠有限公司,桃園市桃園區中正里中山路６２８號,24.991094600000004,121.296341,電力設備業,其他電力設備及配備製造業,,電木板、ＦＲ－４板、纖維板
景文汽車玻璃有限公司,桃園市桃園區泰山里泰山街１６號,24.9904652,121.297775,非金屬礦物製品業,其他玻璃及其製品製造業,,各種汽車玻璃
蕃薯藤有限公司桃園廠,桃園市桃園區泰山里中山路５３７號１０樓,24.99071,121.29682199999999,化學製品業,清潔用品及化粧品製造業,,手工肥皂、洗滌肥皂
坤毅塑膠股份有限公司,桃園市桃園區泰山里中山路５４７號１６樓,24.990818,121.296471,塑膠製品業,其他塑膠製品製造業,發泡聚乙烯紙、汽泡布,氣泡袋、塑膠膜袋
益和彩色印刷股份有限公司,桃園市桃園區泰山里泰山街２４巷１號,24.990118,121.29774499999999,印刷及儲存媒體複製業,印刷業,,印刷品
祐詮油壓機械股份有限公司,桃園市桃園區泰山里泰山街３０號,24.9900646,121.29793500000001,機械設備業,流體傳動設備製造業,,機械
稜荃光電有限公司,桃園市桃園區中山路５０７巷２０號、２２號１樓,24.990251500000003,121.297073,電力設備業,照明器具製造業,,ＬＥＤ燈具
貝豐企業有限公司,桃園市桃園區泰山里泰山街２４巷７號,24.9900665,121.29758500000001,金屬製品業,未分類其他金屬製品製造業,,鋁材、鐵材
東星汽車貿易有限公司桃園分公司,桃園市桃園區泰山里中山路５５５號２樓,24.990638699999998,121.296089,汽車及零件業,汽車零件製造業,,車身打造、汽車及其零件
億揚國際股份有限公司桃園廠,桃園市桃園區泰山里玉山街５２巷８號１樓,24.9898415,121.300774,電子零組件業,未分類其他電子零組件製造業,,電腦連接器
盈溢電子股份有限公司,桃園市桃園區泰山里中山路５０７巷６０弄６號１樓及２、３、４樓,24.9900417,121.2964,電腦電子及光學品業,其他電腦週邊設備製造業,,ＬＣＤ ＭＯＮＩＴＯＲ＆ＴＶ（ＰＣＢ’Ａ）、無線網卡、無線
幸昌電機有限公司,桃園市桃園區泰山里中山路５０７巷５１號,24.98958,121.297279,電力設備業,發電、輸電及配電機械製造業,,整流器、變壓器
神才印刷事業股份有限公司,桃園市桃園區泰山里中山路５０７巷５５號,24.989608800000003,121.29704299999999,印刷及儲存媒體複製業,印刷業,,一般美術紙藝品彩色印刷
國鷹企業有限公司,桃園市桃園區玉山里玉山街５０號,24.989608800000003,121.301071,機械設備業,流體傳動設備製造業,鋁、鐵、塑膠,空油壓零件
秝軒廣告工程有限公司,桃園市桃園區泰山里中山路５０７巷５２號,24.9896126,121.29675300000001,電力設備業,照明器具製造業,,廣告燈箱、進出口貿易
升翔不銹鋼實業有限公司,桃園市桃園區泰山里中山路５０７巷５９號,24.989520000000002,121.29695900000002,家具業,金屬家具製造業,,各種不銹鋼廚房用具，冷凍庫，冷藏庫
崧柏企業有限公司,桃園市桃園區文中里壽星街１９號,24.99288,121.2931,電子零組件業,未分類其他電子零組件製造業,,電子零件
新裕昌食品有限公司,桃園市桃園區泰山里中山路５０７巷５６號（１、２、３、４樓）,24.989520000000002,121.29659299999999,食品及飼品業,肉類其他加工及保藏業,,肉品
自在科技環保股份有限公司桃園廠,桃園市桃園區泰山里泰山街６６號１樓,24.989126199999998,121.298225,電腦電子及光學品業,其他通訊傳播設備製造業,,天線
唐蓉實業有限公司,桃園市桃園區泰山里中山路５０７巷６１號,24.98936,121.29700000000001,化學製品業,清潔用品及化粧品製造業,,清潔用品
普俐鴻有限公司桃園廠,桃園市桃園區泰山里泰成路６２巷３３之３號４樓,24.9890652,121.298073,成衣及服飾品業,成衣製造業,布、鬆緊帶、蕾絲,內衣、內褲、胸罩、孕婦內衣褲
弘宇精密有限公司,桃園市桃園區玉山里泰成路６２巷４８號,24.989109,121.297569,電子零組件業,未分類其他電子零組件製造業,,通信機械器材、其他電子零組件
瑋祥機械廠,桃園市桃園區玉山里中山路５０７巷６３號,24.989238699999998,121.29700000000001,其他製造業,其他未分類製造業,,車床加工
永鎮工業有限公司,桃園市桃園區泰山里中山路５０７巷６７號,24.98923,121.296776,家具業,金屬家具製造業,,金屬家具及裝設品、其他金屬製品、鍋爐及原料
新豐毛紡有限公司,桃園市桃園區玉山里泰成路６２巷５２、５４、５６號１樓,24.988916399999997,121.297546,紡織業,棉毛紡紗業,,純羊毛紗，混紡毛紗，混紡化纖紗
泰叡企業社二廠,桃園市桃園區泰山里泰成路６２巷５７號,24.988685600000004,121.29758500000001,塑膠製品業,其他塑膠製品製造業,,塑膠製品加工
