FactoryName,Addr,lat,lng,MiddleIndustry,DetailIndustry,Material,ProductName
東明化學社,高雄市岡山區大莊里大莊路３５１號,22.8056488,120.316658,化學製品業,清潔用品及化粧品製造業,,洗面乳、化妝品
博衡興業有限公司,高雄市燕巢區瓊林里瓊招路３５號,22.7953358,120.33191699999999,汽車及零件業,汽車零件製造業,,汽車零組件
玉宗股份有限公司二廠,高雄市燕巢區瓊林里瓊招路１６巷５５號,22.7937832,120.340378,紙漿、紙及紙製品業,瓦楞紙板及紙容器製造業,,紙容器
錩燕金屬工業股份有限公司,高雄市燕巢區中竹路２之２０號,22.8029728,120.34921999999999,金屬製品業,其他金屬加工處理業,,金屬加工處理
妙星食品廠,高雄市燕巢區東燕里中華路１２１號,22.795515100000003,120.367531,食品及飼品業,蔬果加工及保藏業,,棗乾，蕃茄乾，龍眼乾，甘藷乾，木瓜乾，芃
蕾仕朋實業有限公司,高雄市燕巢區東燕里中民路２５４號,22.7947788,120.36837,成衣及服飾品業,服飾品製造業,,服裝、禮服配件、警帽、綠化工程
騏勝企業有限公司,高雄市燕巢區鳳雄３７４號,22.7941017,120.36601999999999,木竹製品製造業,其他木竹製品製造業,,資源回收利用（木材）
花建成企業社,高雄市燕巢區西燕里中北路７０號,22.7941437,120.36399999999999,金屬製品業,金屬模具製造業,,模具
合興橡膠企業有限公司二廠,高雄市彌陀區文安路４巷南弄１３號,22.7928333,120.23531299999999,橡膠製品業,其他橡膠製品製造業,,橡膠製品、橡膠加工
郁舜有限公司,高雄市彌陀區文安路９之１２號,22.7940254,120.23835,家具業,木製家具製造業,,家具、寢具、廚房器具、裝設品
一品企業有限公司,高雄市彌陀區鹽埕里山霸烟路１０５號,22.7861118,120.250252,金屬製品業,未分類其他金屬製品製造業,,高爾夫球頭
龜甲香醬園,高雄市彌陀區鹽埕里新興路８號,22.7913322,120.24620800000001,食品及飼品業,調味品製造業,,蔭油膏、辣椒膏、豆麥醬油、乙等醬油
正巨企業有限公司,高雄市彌陀區山壩烟路１１巷１２號,22.7929535,120.246246,機械設備業,未分類其他專用機械設備製造業,,其他粉類專用機械設備製造
佑誠木器行,高雄市彌陀區產業路３８之１５號,22.790226,120.24288200000001,家具業,木製家具製造業,,傢具
鴻揚製茶廠,高雄市彌陀區過港里鹽港二路和平一巷２３號,22.7858181,120.2426,食品及飼品業,製茶業,,精製茶（紅茶，綠茶，包種茶，烏龍茶，加味茶）
凡響企業有限公司二廠,高雄市彌陀區鹽埕里產業路１６２號,22.793245300000002,120.24295,汽車及零件業,汽車零件製造業,鐵板,汽車板金
專益企業股份有限公司,高雄市彌陀區鹽埕里產業路１６０號,22.7930889,120.24263799999999,木竹製品製造業,合板及組合木材製造業,,木材，合板，花板，薄片製造加工
昱昌飼料企業股份有限公司,高雄市彌陀區鹽埕里產業路１６６號,22.79346,120.242935,食品及飼品業,動物飼品製造業,,飼料
五一五企業股份有限公司高雄廠,高雄市彌陀區鹽埕里產業路１５８號,22.7929535,120.242294,石油及煤製品業,石油及煤製品製造業,,潤滑油加工
華陀養生殿股份有限公司食品廠,高雄市彌陀區產業路１５６－２號２、３、４樓,22.7929077,120.24202,食品及飼品業,未分類其他食品製造業,,雞精萃取．龜鹿膠代加工
昱豪工業有限公司,高雄市岡山區後協里柳橋西路二段１１０號,22.7897568,120.278618,基本金屬業,鋁材軋延、擠型及伸線業,鋁錠、鋁棒,精密鋁擠型、異形管條、內外抽／加工
昭美實業有限公司,高雄市岡山區後協里協和路２巷３４號,22.789444,120.280006,金屬製品業,金屬模具製造業,,橡膠管
恆豐車業有限公司,高雄市岡山區後協里協和路３４之１號,22.788726800000003,120.280693,其他運輸工具零件業,自行車零件製造業,,腳踏車（小型疊式）裝配
煌澤科技有限公司,高雄市岡山區後協里協和路１００之１號,22.7885971,120.280876,電力設備業,其他家用電器製造業,,清洗無塵服、帽、鞋
恆豐車業有限公司二廠,高雄市岡山區後協里柳橋西路二段２８０號,22.7902756,120.276756,其他運輸工具零件業,自行車零件製造業,,腳踏車（小型疊式）裝配
見得行股份有限公司,高雄市岡山區柳橋西路二段３０３號,22.7890282,120.273026,其他製造業,其他未分類製造業,,木屑
申騰企業股份有限公司,高雄市岡山區協榮里介壽西路４１１號,22.783426300000002,120.27498600000001,橡膠製品業,工業用橡膠製品製造業,矽膠、合膠紗,橡膠製品，金屬結構及建築組件
欣欣食品工廠,高雄市岡山區後協里介壽西路１２號,22.784584,120.284454,食品及飼品業,烘焙炊蒸食品製造業,,麵包
永大昌食品股份有限公司,高雄市岡山區後協里介壽西路２號,22.784584,120.284645,食品及飼品業,烘焙炊蒸食品製造業,,餅乾、麵包
裕茂科技有限公司二廠,高雄市岡山區致遠路附３６號,22.7930336,120.273315,機械設備業,金屬切削工具機製造業,,金屬手工具及模具，金屬加工用機械設備
廣盈不銹鋼有限公司二廠,高雄市岡山區協和里致遠路１２號,22.793346399999997,120.27372,金屬製品業,金屬表面處理業,,不銹鋼捲、白鐵鈑裁剪（代客加工）
廣盈不銹鋼有限公司一廠,高雄市岡山區協和里巨輪路３８號,22.79325,120.273338,金屬製品業,金屬表面處理業,,不繡鋼捲．白鐵鈑裁剪（代客加工）
劉先譜食品工業股份有限公司,高雄市岡山區協榮里仁壽南路１００號,22.781795499999998,120.28286000000001,食品及飼品業,調味品製造業,,辣豆刃，豆豉辣椒，大頭菜，辣椒粉
哈哈醬園股份有限公司,高雄市岡山區協榮里仁壽南路１１０之１號,22.78134,120.2828,食品及飼品業,調味品製造業,,豆瓣醬、辣椒醬，醬豆腐，醬菜
申路有限公司岡山廠,高雄市岡山區仁壽南路１３６號,22.7807178,120.2823,機械設備業,輸送機械設備製造業,,昇降設備製造
益成機械工業社,高雄市岡山區空醫院路７１號,22.787561399999998,120.28919199999999,機械設備業,其他金屬加工用機械設備製造業,,機械零件、農業機械
信有企業股份有限公司,高雄市岡山區後紅里三民路１２號,22.79174,120.298286,電力設備業,配線器材製造業,,插座、開關
高銓興業股份有限公司,高雄市岡山區劉厝路６６號,22.781272899999998,120.2891,金屬製品業,金屬模具製造業,,機械零件、模具、零件製造
恰得美企業有限公司,高雄市岡山區維新東街７號,22.793558100000002,120.29846200000001,家具業,其他非金屬家具製造業,,家具
富証股份有限公司,高雄市岡山區程香里岡燕路４５５號１樓,22.7912655,120.30889099999999,金屬製品業,金屬模具製造業,,塑膠成型模具製造
瀛昌機具工廠股份有限公司,高雄市岡山區程香里岡燕路４５１號,22.7913532,120.308647,金屬製品業,螺絲、螺帽及鉚釘製造業,,螺絲
興義企業廠,高雄市岡山區程香里岡燕路４５３號,22.7913475,120.308807,金屬製品業,未分類其他金屬製品製造業,,鋁窗、其他未列名金屬製品
伯享生技股份有限公司岡山廠,高雄市岡山區岡燕路５０１號,22.790712399999997,120.31031000000002,食品及飼品業,未分類其他食品製造業,,咖啡、奶精
劦發企業股份有限公司二廠,高雄市岡山區程香里岡燕路４６３號,22.791406600000002,120.30936399999999,金屬製品業,螺絲、螺帽及鉚釘製造業,,螺絲
浪人酒造麥酒工業有限公司,高雄市岡山區岡燕路４７９號,22.791141500000002,120.310028,飲料業,啤酒製造業,,酒精飲料
豪鈿企業有限公司,高雄市岡山區程香里岡燕路４９５號,22.791084299999998,120.31036399999999,金屬製品業,金屬建築組件製造業,,金屬製品、鋁窗、鋼窗
群晉材料科技股份有限公司,高雄市岡山區岡燕路４６７號,22.791399,120.309853,基本金屬業,鋼鐵軋延及擠型業,,合金棒鋼（含高速鋼）
皇益興業股份有限公司,高雄市岡山區程香里岡燕路４８５巷１號,22.791715600000003,120.309921,金屬製品業,金屬表面處理業,鐵,螺絲、螺帽、金屬加工電鍍
五洲熱處理工業有限公司,高雄市岡山區程香里岡燕路４８５巷５號,22.791936899999996,120.30967700000001,金屬製品業,金屬熱處理業,,韌性可鍛鑄鐵
自佑興實業有限公司,高雄市岡山區程香里岡燕路４８５巷７號,22.7920952,120.30959299999999,其他運輸工具零件業,機車零件製造業,鋁材,機車零件
東徽企業股份有限公司岡山廠,高雄市岡山區岡燕路３８７號,22.7924538,120.30869299999999,金屬製品業,螺絲、螺帽及鉚釘製造業,不銹鋼盤元,不銹鋼螺絲、螺帽
東徽企業股份有限公司岡山一廠,高雄市岡山區岡燕路３８７號,22.7924538,120.30869299999999,金屬製品業,螺絲、螺帽及鉚釘製造業,不銹鋼盤元,不銹鋼螺絲、螺帽
日來企業股份有限公司,高雄市岡山區程香里岡燕路４８５巷１０號,22.79211,120.31010400000001,金屬製品業,螺絲、螺帽及鉚釘製造業,,螺絲、螺帽
鋐錡企業有限公司,高雄市岡山區程香里岡燕路４８５巷１４號,22.792326,120.31008100000001,金屬製品業,螺絲、螺帽及鉚釘製造業,,螺絲（加工）
袁倡企業有限公司,高雄市岡山區聖森路３３號,22.791687,120.311226,金屬製品業,金屬彈簧及線製品製造業,,彈簧
天郁城科技有限公司,高雄市岡山區程香里岡燕路４８５巷１６號,22.792679999999997,120.31028700000002,金屬製品業,金屬表面處理業,,螺絲金屬製品
岡華企業股份有限公司,高雄市岡山區程香里岡燕路６１２巷８號,22.7873764,120.31369,基本金屬業,鋼鐵鑄造業,,可鍛鑄造品、管子接頭、機車、五金零件
嘉祐螺帽股份有限公司,高雄市岡山區碧紅里碧紅街１５９號,22.793429999999997,120.305229,金屬製品業,螺絲、螺帽及鉚釘製造業,,螺絲製造
洋洲鑄造工業股份有限公司,高雄市燕巢區瓊林里安招路１１００號,22.7888584,120.31446799999999,基本金屬業,未分類其他基本金屬製造業,,出租廠房
服興實業股份有限公司瓊林廠,高雄市燕巢區瓊林路１００８號,22.789827300000002,120.31456000000001,塑膠製品業,其他塑膠製品製造業,,廁所刷、蔬菜刷、地拖、吸盤
瀛昌機具工廠股份有限公司燕巢廠,高雄市燕巢區瓊林里安招路１０９０號,22.788801199999998,120.314957,金屬製品業,螺絲、螺帽及鉚釘製造業,,ＤＡＣ處理
新進隆碾米工廠,高雄市岡山區後紅里後紅路８３號,22.7917767,120.301247,食品及飼品業,碾榖業,,糙米、白米
燁鋐企業有限公司,高雄市岡山區大遼里官舍路１之１號,22.7841,120.300964,金屬製品業,未分類其他金屬製品製造業,,格柵板加工製造
騰彪企業股份有限公司,高雄市燕巢區瓊林里安招路１０９６號,22.789371499999998,120.315193,成衣及服飾品業,成衣製造業,,成衣（棉織、人造纖維平織）
泰山彈簧股份有限公司一廠,高雄市燕巢區瓊林里瓊林路１００５之１號,22.789936100000002,120.31543,金屬製品業,金屬彈簧及線製品製造業,,彈簧
泰山彈簧股份有限公司,高雄市燕巢區瓊林里瓊林路１００５號,22.789936100000002,120.31543,金屬製品業,金屬彈簧及線製品製造業,,彈簧
豪品電器股份有限公司,高雄市燕巢區安招里安林三街１１號,22.7889919,120.31572,電力設備業,其他家用電器製造業,,開飲機
南泉化工實業有限公司燕巢廠,高雄市燕巢區瓊林里瓊林路１００３之３號,22.790306100000002,120.315826,化學製品業,清潔用品及化粧品製造業,,洗潔精、乳化劑、去油靈
瀛新企業股份有限公司,高雄市燕巢區瓊林里瓊林路１００３號,22.790306100000002,120.315826,金屬製品業,金屬表面處理業,,金屬製品表面處理、螺絲、帽等
協芳木業股份有限公司,高雄市燕巢區安招里安招路６８９號,22.7876015,120.32318899999999,木竹製品製造業,其他木竹製品製造業,,美國南方松
銓鋐實業有限公司,高雄市燕巢區安招路８３６號,22.7887974,120.32248700000001,金屬製品業,其他金屬加工處理業,,鋼鐵、２４２鋁、２４３銅、２５４金屬加工處理
益佳蛋品有限公司,高雄市燕巢區安招路８３６號,22.7887974,120.32248700000001,食品及飼品業,未分類其他食品製造業,,液蛋（液蛋白、液蛋黃、全蛋液）
鋐誠科技有限公司,高雄市燕巢區安招路８３４號,22.78884,120.322769,機械維修及安裝業,產業用機械設備維修及安裝業,,發電機．柴油引擎．天車．發電機工程．電焊機等
有限責任屏東縣綠太陽農產運銷合作社,高雄市燕巢區安招路８３４號,22.78884,120.322769,飲料業,非酒精飲料製造業,,有機木耳、有機黑糖
東遠股份有限公司燕巢廠,高雄市燕巢區瓊林里安招路８３２巷１號,22.78937,120.32249499999999,非金屬礦物製品業,預拌混凝土製造業,,預拌混凝土
銓省企業有限公司,高雄市燕巢區安招路８２４號,22.789011,120.323669,金屬製品業,其他金屬加工處理業,,廢五金
鴻佳昇企業有限公司,高雄市燕巢區安招路８２４號（部分使用）,22.789018600000002,120.323669,金屬製品業,其他金屬加工處理業,,廢鋼鐵，廢五金，白鐵，鋁
穩得工業股份有限公司,高雄市燕巢區瓊林里安招路８３２巷４號,22.7894382,120.322884,金屬製品業,金屬表面處理業,,螺絲表面處理加工
峻邑木業有限公司高雄廠,高雄市燕巢區瓊林里安招路８３２巷５號,22.789531699999998,120.322617,木竹製品製造業,製材業,,防腐加工、木作工程
昇達彈簧工業有限公司,高雄市燕巢區安招里安招路６８１號,22.788614300000003,120.324425,金屬製品業,金屬彈簧及線製品製造業,,汽機車避震彈簧
展錩企業股份有限公司第一廠,高雄市燕巢區安招里安招路６７１巷６８號及７０號,22.7869949,120.324745,家具業,其他非金屬家具製造業,,南亞ＰＶＣ塑膠材料
展錩企業股份有限公司第三廠,高雄市燕巢區安招里安招路６７１巷６６號,22.787,120.32505800000001,家具業,金屬家具製造業,,南亞ＰＶＣ塑膠材料
宜捷工業股份有限公司,高雄市燕巢區安招里安招路６７９號,22.7885818,120.325142,金屬製品業,金屬模具製造業,,汽車模具
喬泰鋁業股份有限公司燕巢廠,高雄市燕巢區安招里安招路６７１巷１８號,22.78746,120.32539399999999,金屬製品業,未分類其他金屬製品製造業,鋁錠,鋁、其他金屬製品
喬泰鋁業股份有限公司,高雄市燕巢區安招里安招路６７１巷３２號,22.78669,120.325455,金屬製品業,未分類其他金屬製品製造業,鋁錠,鋁、其他金屬製品
裕鐵企業股份有限公司安西廠,高雄市燕巢區安招里安招路６７１巷２號,22.7885265,120.32572900000001,金屬製品業,其他金屬加工處理業,,鋼板裁剪加工，熱壓處理
帛禾鐵工廠股份有限公司,高雄市燕巢區安招里安招路６７１巷３７號,22.7861061,120.32548500000001,金屬製品業,金屬表面處理業,,螺絲鍍鋅
盟安企業股份有限公司高雄廠,高雄市燕巢區安招路６７１巷２６號,22.787084600000004,120.32608799999998,金屬製品業,未分類其他金屬製品製造業,,鋼帶
椿揚食品機械有限公司燕巢廠,高雄市燕巢區安招路６６９號,22.78629,120.32588999999999,機械設備業,其他通用機械設備製造業,不銹鋼板、槽鐵、角鐵、溫控器、馬達、減速機等,油炸機、乾燥機、烤爐、攪拌機等
八海企業有限公司,高雄市燕巢區安招里安招路６７１巷２２號,22.7872658,120.32633200000001,金屬製品業,未分類其他金屬製品製造業,,鋸帶（環帶）
岡岩有限公司,高雄市燕巢區安招路６７１巷２８號,22.7866211,120.326256,金屬製品業,螺絲、螺帽及鉚釘製造業,,螺絲製品、貿易
鴻成科技有限公司,高雄市燕巢區瓊林里安招路７２６號,22.78957,120.325943,非金屬礦物製品業,未分類其他非金屬礦物製品製造業,,人造螢石
立胺酵素股份有限公司燕巢廠,高雄市燕巢區安招路１０５８巷５６號,22.7894573,120.3178,食品及飼品業,動物飼品製造業,,動物飼料
金豐茂企業有限公司,高雄市燕巢區瓊林里安招路１０３８號（部分使用）,22.7873974,120.31743600000001,紙漿、紙及紙製品業,家庭及衛生用紙製造業,,衛生紙
久統國際企業有限公司,高雄市燕巢區安招路１０５８巷６０號,22.789620000000003,120.31778700000001,化學製品業,清潔用品及化粧品製造業,,身體皮膚用保養品
豪杰精密有限公司,高雄市燕巢區安招路１０５８巷６２號,22.7897167,120.31779499999999,機械設備業,電子及半導體生產用機械設備製造業,,１．半導體產業製程自動化設備製造２．光電／面板產業製程自動化設備製造
縲城工業股份有限公司高雄廠,高雄市燕巢區安招里安招路６４５號,22.7863388,120.327179,金屬製品業,螺絲、螺帽及鉚釘製造業,黑鐵,鋼鐵、螺絲、螺帽
李記實業有限公司,高雄市燕巢區安招路１０５８巷６６號,22.7897987,120.31779499999999,食品及飼品業,蔬果加工及保藏業,,豆漿
豐展生物科技股份有限公司二廠,高雄市燕巢區安招路１０６０號,22.7885685,120.31718400000001,食品及飼品業,動物飼品製造業,,飼料添加劑
品益生技有限公司,高雄市燕巢區安招路１０５８巷５１號,22.7894287,120.31741299999999,食品及飼品業,蔬果加工及保藏業,,蔬果加工
陞燿企業有限公司,高雄市燕巢區瓊林里安招路１０６６之１號,22.78869,120.317062,金屬製品業,未分類其他金屬製品製造業,,機械零件及機車零件等產品
杉錡股份有限公司燕巢廠,高雄市燕巢區安招路１０６１巷５０號,22.7902927,120.317429,金屬製品業,螺絲、螺帽及鉚釘製造業,,螺絲、螺帽、華司、鉚釘
穎裮企業有限公司燕巢廠,高雄市燕巢區瓊林里安招路１０６１巷３號,22.7889214,120.31678000000001,機械設備業,金屬切削工具機製造業,,專用機械二次加工專用機、五金
模力開發有限公司,高雄市燕巢區瓊林里安招路１０６１巷３１號,22.789959,120.317108,金屬製品業,金屬模具製造業,,模具設計開發、其他機械（模具）、塑膠模具、零件加工
鐘盛有限公司,高雄市燕巢區安招路１０６１巷１９號,22.789558399999997,120.31691000000001,機械設備業,其他通用機械設備製造業,,通用機械設備
圻豐企業有限公司,高雄市燕巢區瓊林里安招路１０６１巷３５號,22.790132500000002,120.317085,汽車及零件業,汽車製造業,,貨車不銹鋼車斗（體），廚房調理機器設備
商匯興業有限公司,高雄市燕巢區瓊林里安招路１０６１巷１１號,22.7893753,120.3167,機械設備業,其他通用機械設備製造業,,螺絲加工、螺絲割尾機
順聯螺帽有限公司,高雄市燕巢區瓊林里安招路１０６１巷３９、４１號,22.7903538,120.317093,金屬製品業,螺絲、螺帽及鉚釘製造業,,螺帽
三和製粉股份有限公司,高雄市燕巢區瓊林里安招路１０６８號,22.7889824,120.316422,食品及飼品業,磨粉製品製造業,,化工澱粉加工
協金精技股份有限公司,高雄市燕巢區瓊林路９７５巷１５號,22.7918358,120.318146,其他運輸工具零件業,機車零件製造業,,機車零件
盛合興企業股份有限公司,高雄市燕巢區瓊林里安招路１０６１巷２１弄４、６號,22.790010000000002,120.31671899999999,金屬製品業,金屬模具製造業,,金屬成型模具
常億企業社,高雄市燕巢區瓊林里安招路１０６１巷２１弄５號,22.789678600000002,120.316551,電力設備業,其他電力設備及配備製造業,,變壓器外殼
賽門工業股份有限公司,高雄市燕巢區安招路１０６１巷２１弄８號,22.7900581,120.316666,橡膠製品業,其他橡膠製品製造業,,氟橡膠
玖容工業有限公司,高雄市燕巢區瓊林里安招路１０６１巷２１弄７號,22.7897263,120.3165,電腦電子及光學品業,量測、導航及控制設備製造業,,自動化精密機械設備、驅動器
永昕電機有限公司,高雄市燕巢區瓊林里安招路１０６１巷２１弄９號,22.7897682,120.316452,電力設備業,其他電力設備及配備製造業,,電力機械器材
裕鐵企業股份有限公司岡山二廠,高雄市燕巢區安招里安招路６３９之１號,22.7858543,120.32849099999999,金屬製品業,其他金屬加工處理業,,鋼捲、鋼板、鋼帶
裕鐵企業股份有限公司岡山三廠,高雄市燕巢區安招里安招路６３９之２號,22.7858543,120.32849099999999,金屬製品業,其他金屬加工處理業,,鋼捲、鋼板、鋼帶
裕鐵企業股份有限公司岡山廠,高雄市燕巢區安招里安招路６３９號,22.7858543,120.32849099999999,基本金屬業,鋼鐵軋延及擠型業,,鋼捲，鋼板，鋼帶
三和製粉股份有限公司瓊林廠,高雄市燕巢區瓊林路１００１號,22.7907257,120.31676499999999,其他製造業,其他未分類製造業,,化工澱粉
振瑞企業有限公司,高雄市燕巢區瓊林里安招路１０６１巷２１弄１１、１３、１５號,22.789901699999998,120.31630700000001,金屬製品業,未分類其他金屬製品製造業,,套筒
石圓禪飲股份有限公司二廠,高雄市燕巢區安林路１２號,22.78748,120.329124,飲料業,非酒精飲料製造業,,原味厚奶、圓石厚奶、冰糖水、仙草甘草汁、仙草凍
倫宏企業有限公司,高雄市燕巢區安招里安林路８號,22.787679999999998,120.329132,金屬製品業,未分類其他金屬製品製造業,,組合式冷凍庫
優能生技股份有限公司,高雄市燕巢區安招里安林路１４號,22.7873363,120.329117,化學製品業,清潔用品及化粧品製造業,,化粧品（液劑、乳劑、粉劑、油劑）、化妝品
鉥得銳有限公司,高雄市燕巢區安招里安林路１６號,22.787145600000002,120.329109,機械設備業,木工機械設備製造業,,木工機械零件
雲采瀲灧企業股份有限公司,高雄市燕巢區安招里安林路１８號,22.7870712,120.329109,化學製品業,清潔用品及化粧品製造業,,化粧品（液劑、乳劑、粉劑）
德興儀器有限公司,高雄市燕巢區安招里安林路２２號,22.7868023,120.3291,其他製造業,其他醫療器材及用品製造業,,病床、擔架、救護車改裝
正全股份有限公司,高雄市燕巢區安林路２４號１樓,22.7866116,120.329094,塑膠製品業,其他塑膠製品製造業,,塑膠製品
侑特科技股份有限公司總廠,高雄市燕巢區安招里安招路５９９號,22.7889233,120.329124,電子零組件業,未分類其他電子零組件製造業,,其他電子零組件
健忠五金行,高雄市燕巢區安招里安林路１３號,22.787616699999997,120.32950600000001,金屬製品業,未分類其他金屬製品製造業,,五金，機械零件，管件
麒晟實業有限公司,高雄市燕巢區安招里安林路１７號,22.787323,120.32949099999999,食品及飼品業,未分類其他食品製造業,,麻油猴頭菇、火腿、迷你香腸等
滿春電子有限公司,高雄市燕巢區安招里安林路１１號,22.7877159,120.32950600000001,電腦電子及光學品業,其他通訊傳播設備製造業,,無限遙控防盜器
億汎塑膠複合材料有限公司,高雄市燕巢區安招里安林路９號１樓,22.78782,120.32951399999999,塑膠製品業,塑膠外殼及配件製造業,,其他工業塑膠製品
松群生醫科技股份有限公司,高雄市燕巢區安招里安林路２１號,22.7871323,120.32948300000001,化學製品業,清潔用品及化粧品製造業,,化妝、保養品、清潔用品等
佰霖有限公司燕巢廠,高雄市燕巢區瓊林路１００１－２號,22.791091899999998,120.316193,塑膠製品業,其他塑膠製品製造業,,各式門片
慧群開發有限公司,高雄市燕巢區安林路５號,22.788122199999997,120.329521,食品及飼品業,水產加工及保藏業,,魷魚加工
誠本堂化妝品科技有限公司,高雄市燕巢區安招里安林路３號,22.7882,120.32952900000001,化學製品業,清潔用品及化粧品製造業,,化妝水、營養霜、卸妝液、按摩霜
弄餅家食品企業有限公司,高雄市燕巢區安林路２５號,22.7868385,120.329475,食品及飼品業,未分類其他食品製造業,,千層餅
帝靈企業有限公司燕巢廠,高雄市燕巢區安招里安林路２７號,22.786704999999998,120.32946799999999,機械設備業,其他通用機械設備製造業,,焊接襯帶
岱仙國際有限公司,高雄市燕巢區安林路２９號,22.7866211,120.32946799999999,化學製品業,清潔用品及化粧品製造業,,保養品
汎武事業股份有限公司,高雄市燕巢區安林路１號,22.7884979,120.32952900000001,電力設備業,發電、輸電及配電機械製造業,變壓器,配電盤
富強電機有限公司高雄廠,高雄市燕巢區安林路１號１樓,22.7884979,120.32952900000001,電力設備業,發電、輸電及配電機械製造業,銅排、鐵箱,配電盤
明新食品行,高雄市燕巢區安招里安林路３１號,22.7864246,120.32946000000001,食品及飼品業,烘焙炊蒸食品製造業,,蘿蔔糕
永昱有機電有限公司,高雄市燕巢區安招里安林路３５號,22.786214800000003,120.329453,機械設備業,其他金屬加工用機械設備製造業,,高週波機械，中週波誘導加熱機械
陞駿股份有限公司,高雄市燕巢區安招里安林路３７號,22.7861214,120.32944499999999,電力設備業,照明器具製造業,,電子安定器、燈具等
瑪霖藥粧產品有限公司,高雄市燕巢區安招里安林二街１號１樓,22.787637699999998,120.3297,飲料業,非酒精飲料製造業,,其他化粧品
三醇國際貿易股份有限公司,高雄市燕巢區安招里安林路３９號,22.7859325,120.32943700000001,化學製品業,未分類其他化學製品製造業,,其他化學製品
景玄實業有限公司,高雄市燕巢區安招里安林二街２之１號,22.7873955,120.329704,金屬製品業,螺絲、螺帽及鉚釘製造業,,螺絲、螺帽
喬成工程有限公司燕巢廠,高雄市燕巢區安招里安林路４３號,22.7857,120.3294,金屬製品業,未分類其他金屬製品製造業,,油漆工程
朝楊機械股份有限公司,高雄市燕巢區安招里安林三街２之１號,22.7869053,120.329704,金屬製品業,金屬彈簧及線製品製造業,,鑽頭絲攻、彈簧組、免鏈軸套、軸承、月眉刀等
莉榛藥粧生技有限公司,高雄市燕巢區安林三街２號１樓,22.7869053,120.329704,化學製品業,清潔用品及化粧品製造業,,洗面霜、化粧水、乳液、面膜
懋成電子材料有限公司,高雄市燕巢區安招里安林四街２號,22.7863979,120.32968899999999,電子零組件業,未分類其他電子零組件製造業,,其他電子零組件
中一工程有限公司燕巢廠,高雄市燕巢區安招里安林五街１號,22.7861176,120.32964299999999,機械設備業,其他通用機械設備製造業,,冷作配管、鐵槽、油槽
俞和有限公司,高雄市燕巢區安招里安林三街３號,22.787159,120.329842,其他運輸工具零件業,未分類其他運輸工具及其零件製造業,,汽車鈑金焊接治具、航太零件加工
瑞方企業股份有限公司安林廠,高雄市燕巢區安林二街３號,22.787681600000003,120.329872,金屬製品業,金屬結構製造業,,金屬結構及建築組件
里鑫精密機械有限公司燕巢廠,高雄市燕巢區安招里安林五街２號,22.7859287,120.32963600000001,機械設備業,動力手工具製造業,,ＡＢＳ治具、透明ＰＣ大小圓桶、鋁材質治具、白鐵治具、鐵材質治
興盛堂化粧品工廠,高雄市燕巢區安招里安林四街４號,22.7864,120.32975800000001,化學製品業,清潔用品及化粧品製造業,,調理柔膚潔面乳、金緻馥活精華露、水漾保濕乳液、多元美白精華霜
必延生物科技有限公司,高雄市燕巢區安招里安林一街４號,22.787878,120.32994099999999,化學製品業,清潔用品及化粧品製造業,,面膜、蛋蜜乳、精華液、卸妝乳
朝弘實業社,高雄市燕巢區安招里安林四街３號,22.7866573,120.329849,機械設備業,其他通用機械設備製造業,,其他機械
輝晟豐企業有限公司,高雄市燕巢區瓊林路９８２號,22.792675,120.316956,機械維修及安裝業,產業用機械設備維修及安裝業,鐵件、零件、馬達,通用機械設備（機械零件）、維修及安裝
松阪屋國際開發有限公司,高雄市燕巢區安招里安林三街５號,22.78718,120.32993300000001,食品及飼品業,烘焙炊蒸食品製造業,,米果
新凱企業社,高雄市燕巢區安招里安林二街５號,22.787702600000003,120.329971,金屬製品業,螺絲、螺帽及鉚釘製造業,,螺絲
金成威複層玻璃有限公司燕巢廠,高雄市燕巢區安招里安林一街６號,22.7878933,120.33,非金屬礦物製品業,平板玻璃及其製品製造業,,加工玻璃
鑫柔實業有限公司,高雄市燕巢區安招里安林四街５號,22.7866745,120.32991799999999,化學製品業,清潔用品及化粧品製造業,,化妝品液劑，乳劑，油劑，粉劑
信全昌精密工業有限公司高雄廠,高雄市燕巢區安招里安林三街７號,22.7871952,120.33,金屬製品業,金屬刀具及手工具製造業,,鎢鋼刀等
寶利旺生物科技有限公司,高雄市燕巢區安林四街６號,22.786438,120.32991000000001,食品及飼品業,動物飼品製造業,,飼料
安成機電工程有限公司,高雄市燕巢區安招里安林五街５號,22.7861576,120.32986499999998,電力設備業,發電、輸電及配電機械製造業,,機電設備
台灣小山丘有限公司,高雄市燕巢區安林三街８號,22.78695,120.330055,食品及飼品業,蔬果加工及保藏業,,芒果片、丁，草莓丁，草莓泥，蘋果泥
建豪生技有限公司,高雄市燕巢區安林四街７號,22.786708800000003,120.330048,飲料業,非酒精飲料製造業,,藥品分裝加工
皇亮科技股份有限公司,高雄市燕巢區安招里安林五街４號,22.7859421,120.329895,電子零組件業,未分類其他電子零組件製造業,,同軸連接器、線組件、同軸零件
邦盛模具有限公司,高雄市燕巢區安招里安林二街９號,22.787744500000002,120.33016200000002,橡膠製品業,工業用橡膠製品製造業,,模具
品豆有限公司,高雄市燕巢區安招里安林五街６號１、２樓,22.7859573,120.32997900000001,食品及飼品業,未分類其他食品製造業,,烏梅汁、麻辣湯、泡菜
