FactoryName,Addr,lat,lng,MiddleIndustry,DetailIndustry,Material,ProductName
陳明樹油行,新北市石門區崁子腳３０號之３,25.28697,121.536156,食品及飼品業,動物飼品製造業,,動物飼料
振業化工廠股份有限公司,新北市石門區尖鹿里尖子鹿１１８號,25.296329999999998,121.573349,化學材料業,化學原材料製造業,,氫氣化鋁、其他硫酸化合物
千鈺實業股份有限公司,新北市三芝區後厝里番社后２０號,25.2745876,121.496849,金屬製品業,未分類其他金屬製品製造業,,船用五金
嘉祿工業股份有限公司,新北市石門區嘉祿街３２號,25.2757,121.51825,電力設備業,其他家用電器製造業,,空調箱、送風機、蒸發機組、盤管
興陽國際有限公司,新北市石門區山溪里大溪墘２之４號,25.2750187,121.551323,非金屬礦物製品業,石材製品製造業,,碎石、砂、非金屬礦物製品製造業
總偉企業有限公司三芝廠,新北市三芝區四棧橋５３之８號,25.2655087,121.48278,金屬製品業,金屬模具製造業,,塑膠成型模具
好年庄食品有限公司,新北市三芝區四棧橋５３之１５號,25.26556,121.482956,食品及飼品業,調味品製造業,,醬油膏製造
唯意食品企業有限公司,新北市三芝區古庄里四棧橋５３之１０號１樓,25.265647899999998,121.48305500000001,食品及飼品業,肉類其他加工及保藏業,,肉鬆，肉乾
千群機械有限公司三芝廠,新北市三芝區古庄里四棧橋５３之９號,25.265420000000002,121.483368,機械設備業,其他通用機械設備製造業,鐵材、馬達、油壓零件,其他金屬製品、其他機械、其他電力器材
田晉五金製品股份有限公司三芝廠,新北市三芝區車新路３３號（１至４樓、２樓之１、４樓之１）,25.26505,121.48336,金屬製品業,金屬模具製造業,,鎖
弘晉五金製品股份有限公司,新北市三芝區車新路３３號３樓之１,25.26505,121.48336,金屬製品業,金屬刀具及手工具製造業,,門鎖
和漢機械股份有限公司,新北市三芝區古庄里四棧橋５３之１號,25.265520000000002,121.48466499999999,其他製造業,拉鍊及鈕扣製造業,,鈕釦
龍泉橡膠有限公司,新北市三芝區古庄里四棧橋５３之２號,25.265138600000004,121.48465,橡膠製品業,其他橡膠製品製造業,,橡膠
賞味佳食品工業有限公司,新北市三芝區古庄里四棧橋２７之１號,25.2623272,121.484978,食品及飼品業,未分類其他食品製造業,,粉圓、ＱＱ圓、芋圓、地瓜圓、五彩圓、湯圓
光輝五金工業股份有限公司,新北市三芝區淡金路一段１號,25.2592087,121.498421,其他製造業,拉鍊及鈕扣製造業,銅板、鋁板、鋁錠,各種押扣、電容器、鋁殼、銅殼、無接縫鋁罐、監視器攝影機鋁外殼
保格石材有限公司,新北市三芝區新庄里新庄子１２２之１號,25.267887100000003,121.50920900000001,家具業,其他非金屬家具製造業,,大理石傢俱
南亞茶業股份有限公司,新北市三芝區橫山路１３之１號,25.263279,121.538353,食品及飼品業,製茶業,,煎茶（綠茶）包種茶烏龍茶紅茶
潤益德實業社,新北市石門區石門里內石門７９號,25.2600079,121.566254,化學製品業,清潔用品及化粧品製造業,,洗髮精
榮灃滾輪機械股份有限公司,新北市三芝區大片頭８３之２３號,25.24442,121.45539099999999,金屬製品業,金屬結構製造業,,天花板輕鋼架
海宮造船股份有限公司三芝廠,新北市三芝區後厝里北勢子４５之５號,25.2503414,121.468849,其他運輸工具零件業,船舶及浮動設施製造業,,遊艇
南海遊艇製造股份有限公司,新北市三芝區後厝里土地公坑５５之２號,25.248464600000002,121.46266200000001,其他運輸工具零件業,船舶及浮動設施製造業,,遊艇、遊艇附屬品
瑞盈電子有限公司,新北市三芝區中興街二段１２５號１樓,25.254751199999998,121.49961100000002,電子零組件業,未分類其他電子零組件製造業,,電子零件
賞味佳食品工業有限公司三芝廠,新北市三芝區埔頭里中山路一段１２３、１２５、１２７號１樓,25.256529999999998,121.501976,食品及飼品業,未分類其他食品製造業,,芋圓、粉圓、五彩圓、湯圓
龐聖有限公司二廠,新北市三芝區錫板里小坑子５之３號,25.2450829,121.49668899999999,汽車及零件業,汽車零件製造業,,汽車橡膠零件、汽門室、油底殼、進氣墊片、時規
美明實業股份有限公司,新北市三芝區錫板里小坑子５號,25.2450829,121.49668899999999,非金屬礦物製品業,玻璃纖維製造業,,ＦＲＰ管材、桶槽、洗滌槽
富甲工業股份有限公司三芝廠,新北市三芝區埔頭坑８３號,25.2540913,121.509155,金屬製品業,未分類其他金屬製品製造業,,其他雜項電子配件
正耕企業有限公司,新北市三芝區陳厝坑１２之１１號,25.2559128,121.51336699999999,其他製造業,拉鍊及鈕扣製造業,,金屬鈕釦，金屬鈕釦機械，金屬鈕
廣麗實業有限公司,新北市三芝區陳厝坑１２之１０號１樓,25.255432100000004,121.5151,電子零組件業,未分類其他電子零組件製造業,,高頻連接器加工
九重有限公司,新北市三芝區茂長里陳厝坑１０之３號,25.2563839,121.515373,化學製品業,清潔用品及化粧品製造業,,沐浴乳、洗髮精
琉緣風彩企業有限公司,新北市淡水區淡金路五段９８號１樓,25.236179999999997,121.45645900000001,非金屬礦物製品業,其他玻璃及其製品製造業,,琉璃
新豐生醫科技股份有限公司,新北市淡水區淡金路五段１１８號,25.236810000000002,121.45696299999999,藥品及醫用化學品業,醫用化學製品製造業,,導管、醫療用黏膠布
宇新禾工業股份有限公司,新北市三芝區後厝里大片頭８３之８、８３之８附１號,25.243026699999998,121.457779,金屬製品業,金屬刀具及手工具製造業,,金屬制品
勤通精密企業有限公司,新北市三芝區大片頭８５之５號１、２、３樓,25.244276,121.458565,汽車及零件業,汽車零件製造業,,汽車零件、電子零件、各種金屬製品、塑膠製品
泉萬機器工業股份有限公司,新北市三芝區後厝里大片頭８３之１０號,25.24419,121.458649,基本金屬業,未分類其他基本金屬製造業,,電焊條、電焊線、高連切斷機
大井泵浦工業股份有限公司,新北市三芝區大片頭８３之１４號,25.24419,121.458649,機械設備業,泵、壓縮機、活栓及活閥製造業,,泵浦
台菱樹脂工業股份有限公司三芝廠,新北市三芝區大片頭８３之１６號,25.24419,121.458649,非金屬礦物製品業,研磨材料製造業,,研削砥石之零件（補強網）
新台統食品有限公司,新北市三芝區大片頭８３之１８號１樓,25.24419,121.458649,食品及飼品業,烘焙炊蒸食品製造業,,食品烘培炊蒸製造
久欣電機股份有限公司,新北市三芝區後厝里大片頭８３之９號１樓,25.24419,121.458649,機械設備業,泵、壓縮機、活栓及活閥製造業,,泵浦
普利國際股份有限公司淡水廠,新北市淡水區石頭厝６之１號,25.2392445,121.461327,塑膠製品業,其他塑膠製品製造業,,各種塑膠製品
自由工業股份有限公司淡水廠,新北市淡水區石頭厝６之１號,25.2392445,121.461327,橡膠製品業,其他橡膠製品製造業,,橡膠製品
鉅輿貿易股份有限公司淡水廠,新北市淡水區石頭厝１７－３號,25.2373924,121.467606,汽車及零件業,汽車零件製造業,金屬、橡膠、塑膠、碳刷,車輛零組件
臣佑工業有限公司,新北市淡水區番仔厝１之６號,25.2362518,121.46785700000001,金屬製品業,未分類其他金屬製品製造業,,五金零件加工
福竝工業股份有限公司淡水廠,新北市淡水區石頭厝１４之３７號,25.23613,121.46424099999999,汽車及零件業,汽車零件製造業,,保險桿、水箱護罩
通竑電機股份有限公司,新北市淡水區石頭厝１４之３９號,25.23613,121.46424099999999,電力設備業,配線器材製造業,,油壓零件、線圈、線架等
崑統企業股份有限公司第二廠,新北市淡水區石頭厝１４之４２號,25.23613,121.46424099999999,機械設備業,流體傳動設備製造業,,油壓零件
登禧興業股份有限公司,新北市淡水區石頭厝１４之４９號,25.23613,121.46424099999999,機械設備業,紡織、成衣及皮革生產用機械設備製造業,,軸承、汽車零件、襯套
福竝工業股份有限公司二廠,新北市淡水區石頭厝１４之５６號,25.23613,121.46424099999999,汽車及零件業,汽車零件製造業,,保險桿、水箱護罩
金興達實業股份有限公司,新北市淡水區石頭厝１２號,25.2360859,121.46204399999999,金屬製品業,金屬模具製造業,塑膠粒,塑膠成品
錡兵股份有限公司,新北市淡水區屯山里桂竹圍１１號,25.2340889,121.47008500000001,金屬製品業,未分類其他金屬製品製造業,,其他金屬製品（墊片）
龍祥塑膠股份有限公司,新北市淡水區屯山里桂竹圍１１號,25.2340889,121.47008500000001,塑膠製品業,其他塑膠製品製造業,,其他塑膠製品
靖嘉實業有限公司淡水廠,新北市淡水區小中寮９之３號,25.234243399999997,121.480186,塑膠製品業,塑膠皮、板及管材製造業,,泡棉
天威機械工業有限公司淡水廠,新北市淡水區小中寮９之４號,25.234243399999997,121.480186,機械設備業,其他金屬加工用機械設備製造業,,金屬加工用機械、專用生產機械
台川交通器材有限公司,新北市淡水區中和里小中寮９之１０號,25.234243399999997,121.480186,汽車及零件業,汽車零件製造業,汽車零件,交通器材（車用濾清器）
燁利電機廠有限公司,新北市淡水區中和里小中寮９之２號,25.234243399999997,121.480186,電力設備業,其他電力設備及配備製造業,,電暖器、空氣清淨機、鋁壓鑄件、塑膠製品、模具製作
燁利電機廠有限公司二廠,新北市淡水區小中寮９之２號,25.234243399999997,121.480186,電力設備業,其他電力設備及配備製造業,,電暖器、空氣清淨機、鋁壓鑄件、塑膠製品
長葆工業有限公司淡水廠,新北市淡水區小中寮９之５、９之１１號,25.2337055,121.48074299999999,電腦電子及光學品業,其他電腦週邊設備製造業,,用戶保安器、各式光纖配線盒
金山鐵線股份有限公司淡水廠,新北市淡水區番社前８號,25.2351151,121.47692099999999,金屬製品業,金屬彈簧及線製品製造業,,鐵線網及鐵線製品、廚房用具各種烤爐、烤網製品
益志股份有限公司三芝二廠,新北市三芝區錫板里番婆林４７之２號（４７之１號對面）,25.2413921,121.49185200000001,電力設備業,發電、輸電及配電機械製造業,銅線、鋼板、矽鋼片、不銹鋼板,變壓器、履帶總成
益志股份有限公司三芝三廠,新北市三芝區錫板里番婆林４７之３號,25.2413921,121.49185200000001,電力設備業,發電、輸電及配電機械製造業,銅線、鋼板、矽鋼片、不銹鋼板,變壓器、履帶總成
益志股份有限公司三芝廠,新北市三芝區番婆林４７之２號、４７之３號,25.2413921,121.49185200000001,電力設備業,發電、輸電及配電機械製造業,,變壓器、履帶總成
琉璃工房志業股份有限公司淡水廠,新北市淡水區後洲子１之２號,25.2260418,121.442757,非金屬礦物製品業,其他玻璃及其製品製造業,,水晶作品
信富纖維股份有限公司淡水廠,新北市淡水區後洲子１之６號,25.2260418,121.442757,紡織業,其他紡織品製造業,,紡紗
尤信精密股份有限公司,新北市淡水區後洲子１之７號,25.2260418,121.442757,電子零組件業,未分類其他電子零組件製造業,,端子電子零件
昆信機械工業股份有限公司淡水廠,新北市淡水區淡金路四段４９２、４９４號,25.225194899999998,121.45181299999999,機械設備業,橡膠及塑膠加工用機械設備製造業,鋼鐵、馬達、空油壓、自動控制零件,押出機、塑膠吹袋機、製粒機等、計量混料機
明盛塑膠工業有限公司淡水廠,新北市淡水區淡金路四段４９３號,25.225194899999998,121.45181299999999,塑膠製品業,其他塑膠製品製造業,,塑膠袋、塑膠製品
健宇實業有限公司,新北市淡水區後州子１２號１樓,25.224231699999997,121.450966,紡織業,紡織製成品製造業,,織布、紡織品
宏城洗衣有限公司,新北市淡水區後州子１２號１樓,25.224231699999997,121.450966,紡織業,紡織製成品製造業,,毛巾、床單
享冠實業有限公司,新北市淡水區後洲子１２號,25.2239017,121.451126,紡織業,紡織製成品製造業,,床單、毛巾
宏倢實業有限公司,新北市淡水區後洲子１２號,25.2239017,121.451126,紡織業,其他織布業,,床單、毛巾
雅捷實業有限公司,新北市淡水區八里堆２之９號１樓,25.2241669,121.4543,成衣及服飾品業,成衣製造業,,成衣
三森技協股份有限公司,新北市淡水區淡金路四段６２０號,25.229408300000003,121.451675,塑膠製品業,其他塑膠製品製造業,,塑膠瓶、塑膠製造、模具
寰宇環保科技有限公司,新北市淡水區淡金路四段１５１之３號,25.220589999999998,121.451004,塑膠製品業,其他塑膠製品製造業,,塑膠製品
豪騏科技有限公司,新北市淡水區淡金路四段１５１號１樓,25.220589999999998,121.451004,塑膠製品業,其他塑膠製品製造業,,塑膠製品
翰進實業有限公司,新北市淡水區淡金路四段１５１號１樓,25.220589999999998,121.451004,塑膠製品業,其他塑膠製品製造業,,塑膠製品
啟源塑膠工業股份有限公司,新北市淡水區番子田１６之１０號,25.228996300000002,121.457039,塑膠製品業,塑膠皮、板及管材製造業,,收縮套管、軟管、ＰＥＴ套管
祥峰金屬工業有限公司,新北市淡水區番子田１６之８號１、２樓,25.228996300000002,121.457039,金屬製品業,金屬建築組件製造業,,天花板五金、型鋼隔間五金、輕鋼架、吊筋
欣琪實業股份有限公司,新北市淡水區賢孝里番子田１６之６號,25.228996300000002,121.457039,機械設備業,未分類其他專用機械設備製造業,,切紙機，貼合機，壓光機，上光機
金山鐵線股份有限公司興仁廠,新北市淡水區興仁路１５９號１．２．３．４．５樓、１６１號１．２．３．４樓及地下１層,25.2196655,121.451424,金屬製品業,金屬彈簧及線製品製造業,,鐵線鋼、鐵線製品、廚房用具各種烤爐、烤網
翊豐塑膠有限公司淡水二廠,新北市淡水區興仁路１４６號,25.2193184,121.451645,塑膠製品業,其他塑膠製品製造業,,塑膠原料
至成不織布股份有限公司淡水廠,新北市淡水區賢孝里番子田３２號１樓,25.229118300000003,121.45868700000001,紡織業,不織布業,,縫編式不織布
天臻金屬工業有限公司牛埔廠,新北市淡水區牛埔子１之２號,25.219497699999998,121.448204,機械設備業,泵、壓縮機、活栓及活閥製造業,,不鏽鋼製一般用閥
友助鑄造有限公司,新北市淡水區興仁里牛埔子１之６號,25.219497699999998,121.448204,基本金屬業,鋼鐵鑄造業,,不銹鋼、特殊合金、鋼鐵合金
鋐遠機械工業有限公司,新北市淡水區興仁路９７號,25.217863100000002,121.45175900000001,金屬製品業,金屬模具製造業,,電子零件、電器零件（開關、插座、模具類）
聯松實業有限公司,新北市淡水區牛埔子７號１樓,25.2184086,121.448509,金屬製品業,未分類其他金屬製品製造業,,電話按鍵接頭
台灣安那企業有限公司,新北市淡水區中和里小中寮１５－５號,25.230299,121.48508500000001,機械設備業,其他金屬加工用機械設備製造業,,金屬刀具、手工具及模具。其他金屬加工機械
捷威企業有限公司,新北市淡水區八里堆２之５號,25.2240639,121.4921,電力設備業,照明器具製造業,,各種燈飾製造加工買賣業務
勁賀企業有限公司,新北市三芝區大湖８之１５號１樓、８之１６號,25.2248287,121.501038,橡膠製品業,其他橡膠製品製造業,,橡膠製品
正倉企業有限公司淡水廠,新北市淡水區八里堆２之６號,25.2237129,121.49196599999999,其他製造業,拉鍊及鈕扣製造業,,金屬鈕扣、其他工業製品、服飾品配件
正倡企業有限公司淡水廠,新北市淡水區八里堆２之３號,25.223875,121.491867,其他製造業,拉鍊及鈕扣製造業,,金屬鈕扣
瀛豐實業股份有限公司三芝廠,新北市三芝區福德里大湖８之５號,25.223287600000003,121.504158,非金屬礦物製品業,預拌混凝土製造業,,水泥
益泰實業有限公司,新北市三芝區大湖８之２號,25.223287600000003,121.504158,機械設備業,其他通用機械設備製造業,,冷凍櫃、冷凍設備主機、風力發電機組零件
天威工業有限公司,新北市三芝區大湖８之３號１樓,25.223287600000003,121.504158,汽車及零件業,汽車零件製造業,,保險桿及組件、汽車邊飾條等
立盛行有限公司,新北市三芝區大湖８號,25.223287600000003,121.504158,非金屬礦物製品業,平板玻璃及其製品製造業,,強化玻璃
五泰實業股份有限公司,新北市金山區南勢湖３０號,25.2184925,121.613564,汽車及零件業,汽車零件製造業,,剎車來令及令擦材
陽明混凝土股份有限公司金山廠,新北市金山區五湖里南勢湖２９之１號,25.2180557,121.61837,非金屬礦物製品業,預拌混凝土製造業,,預拌混凝土
俋霖科技股份有限公司金山廠,新北市金山區中山路４４９號,25.225939999999998,121.63089,汽車及零件業,汽車零件製造業,,煞車來令片、腳踏車來令片、機車來令片、汽車來令片
俋達科技股份有限公司,新北市金山區中山路４４９號,25.225939999999998,121.63089,其他運輸工具零件業,自行車零件製造業,,機、踏車來令片
五福家具有限公司,新北市金山區中山路４４３之１號,25.22627,121.631584,塑膠製品業,其他塑膠製品製造業,,家具及裝設品製造業
台興塑膠有限公司金山二廠,新北市金山區中山路４４３之３號,25.22627,121.631584,塑膠製品業,其他塑膠製品製造業,,塑膠製品
金福昌企業有限公司金山廠,新北市金山區中山路４４３號,25.22627,121.631584,塑膠製品業,其他塑膠製品製造業,,家具及裝設品製造業
鉅太鐵工廠,新北市金山區中山路４４１之６號,25.225935,121.63208799999998,金屬製品業,金屬建築組件製造業,鐵、不銹鋼板、鍍鋅鋼板,鐵材、金屬門窗
詰祥電機有限公司金山廠,新北市金山區中山路４３７巷１１號,25.2253075,121.632217,電力設備業,發電、輸電及配電機械製造業,,配電盤、開關箱、電機自動控制箱、電錶箱
昇興木業工廠,新北市金山區清水路２１巷２號,25.2291336,121.628273,木竹製品製造業,其他木竹製品製造業,,製成材
集發米廠,新北市金山區美田里中山路２１８號,25.22196,121.637413,食品及飼品業,碾榖業,,糙米、白米
順勝加工廠,新北市金山區大同里金包里街６號,25.2206535,121.64054099999998,金屬製品業,金屬建築組件製造業,不銹鋼管、鋼板,白鐵門、板
台灣莫仕股份有限公司,新北市淡水區下圭柔山１００之３號,25.21094,121.438171,電子零組件業,未分類其他電子零組件製造業,,高頻連接器
德州企業股份有限公司淡水廠,新北市淡水區下圭柔山１００之６號,25.21094,121.438171,橡膠製品業,工業用橡膠製品製造業,,電子零組件
崇立機械工業股份有限公司,新北市淡水區下圭柔山１０９之２號,25.210823100000002,121.44375600000001,金屬製品業,未分類其他金屬製品製造業,,板金加工沖製、電腦家電外殼
崇立機械工業股份有限公司淡水二廠,新北市淡水區下圭柔山１０９之４號,25.210823100000002,121.44375600000001,金屬製品業,未分類其他金屬製品製造業,,冷作機械、電腦家電外殼、公害防止機械
旺弘工業有限公司,新北市淡水區下圭柔山１０５之３號１樓,25.209549,121.4433,金屬製品業,金屬彈簧及線製品製造業,,不銹鋼鍋具
伸昌電機股份有限公司淡水廠,新北市淡水區下圭柔山１１４之１號,25.21106,121.445854,電力設備業,發電、輸電及配電機械製造業,,變壓器，試驗設備，脈衝式直流電源控制器
欣富揚企業有限公司淡水廠,新北市淡水區下圭柔山１１４之３號,25.21106,121.445854,電力設備業,其他家用電器製造業,,熱水器、給水銅器
佐依企業有限公司淡水廠,新北市淡水區下圭柔山１１４之３號１樓,25.21106,121.445854,塑膠製品業,其他塑膠製品製造業,,塑膠製品
翔翰鋼鋁實業有限公司淡水廠,新北市淡水區下圭柔山７６之１０號１、２樓,25.2054424,121.4429,金屬製品業,金屬結構製造業,,金屬結構及建築組件
樂活塗裝科技有限公司淡水廠,新北市淡水區下圭柔山７６之１０號１樓,25.2054424,121.4429,金屬製品業,金屬表面處理業,,金屬加工處理
鉉武精密有限公司淡水廠,新北市淡水區下圭柔山７６之１１號１樓,25.2054424,121.4429,其他運輸工具零件業,自行車零件製造業,,表面處理及熱處理除外、自行車變速器零件、電動代步車硬體零件
品林光電股份有限公司,新北市淡水區下圭柔山７６之１號,25.2054424,121.4429,金屬製品業,未分類其他金屬製品製造業,鋅合金,光纖接頭外殼
永鎰金屬股份有限公司,新北市淡水區下圭柔山７６之１號,25.2054424,121.4429,金屬製品業,金屬建築組件製造業,,合金鋁錠
永聯電子工業股份有限公司,新北市淡水區下圭柔山７６之２號１樓,25.2054424,121.4429,電子零組件業,未分類其他電子零組件製造業,,散熱片
臺灣施敏打硬股份有限公司,新北市淡水區下圭柔山７６之３號,25.2054424,121.4429,化學製品業,未分類其他化學製品製造業,,工業用特殊黏劑，填充劑，固著劑
野村食品企業股份有限公司淡水廠,新北市淡水區下圭柔山７６之８號,25.2054424,121.4429,食品及飼品業,膳食及菜餚製造業,,冷凍調理食品
豐森科技股份有限公司,新北市淡水區下圭柔山７６之９號１樓,25.2054424,121.4429,紙漿、紙及紙製品業,未分類其他紙製品製造業,回收紙類、報紙,紙塑蛋盤、農業包材
豐隆紙器有限公司,新北市淡水區崁頂７５之１號,25.20424,121.434509,紙漿、紙及紙製品業,瓦楞紙板及紙容器製造業,,紙器加工
光紅建聖股份有限公司上達廠,新北市淡水區淡金路三段３８０號１至３樓及Ｂ１樓,25.209983800000003,121.450272,電腦電子及光學品業,視聽電子產品製造業,,電子接頭、連接器等
亞得利股份有限公司,新北市淡水區興仁路３４巷１６號,25.2153378,121.45308700000001,汽車及零件業,汽車零件製造業,,碟式汽車剎車耒令、碟式自行車剎車耒令
東元電機股份有限公司淡水廠,新北市淡水區興仁路９號,25.2155685,121.45185900000001,電力設備業,發電、輸電及配電機械製造業,,柴油引擎發電機組
藍本企業有限公司,新北市淡水區興仁路３４巷２０號１樓,25.2153645,121.453659,化學製品業,塗料、染料及顏料製造業,,油漆
彩電企業股份有限公司,新北市淡水區淡金路三段４６１巷１８號,25.21384,121.44873,電子零組件業,被動電子元件製造業,,電子零件（插座連接器）
二信工業股份有限公司淡水廠,新北市淡水區淡金路三段４６１巷２０號,25.2137489,121.44866200000001,化學材料業,塑膠原料製造業,,塑膠粒、塑膠膜、塑膠袋
聚力塑膠工業股份有限公司,新北市淡水區淡金路三段４６１巷２２號,25.2138348,121.448654,塑膠製品業,塑膠膜袋製造業,,高低密度ＰＥ、塑膠袋、塑膠膜、ＰＰ雙軸延伸
益志股份有限公司淡水二廠,新北市淡水區義山里下圭柔山１１６之１號,25.21059,121.448524,電力設備業,發電、輸電及配電機械製造業,,變壓器
益志股份有限公司淡水廠,新北市淡水區下圭柔山１１６之１號,25.21059,121.448524,電力設備業,發電、輸電及配電機械製造業,,變壓器、履帶總成
歐立諾有限公司,新北市淡水區下圭柔山１１６之１號１樓,25.21059,121.448524,金屬製品業,未分類其他金屬製品製造業,金屬材,電力設備加工
英光股份有限公司,新北市淡水區淡金路三段４２３號,25.20964,121.449211,其他製造業,其他未分類製造業,,魚缸用（幫浦、保溫器、水過濾器）
琉璃工房志業股份有限公司,新北市淡水區淡金路三段３５０巷１６號、１６之１號、１８號,25.2086258,121.450325,非金屬礦物製品業,其他玻璃及其製品製造業,,水晶作品
聖豐橡膠股份有限公司一廠,新北市淡水區義山里下圭柔山１１９之４號,25.2075958,121.452789,橡膠製品業,其他橡膠製品製造業,,橡膠（地毯、襯墊油封、布）
元享實業股份有限公司,新北市淡水區下圭柔山１１９之１１號,25.2075958,121.452789,其他製造業,其他未分類製造業,,金銀絲合撚金銀絲聖誕裝飾品
銘珍食品廠有限公司,新北市淡水區下圭柔山１１９之１２號,25.2075958,121.452789,食品及飼品業,烘焙炊蒸食品製造業,,豆沙餡
聖豐旺有限公司,新北市淡水區下圭柔山１１９之５號,25.2075958,121.452789,橡膠製品業,工業用橡膠製品製造業,,橡膠（地毯、襯墊油封、布）
仲泰紙品股份有限公司,新北市淡水區下圭柔山１２０之８號,25.2075958,121.452789,紙漿、紙及紙製品業,瓦楞紙板及紙容器製造業,,紙容器（紙手提袋）
萬林工業有限公司,新北市淡水區淡金路三段３９７號,25.2081318,121.448929,其他製造業,其他未分類製造業,,保溫杯、保溫瓶
美而光實業股份有限公司,新北市淡水區頂田寮路３９號,25.21627,121.455956,其他運輸工具零件業,自行車零件製造業,,車輛零件，機械五金，車座墊
佳祥塑膠有限公司,新北市淡水區淡金路三段３８７號,25.20784,121.44883,塑膠製品業,其他塑膠製品製造業,,塑膠盒製品
兆仁企業股份有限公司,新北市淡水區奎柔山路３７號,25.2069721,121.45108799999998,其他製造業,拉鍊及鈕扣製造業,,鈕釦、五金、押釦、企眼、扣具、織帶、裝飾釦
三詩達有限公司,新北市淡水區奎柔山路６１號,25.2064247,121.45111100000001,塑膠製品業,其他塑膠製品製造業,,ＰＥ瓶
永淇麵包店,新北市淡水區淡金路三段２８０之１號１樓,25.2069836,121.448929,食品及飼品業,烘焙炊蒸食品製造業,,土司麵包、漢堡
三梅企業股份有限公司,新北市淡水區奎柔山路６９號,25.206184399999998,121.452751,塑膠製品業,其他塑膠製品製造業,,塑膠製品（食品、藥品、化妝品之容器）
德裕食品有限公司,新北市淡水區奎柔山路７１號,25.2061729,121.45298000000001,食品及飼品業,水產加工及保藏業,,魚丸、魚酥
閎暉實業股份有限公司淡水廠,新北市淡水區奎柔山路７３號,25.2060871,121.45343000000001,電子零組件業,未分類其他電子零組件製造業,,橡膠按鍵、橡膠滾軸、連接器、手機模組
錡美精機股份有限公司,新北市淡水區奎柔山路７５號,25.2060032,121.453705,金屬製品業,金屬模具製造業,,橡膠模具、塑膠模具
金竣企業股份有限公司興化廠,新北市淡水區頂田寮路１６０號,25.2156258,121.4593,機械設備業,機械傳動設備製造業,,抽屜滑軌
三灃滾輪機械股份有限公司淡水廠,新北市淡水區頂田寮路１６２號,25.2155857,121.45938899999999,機械設備業,其他金屬加工用機械設備製造業,,滾輪成型機
錦駿企業有限公司淡水廠,新北市淡水區興仁里頂田寮路１７０號,25.2152824,121.4596,塑膠製品業,其他塑膠製品製造業,,汽車零件及塑膠製品
世基企網股份有限公司淡水廠,新北市淡水區頂田寮路１３３號,25.2163258,121.45956399999999,電腦電子及光學品業,其他通訊傳播設備製造業,ＩＣ、五金料、ＰＣＢ、光纖絲、電源模組,宅內資訊智能箱、光纖電纜
海德門精機股份有限公司淡水廠,新北市淡水區頂田寮路１７８號,25.21586,121.459938,金屬製品業,未分類其他金屬製品製造業,,五金零件
美瓷企業有限公司,新北市淡水區頂田寮路１６８號,25.21625,121.45974,非金屬礦物製品業,黏土建築材料製造業,,瓷片加工
國鼎生物科技股份有限公司淡水六廠,新北市淡水區下圭柔山７１之２號,25.205591199999997,121.44748700000001,食品及飼品業,未分類其他食品製造業,,牛樟芝保健．健康食品
名恩企業有限公司,新北市淡水區奎柔山路２５０號１樓,25.2050819,121.45594799999999,金屬製品業,螺絲、螺帽及鉚釘製造業,,油封
三協成食品有限公司,新北市淡水區奎柔山路２５６號１、２樓,25.2050858,121.45638999999998,食品及飼品業,烘焙炊蒸食品製造業,,米糕，麵包
宇通光電通信股份有限公司淡水廠,新北市淡水區頂田寮路１３５號,25.216535600000004,121.459824,電力設備業,電線及電纜製造業,,單模光纜（２４Ｃ、４８Ｃ、９６Ｃ）、雙模光纜（２４Ｃ、４８Ｃ
大通磁鐵股份有限公司,新北市淡水區頂田寮路１７２號,25.21625,121.46010600000001,金屬製品業,未分類其他金屬製品製造業,,磁鐵
良營設計開發股份有限公司頂田寮廠,新北市淡水區頂田寮路１３９號１樓,25.216396300000003,121.460426,塑膠製品業,其他塑膠製品製造業,,冰桶．化妝器．過濾器
良營設計開發股份有限公司頂田寮二廠,新北市淡水區頂田寮路１３９號２樓,25.216396300000003,121.460426,塑膠製品業,其他塑膠製品製造業,,冰桶．化妝器．過濾器
有盛國際股份有限公司,新北市淡水區頂田寮路１８２號,25.21602,121.460838,橡膠製品業,其他橡膠製品製造業,,塑膠製品
星旺企業有限公司,新北市淡水區頂田寮１０之３號,25.2146835,121.46302800000001,化學製品業,未分類其他化學製品製造業,,表面處理劑
萬和興業股份有限公司淡水廠,新北市淡水區興仁里頂田寮路２３８號１樓,25.2158737,121.463531,紡織業,不織布業,,不織布
淡金股份有限公司,新北市淡水區頂田寮路２３８號１樓,25.2158852,121.463531,金屬製品業,金屬模具製造業,,模具加工、其他金屬加工、鋼板、鋁板
香華天股份有限公司全球總廠,新北市淡水區頂田寮路１４５號２樓,25.2164,121.462021,化學製品業,清潔用品及化粧品製造業,,化妝品
香華天股份有限公司興仁廠,新北市淡水區頂田寮路１４５號３樓,25.2164,121.462021,化學製品業,清潔用品及化粧品製造業,,茶包
京鼎實業股份有限公司,新北市淡水區頂田寮路１４５號４樓,25.2164,121.462021,電腦電子及光學品業,其他通訊傳播設備製造業,,光纖相關產品、數位家庭自動化控制設備、影音門禁設備、安全監控
宜益有限公司,新北市淡水區忠山里奎柔山路４１９號,25.2050533,121.464142,機械設備業,農用及林用機械設備製造業,,其他專用機械設備（中耕管理機）
