id,grid,name,type,lat,lng
4391312338,229,Jimmy's Hotdog Club,fast_food,22.6196844,120.2690987
4032552566,117,和楓牛奶堂,restaurant,22.7604489,120.3047404
3761232964,153,五円紙の鍋 益群店,restaurant,22.7248282,120.2968559
3198295876,20,麥當勞,fast_food,22.8540536,120.2614776
7095333980,242,漢德那斯番菜料理,restaurant,22.6122182,120.2666500
2138855924,184,五花馬水餃高雄博愛店,restaurant,22.6751699,120.3054051
5715067564,208,MUMA早餐,restaurant,22.6488115,120.3418243
4796057045,142,品源拉麵館,restaurant,22.7273418,120.3059486
3755327016,154,老上海臭臭鍋,restaurant,22.7264508,120.3082442
4319630452,222,銘記筒仔米糕,restaurant,22.6447122,120.3507694
3755316704,154,強強滾火鍋,restaurant,22.7264434,120.3083560
4568709793,245,桶一天下,restaurant,22.6161765,120.3063767
6401768423,141,雙醬咖哩,restaurant,22.7321658,120.2858681
5245900349,195,永和豆漿,restaurant,22.6639054,120.3131233
7123641209,205,義諾廚房,restaurant,22.6513715,120.2864799
2402169649,184,金湯麵食館,restaurant,22.6849129,120.3098200
4423877148,208,牛肉麵,restaurant,22.6465985,120.3426960
3921756675,195,大華牛排,restaurant,22.6674460,120.3091704
5550143241,88,雞寶寶香雞排,restaurant,22.7921044,120.3018103
7124431990,231,七美望安,restaurant,22.6199445,120.2916637
5119420075,87,鱔魚麵,restaurant,22.7921155,120.2902252
3092600608,230,高雄婆婆冰,fast_food,22.6263951,120.2820105
7094154932,330,牛哥牛雜湯,restaurant,22.5037567,120.3772536
6401768437,141,145朋友的早午餐,restaurant,22.7321588,120.2862044
6391364072,140,樂活早午餐廚房 - 高大店,restaurant,22.7320069,120.2852650
4581062192,20,童年味蕾,restaurant,22.8607779,120.2606649
6047917732,87,銘記台灣小吃,restaurant,22.7936624,120.2909919
7412899834,153,三代小館,restaurant,22.7234436,120.2910743
5293349711,143,扭登和,fast_food,22.7269295,120.3246389
4385404381,195,廟口麵店,restaurant,22.6674374,120.3106892
6048659687,87,源座羊肉,restaurant,22.7909108,120.2883942
4322655544,244,和記馬來西亞肉骨茶專賣店,restaurant,22.6159058,120.2968414
4577357492,20,大愛豆花,restaurant,22.8566703,120.2616494
3568680132,233,八方雲集,restaurant,22.6229571,120.3180986
3198271274,154,50元pizza,restaurant,22.7258937,120.3008744
1305817988,204,內惟店,cafe,22.6543583,120.2788899
4581025103,20,阿林虱目魚皮湯,restaurant,22.8547546,120.2635479
5645697968,218,花葵壽喜燒,restaurant,22.6320126,120.2936920
5408779621,204,咖啡中學,cafe,22.6515829,120.2850954
7035611969,152,援中港麵攤-40年老店,restaurant,22.7224609,120.2777198
5338635921,236,胖老爹美式炸雞 高雄鳳山中正店,fast_food,22.6298940,120.3607122
3901198811,195,斑鳩的窩,restaurant,22.6652453,120.3071855
7125553885,230,阿財雞絲麵,restaurant,22.6295336,120.2835064
3074451803,229,米羅學生餐廳,restaurant,22.6295673,120.2639712
4870200391,207,德州牛仔炸雞,fast_food,22.6504576,120.3252000
7094155013,331,華姐南瓜麵疙瘩,restaurant,22.5012970,120.3940834
3896641546,195,周氏燒肉飯,restaurant,22.6662947,120.3070971
5385785629,183,達美樂,fast_food,22.6794015,120.2874710
4210749846,195,御壽司明誠店,restaurant,22.6612978,120.3066472
3508480620,153,水餃進,restaurant,22.7245180,120.2983745
7035676715,152,沐妮之家,restaurant,22.7261681,120.2784728
4362823988,208,金礦咖啡,cafe,22.6463064,120.3317647
5736834620,246,峇里泰式小館,restaurant,22.6105304,120.3151246
2401279023,154,麵麵粥道,restaurant,22.7265530,120.3057793
4549087892,245,蔬菜蛋餅,restaurant,22.6090377,120.3091672
6050559243,87,龍成素食,restaurant,22.7907637,120.2882046
4307058296,196,丹丹漢堡,fast_food,22.6665908,120.3194332
5548042308,87,包手,restaurant,22.7922692,120.2982549
7038550528,195,越南中原咖啡,cafe,22.6617638,120.3142855
5107837154,209,吉軒自助美食,restaurant,22.6458583,120.3489348
4581029889,20,大上海臭臭鍋,restaurant,22.8533680,120.2657339
3997539738,173,美又堡早餐,restaurant,22.6981397,120.2874337
2400424977,142,龍門小館,restaurant,22.7273620,120.3059471
2950138630,183,碗粿王,restaurant,22.6835241,120.2890120
2409813959,153,朝日円滿楠梓旗艦店,restaurant,22.7186430,120.2921956
5275485648,152,永和四海豆漿-德民店,restaurant,22.7183547,120.2852174
7094154943,331,口味羊肉爐,restaurant,22.5058271,120.3934475
3901198818,195,薄多義,restaurant,22.6651683,120.3075292
6267504286,146,霖園土雞風味餐廳,restaurant,22.7284772,120.3689723
2587799230,153,君王薑母鴨,restaurant,22.7152809,120.2881681
3647625206,184,Linda Thai Food,restaurant,22.6856947,120.3088117
5606368742,249,雲湖小館,restaurant,22.6089545,120.3604901
3267194724,184,異人館咖啡部屋,restaurant,22.6775672,120.3101807
6515191642,195,北方拉麵之家,restaurant,22.6658731,120.3071849
3466871323,154,98 Tea Café 楠梓店,cafe,22.7262908,120.3030954
7123641207,205,Louisa Coffee 路易．莎咖啡,cafe,22.6514433,120.2882501
5735687755,119,學生餐廳,restaurant,22.7548679,120.3356852
7094154969,325,Pizza Hut,restaurant,22.5109396,120.3948335
4623523984,230,虱目魚肉燥飯,restaurant,22.6260338,120.2812775
3937608163,195,冠成羊肉爐,restaurant,22.6724202,120.3115293
5328931352,153,咘咘咖啡,cafe,22.7260042,120.2994234
7094154894,331,古早味蛋餅,restaurant,22.5078475,120.3922978
4866463668,222,斑鳩的窩,restaurant,22.6450093,120.3500238
4776694780,230,碼頭阿姨蛋餅,restaurant,22.6199345,120.2740407
2401191928,154,鑫泰式料理館,restaurant,22.7259222,120.3071919
7093913341,242,阿英肉粽,restaurant,22.6123860,120.2691350
7038550521,195,唐吉訶德綠茶食館,restaurant,22.6610732,120.3136659
4753724122,245,季洋莊園咖啡隨行吧,cafe,22.6127862,120.3068843
7095333947,229,壽山黑輪,restaurant,22.6186136,120.2686398
5306618134,163,京典鮮魚湯,restaurant,22.7128992,120.2913759
5275485652,163,丹丹漢堡,fast_food,22.7129150,120.2895463
5300658707,153,元氣早餐店,restaurant,22.7259237,120.2917498
7094154942,331,洪師父燒臘,restaurant,22.5057230,120.3934300
6833563586,219,17號西班牙餐酒館,restaurant,22.6323167,120.3077979
4052756831,163,桌上賓中式快餐便當,restaurant,22.7125866,120.2914970
5386120021,196,里歐歐式早餐（河堤店）,restaurant,22.6663959,120.3154684
3925465466,195,立信麵館,restaurant,22.6665967,120.3042715
4623523986,230,金記溫州餛飩大王,restaurant,22.6244393,120.2837584
5323865303,163,斑鳩的窩,restaurant,22.7086971,120.2981270
5302274099,154,十九甲雞排,restaurant,22.7258233,120.3004645
5542838721,153,大愉大肉鮮極致火鍋,restaurant,22.7162986,120.2925551
4503224190,244,四海豆漿,restaurant,22.6171702,120.2964676
4069777954,195,不老壽司,restaurant,22.6644056,120.3041681
2860110859,154,大發牛排,restaurant,22.7267377,120.3091561
7095333972,242,阿霞肉圓,restaurant,22.6119081,120.2698537
3842358009,173,北站羊肉,restaurant,22.6896595,120.2948681
7094154905,325,葉妮泰式料理,restaurant,22.5129732,120.3931631
4664983829,180,東照山咖啡,cafe,22.6897114,120.3953873
5546974335,232,夏屋食堂,restaurant,22.6223442,120.3070977
7093913357,255,陳家手工肉包饅頭,restaurant,22.5991500,120.2797350
7123686908,143,永康麵點,restaurant,22.7270911,120.3294926
3910245556,173,老牌吃吃看,restaurant,22.6936919,120.2987222
7094155027,331,巧霞 雜糧餅,restaurant,22.5019304,120.3972870
3431090331,20,板塊牛排,restaurant,22.8534756,120.2660670
5300658745,153,大碗公冰品 高雄大學店,restaurant,22.7262104,120.2948691
6937670294,281,肯德基,fast_food,22.5675696,120.3518393
2401086116,154,八方雲集鍋貼,restaurant,22.7264515,120.3058635
4330260864,195,OMAYA春川炒雞-博愛店,restaurant,22.6591558,120.3032988
3842358008,173,繫前緣,cafe,22.6895688,120.2956831
4580941094,232,野宴日式炭火燒肉,restaurant,22.6197972,120.3025069
3963590069,195,鍋溫寶小火鍋,restaurant,22.6675756,120.3077480
4922427623,195,瘋牛排洋食館,restaurant,22.6620194,120.3087983
4125052400,232,九州海鮮燒烤,restaurant,22.6228970,120.3102413
3635039789,232,忠孝素食,restaurant,22.6208217,120.3076899
4436465580,195,鳳雛,restaurant,22.6646479,120.3041969
3674524706,153,鶴記餃子館,restaurant,22.7254822,120.3000505
5430934679,153,牛吠吠,restaurant,22.7258964,120.2994592
4692148026,195,周燒肉飯,restaurant,22.6643709,120.3103235
4124727899,206,Mr Morning 早安先生,restaurant,22.6469474,120.3113969
3250130917,229,阿木,restaurant,22.6224113,120.2705824
7094154904,325,那一間姐姐,restaurant,22.5128288,120.3917866
4213539948,142,甲侯八拉麵,restaurant,22.7271141,120.3075501
4753927621,177,江西傳藝,restaurant,22.6988293,120.3490619
5679461615,233,瀧澤軒食堂,restaurant,22.6231594,120.3182772
6669803491,231,季洋莊園咖啡隨行吧,cafe,22.6272890,120.2924722
4277852325,153,鬥牛士二鍋,restaurant,22.7265812,120.2914488
5121016347,109,早點,restaurant,22.7723574,120.3894933
7094154951,331,三兄弟螃蟹,restaurant,22.5071292,120.3921251
7094154961,331,鍋燒堂,restaurant,22.5083942,120.3948601
5060523226,205,牛角日式燒肉同盟店,restaurant,22.6490219,120.2865386
5924170979,207,曾家莊豆漿,restaurant,22.6486318,120.3204587
5325554295,245,鑄福食堂,restaurant,22.6142362,120.3081438
5217961521,245,翰林茶館-高雄市立圖書總館店,restaurant,22.6101417,120.3015547
7093913333,242,旗津阿宏壽司,restaurant,22.6130090,120.2689650
7094115957,336,佳芬美食飯館,restaurant,22.4877543,120.3943312
936370077,231,樂山娘,restaurant,22.6283475,120.2964630
5306594118,163,永和四海豆漿,restaurant,22.7111155,120.2921954
6448913185,218,麥味登高雄哈爾濱,restaurant,22.6429849,120.2996723
5306618121,163,林家手工饅頭,restaurant,22.7114114,120.2920629
2061052959,185,夯仔碳烤三明治,restaurant,22.6818025,120.3198869
4866460787,206,四海豆漿,restaurant,22.6570567,120.3065532
7094154902,325,茶太屋複合式餐廳,restaurant,22.5120701,120.3921887
2598006302,139,百分之十漁店,restaurant,22.7271706,120.2558230
3979123642,195,黑浮咖啡,cafe,22.6652572,120.3020727
7079936532,142,食大客平價炙燒牛排,restaurant,22.7276755,120.3097797
3339201593,245,耶魯小鎮,restaurant,22.6120455,120.3033726
5916327849,219,東馬海南雞飯,restaurant,22.6449494,120.3052759
5323865317,163,88麻辣鍋後昌店,restaurant,22.7079881,120.2990041
4550151797,218,中都素麵,restaurant,22.6403382,120.2865065
2831557084,230,八方雲集,restaurant,22.6222809,120.2734593
7035786064,152,清水巖湯包,restaurant,22.7218467,120.2790102
5505664965,235,美而美早餐店,restaurant,22.6301940,120.3572228
3546165615,154,也竹日式咖哩飯,restaurant,22.7265762,120.3058973
6050918180,87,永和豆漿,restaurant,22.7918833,120.2959098
4770503521,235,車場咖啡,restaurant,22.6212251,120.3555214
5479234708,142,蒂兒廚房早午餐,restaurant,22.7269154,120.3068063
2417487887,195,里港趙壽宏餛飩豬腳餐飲店,restaurant,22.6624157,120.3053081
4625373910,194,Angoli Brunch早午餐,restaurant,22.6713764,120.2998335
1069245383,195,裕誠門市,cafe,22.6657652,120.3060409
3899602911,195,嘉義第一名火雞肉飯,restaurant,22.6627345,120.3082171
4558941908,221,豬老三牛肉麵店,restaurant,22.6453063,120.3424653
7093913373,267,洪家烤肉,restaurant,22.5782090,120.2942770
4796112722,242,旗後海鮮,restaurant,22.6119959,120.2677999
4375574655,207,金飯統港式燒臘快餐,restaurant,22.6476257,120.3157169
4454691560,246,四海豆漿,restaurant,22.6088356,120.3165078
7317283893,232,野菜園,restaurant,22.6212310,120.3091206
5166898625,222,嘉義火雞肉飯,restaurant,22.6385180,120.3556563
7038550526,195,八方雲集明仁店,restaurant,22.6609853,120.3143861
7093913327,242,椪嫂蕃薯椪,restaurant,22.6135100,120.2678510
4837996921,232,AMiS Cafe,cafe,22.6313167,120.3146147
2131737624,243,香蕉碼頭海景餐廳,restaurant,22.6183509,120.2785229
3689067539,142,濰克早午餐楠梓店,restaurant,22.7268771,120.3077039
4581126589,230,吳家金桔豆花7,restaurant,22.6280822,120.2843677
4322642357,194,Sman 十麵,restaurant,22.6623377,120.2885880
6173159609,207,品新疆手工拉麵,restaurant,22.6500682,120.3166470
7093913372,267,阿娟自助餐,restaurant,22.5785520,120.2943650
2138920933,184,守賀家庭式和風定食料理,restaurant,22.6773313,120.3044965
4866463667,222,黃鵲食料研製所,restaurant,22.6453979,120.3505334
6096179043,87,東北酸白菜火鍋,restaurant,22.7910098,120.2900143
7038550519,195,綠之屋,restaurant,22.6613913,120.3134755
2749993127,229,西子灣沙灘會館,restaurant,22.6247501,120.2645412
5725897959,208,泰上廚泰國料理,restaurant,22.6499849,120.3320912
4241485509,195,中華豚拉麵,restaurant,22.6650929,120.3077733
3909350985,184,多那之,cafe,22.6737326,120.3120637
5302274092,153,湯好火鍋,restaurant,22.7239905,120.2970685
4809734456,221,王記牛肉麵,restaurant,22.6399544,120.3416392
3664141044,153,黑浮咖啡館楠梓店,cafe,22.7247653,120.2968794
7094154970,325,好嘛吉,restaurant,22.5108299,120.3948382
5212413848,208,鄧園雞腿飯,restaurant,22.6526532,120.3305000
3222973489,205,摩斯漢堡,fast_food,22.6524351,120.2877277
4546641127,222,金礦咖啡,cafe,22.6452011,120.3468574
6843966466,232,異國麵坊,restaurant,22.6245086,120.3076397
5308559391,163,右昌包子,restaurant,22.7121208,120.2881829
6456576285,230,老蔡虱目魚粥,restaurant,22.6274553,120.2839089
5823751890,245,里歐早餐,restaurant,22.6055006,120.3099301
2795757483,199,阿貴肉圓,restaurant,22.6626046,120.3628564
5212413852,207,周燒肉飯建工店,restaurant,22.6526235,120.3297195
2410670328,230,布蘭奇研磨咖啡,cafe,22.6271928,120.2855054
6991720635,120,漢王牛肉麵,restaurant,22.7554748,120.3572457
5548042314,87,瘋 牛排洋食,restaurant,22.7920678,120.2975414
4863102573,233,灰熊咖哩和風食堂,restaurant,22.6234798,120.3196148
2401234752,154,坤城海產,restaurant,22.7265355,120.3062114
5306618125,163,提摩希,restaurant,22.7118801,120.2918934
3634097715,142,這家牛肉麵,restaurant,22.7271455,120.3076394
4796331023,219,顽固老爹陽春麵,restaurant,22.6364139,120.3006370
7262456901,186,第一名火烤兩吃,restaurant,22.6769340,120.3429469
6453770086,183,杏福巷子,fast_food,22.6853352,120.2933343
2418893864,154,牛肉英麵館,restaurant,22.7264750,120.3050428
5181928772,195,浮草日本料理,restaurant,22.6602249,120.3064272
7217108211,195,大心,restaurant,22.6697820,120.3026534
2601109228,173,香園牛肉麵,restaurant,22.6925199,120.2925901
4751906124,231,金礦咖啡,cafe,22.6318313,120.2986095
4593954089,233,呈予貳,cafe,22.6229478,120.3205747
5418364170,153,O'like 好食早午餐,restaurant,22.7261450,120.2992489
7317553425,205,永心鳳茶,restaurant,22.6483832,120.2858359
5624687641,195,汕頭香Q麵,restaurant,22.6595071,120.3086206
7093913359,255,36號點心店,restaurant,22.5964640,120.2793240
2401279022,142,義果窯烤披薩,restaurant,22.7274043,120.3098079
5548042275,87,𡘙師傅便當專賣店-岡山店,restaurant,22.7922119,120.2989484
2674683300,183,三牛牛肉麵,restaurant,22.6783152,120.2928086
4311244817,196,一番滷味,restaurant,22.6645997,120.3192146
3415435164,248,大亨牛排,restaurant,22.6129281,120.3487925
3899602922,195,鼎客刀削麵,restaurant,22.6664782,120.3071817
3450643519,232,Pancho's,restaurant,22.6223334,120.3034708
4340806790,245,綠川小舖,restaurant,22.6147834,120.3088180
6130617312,195,Braised Dishes,restaurant,22.6627591,120.3033406
2961260521,195,Mos Burger,fast_food,22.6648806,120.3082242
2402169723,184,嘉義火雞肉飯,restaurant,22.6777163,120.3038233
5113214933,153,肯德基,fast_food,22.7185372,120.2920576
5237616242,195,廣招英彰化肉圓明誠店,restaurant,22.6602596,120.3111935
4768917342,235,濰克up,restaurant,22.6290938,120.3507001
5760931421,235,高記早餐,restaurant,22.6252774,120.3470875
5308559383,163,陳媽媽手工水餃,restaurant,22.7116835,120.2887177
4745953128,244,星巴克,cafe,22.6180328,120.2961191
7342860373,195,鴨肉嫂,restaurant,22.6666923,120.3072131
4745953129,231,星巴克,cafe,22.6219301,120.2979746
6353662486,229,oh cafe,cafe,22.6200726,120.2701834
4581049591,20,奇龍臭臭鍋,restaurant,22.8550858,120.2633359
2598039560,138,水餃王,restaurant,22.7334402,120.2504323
7093913371,267,bolo makanan indonesia,restaurant,22.5786590,120.2939350
4226158624,196,八方雲集,restaurant,22.6681351,120.3197605
4392188484,245,炭火燒肉,restaurant,22.6131287,120.3026047
4099757118,230,鐵男食堂,restaurant,22.6227199,120.2726307
5237613603,195,露易莎咖啡,cafe,22.6655142,120.3072976
5306618127,163,黎胖子宵夜點心,restaurant,22.7120326,120.2921076
5300658751,141,喬義思窯烤手作廚房,restaurant,22.7277235,120.2897734
7095333969,243,海洋城排骨,restaurant,22.6075954,120.2725026
4017365641,219,正忠排骨飯,restaurant,22.6358420,120.3025639
3910217068,185,清香園麵食館,restaurant,22.6789911,120.3217301
4581111992,232,小荳荳,restaurant,22.6212364,120.3030068
5112319533,157,瑞玲外省麵,restaurant,22.7230465,120.3502056
3738643667,245,滿味香排骨,restaurant,22.6125627,120.3009874
4503224292,233,山東早點,restaurant,22.6224354,120.3197742
3198273355,245,235巷義大利麵,restaurant,22.6146038,120.3078340
4362810899,196,太皇祖魷魚羹,restaurant,22.6653744,120.3194774
5692241444,245,麵店,restaurant,22.6070366,120.3062959
7123641793,205,SHABUSATO 同盟旗艦店,restaurant,22.6487508,120.2864644
3198286550,153,山東一品手工水餃,restaurant,22.7244663,120.2982905
4436465577,195,吉品高雄脆皮肉圓,restaurant,22.6666082,120.3072130
7093913328,242,憨蝦小吃部,restaurant,22.6133730,120.2676280
5876003376,235,鳳一麵坊,restaurant,22.6264542,120.3556672
4503271389,218,周記當歸鴨,restaurant,22.6358884,120.2923726
5876033844,245,路人咖啡,cafe,22.6173270,120.3051448
1080429916,184,McDonald's,fast_food,22.6741190,120.3047248
2401078504,143,三商巧福,restaurant,22.7270963,120.3273066
4780231986,245,雲來坊家鄉小館,restaurant,22.6181216,120.3025687
4061599697,206,原始火鍋,restaurant,22.6474645,120.3036777
7038550530,195,泰灣泰式料理,restaurant,22.6627056,120.3137021
2400260458,154,G．Burger 楠梓店,fast_food,22.7264804,120.3087037
5219918894,232,港仔大佬,restaurant,22.6197732,120.3068605
5735687754,119,圖資館餐廳,restaurant,22.7559909,120.3354090
5290985977,186,青島餃子,restaurant,22.6830831,120.3376963
4061748875,163,台南小南排骨便當,restaurant,22.7103726,120.2924361
5715067556,207,綠沐食集,restaurant,22.6485949,120.3193796
3444983204,246,費奧納咖啡,cafe,22.6054603,120.3155127
3752569194,195,大宅門干鍋鴨頭,restaurant,22.6656768,120.3088532
6047687101,86,一品羊肉,restaurant,22.7916128,120.2848388
5810041508,87,光井咖啡,cafe,22.7924042,120.2929902
7095333941,229,祥記寶媽水餃店,restaurant,22.6191703,120.2688238
4061748876,163,珍珍便當,restaurant,22.7104161,120.2924280
2622532970,219,星巴克,cafe,22.6339081,120.3091106
5212413849,208,鐘和記牛雜牛肉湯,restaurant,22.6527596,120.3300118
4568754891,245,陳家羊肉火鍋店,restaurant,22.6152518,120.3065688
1083642830,195,翠園,restaurant,22.6696706,120.3022725
4581125390,232,那個年代杏仁豆腐,restaurant,22.6224095,120.3042408
5356366906,117,九饌百匯美食,restaurant,22.7540594,120.3068920
5314347627,195,炎神拉麵,restaurant,22.6650266,120.3056935
3258600924,194,巧手湯包,fast_food,22.6669869,120.2966509
4751921621,206,瑪哈印度餐廳,restaurant,22.6583604,120.3050749
6165267387,232,郭家肉燥飯,restaurant,22.6296303,120.3101438
4099757115,215,無名黑輪米血大腸小腸,restaurant,22.6453311,120.2528588
7093913353,255,不一樣赤肉羹,restaurant,22.6040060,120.2751640
7094154972,325,巧手牛肉拉麵,restaurant,22.5101148,120.3945528
7093913344,242,阿蘭姨烤魷魚,restaurant,22.6109130,120.2678990
3198288369,222,北平三和園,restaurant,22.6414229,120.3487142
4109236148,174,莫凡彼咖啡館高鐵左營店,cafe,22.6867927,120.3076340
7038550523,195,香港發財燒臘店(明仁店),restaurant,22.6607007,120.3142775
6108010859,207,阿誠麻油雞,restaurant,22.6465960,120.3229429
6047684380,72,丹丹漢堡,fast_food,22.7951491,120.2878801
5692254238,245,翰林茶館,restaurant,22.6102729,120.3015583
4322652599,205,迷路小章魚 高雄店,restaurant,22.6570656,120.2986654
7095333982,242,素食,restaurant,22.6136382,120.2683344
2265659047,230,陶湘火鍋店,restaurant,22.6241496,120.2827097
3092600610,230,鴨肉珍,restaurant,22.6260063,120.2807868
4745942858,245,必勝客,fast_food,22.6151584,120.3079176
4753725121,233,爭鮮,restaurant,22.6252244,120.3165711
4900658721,194,可口廚房,restaurant,22.6646668,120.2958853
4385404386,195,無名麵店,restaurant,22.6680932,120.3084710
5481828254,143,不只是熱炒,restaurant,22.7289068,120.3216220
4625485019,208,美餐園,restaurant,22.6472395,120.3403679
4144461885,130,哞喝呷,restaurant,22.7523156,120.3080531
2417487889,195,源芳魚翅,restaurant,22.6621950,120.3053538
7103677386,144,八方雲集,restaurant,22.7378124,120.3374716
5237616244,194,稻香台灣小吃明誠店,restaurant,22.6613065,120.2941588
2402169659,184,南都虱目魚肚,restaurant,22.6840681,120.3091070
6855949585,3,湖東牛肉館,restaurant,22.8777756,120.2520120
5044369508,231,果貿來來豆漿,restaurant,22.6303118,120.2935123
4114505750,215,海韻戀歌,cafe,22.6442994,120.2528762
3644356746,154,馬西索友韓國料理,restaurant,22.7264905,120.3052709
5323865319,163,達美樂-楠梓右昌店,fast_food,22.7079646,120.2990871
7094115967,331,雅客排骨麵豬肉麵,restaurant,22.5029572,120.3904893
3164040426,230,阿雪小吃部,restaurant,22.6201677,120.2711603
3527480425,194,福中居,cafe,22.6677051,120.2974815
5314472928,154,俠嗑炸物,fast_food,22.7266298,120.3064871
7124354485,267,旗津萬三小吃部,restaurant,22.5822186,120.2912820
7094115961,336,無名煎餃,restaurant,22.4871285,120.3972401
3906376206,185,廣成自助餐,restaurant,22.6852720,120.3159581
7095333934,331,任天堂臭豆腐,restaurant,22.5072071,120.3900702
7114062985,230,阿珠,restaurant,22.6198441,120.2713712
3198298220,220,麥當勞,fast_food,22.6399871,120.3207179
2857723119,142,吉昱排骨飯,restaurant,22.7268236,120.3094185
6937670301,282,日出茶太,cafe,22.5673894,120.3616452
2204451496,281,多那之,cafe,22.5685749,120.3548057
5245899517,196,五花馬水餃館,restaurant,22.6603091,120.3231159
5308559365,163,佑昌素食,restaurant,22.7091574,120.2925900
7093913370,267,赤竹饅頭,restaurant,22.5803810,120.2928580
5585892443,185,阿亮香雞排,fast_food,22.6804049,120.3213636
6050918181,87,Pizza Hut,fast_food,22.7918289,120.2959098
947968164,195,旭昌壽司,restaurant,22.6627534,120.3061737
7094154971,325,多桑饅頭,restaurant,22.5105300,120.3947795
5505664953,236,北門烤鴨,restaurant,22.6304655,120.3606443
4861863321,195,鬆餅先生蔬食主義-至聖店,restaurant,22.6595422,120.3072740
7094154938,331,小上海香酥雞,restaurant,22.5051939,120.3933874
4581049590,20,哲-筒仔米糕,restaurant,22.8562239,120.2619458
4582281089,229,蘇阿嬤雞蛋酥,restaurant,22.6197113,120.2701845
4693657075,232,咕蒂咕蒂研磨咖啡,cafe,22.6289824,120.3128403
4568726292,245,泰山汕頭火鍋,restaurant,22.6162916,120.3066057
3635040226,232,咖啡鳥,cafe,22.6237142,120.3142405
4436445635,232,日光徐徐四維店,restaurant,22.6193688,120.3095385
