id,grid,name,type,lat,lng
7063356883,324,牛佬牛肉麵,restaurant,24.1657792,120.6914891
7284672410,297,15分鐘炸雞,fast_food,24.1825203,120.5910350
5534174330,304,王哥炸肉丸,restaurant,24.1722931,120.6945209
6440841786,342,耶濃YANOON,restaurant,24.1543669,120.6552081
4066608513,300,鬍子茶,restaurant,24.1828586,120.6446661
7256106516,302,肉蛋堂,restaurant,24.1730757,120.6632700
3377822281,300,斜角巷,cafe,24.1787063,120.6452410
6649392747,302,天慈素食,restaurant,24.1717756,120.6734620
5551211863,324,山西刀削,restaurant,24.1669375,120.6834176
5121396924,322,八方雲集,restaurant,24.1642508,120.6555782
5083911289,346,弘爺漢堡 新吉店,restaurant,24.1520648,120.7209577
5899731163,346,協力旺雞排 福德店,restaurant,24.1545024,120.7094315
6366156706,325,大分口清蒸肉圓,restaurant,24.1700335,120.6999488
3655570836,405,麥當勞,fast_food,24.1082090,120.6388629
5385086269,366,麥當勞,fast_food,24.1361419,120.6877866
6108858885,388,Honey Comb,restaurant,24.1205021,120.6811763
2307924784,305,摩斯漢堡,fast_food,24.1748705,120.7189264
3929949516,365,禾豐田食,restaurant,24.1345567,120.6636165
3872386659,343,麥當勞,fast_food,24.1551982,120.6637590
5552464438,342,台南担仔麵,restaurant,24.1516246,120.6499993
4242338159,405,維真自助餐,restaurant,24.1074923,120.6366418
7030601886,342,大旺角,restaurant,24.1524059,120.6591046
5031565021,145,鴻巧傳海產快炒,restaurant,24.2736200,120.5691893
5564893621,344,趙太太湖州粽,restaurant,24.1557411,120.6877145
4654747293,163,廣成港式燒腊,restaurant,24.2593039,120.5343580
5552457001,361,玉麒麟臭臭鍋,restaurant,24.1390024,120.6110728
7125697731,343,市場口麵攤,restaurant,24.1516507,120.6735450
7021704624,304,雞多汁,restaurant,24.1750085,120.6947612
6414349786,341,永和四海豆漿大王,restaurant,24.1502828,120.6355937
6203243297,321,春水堂,restaurant,24.1649555,120.6435183
7170215603,304,弘爺漢堡,restaurant,24.1841114,120.7016359
3033868204,159,嘉義坤火雞肉飯,restaurant,24.2742483,120.7760606
4132602480,100,台北江,restaurant,24.3089974,120.7233738
5491739186,303,老先覺麻辣窯燒鍋,restaurant,24.1729492,120.6877389
5121021828,278,達美樂披薩,fast_food,24.1858216,120.6192708
4000180155,365,Yes58 pasta,restaurant,24.1433102,120.6750616
4709265629,408,Hope,restaurant,24.1058267,120.6837000
6139259952,303,大塊牛肉麵,restaurant,24.1710782,120.6842003
7011478299,207,達拉麵,restaurant,24.2258108,120.5714053
4081323841,212,豆爭青,cafe,24.2254317,120.6459720
5445976556,347,Amis月月小炒,restaurant,24.1496423,120.7252638
6240023269,324,漢堡大師,restaurant,24.1592633,120.6826345
3104873937,341,甘泉魚麵,restaurant,24.1482481,120.6381726
4594085989,346,太祖魷魚粳,restaurant,24.1543555,120.7186168
6240118073,296,築爌肉飯,restaurant,24.1835177,120.5845522
2632454604,186,85度C,cafe,24.2425377,120.5610967
5864657178,346,小豬很忙 太平樹孝店,restaurant,24.1529158,120.7178837
4265552776,366,肯德基(KFC),fast_food,24.1354161,120.6856419
6068077648,323,佳而軒自助餐,restaurant,24.1665801,120.6648157
6418153286,341,麥當勞 文心家樂福店,fast_food,24.1540488,120.6462768
3896441339,365,四維自助餐,restaurant,24.1366232,120.6756358
6418139785,344,霜府手作,restaurant,24.1486243,120.6822734
4409948848,345,85度C,cafe,24.1482531,120.7030544
4677964179,388,大麵羹 粉圓冰,restaurant,24.1295845,120.6858356
4556485011,298,摩斯漢堡,fast_food,24.1824973,120.6170750
6239966929,303,呷味亭,restaurant,24.1759546,120.6902422
4682057429,343,拉亞漢堡,restaurant,24.1556734,120.6663396
4069446078,300,斗六門當歸鴨,restaurant,24.1815268,120.6451257
5491739185,302,原饌鐵板燒,restaurant,24.1739742,120.6709318
5491751407,324,定食8,restaurant,24.1668897,120.6849690
4253975365,458,Mr. Wish,restaurant,24.0637853,120.6971926
7259793154,324,早安美芝城,restaurant,24.1585439,120.6787188
4707823402,346,何爺黑輪,restaurant,24.1541277,120.7186646
6365993582,402,一成自助餐,restaurant,24.1108288,120.5992808
7125697753,302,大腸麵線羹,restaurant,24.1761503,120.6729105
2657775914,342,多喜福優質火鍋專賣店,restaurant,24.1500355,120.6550057
3961912393,235,裕新火雞肉飯,restaurant,24.2210042,120.6536380
3628110028,425,赤鬼牛排,restaurant,24.1024643,120.6877014
6366153074,304,后呂村雞腿飯,restaurant,24.1767000,120.6947016
5374140739,280,忠義素食中清店,restaurant,24.1916882,120.6607238
3621896195,426,北迴木瓜牛奶,restaurant,24.0935374,120.7038624
4753879092,383,成功陳 臭豆腐,restaurant,24.1282656,120.6084418
5645870834,342,十二街蔬活館,restaurant,24.1500636,120.6514720
5109589160,301,綠蓋茶‧館,restaurant,24.1750618,120.6488157
3376180993,300,台灣寶島美食,restaurant,24.1800355,120.6461264
6292840485,365,采咖啡,cafe,24.1366932,120.6634994
7125697744,302,台南無刺虱目魚粥,restaurant,24.1715903,120.6733159
5498461011,303,大慶麵店,restaurant,24.1708865,120.6839649
7125697723,302,暮香炭烤吐司,restaurant,24.1760631,120.6732379
4409948511,346,大埔鐵板燒,restaurant,24.1493010,120.7099267
5552430933,303,臻豐阿慧手工水餃,restaurant,24.1730636,120.6876426
7170215666,260,鱻味館活海鮮餐廳,restaurant,24.2011273,120.7040814
7259793159,324,弘爺漢堡,restaurant,24.1583182,120.6777998
1666905898,277,阿官火鍋專家,restaurant,24.1906085,120.6123863
6611411385,303,旅食早午餐,restaurant,24.1761731,120.6882941
4433575423,321,All Lovely Food Cafe,restaurant,24.1578454,120.6481320
6550999418,306,三媽臭臭鍋,restaurant,24.1763188,120.7265178
7170215635,283,杯子早午餐店,restaurant,24.1939680,120.7022726
5552464431,341,品心 港式飲茶 公益店,restaurant,24.1509949,120.6481322
4724830932,364,俊美喜餅,restaurant,24.1346181,120.6497691
7011077002,303,烤茶無骨鹽酥雞,restaurant,24.1800084,120.6900554
5623847345,299,頂園燒鵝担仔廚房,restaurant,24.1776214,120.6236603
4703121205,346,滿好平價熱炒,restaurant,24.1535912,120.7119602
5564893406,344,肉圓肉粽肉焿麵線攤,restaurant,24.1555798,120.6900727
4257298823,442,台北江麻辣臭豆腐專賣舖,restaurant,24.0880196,120.7039281
5379989625,234,隨緣素食,restaurant,24.2235293,120.6481455
3621800734,442,樂活鮮瓶,restaurant,24.0888298,120.7027962
7170215609,283,橙月燒烤,restaurant,24.1867210,120.7023437
4625582102,346,滿珠園招待所美食,restaurant,24.1445823,120.7093928
3626213607,426,85度C,cafe,24.0916336,120.7032937
3870188248,343,蟹家食府,restaurant,24.1564808,120.6652985
3912116563,300,繼光香香雞,fast_food,24.1757336,120.6454441
5119756370,300,老滷仙,restaurant,24.1736066,120.6467919
3728618933,303,品田牧場,restaurant,24.1711524,120.6856378
5188730821,365,壹等涼,restaurant,24.1361907,120.6765631
5478179307,346,一佳香素食,restaurant,24.1498189,120.7116696
7170215690,175,食神廣東粥,restaurant,24.2538199,120.7212388
6318856325,325,古味魯肉飯,restaurant,24.1625335,120.6931515
5370296890,278,蔬食 自助餐,restaurant,24.1862591,120.6219873
5564893409,344,大陸行燒餅,restaurant,24.1551107,120.6893904
6681100682,345,Abao,restaurant,24.1527052,120.6927712
5846510027,260,大慶麵食館,restaurant,24.2071771,120.7024491
5121396929,257,三商巧福,restaurant,24.2070760,120.6529466
5301732221,342,東興清粥小菜,restaurant,24.1457350,120.6527999
5552457004,361,幸花拉麵,restaurant,24.1388032,120.6117219
5564893697,344,日出時光Pasta,restaurant,24.1527620,120.6815768
6239966926,303,歐8瑪,restaurant,24.1762440,120.6902171
3748952789,305,禾香四季蔬食坊,restaurant,24.1757925,120.7199628
5110558332,300,甘泉魚麵,restaurant,24.1717000,120.6440603
6510327266,185,早餐店,restaurant,24.2452643,120.5499148
5645870192,341,嘉義熊霸生炒鴨肉羹,restaurant,24.1508390,120.6353962
4256859000,408,品心港式飲茶,restaurant,24.1049681,120.6808592
5492195016,299,聖彼得堡遊戲主題餐廳,restaurant,24.1840927,120.6219971
4685586402,343,小蒙牛,restaurant,24.1530658,120.6664178
5551164246,303,金福氣南洋食堂,restaurant,24.1708240,120.6852454
6366105276,186,圓緣園,restaurant,24.2434743,120.5621381
4225618280,324,雙漁堂,restaurant,24.1598800,120.6811360
2963872034,327,七里香甕仔雞台中店,restaurant,24.1623532,120.7335324
7255957782,341,春一籠港式茶樓,restaurant,24.1543339,120.6461578
5004135673,389,賴媽媽大麵羹 燒酒雞,restaurant,24.1297040,120.6932446
5626368731,303,拿薩,restaurant,24.1711064,120.6837321
3627161475,458,鄉村紅茶,restaurant,24.0634163,120.6975298
7284672597,297,第一担,restaurant,24.1810228,120.5892862
7327898995,347,亞金水電工程行,restaurant,24.1541076,120.7296214
7178804397,303,港式,restaurant,24.1709456,120.6828122
5498461015,303,祥圓健康素食,restaurant,24.1710850,120.6838478
5534174341,322,享味無菜單料理,restaurant,24.1620872,120.6523529
4258049793,341,寬心園精緻蔬食料理,restaurant,24.1534932,120.6481884
3624940611,473,肉粽媳婦,restaurant,24.0595664,120.6963070
3519574368,306,東東素食,restaurant,24.1759833,120.7234701
5564893648,344,澀 Sur,restaurant,24.1538924,120.6873841
3224989602,302,85度C,cafe,24.1765287,120.6696135
5418166565,425,莊家火雞肉飯,restaurant,24.1021987,120.6881648
7125689731,302,肉圓駿,restaurant,24.1769995,120.6754230
7284672275,297,東海割包大王,restaurant,24.1815452,120.5926940
5552430930,303,品賀手作滷,restaurant,24.1726432,120.6872009
2833226781,324,Café Lulu,cafe,24.1600740,120.6798873
3435137795,344,上和園滷味,restaurant,24.1496351,120.6850966
5135363961,163,帝一食補薑母鴨,restaurant,24.2577305,120.5315121
6240118080,260,溫馨麵飯館,restaurant,24.2108979,120.7033525
3624948445,473,O2de1i,restaurant,24.0609728,120.6966566
3834175435,276,李家牛肉麵,restaurant,24.1870212,120.5956226
5564893405,344,醋王之家,restaurant,24.1559197,120.6897691
4662982331,427,福利社餐廳,restaurant,24.0958286,120.7129016
6366156704,325,98檳城象,restaurant,24.1703161,120.6997409
3202497927,300,台北江麻辣臭豆腐,restaurant,24.1788893,120.6442435
4076513517,300,拉亞漢堡,fast_food,24.1778290,120.6420600
5698346429,340,春天目城,restaurant,24.1449980,120.6328154
3621266605,458,龍之軒,restaurant,24.0641015,120.6971907
3657887334,305,東山鐵板燒,restaurant,24.1742711,120.7149006
6573304385,363,愛心古早麵攤,fast_food,24.1393946,120.6389637
3870345861,323,星巴克,cafe,24.1653400,120.6739769
2690915277,472,四海早餐店,fast_food,24.0497319,120.6862566
4754491549,323,莊家火雞肉飯,restaurant,24.1574475,120.6639579
2657775907,342,一野中日食堂,restaurant,24.1500821,120.6551952
7170215687,175,大吉羊小吃店,restaurant,24.2536254,120.7213482
6203243079,321,Gordon Biersch GB鮮釀餐廳,restaurant,24.1649339,120.6434753
5645870168,340,黑貓食堂,restaurant,24.1514332,120.6272309
6139291942,304,夯地方牛排,restaurant,24.1831436,120.6960251
4654929489,347,佬K的店,restaurant,24.1543187,120.7236508
4754342353,322,偈亭泡菜鍋,restaurant,24.1638441,120.6611513
5562451374,343,1010湘 湖南料理,restaurant,24.1514930,120.6639173
5645870220,342,卡啡那,cafe,24.1500905,120.6495302
4713677145,346,食在幸福魯肉飯,restaurant,24.1516101,120.7171080
7170215640,283,東東素食,restaurant,24.1946578,120.7022436
5551211864,324,早安美芝城,restaurant,24.1669361,120.6832974
7256106499,302,九分飽,restaurant,24.1750340,120.6673828
6240118079,276,貞貞小吃,restaurant,24.1851942,120.5944790
6139190154,303,早安美芝城,restaurant,24.1742884,120.6889833
7021657050,304,麥味登,restaurant,24.1763269,120.6942975
6515135117,184,大庄平價現炒,restaurant,24.2459465,120.5418188
4632067489,346,安平排骨酥麵,restaurant,24.1487037,120.7175499
4312918301,341,麥當勞,fast_food,24.1507644,120.6355067
6761562546,366,彩榮川味牛肉麵,restaurant,24.1410387,120.6830218
3621137230,458,披薩工廠,restaurant,24.0629385,120.6962483
7170215657,283,山西小吃館,restaurant,24.1944414,120.6974021
4034656823,408,大埔鐵板燒,restaurant,24.1151375,120.6790295
3623570387,443,京都豚骨拉麵,restaurant,24.0772111,120.7122613
7255957781,341,娜娜廚,restaurant,24.1542229,120.6462903
7170215651,283,美家福炸雞,restaurant,24.1944146,120.6993472
6083379636,367,越南小吃,restaurant,24.1387595,120.6975290
7170215691,175,碧玉素食店,restaurant,24.2537750,120.7217680
6758669864,364,東興海鮮粥,restaurant,24.1393326,120.6528746
4720910881,366,吉野家,fast_food,24.1397759,120.6827832
7021657051,304,梨家莊麵舖,restaurant,24.1760847,120.6946474
6742060117,408,小韓館,restaurant,24.1044421,120.6820234
4680042391,163,阿吉米糕,restaurant,24.2592482,120.5345872
3835573433,283,東港海鮮,restaurant,24.1850831,120.7021165
6176549691,403,McDonald's,fast_food,24.1125002,120.6157780
4994083123,301,艾初,restaurant,24.1715599,120.6499777
3791044157,388,Ciao 玩味廚房,restaurant,24.1218799,120.6832697
7063377786,324,饕食館,restaurant,24.1666430,120.6914502
5537862789,303,周師傅,restaurant,24.1709484,120.6831795
4706746849,368,金原香川菜,restaurant,24.1429103,120.7089239
4069446080,300,東海蓮心冰,restaurant,24.1816126,120.6451230
3627136938,425,阿府米糕,restaurant,24.1001558,120.6808822
6381277989,342,真香甜碳烤地瓜,restaurant,24.1499519,120.6551766
3896598610,163,席拉米,restaurant,24.2578443,120.5407031
7170215617,283,古早味炒麵豬血湯,restaurant,24.1881935,120.7018047
4715379487,347,阿梁的店,cafe,24.1457129,120.7273877
4799101608,347,青島水餃,restaurant,24.1501451,120.7291318
2953820489,100,蔥一塊手工蔥油餅,restaurant,24.3095531,120.7319436
6026159759,364,龍華御香園,restaurant,24.1375291,120.6618015
5530813023,365,火曜二代目,restaurant,24.1416087,120.6746990
6280587817,365,Hong Ya,restaurant,24.1306923,120.6770337
6168978513,306,老先覺,restaurant,24.1761024,120.7251756
6054772068,408,Chew Meat,restaurant,24.1152385,120.6829480
3624938626,473,吳家麵食小館,restaurant,24.0610498,120.6954251
4634585991,347,無名餐車,restaurant,24.1541979,120.7318660
5562359079,302,喜福緣素食,restaurant,24.1742655,120.6761512
7105281485,304,黑店嫩仙草,restaurant,24.1727986,120.6966361
4045081847,300,拿坡里披薩,restaurant,24.1745713,120.6475352
5647463521,324,VegFarm無國界蔬食餐廳,restaurant,24.1601902,120.6809797
7125697743,343,福龍清粥老店,restaurant,24.1486289,120.6756194
6094860779,300,Fortunate Coffee,cafe,24.1778291,120.6431482
4705469196,408,A-Q,restaurant,24.1044856,120.6817781
4231364476,425,霸味薑母鴨,restaurant,24.1006820,120.6826242
4650397991,162,古早位海鮮館,restaurant,24.2530972,120.5294755
7125697803,343,良森,restaurant,24.1488968,120.6726281
3914552000,344,麥當勞,fast_food,24.1551539,120.6814354
7253015886,324,Cat I cake,cafe,24.1682885,120.6890428
6203243303,321,ZAKUZAKU棒棒泡芙,restaurant,24.1648192,120.6433086
7284672749,297,鐵木咖啡,cafe,24.1806093,120.5911759
4926973223,366,盛橋刈包,restaurant,24.1381004,120.6830048
5562871392,343,阿錦鱔魚麵,restaurant,24.1521178,120.6708082
5551211876,324,彭記專業甜不辣,restaurant,24.1672402,120.6814281
5417892231,408,台灣雞腿王,restaurant,24.1092032,120.6796051
4258185884,408,越南小吃,restaurant,24.1058411,120.6877777
5564893660,344,橋。咖啡 Bridge Café,restaurant,24.1530363,120.6871757
2624351734,325,黑白切快炒,restaurant,24.1624367,120.6932152
3617795476,408,拿坡里披薩,restaurant,24.1079429,120.6898470
7011077030,303,老半線爌肉飯,restaurant,24.1768871,120.6894229
7170215675,260,美味佳小吃店,restaurant,24.2037808,120.7064194
5562871384,343,三合葉醬燒料理,restaurant,24.1510471,120.6726176
4101970593,300,逢甲二龍譚,restaurant,24.1782410,120.6427854
7335905040,344,牛肉麵,restaurant,24.1462040,120.6923692
6139190152,303,魯邦32,restaurant,24.1739862,120.6880780
3834175440,276,韋瓦第,restaurant,24.1870044,120.5954899
7170215626,283,感恩素食,restaurant,24.1897997,120.7016722
4956948321,342,花匠,restaurant,24.1529962,120.6620576
4952829222,366,顏記肉包,restaurant,24.1424071,120.6793004
6738972373,60,東港肉丸,restaurant,24.3462909,120.6217156
5491837370,321,Jamba Juice,restaurant,24.1651832,120.6437903
5562451401,342,韓香亭,restaurant,24.1514903,120.6574710
7253663807,343,倚樂田食,restaurant,24.1493935,120.6682400
4648484220,344,三木中日速食,restaurant,24.1535617,120.6888271
5492172540,303,天慈素食,restaurant,24.1812856,120.6891726
5656596748,393,正 香酥雞排,restaurant,24.1212820,120.7525751
6240118075,275,弘爺漢堡,restaurant,24.1846042,120.5852255
3894776080,300,向上水餃,restaurant,24.1819582,120.6450977
7021704627,304,金老闆,restaurant,24.1757167,120.6946313
4634044889,346,純手工大腸蚵仔麵線,restaurant,24.1491118,120.7196130
5645870829,342,愛羅武勇暴走燒肉,restaurant,24.1498928,120.6511659
6366156709,325,早安美芝城活力大坑店,restaurant,24.1703605,120.6992402
4959231355,300,咖啡工場,cafe,24.1709545,120.6473588
4994150432,343,森淇淋,cafe,24.1569586,120.6736878
5562359064,303,七海燒肉屋,restaurant,24.1758791,120.6810962
5535756589,344,星巴克,cafe,24.1566983,120.6810267
3624932178,458,霧峰－老牌羊肉,restaurant,24.0640695,120.6971691
5491655322,303,徐家莊麵館,restaurant,24.1710979,120.6836176
6510327099,185,興利鵝肉,restaurant,24.2416613,120.5491279
7125697859,343,呷尚宝,restaurant,24.1501541,120.6730605
3424464074,363,弘爺漢堡,restaurant,24.1319104,120.6452557
3621347477,408,好食雞 卡啦炸雞 脆皮雞排,restaurant,24.1148671,120.6812349
5534174345,324,馥園,restaurant,24.1705406,120.6876239
5564893414,344,好口福自助餐店,restaurant,24.1552119,120.6883891
3624880328,458,台北江麻辣臭豆腐專賣鋪-霧峰店,restaurant,24.0631650,120.6968538
2998023839,365,菊島鮮蚵,restaurant,24.1323455,120.6688889
7125689768,301,868大水餃,restaurant,24.1725912,120.6616243
5564893631,344,一心涼麵,restaurant,24.1551144,120.6869794
4908697522,341,Cafè Grazie,restaurant,24.1541286,120.6461719
3621382610,458,老地方海產店,restaurant,24.0677726,120.6987214
5404961159,322,正忠排骨飯,restaurant,24.1636823,120.6567538
6318856316,325,特舍素食,restaurant,24.1700029,120.6976783
5492187976,343,香港小廚,restaurant,24.1527822,120.6668954
5615325627,324,Overture,cafe,24.1643646,120.6892996
7284672689,296,𡙒師傅便當,restaurant,24.1808405,120.5884004
7125697736,302,潮州肉圓,restaurant,24.1716469,120.6731390
6545208385,342,狀元仙草鋪,restaurant,24.1447033,120.6530870
2632498940,146,阿財米糕店,restaurant,24.2719673,120.5752196
4709525593,347,香椿素食麵,restaurant,24.1493326,120.7268612
3435137803,344,好功夫,restaurant,24.1498573,120.6851860
4673959889,347,88脆皮雞蛋糕,restaurant,24.1499696,120.7267370
6240023264,324,李記粥品,restaurant,24.1582453,120.6811701
5135363935,163,中港海鮮樓,restaurant,24.2527722,120.5362895
4654758589,163,阿隆師漁港海鮮館,restaurant,24.2572733,120.5401551
5562359062,303,弘爺漢堡,restaurant,24.1736817,120.6834459
6109020585,388,MieR,restaurant,24.1222654,120.6800948
7125697724,366,糕糕在尚,restaurant,24.1415790,120.6819126
3627134706,425,新台灣牛肉麵,restaurant,24.1001196,120.6807771
6194654685,325,燒腊便當店,restaurant,24.1613142,120.6942338
7170215616,283,烤爽無煙烤肉,restaurant,24.1879832,120.7018094
7125697757,343,湛飄香自助餐,restaurant,24.1526641,120.6735779
5247464897,408,April,restaurant,24.1063517,120.6903767
6240023275,324,台中肉羹,restaurant,24.1586797,120.6808553
7011077015,303,轉角,restaurant,24.1754639,120.6784050
5267177448,300,台G店,restaurant,24.1789084,120.6443211
4648484212,323,港町十三番地,restaurant,24.1621388,120.6762303
6366087850,276,三焙茶食,restaurant,24.1879606,120.5927351
5858900592,212,養鍋,restaurant,24.2254738,120.6459322
3627674373,426,吉蜂蒸餃,restaurant,24.0932249,120.7037819
5224630540,346,巧味珍傳統美食,restaurant,24.1546595,120.7187978
4057874481,296,莊家火雞肉飯,restaurant,24.1819105,120.5839977
6381473685,322,芝麻掉了,restaurant,24.1577760,120.6511328
4258201749,425,任雲鄉脆皮烤鴨,restaurant,24.1020145,120.6885769
4612056084,364,凱薩盒子,restaurant,24.1324460,120.6615931
3198286538,60,85度C,cafe,24.3442559,120.6233570
6201448317,403,五花馬水餃館,restaurant,24.1096662,120.6145641
6176549692,403,高鐵食堂,restaurant,24.1105760,120.6159321
1666905862,277,竹間精緻鍋物,restaurant,24.1901590,120.6123483
6381282785,342,好友精誠自助餐便當店,restaurant,24.1498692,120.6550804
7282086091,60,金光肉圓 大甲店,fast_food,24.3450851,120.6225558
3621411499,458,好味道自助餐,restaurant,24.0654951,120.6979237
5491739187,303,四海豆漿,restaurant,24.1730468,120.6877675
4612101254,363,八方雲集,restaurant,24.1378663,120.6447228
4625668448,346,壹鼎鐵板燒,restaurant,24.1517824,120.7171180
5551211862,324,禾冠宏,restaurant,24.1669248,120.6835008
3628169413,459,采舍食堂,restaurant,24.0735848,120.7152678
2771959673,322,同拉麵,restaurant,24.1664744,120.6520343
4203406703,362,福野日式海鮮,restaurant,24.1405070,120.6257507
5551211857,324,麻佬大,restaurant,24.1667291,120.6849156
7063377794,325,孫 湯包,restaurant,24.1695900,120.6930676
7256154398,342,赤豚,restaurant,24.1534345,120.6487647
5155207021,206,美又美早餐,restaurant,24.2360249,120.5484340
7170215614,283,龍哥鹽酥雞,restaurant,24.1873785,120.7018238
5645870201,341,醉鴛鴦,restaurant,24.1513900,120.6427346
2815667392,474,峰星夜情休閒餐廳,restaurant,24.0575000,120.7086500
5498461010,303,小北平,restaurant,24.1710208,120.6846959
3455286599,343,美味廚房,cafe,24.1459479,120.6704644
7256106508,302,美味登,restaurant,24.1743876,120.6661480
6381666487,322,世紀小吃店,restaurant,24.1595341,120.6529223
5268126209,257,爭鮮迴轉壽司,restaurant,24.2070214,120.6526279
4665691590,366,吉蜂蒸餃,restaurant,24.1330399,120.6896529
7125697760,302,福州風味鍋邊糊,restaurant,24.1780449,120.6703773
5626368569,303,港口土魠魚羹,restaurant,24.1789311,120.6906859
6127705652,347,396早餐店,restaurant,24.1449202,120.7344743
2308048308,305,大陸牛肉麵,restaurant,24.1756756,120.7186126
7125689759,343,大飯桶,restaurant,24.1503516,120.6735142
4685586393,343,Oven Coffee,cafe,24.1531992,120.6662448
7125689738,343,光大山東饅頭,restaurant,24.1508851,120.6751334
5536943724,303,路易莎咖啡,cafe,24.1708973,120.6838483
3627476847,408,石二鍋,restaurant,24.1038726,120.6886809
5551211886,324,黑皮麻辣乾麵,restaurant,24.1644227,120.6824853
3628144188,425,禾田日式燒肉 燉品,restaurant,24.1008917,120.6825802
5123888185,163,上福便當,restaurant,24.2587683,120.5349418
6240118061,402,四川牛肉麵,restaurant,24.1106313,120.5999830
4766372266,368,醇豆咖啡,cafe,24.1374053,120.7126501
6321270370,345,新加坡風味小吃,restaurant,24.1500054,120.7062705
4231387172,442,曲媽媽牛肉麵,restaurant,24.0883745,120.7028668
4225618281,363,米吉米食天地,restaurant,24.1391421,120.6391243
3677138769,324,麻辣人家,restaurant,24.1604516,120.6801028
7011077053,303,堡飽中西早餐,restaurant,24.1807232,120.6892772
5534174203,303,古厝滷味,restaurant,24.1731914,120.6880062
7170215613,283,一家臭臭鍋,restaurant,24.1876965,120.7016407
6275907771,342,Louisa coffee,cafe,24.1509264,120.6522756
4076170778,300,茶茗園,cafe,24.1758104,120.6453338
5162181645,369,經典傳統美食手工點心,restaurant,24.1428319,120.7335361
6183477007,342,Louisa coffee,cafe,24.1564277,120.6567759
5412745870,196,豐原鮮湯包,restaurant,24.2455356,120.7175726
5095177072,343,隱藏丼飯達人向上店,restaurant,24.1468564,120.6672943
3627251814,458,成家火雞肉飯,restaurant,24.0637242,120.6969167
3858970684,366,陽光廚房,restaurant,24.1363791,120.6819949
4658796592,346,鹿港蚵仔煎,restaurant,24.1484827,120.7185985
7021704604,304,大滷麵,restaurant,24.1722371,120.6952228
6758669868,364,台北永和豆漿,restaurant,24.1350856,120.6528373
3101290529,305,Ann Pasta,restaurant,24.1721758,120.7186747
5645870178,340,与玥樓,restaurant,24.1509997,120.6292813
7170215698,100,后里營養三明治,restaurant,24.3093620,120.7303789
3627157575,458,惡魔雞排,restaurant,24.0633769,120.6970654
5645870841,342,彩園鍋燒麵,restaurant,24.1522082,120.6534516
5298699905,339,85度C,cafe,24.1475837,120.6115895
7063377830,324,御品,restaurant,24.1702640,120.6915800
4083158466,300,樹林雞翅,restaurant,24.1819024,120.6457550
5491791458,303,摩斯漢堡,fast_food,24.1767897,120.6860057
7170593127,363,中山素食,restaurant,24.1334519,120.6435288
6318060021,282,璞石閣玉里麵,restaurant,24.1901701,120.6851242
7170215612,283,山東大餅水煎包早餐店,restaurant,24.1874553,120.7026171
4256580380,458,佛有緣素食店,restaurant,24.0641587,120.6972415
4682057443,343,樂昂咖啡,cafe,24.1563728,120.6632430
5789308207,298,楊記小吃,restaurant,24.1833075,120.6165912
5562359080,302,紅蔸妮紅豆湯,restaurant,24.1742269,120.6761083
5126048846,347,周 越南春捲,restaurant,24.1520184,120.7265118
7025002136,300,Louisa Coffee,cafe,24.1840865,120.6448440
5564893659,344,The TIME 樂太,restaurant,24.1536498,120.6872285
4242336461,442,半伴拌,restaurant,24.0886249,120.7027553
4076188616,300,逢甲阿郎,restaurant,24.1746903,120.6469768
7170215681,260,港式彩料理屋,restaurant,24.2071426,120.7056950
6316723403,286,新月傳說,restaurant,24.1925211,120.7405365
4590894544,347,麥軒活力站,restaurant,24.1498743,120.7271515
4596717923,407,清心福全,cafe,24.1063992,120.6651167
5503000889,300,吉蜂蒸餃,restaurant,24.1821842,120.6450867
7170215641,283,承心素食,restaurant,24.1949536,120.7023855
5609836471,347,弘爺漢堡,restaurant,24.1502295,120.7302046
5645870831,342,咕咕香,restaurant,24.1500325,120.6520947
3052767791,175,曉園精緻早午餐,restaurant,24.2533683,120.7176928
7170215694,176,三媽臭臭鍋,restaurant,24.2544021,120.7222275
3912116564,300,赤鬼炙燒牛排,restaurant,24.1758886,120.6454092
4394970246,346,麥當勞,fast_food,24.1488518,120.7191884
6366087830,276,板田精緻小火鍋,restaurant,24.1875195,120.5953429
4660617615,426,Ba Thong,restaurant,24.0907148,120.6934681
6139291943,304,江麻辣臭豆腐,restaurant,24.1831521,120.6959433
7259793160,324,御品園手工湯包,restaurant,24.1579832,120.6778416
4560353192,84,Ricordoz,cafe,24.3235079,120.7492216
7021657036,304,貓貓,restaurant,24.1780902,120.6932379
7170215615,283,弘爺漢堡,restaurant,24.1878283,120.7018655
6166274750,342,PJ's Cafe,restaurant,24.1535240,120.6541449
3467602556,298,頂呱呱 台中JMall店,fast_food,24.1830241,120.6161517
7125697819,343,饈呼暇,restaurant,24.1482911,120.6745444
5562451372,343,瓦城,restaurant,24.1510905,120.6640454
6366087859,275,東海協力旺,restaurant,24.1859407,120.5878333
5562451391,342,做作•米食寓,restaurant,24.1501190,120.6602803
7125697802,366,慢享日初,restaurant,24.1414943,120.6834631
3395120367,196,永和豆漿,restaurant,24.2481281,120.7161591
2690924649,343,唐朝排骨飯,restaurant,24.1525264,120.6770493
4225625062,366,林記古早味,restaurant,24.1429333,120.6778244
6510327271,185,滷肉飯,restaurant,24.2455788,120.5490494
5564893676,344,多波啦啦手工披薩,restaurant,24.1526409,120.6878688
3622919476,426,弘爺漢堡,restaurant,24.0911373,120.6924855
