id,grid,name,type,lat,lng
3242067185,147,McDonald's,fast_food,25.0170010,121.4025075
4078501517,403,天池沙鍋魚頭,restaurant,24.8461301,121.2851432
4243925111,328,東海排骨,restaurant,24.9091892,121.1452165
1256649799,248,麥當勞,fast_food,24.9626985,121.2562605
3896531881,275,爭鮮迴轉壽司,restaurant,24.9581658,121.2992130
5859230948,148,鐵板城現炒便當,restaurant,25.0248279,121.4237158
5283503898,197,好歐早午餐,restaurant,25.0004218,121.3170757
5621080655,296,孫媽媽私房菜,restaurant,24.9425191,121.2500056
3492756973,244,香城燒臘,restaurant,24.9648861,121.1935238
4217227375,196,三民永和豆漿大王,restaurant,24.9957027,121.3060533
4867580373,140,托斯卡尼尼義式餐廳,restaurant,25.0166841,121.2980463
4070052328,112,生猛特區啤酒屋,restaurant,25.0383242,121.2833919
3333526386,197,隨緣小吃,restaurant,24.9994421,121.3108815
2694287026,337,客滿堂,restaurant,24.9100336,121.2793506
6867463766,310,餐飲區,restaurant,24.9250556,121.1804760
6863892148,38,老媽拌麵,restaurant,25.0764345,121.2317016
4347522051,148,MOS Burger 摩斯漢堡,fast_food,25.0199268,121.4213478
1806431415,197,艾提咖啡,cafe,24.9914369,121.3137515
1256688209,248,85度C,cafe,24.9733927,121.2590181
1256688216,270,霸王豬腳,restaurant,24.9609723,121.2231302
3785979361,269,日寶蔥油餅,restaurant,24.9589213,121.2147725
4383814415,271,Sukiya,restaurant,24.9549588,121.2359963
5306047448,137,早餐學苑,restaurant,25.0186528,121.2600002
6180453867,244,鴻樂,restaurant,24.9644331,121.1918619
1260942580,246,摩斯漢堡,fast_food,24.9631655,121.2238865
4104417399,221,來我家吃PIZZA,restaurant,24.9780686,121.2541259
6871683779,197,廟後好福記蚵仔麵線,restaurant,24.9952913,121.3105470
3007100939,244,Ale,restaurant,24.9646459,121.1933200
2125612133,271,85度C,cafe,24.9555144,121.2357158
3111240896,197,阿里巴巴ㄉㄜ˙廚房,restaurant,24.9916762,121.3144850
6079170293,196,Louisa Coffee,cafe,24.9920277,121.3028382
1911706790,197,星巴克,cafe,24.9899434,121.3139653
5269647601,196,星巴克,cafe,24.9944582,121.3020546
2893949615,196,麥當勞,fast_food,24.9924532,121.3061526
6079170292,197,明德素食圆 Minder Vegetarian Buffet,restaurant,24.9897436,121.3108562
5309788282,315,唐記雲南米干,restaurant,24.9300937,121.2537392
6187418742,244,漢林大漢堡,restaurant,24.9645276,121.1906021
5819616576,224,城市旅人,restaurant,24.9875979,121.2947482
6187416485,244,達啵廚房,restaurant,24.9641934,121.1906961
3511718809,329,西堤,restaurant,24.9081780,121.1676217
4452890777,147,八方雲集,fast_food,25.0169573,121.4023098
5518665410,56,KFC,fast_food,25.0623629,121.2014291
5645321597,68,豆鮮味林口長庚店,restaurant,25.0596265,121.3687146
5826793061,92,宥心,restaurant,25.0532565,121.3775584
2810344866,197,舒果新米蘭蔬食 (桃園大同店),restaurant,24.9899154,121.3138084
6180436882,244,饌食園,restaurant,24.9652433,121.1935428
6187418749,244,美式早餐屋,restaurant,24.9642393,121.1907245
5300678079,223,樹太老定食,restaurant,24.9857229,121.2857001
5981892318,196,艾波堤早午餐,restaurant,24.9943566,121.2998061
5304951144,198,呷尚寶JSP,restaurant,24.9918241,121.3225988
4354676314,147,萬家鄉,cafe,25.0184769,121.4066221
6247193086,246,三合院,restaurant,24.9627273,121.2233983
6076064363,168,力行素食,restaurant,25.0024379,121.3021304
6132455194,244,香煎小舖,restaurant,24.9641514,121.1931113
4665107329,270,炙燒,restaurant,24.9584651,121.2234818
5143218908,356,大溪賴祖傳豆花,restaurant,24.8982048,121.2779577
3758956532,199,茗家軒越式美食館,restaurant,24.9951789,121.3379399
4432488195,296,小肥鵝,restaurant,24.9458247,121.2481797
5076581515,295,幸福早餐,restaurant,24.9458785,121.2471513
5352061878,198,野味烤雞腿飯,restaurant,24.9930372,121.3254331
4354676315,147,香社美食,restaurant,25.0184589,121.4065600
5300492122,223,Starbucks,cafe,24.9850090,121.2856670
615657575,197,五斗米廣東粥,restaurant,24.9983322,121.3086645
5134999121,245,雷爾森咖啡,cafe,24.9637925,121.2131127
5981892316,196,雲泰館過橋米線,restaurant,24.9936747,121.2993675
5624488639,68,綠品原健康蔬食長庚店,restaurant,25.0597280,121.3689385
5819617242,251,Daisy Cafe,cafe,24.9655685,121.3049045
5300431434,195,三媽臭臭鍋,restaurant,24.9884191,121.2850160
3585288125,223,石雨咖啡,cafe,24.9875888,121.2880135
4185666577,169,懷珍饌涼麵,restaurant,25.0127650,121.3098033
6875064134,197,源士林粥品,restaurant,24.9892161,121.3128671
6900290887,87,一燒十味昭和園,restaurant,25.0508125,121.2945557
6166393941,196,孫東寶台式牛排專賣店,restaurant,24.9920028,121.3005645
6900291016,113,優吐早餐,restaurant,25.0411071,121.2921926
5135527421,270,坐著做すし握壽司,restaurant,24.9610585,121.2212770
6247166987,329,摩斯漢堡,fast_food,24.9082359,121.1684870
3497593878,197,我家牛排 桃園春日店,restaurant,24.9956365,121.3162970
3835584427,275,石頭日式燒肉,restaurant,24.9553801,121.2986045
5502990921,148,中壢新明牛肉麵,restaurant,25.0207028,121.4175785
6247283385,246,饗食天堂,restaurant,24.9627434,121.2238092
4277775468,62,港點六師,restaurant,25.0572688,121.2779488
6315531187,244,竹香自助餐,restaurant,24.9644116,121.1912468
1256649808,248,肯德基KFC,fast_food,24.9632153,121.2569735
5819616568,196,85度C Daily Coffee,cafe,24.9882183,121.2945666
5644259194,112,拉亞漢堡,restaurant,25.0411752,121.2858278
3835588188,275,千葉火鍋,restaurant,24.9546153,121.2984961
7076473167,248,新竹吳家鴨香飯,restaurant,24.9741787,121.2575090
2633108231,270,潮肉炭火燒肉,restaurant,24.9594420,121.2226189
5811751440,169,八方雲集,restaurant,25.0135259,121.3180321
1263466794,221,一畝田水餃,restaurant,24.9768345,121.2551285
3325977687,141,北方麵食小點館,restaurant,25.0158194,121.3168959
5296110221,170,鹿點咖啡,cafe,25.0042818,121.3246515
5975802245,119,大呼過飲,restaurant,25.0402517,121.3891431
6132455198,244,瑞麟美而美,restaurant,24.9645816,121.1934176
6247222389,191,漢堡王,fast_food,25.0009912,121.2289245
6172831785,275,THE BurgeR HousE 美式漢堡餐廳,restaurant,24.9562749,121.2984610
3356098189,249,11鄰小館,restaurant,24.9642619,121.2648674
5981892313,196,早稻田涮涮鍋,restaurant,24.9933477,121.2993608
3128981428,270,hot7 中壢中美店,restaurant,24.9597794,121.2238983
6839372967,351,85度C,cafe,24.8991959,121.2107158
3785979368,270,星巴克,cafe,24.9559840,121.2248191
5301497821,168,泰集泰式料理,restaurant,25.0141107,121.3002068
6237829885,196,小廚師牛肉麵專賣,restaurant,24.9908717,121.3023344
4243925103,328,新竹鴨肉面,restaurant,24.9084124,121.1459100
6894204656,87,肯德基,fast_food,25.0439527,121.2942445
5811744246,248,魯肉飯,restaurant,24.9690644,121.2477878
6132492324,244,隨緣餐廳,restaurant,24.9649534,121.1910384
3998019453,197,開源社香雞排,fast_food,24.9956013,121.3138862
5408889464,225,Pizza Hut,restaurant,24.9824670,121.3191613
5091519768,68,半邊圓,restaurant,25.0685847,121.3663547
7076607989,248,孫東寶台式牛排,restaurant,24.9732706,121.2572891
5306047441,137,品鮮拉麵店,restaurant,25.0186538,121.2598885
3835588189,275,千葉火鍋,restaurant,24.9546153,121.2984961
6132475998,244,美味王,fast_food,24.9652227,121.1936522
6518587917,285,許廚師,restaurant,24.9382210,121.0884688
5314325622,198,一燒七味燒肉,restaurant,24.9956139,121.3240443
2694315577,337,麥味登精緻早餐,restaurant,24.9102759,121.2797638
6863892152,38,六寶雲吞麵食,restaurant,25.0766665,121.2314361
5449485568,168,廣德平價海鮮餐廳,restaurant,25.0099625,121.2968999
615657588,197,老賊壽司,restaurant,24.9977282,121.3092846
6900281876,294,豆魚町露天碳烤,restaurant,24.9428204,121.2273972
6979198653,148,麥卡多漢堡店,restaurant,25.0243184,121.4230780
4160651792,87,布諾咖啡,restaurant,25.0449538,121.2922567
3123907709,87,李西餐廳,restaurant,25.0475589,121.2939759
3792883482,68,摩斯漢堡,fast_food,25.0582980,121.3664626
2736316178,244,人行道健康蔬食,restaurant,24.9643943,121.1923840
5917357169,148,隨緣齋,restaurant,25.0196449,121.4215872
6247220192,191,了凡香港油雞燒臘,restaurant,25.0015435,121.2284065
5811751445,169,永和豆漿,restaurant,25.0128964,121.3184801
6278990372,199,厚呷牛排,restaurant,24.9968005,121.3446098
6315517816,244,八哥重慶酸辣粉,restaurant,24.9637904,121.1907507
5097798905,137,霸味薑母鴨,restaurant,25.0178286,121.2568126
5449485547,168,一番地,restaurant,25.0115019,121.2980568
4940397534,275,晴海居食屋,restaurant,24.9550967,121.2970455
5348768974,223,千葉火鍋,restaurant,24.9840712,121.2785281
4867580398,140,爭鮮,restaurant,25.0174301,121.2970449
2800555928,197,玉口香扁食園,restaurant,24.9959634,121.3150619
5195339821,68,紅門蚵仔麵線,restaurant,25.0594130,121.3691927
6315521680,244,中壢正新明牛肉麵,restaurant,24.9650117,121.1910015
6186066950,197,姜家潤餅,fast_food,24.9902281,121.3144090
3951610952,136,寶鋐早午餐,restaurant,25.0223190,121.2423154
4867580395,140,石二鍋,restaurant,25.0193357,121.3014484
1887822382,137,85'C咖啡,cafe,25.0223932,121.2614748
4185666579,299,貴族世家,restaurant,24.9448546,121.2971362
4103393189,197,享巷 Enalley cafe,restaurant,24.9890665,121.3116276
4937872400,67,頂呱呱,fast_food,25.0661444,121.3617816
5961011585,92,台北永康豬腳,restaurant,25.0518335,121.3694312
5369844013,197,四海遊龍,restaurant,24.9970936,121.3119749
4838344653,163,海王子海釣場,restaurant,25.0116923,121.2279311
6187415982,244,熟檸檬食肆,restaurant,24.9644392,121.1908222
4347522006,148,炒羊肉,restaurant,25.0196838,121.4206810
1260990185,162,McDonald's,fast_food,25.0127850,121.2144503
2125593912,248,鮮五丼,restaurant,24.9734455,121.2526384
7215539583,148,早午餐,restaurant,25.0249070,121.4230539
4927771823,197,肯德基,fast_food,24.9905665,121.3128546
7076557390,221,歐軒尼克早午餐,restaurant,24.9763244,121.2567379
7075126613,248,簡單吃素疏食,restaurant,24.9746163,121.2580656
5470705121,373,全家福宴會廳,restaurant,24.8852080,121.2801089
4851290482,82,看機機複合式餐廳,restaurant,25.0552787,121.2190526
4524863961,38,GODIVA,cafe,25.0777333,121.2322980
4347522067,148,三媽臭臭鍋,restaurant,25.0192211,121.4219961
6187418743,244,米樂義大利,restaurant,24.9644589,121.1905665
2125626853,270,cama咖啡,cafe,24.9553248,121.2256253
5805935468,68,灰熊好丼,restaurant,25.0588863,121.3684094
7314808937,147,漢堡大師,fast_food,25.0172653,121.4033492
6187418748,244,白胡子牛排館,restaurant,24.9641071,121.1905676
1895025220,221,角子虎水餃館,restaurant,24.9797836,121.2504104
6769690112,56,85度c,cafe,25.0639236,121.1972451
2126526406,244,小木屋鬆餅,cafe,24.9699622,121.1934112
4800877783,68,鬍鬚張,restaurant,25.0588064,121.3654866
5893901170,140,四海豆漿大王,restaurant,25.0166358,121.2950496
5645321600,68,可久居鍋之物,restaurant,25.0596177,121.3686993
5983046712,251,85度C,cafe,24.9626228,121.2999429
2135704821,169,麻瓜餐廳,restaurant,25.0150051,121.3065368
4196408474,244,迷路義麵屋,restaurant,24.9646626,121.1906778
5316405365,119,3號食堂,restaurant,25.0397452,121.3880599
7076473165,248,日本拉麵,restaurant,24.9736292,121.2561920
5406899512,137,豆磨鍋物,restaurant,25.0246924,121.2558278
7342353321,147,大眾素味,fast_food,25.0173104,121.4095032
4420538337,330,稀飯,restaurant,24.9181442,121.1843441
4746784323,140,壽喜燒,restaurant,25.0200493,121.3034790
2633108216,270,艾隆義大利麵,restaurant,24.9573648,121.2226069
5981892310,196,HARWANA COFFEE,cafe,24.9930025,121.2995996
4420538342,330,麻糬,restaurant,24.9180115,121.1841794
1455760853,113,星巴克,cafe,25.0402193,121.2951124
6868909592,310,餐飲區,restaurant,24.9257450,121.1803438
4327593990,168,鶯桃肉圓,restaurant,25.0055176,121.3043285
4103380390,197,車站腿庫飯,restaurant,24.9894213,121.3117483
4079996805,373,覓幽然,cafe,24.8863662,121.2867782
4430210890,148,新莊四維素食,restaurant,25.0210479,121.4242489
6132492330,244,27秀梅,restaurant,24.9650788,121.1908682
5961011011,67,丸虎小館,restaurant,25.0663263,121.3616540
5450871446,67,五味正港羊肉爐,restaurant,25.0601685,121.3620432
5449485560,168,肯德基,fast_food,25.0101092,121.2965285
5819616573,224,早安美芝城,restaurant,24.9879007,121.2958269
6843949410,63,早餐店,restaurant,25.0559526,121.2981855
4362830462,25,八方雲集,restaurant,25.0842118,121.2861354
1455761063,113,摩斯漢堡,fast_food,25.0403255,121.2950858
5151230585,251,麥斯漢堡,fast_food,24.9679413,121.2947999
5302983918,113,無名早餐店,restaurant,25.0313650,121.3039087
5612907922,168,星巴克,cafe,25.0146560,121.3006060
5811751443,169,溫州大餛飩,restaurant,25.0132707,121.3181099
3716543698,47,狀元切仔麵,restaurant,25.0752184,121.3650911
5026556843,147,四海遊龍,fast_food,25.0174476,121.4027066
5076568176,295,羊肉爐,restaurant,24.9462689,121.2461896
5709118736,68,巧合珍牛肉麵,restaurant,25.0593818,121.3690231
6863892155,38,富山黑拉麵,restaurant,25.0765900,121.2314428
3870858476,87,雜耍食物(50元拉麵),restaurant,25.0483219,121.2922838
5099542466,138,來來鵝肉店,restaurant,25.0208097,121.2645933
6187418751,244,Daddy's美式餐廳,restaurant,24.9636874,121.1907647
4727092986,270,舒果新米蘭蔬食,restaurant,24.9583784,121.2262275
6075982874,196,My Flip Dessert & Coffee,cafe,24.9930424,121.2949195
7076473151,248,中壢新明牛肉麵,restaurant,24.9729678,121.2578228
5661007796,68,巧味溫州大餛飩,restaurant,25.0589160,121.3694259
4111777089,197,心開素食坊,restaurant,24.9886057,121.3090839
2887534504,136,潮州炒板條,restaurant,25.0210137,121.2386034
7342353317,147,巷子口水煎包,fast_food,25.0174732,121.4094196
1265312575,191,星巴克咖啡,cafe,25.0013758,121.2289232
6132455193,244,太祖魷魚羹,restaurant,24.9642216,121.1930440
6843943862,225,阿燁麵線,restaurant,24.9835392,121.3188386
6366861326,251,轉角Corner 17,restaurant,24.9641998,121.3007039
3300698696,169,玖樓燒肉料理,restaurant,25.0150230,121.3093019
5238108773,218,勇伯台灣羊庭園餐廳,restaurant,24.9820756,121.2105938
2713489940,268,綠風草原餐廳,restaurant,24.9521802,121.1913614
5232874814,224,八方雲集,restaurant,24.9822457,121.3039284
3640937666,64,吉本土雞城-南崁店,restaurant,25.0608670,121.3171996
6024243277,195,為伴餐桌,restaurant,24.9881832,121.2875473
6682355664,198,饗厚牛排 龜山店,restaurant,24.9934992,121.3327969
5307617534,196,拉亞漢堡,restaurant,24.9912065,121.3022482
7075294240,221,悟食水餃專賣店,restaurant,24.9767389,121.2584451
4452890781,147,五路鍋聖,restaurant,25.0168623,121.4025869
2125624109,270,吼牛排,restaurant,24.9605336,121.2277067
4495762650,112,Judy Cafe & Play,restaurant,25.0316408,121.2898767
5316405851,119,麥味登龜山文青店,restaurant,25.0396864,121.3880512
7076607985,248,QBurger早餐店,restaurant,24.9735976,121.2576565
4845760999,67,倆倆號,restaurant,25.0663458,121.3614590
2594650871,268,85度C,cafe,24.9559867,121.2028513
5811744249,248,復華餐廳,restaurant,24.9687217,121.2478569
2897284623,137,Pizza Hut,restaurant,25.0234104,121.2603453
5802926791,68,刈包,restaurant,25.0587236,121.3682229
6863892159,38,富山黑拉麵,restaurant,25.0763131,121.2315098
5313112283,165,三商巧福,restaurant,25.0042425,121.2513755
5225735720,197,原燒,restaurant,24.9898381,121.3106723
6863892153,38,這味泰泰,restaurant,25.0766289,121.2314200
4160338753,175,青龍山土雞餐聽,restaurant,25.0035773,121.3954754
4347522008,148,蒔桐拉麵,restaurant,25.0197366,121.4205314
5916557407,68,展仙草,restaurant,25.0591269,121.3701954
5151659852,68,傻師父湯包,restaurant,25.0586046,121.3679699
615687792,141,家居小館,restaurant,25.0161212,121.3113056
6189665799,196,華品薑母鴨,restaurant,24.9998968,121.3006175
6677060172,147,大聯盟,cafe,25.0164640,121.4079755
6245963180,119,MQ元氣house,restaurant,25.0394465,121.3900848
3785979369,270,阿雄切仔麵,restaurant,24.9561803,121.2255170
6172831809,197,盧卡斯炭烤牛排,restaurant,24.9893498,121.3115072
3424900064,412,天御花園餐廳,restaurant,24.8299956,121.3062833
4114324890,169,輕食煮藝素食自助餐,restaurant,25.0111176,121.3130271
6132492325,244,麥堡堡早點,restaurant,24.9649972,121.1908195
4808912849,147,瑞祥川味牛肉麵,restaurant,25.0166447,121.4081824
6247244185,191,Paul,cafe,25.0009354,121.2287582
5819617244,251,半個鍋,restaurant,24.9655612,121.3051567
2316801183,141,3Q脆皮雞排,fast_food,25.0155814,121.3109571
6187418747,244,萊客堡早午餐,restaurant,24.9641502,121.1905562
5819599441,112,六街義大利麵,restaurant,25.0395780,121.2899938
3669444092,248,民安牛肉麵,restaurant,24.9723149,121.2546889
5819599442,112,一芳快炒,restaurant,25.0398801,121.2911511
7076557385,221,禾熹麵館,restaurant,24.9760679,121.2558313
1263458586,221,和熹涮涮鍋,restaurant,24.9759787,121.2556971
5917357478,148,好農夫自助餐,restaurant,25.0210992,121.4222633
5194298127,140,Bistrot Latini 義大利小館,restaurant,25.0159847,121.3019505
7115856665,148,佳佳越南美食,restaurant,25.0214885,121.4238730
5065465956,381,山水緣庭園景觀餐廳,restaurant,24.8712113,121.1651807
2316803860,141,50嵐泡沫紅茶店,fast_food,25.0156592,121.3106057
6839576975,268,星巴克,cafe,24.9569096,121.2030441
3104850863,197,發記關東煮,restaurant,24.9903825,121.3096334
1699673355,248,Starbucks Coffee,cafe,24.9724243,121.2533527
5362938614,162,刀切麵食工坊,restaurant,25.0075716,121.2134400
5458274921,271,Slobber思樂伯洋食總匯,restaurant,24.9555342,121.2412268
5504404333,351,麥當勞,fast_food,24.9005994,121.2107371
6696883017,141,鬍鬚張滷肉飯,restaurant,25.0154570,121.3168220
6163441076,92,參星屋,restaurant,25.0521255,121.3698328
4420538323,330,85度C,cafe,24.9196209,121.1840758
4811600968,67,道穎小館,restaurant,25.0573997,121.3611680
4911844424,270,曾水煎包,restaurant,24.9541861,121.2202990
2766437711,244,友竹居,restaurant,24.9684013,121.2013934
6189665794,196,谷林鐵板燒,restaurant,24.9973802,121.3059115
7076473160,248,三顧毛蘆,restaurant,24.9734177,121.2565488
1265312574,191,T.G.I. Friday's,restaurant,25.0012494,121.2284299
7108601667,148,SOYoung,restaurant,25.0248177,121.4239275
5836263052,68,界香美食,restaurant,25.0587635,121.3698511
5612907820,140,恆八味屋,restaurant,25.0157313,121.2985838
6677060167,147,呷尚寶 JSP,cafe,25.0165121,121.4081428
2162043721,270,田季發爺燒肉,restaurant,24.9602061,121.2205365
5793231255,373,賴媽媽豆花,restaurant,24.8829363,121.2868215
5300678081,223,McDonald's,fast_food,24.9854745,121.2856128
2695846649,356,四海遊龍鍋貼專賣店,restaurant,24.9002460,121.2840425
5166835587,275,拿波里pizza,fast_food,24.9579397,121.2993978
5698337062,13,151高地,restaurant,25.1019352,121.2912536
3951611357,136,湯翅美食專賣店,restaurant,25.0234355,121.2434980
6245967436,119,敘事咖啡,cafe,25.0393489,121.3906963
6682377148,198,50嵐,cafe,24.9925706,121.3358160
7432051373,195,Starbucks,cafe,24.9995306,121.2881149
5325346146,138,小吃站,restaurant,25.0195546,121.2661163
3785979370,270,小蒙牛火鍋,restaurant,24.9564624,121.2259021
7217108218,248,大心,restaurant,24.9731099,121.2528917
5451321089,197,源士林粥品,restaurant,24.9993904,121.3079913
4616321689,272,緣生緣早餐店,restaurant,24.9498306,121.2606082
5519686324,67,文化永和豆漿,restaurant,25.0671321,121.3648535
6075015452,196,Café8,cafe,24.9899730,121.2930873
6187960796,197,閱讀柒年,cafe,24.9928214,121.3118031
5269647603,196,甘泉魚麵,restaurant,24.9936455,121.3031952
5558279792,119,WD 我的早餐,restaurant,25.0395839,121.3893139
4156555094,147,中壢周記牛肉麵,restaurant,25.0188331,121.4079610
3344038909,197,田季發爺 桃園成功店,restaurant,24.9932098,121.3136057
4156554948,148,鬍鬚張,restaurant,25.0264692,121.4175544
3007100940,244,韓林,restaurant,24.9645569,121.1932753
5225735712,197,MOS漢堡,fast_food,24.9901519,121.3121961
5336379763,67,早點,restaurant,25.0602256,121.3622202
1296244973,269,永川牛肉麵,restaurant,24.9564362,121.2170757
5269647600,196,TINA咖啡,cafe,24.9945534,121.3018479
7013758985,271,御冠園鮮肉湯包專賣店,fast_food,24.9556502,121.2406049
5076581505,295,蔥蔬餅,restaurant,24.9460554,121.2469905
3792883483,68,Comebuy,cafe,25.0589284,121.3697207
4432809386,222,85度C,cafe,24.9752808,121.2720036
3497594703,197,都鮨料亭,restaurant,24.9952793,121.3162815
6247211785,246,瓦城,restaurant,24.9625717,121.2234477
5314325626,196,Domino's Pizza,restaurant,24.9985184,121.3036596
6721222611,221,白鬍子牛排,restaurant,24.9779650,121.2478561
1260990187,162,摩斯漢堡,fast_food,25.0126391,121.2146649
5568836032,68,A店排骨,restaurant,25.0580154,121.3692404
4607641001,39,華航貴賓室,restaurant,25.0819022,121.2369354
5917357184,148,三顧茅廬,restaurant,25.0191982,121.4226480
4070052324,111,黃金海岸,restaurant,25.0309503,121.2692535
6682400290,199,黑武藏十元壽司 龜山店,restaurant,24.9938441,121.3372713
1256688211,221,拎杯咖啡,cafe,24.9773510,121.2505316
5805935466,68,九品莊食堂,restaurant,25.0590188,121.3685978
1263451714,248,爭鮮迴轉壽司,restaurant,24.9733517,121.2526956
5151230604,251,鍋神日式涮涮鍋,restaurant,24.9659477,121.2944645
5005108214,67,MOS漢堡,restaurant,25.0660528,121.3616282
6863892150,38,了凡油雞飯.麵,restaurant,25.0765912,121.2316037
5635182383,68,源士林長庚店,restaurant,25.0596277,121.3690067
5307620084,196,錢都涮涮鍋,restaurant,24.9908217,121.2916075
5352061873,198,八方雲集,restaurant,24.9961923,121.3312302
5859230934,148,台西鵝肉,restaurant,25.0254454,121.4240875
4243925110,328,八方雲集,restaurant,24.9091301,121.1450862
6105022041,196,素食,restaurant,24.9897136,121.3044469
4209308443,140,大本營海鮮,restaurant,25.0282443,121.2926450
5917357451,148,王功快炒,restaurant,25.0227765,121.4230404
5367519657,87,摩斯漢堡,fast_food,25.0474945,121.2917941
6315532808,244,健康美食館,restaurant,24.9647964,121.1909519
1707844684,197,新民肉圓米粉湯,restaurant,24.9939877,121.3111329
6187415984,244,歐姆萊斯,restaurant,24.9642892,121.1907476
1256688214,221,野味碳烤燒肉飯,restaurant,24.9759019,121.2553811
2694608226,356,喬口福臭臭鍋,restaurant,24.9055933,121.2812891
2135692590,141,蚵仔仁,restaurant,25.0174289,121.3109467
6769785041,67,餃子樓中樓,restaurant,25.0591453,121.3640028
1260942597,270,肯德基,fast_food,24.9541857,121.2256268
7076512984,248,麥味登早餐店,restaurant,24.9738067,121.2581634
6087008561,196,永承素食饭,restaurant,24.9914473,121.2968269
6132429099,244,紅樓,restaurant,24.9647406,121.1907168
6132441136,244,夠義式,restaurant,24.9642021,121.1931649
5757947332,248,Lilia Cafe,restaurant,24.9645722,121.2566057
4367062190,328,拿坡里披薩,restaurant,24.9122284,121.1459097
4800877811,119,伯朗咖啡館,cafe,25.0351968,121.3889982
4243925106,328,食品行,restaurant,24.9079684,121.1456385
4081302489,373,里長嬤碗粿,restaurant,24.8854019,121.2870594
5325346147,138,津鍋健康鍋,restaurant,25.0193776,121.2658765
5174779124,251,六十甲飯麵館,restaurant,24.9627707,121.2926120
4611171182,139,台灣番鴨牧場,restaurant,25.0205261,121.2779009
6024243278,223,大戸屋,restaurant,24.9857367,121.2857751
6838461631,329,85度C,cafe,24.9081358,121.1693434
6132462948,244,一品鍋,restaurant,24.9654281,121.1936317
2135707280,141,石二鍋,restaurant,25.0154367,121.3104272
6863892149,38,牛丁次郎坊,restaurant,25.0764491,121.2316332
3492752725,244,胡思咖啡,cafe,24.9645339,121.1912451
6215492918,56,八方雲集,restaurant,25.0657683,121.1971559
5709118737,68,西門町楊排骨酥麵,restaurant,25.0593766,121.3692115
6912226785,317,林檬食堂,restaurant,24.9312142,121.2842311
7215593192,148,晶晶越南美食,restaurant,25.0215415,121.4237578
5104411115,251,八方雲集,restaurant,24.9688271,121.2949312
5637382089,68,張家魷魚羹魯肉飯,restaurant,25.0588185,121.3690335
6682346654,198,85度C咖啡蛋糕,restaurant,24.9939658,121.3335685
7076473169,248,億鑫涼麵,restaurant,24.9741203,121.2573454
3028978011,86,貴族世家台茂店,restaurant,25.0538260,121.2848792
5395418714,225,德芳美,restaurant,24.9856439,121.3155920
1263466797,221,老先覺麻辣窯燒鍋,restaurant,24.9768832,121.2548388
6180453870,244,米豆Mido,restaurant,24.9648842,121.1907898
4335755846,248,丸龜製麵,restaurant,24.9732091,121.2527834
7076473166,248,1968食堂,restaurant,24.9743051,121.2578496
5302997965,113,長溪自助餐,restaurant,25.0306362,121.3042295
6132492320,244,樂活堡,restaurant,24.9643538,121.1907687
4200430296,140,樂 Raku Oden,restaurant,25.0205530,121.2958583
3897771988,113,甘泉魚麵,restaurant,25.0397580,121.2921484
5143233424,372,American 美式早餐屋,restaurant,24.8844321,121.2682078
3494724803,318,僑愛樓美食堂,restaurant,24.9222305,121.2945735
4243925100,328,福廣燒臘,restaurant,24.9080984,121.1454452
6697694498,47,基隆海鮮屋,restaurant,25.0733647,121.3605610
2304461312,294,阿田海產店,restaurant,24.9442607,121.2192626
4797984167,139,Two Monkeys Brunch,restaurant,25.0172597,121.2909955
7130233214,147,云盛豆漿,fast_food,25.0181796,121.4090755
5300425821,223,Domino's Pizza,fast_food,24.9881117,121.2844378
5300864963,415,大壩頂水庫活魚,restaurant,24.8121298,121.2472792
4836957184,68,木屋雞蛋糕,restaurant,25.0587077,121.3682544
6024243276,223,浪漫廚房,restaurant,24.9881194,121.2873613
6180453871,244,哈堡堡,restaurant,24.9648057,121.1911325
5502990935,148,八方悅鍋物 四維店,restaurant,25.0201589,121.4213924
6180436881,244,Enf-健康輕食餐,restaurant,24.9652852,121.1935389
6769785042,67,胖老爹,restaurant,25.0592143,121.3639658
4941443933,135,輕鬆點平價美食,restaurant,25.0203796,121.2310147
4214786598,270,越味香—牛肉河粉,restaurant,24.9490579,121.2299338
2633105192,248,圓壽司,restaurant,24.9730528,121.2563703
6900291015,86,圖索咖啡蓋子,cafe,25.0427195,121.2870227
5285331935,168,燒肉同話,restaurant,25.0142398,121.2992087
5811751439,169,11町木,restaurant,25.0139561,121.3177532
4535189704,272,一番鍋,restaurant,24.9571854,121.2477779
6114711439,195,太田屋,restaurant,24.9888218,121.2868505
5193343592,251,美芝城,restaurant,24.9635477,121.3041395
6863892161,38,呷七碗,restaurant,25.0762195,121.2316560
4397103321,251,拉亞漢堡,restaurant,24.9636772,121.2951883
3918280139,248,四海豆漿,restaurant,24.9699506,121.2572460
5502603938,168,稻之火鍋,restaurant,25.0075111,121.3030898
4214785591,270,我家牛肉麵,restaurant,24.9487135,121.2291265
7016192517,148,馥鼎排骨酥麵,restaurant,25.0248534,121.4236171
4893314223,168,王品同德店,restaurant,25.0140748,121.3000854
2712126707,268,Hillside Grill 山丘餐廳,restaurant,24.9606446,121.1909430
3896896039,199,McDonald's,fast_food,24.9984408,121.3450510
3684310620,68,肯德基,fast_food,25.0590025,121.3676415
6132492319,244,阿米玲食堂,restaurant,24.9644794,121.1908458
5458238622,271,東東麵館,restaurant,24.9554900,121.2355525
6720093287,190,正麥啤酒餐廳,restaurant,25.0010895,121.2033109
