id,grid,name,type,lat,lng
5272220663,255,永大碳燒羊肉爐,restaurant,23.0026086,120.2603421
3289657310,270,永吉經濟快餐,restaurant,22.9922282,120.2074504
6460499385,269,香香老師私房菜豬腳飯,restaurant,22.9932434,120.1977812
5160752186,269,一本日式咖哩定食鍋物,restaurant,22.9872568,120.1918135
2833128658,271,幸福洋房(東寧店),restaurant,22.9928003,120.2223564
1739996869,268,星巴克,cafe,22.9883623,120.1872305
3516824912,284,是吉祥火鍋,restaurant,22.9779741,120.1862850
3080171265,249,丹丹漢堡,fast_food,22.9994608,120.1647600
4570581701,251,阿輝炒鱔魚,restaurant,22.9979782,120.2003535
4248709657,214,PUB雞排,restaurant,23.0222627,120.2230663
5556600494,331,麵嫂 - 打火兄弟ㄟ麵店,restaurant,22.9311807,120.2309198
3656281260,269,南京牛肉麵,restaurant,22.9877623,120.1900249
5272995555,116,翰林茶館,restaurant,23.0983671,120.2823524
2589311033,269,小荳荳,restaurant,22.9858916,120.2037971
2916980328,269,日光緩緩,restaurant,22.9819291,120.1948092
2832982713,252,泰好,restaurant,22.9957353,120.2145395
5406873159,134,目鏡陳點心攤,restaurant,23.0766970,120.2919929
2266974911,270,田季發爺,restaurant,22.9814815,120.2055573
5248165455,289,6吋盤早午餐,restaurant,22.9676830,120.2528468
4926924288,252,哞王,restaurant,22.9956074,120.2157391
2832997996,252,四海豆漿,restaurant,22.9978943,120.2070391
5609406329,76,八十八草堂,restaurant,23.1331043,120.3056161
3951244907,249,安平豆花,restaurant,23.0027737,120.1619173
5154226752,266,荳荳園,restaurant,22.9851125,120.1534394
6197248189,255,麥當勞永康大灣店,fast_food,23.0003200,120.2589000
4212254190,269,泰式幽靈串燒,restaurant,22.9911624,120.1915411
3232725108,271,古早黑砂糖剉冰,restaurant,22.9892955,120.2305965
4930628661,272,168海產粥,restaurant,22.9839740,120.2353909
6907747047,269,佳佳餐飲屋,restaurant,22.9820366,120.1981907
5141221718,285,台灣鮮魚湯,restaurant,22.9755948,120.1908724
6632717585,272,尤家餐館,restaurant,22.9901786,120.2355410
3232651636,254,麥味登,fast_food,22.9997573,120.2354623
2284278880,285,無名 虱目魚粥,restaurant,22.9765195,120.1925086
3447853160,250,周氏蝦卷,restaurant,22.9981856,120.1746502
4432219465,232,小唐簡餐,restaurant,23.0147953,120.1937735
2833128648,271,開普3號店,cafe,22.9935437,120.2234278
2859348130,269,果溱是,restaurant,22.9891442,120.2037188
6456474185,251,松大豬牛肉沙茶爐,restaurant,23.0010706,120.1969616
4185307486,251,赤崁璽樓,restaurant,22.9981374,120.2010973
2616158041,252,陶板屋（勝利店）,restaurant,22.9953796,120.2182844
5441738424,216,早安美芝城,fast_food,23.0282041,120.2517476
3289657291,270,"小小星 茶, 咖啡, 輕食",cafe,22.9924317,120.2060523
6533220157,76,Nu Pasta,restaurant,23.1328434,120.3025554
2616338089,270,布雷克 義大利麵專賣,restaurant,22.9843882,120.2054637
5865844023,76,Mr. Hu Restaurant,restaurant,23.1308361,120.3010923
3289868887,251,森茂碗糕,restaurant,22.9971570,120.2017046
3479554270,270,果子餅乾果汁專賣店,restaurant,22.9912911,120.2176597
3232593473,253,卑南胡同燒烤,restaurant,23.0000716,120.2266863
4584485790,231,草行居,restaurant,23.0106447,120.1848433
3232412730,272,悅威鐵板燒,restaurant,22.9885083,120.2350897
2833056478,253,三商巧福,restaurant,22.9957239,120.2216939
3157832805,284,金華市場素食,restaurant,22.9773971,120.1886752
4002632375,286,ORO咖啡屋,cafe,22.9795669,120.2099470
3285370751,249,黃家傳統蝦捲,restaurant,22.9998538,120.1633403
3289223673,269,台南小吃,restaurant,22.9896577,120.1949389
4432219483,232,板塊,restaurant,23.0114708,120.1939569
2833018961,252,長榮快餐,restaurant,22.9944800,120.2146492
4983982934,212,蔡家鴨肉麵,restaurant,23.0224602,120.1894280
3285680556,269,末廣町女僕餐廳,cafe,22.9923663,120.2001567
3734755024,251,Wire破屋,cafe,22.9942352,120.2008088
2833038832,270,五花馬,restaurant,22.9911196,120.2163612
6533238329,90,好吃好吃早餐店,restaurant,23.1264857,120.2973787
4353343894,291,McDonald's,fast_food,22.9669155,120.2913868
2284278876,251,合豐排骨,restaurant,22.9976202,120.1991550
5285872813,214,日船 章魚小丸子,restaurant,23.0222653,120.2241427
1728849239,270,摩斯漢堡,fast_food,22.9811242,120.2080451
5444126223,216,弘爺漢堡,fast_food,23.0253592,120.2521344
4212216827,269,醒醒文化本店,cafe,22.9929424,120.2007534
5312786837,237,ZIMI ROSE,restaurant,23.0118277,120.2663393
6312124627,214,棗棗 DATE,restaurant,23.0222903,120.2218477
2833035380,270,紙上城市,restaurant,22.9914580,120.2141839
2142180536,269,鳳凰城清粥小菜,restaurant,22.9877974,120.1945533
5277329798,155,新化排骨麵新市店,restaurant,23.0744630,120.2936199
4785619976,70,阿媽的店,restaurant,23.1389883,120.2170139
3711712526,285,蘭州拉麵,restaurant,22.9794637,120.1938008
2901313417,269,左鄰右舍簡餐,restaurant,22.9814025,120.1939389
5287537732,214,品都炭烤,restaurant,23.0222966,120.2232691
2833041672,252,陳記紅燒土魠,restaurant,22.9945831,120.2108412
7273714688,267,老四川,restaurant,22.9898558,120.1719000
5274587577,269,Starbucks,cafe,22.9936024,120.1990181
3289868888,251,石舂臼擔子麵,restaurant,22.9972140,120.2014906
2833657631,271,木桶騷鐵板料理,restaurant,22.9905944,120.2207124
3303791069,268,寬心園,restaurant,22.9890382,120.1852887
2772203332,154,三媽臭臭鍋中正店,restaurant,23.0719082,120.2918021
6888403772,251,西園日本料理,restaurant,23.0044486,120.2010383
5279487887,22,永鱻虱目魚,restaurant,23.1852625,120.2501641
2142180484,269,太師傅,restaurant,22.9884638,120.1911134
5570968570,195,永康樹屋,restaurant,23.0383494,120.2537680
2926150626,271,3爺臭臭鍋,restaurant,22.9929642,120.2265709
4248512506,269,cama café,cafe,22.9875555,120.1972419
2916980330,269,牽手熱炒,restaurant,22.9852469,120.1951500
4074685874,269,小雨咖啡X3952拿鐵館,cafe,22.9907394,120.1952093
6072759362,149,麵店,restaurant,23.0624988,120.2177163
4248710724,214,貓Go燒,restaurant,23.0218978,120.2242396
4432219469,232,牛脾氣牛肉麵,restaurant,23.0144465,120.1933811
5556600499,331,李記小吃,restaurant,22.9307956,120.2305529
5743357610,234,友利火鍋,restaurant,23.0082988,120.2220590
5057927922,252,am's foods and goods,restaurant,23.0040981,120.2151097
3606654704,90,鄉村,restaurant,23.1285730,120.2940737
5636995624,216,美而美,fast_food,23.0265599,120.2521360
3289223687,251,五七,restaurant,22.9950849,120.1967489
4507918480,292,田園素食餐飲坊,restaurant,22.9733269,120.2958953
6463224185,328,灣裡火城麵,fast_food,22.9318617,120.1829658
3295111762,234,開元紅燒土魠,restaurant,23.0081545,120.2213726
3686900511,269,觀想素食鄉,restaurant,22.9803424,120.1943146
2833035611,270,小麻雀,restaurant,22.9925460,120.2144386
3232651621,253,早安美芝城,restaurant,22.9981103,120.2317608
4570558213,269,鼓豆咖啡,cafe,22.9927868,120.1989392
2832969743,252,欣欣水果店,restaurant,22.9957496,120.2147840
4929041582,252,新味,restaurant,22.9961870,120.2169779
4316787995,300,無名小吃店,restaurant,22.9619950,120.1878472
6141564459,269,和興號鮮魚湯,restaurant,22.9914209,120.2025197
5570968598,195,上班 中日式料理,restaurant,23.0375011,120.2549360
2832996013,252,福岡拉麵,restaurant,22.9950577,120.2079570
3232727822,272,真好味家餚,restaurant,22.9885696,120.2357608
2613076818,271,夢東籬,restaurant,22.9927871,120.2217304
6907747042,270,雙月牌海產沙茶火煱,restaurant,22.9809266,120.2071881
2833016005,252,小佳人豬牛排館,restaurant,22.9957798,120.2064556
7176769706,284,漫漫弄,cafe,22.9701908,120.1873237
5285873130,214,烙餅主題,restaurant,23.0216014,120.2234868
5287537729,214,美食典範便當,restaurant,23.0221558,120.2234316
5141226829,285,感性魯味金華店,restaurant,22.9745830,120.1909597
4811782379,56,品晶饅頭包子,restaurant,23.1444403,120.2172291
3232585165,271,正忠排骨飯,restaurant,22.9900350,120.2283656
4776762041,252,路易莎咖啡,cafe,22.9974852,120.2095356
6533220140,75,漢堡大師,restaurant,23.1329334,120.2846074
5658529921,269,Bungy Jump,restaurant,22.9894774,120.1977092
2926150627,271,上好佳日式蛋包飯,restaurant,22.9933891,120.2264656
6874955819,267,丹丹漢堡,restaurant,22.9933963,120.1637664
4674702308,269,夏家手工魚麵,restaurant,22.9899712,120.1995326
6909231999,135,錢源日式涮涮鍋,restaurant,23.0839832,120.2951512
3287418896,251,赤崁樓浮水花枝羹,restaurant,22.9971713,120.2019728
3285370742,249,美鈴蚵仔煎,restaurant,23.0009644,120.1611441
3232729357,271,上都食堂,restaurant,22.9904408,120.2287571
2833657630,271,易書書城,restaurant,22.9912971,120.2212241
5141221717,285,碗粿·椪豆湯,restaurant,22.9751868,120.1906650
2833066983,270,臥龍居,restaurant,22.9909559,120.2161883
3498337535,253,小約翰,restaurant,22.9985621,120.2259434
4742464125,40,丹丹漢堡,fast_food,23.1585700,120.1785424
3287419804,251,清之心燒烤,restaurant,22.9999518,120.1982261
4830328421,33,禾合素食,restaurant,23.1818643,120.2496300
4432219454,268,茂爸的店,restaurant,22.9931439,120.1787901
4623111489,244,綠谷西拉雅,restaurant,23.0161574,120.3689514
7071031072,271,貓的法異國料理,restaurant,22.9916384,120.2218444
3232654185,253,四海豆漿,restaurant,22.9954117,120.2298554
2898790798,251,小捲米粉,restaurant,22.9972389,120.1986916
2173108946,252,Loft13咖啡閣樓,cafe,22.9964866,120.2062780
4248710718,214,乾爹牛肉麵,restaurant,23.0218853,120.2235023
5427004278,251,呷厝味,restaurant,22.9968387,120.2026803
4652101939,267,夢東籬永華店,restaurant,22.9907093,120.1716522
5141226831,285,金鍋貼,restaurant,22.9738727,120.1909225
2833054735,270,波哥飲料店,restaurant,22.9919678,120.2179014
2616128854,252,品田牧場,restaurant,22.9953739,120.2183975
3303791070,268,找茶鍋,restaurant,22.9890256,120.1853919
4264440398,251,裕成水果行,restaurant,22.9939245,120.2010838
4570581691,251,富貴冰淇淋專賣店,restaurant,22.9974096,120.2011264
2916980326,269,夏林海鮮炭烤,restaurant,22.9859932,120.1950744
4248710721,214,有志麵食館,restaurant,23.0221896,120.2236590
5406873177,135,欣葉便當,restaurant,23.0767829,120.2927043
5873184633,232,漢記牛肉麵,restaurant,23.0120552,120.1935129
5533307422,285,北京烤鴨,restaurant,22.9751761,120.1975030
4742464126,234,早餐,restaurant,23.0143261,120.2294227
5287537734,214,吃貨販賣所,restaurant,23.0223272,120.2231984
4498549693,40,德鱔堂鱔魚意麵,restaurant,23.1643059,120.1749010
2610563914,252,蔬菜滷味,restaurant,22.9955638,120.2160842
4570583891,251,鳳冰菓舖,restaurant,22.9983811,120.2015853
5160752194,269,阿堯土魠魚羹,restaurant,22.9841055,120.1947762
2787576037,269,早餐,restaurant,22.9852249,120.1962789
2613071031,271,四海遊龍,restaurant,22.9937908,120.2218162
4012189673,349,Starbucks,cafe,22.9249481,120.2854694
3798922925,220,筱婷豆腐,restaurant,23.0334636,120.3086318
5954566286,253,曼頓咖啡,cafe,23.0004570,120.2267788
2106746155,269,沙淘宮菜粽,restaurant,22.9930951,120.1990009
6843898874,287,a+自助餐,restaurant,22.9678349,120.2276407
6127623032,75,拉亞漢堡,fast_food,23.1328113,120.2837988
6058004605,252,江南美食黃牛肉麵,restaurant,22.9949956,120.2147829
2140977824,269,麥當勞,fast_food,22.9929118,120.1988209
6285925249,216,丹丹漢堡,restaurant,23.0308674,120.2517543
3295128376,253,南園街鍋貼,restaurant,23.0064691,120.2255761
2617279243,214,朴三韓式料理,restaurant,23.0221539,120.2239348
4571585093,252,上鼎素麵坊,restaurant,22.9945578,120.2107841
5710110493,76,吉品,fast_food,23.1331543,120.3028729
1489472897,21,85度C,cafe,23.1837985,120.2471468
3287419803,251,大船活海產,restaurant,23.0000475,120.1982623
5692781421,269,府城牛肉湯,restaurant,22.9914078,120.1930501
3353365086,270,廣仔虱目魚丸,restaurant,22.9906032,120.2062669
2850087377,251,永樂蝦仁肉圓,restaurant,22.9975527,120.1988607
4348063893,251,一品味碗粿,fast_food,22.9975868,120.1988928
3290125319,252,信燒烤,restaurant,22.9940118,120.2054675
4912094858,270,大腸麵線,restaurant,22.9913370,120.2162804
2926150628,271,米里米里,cafe,22.9934431,120.2264752
3514234466,253,千香,restaurant,22.9955394,120.2269292
4432486313,269,總經理牛肉麵,restaurant,22.9815056,120.2024290
3289223686,251,唐朝,restaurant,22.9941637,120.1965242
4432489907,233,麴町食堂兒玉傳統家庭料理,restaurant,23.0085610,120.2102455
3232654192,253,晨香廚房,restaurant,22.9946053,120.2269310
2651321600,214,炒翻天食堂,restaurant,23.0221601,120.2232813
2898807453,252,野宴日式炭火燒肉,restaurant,23.0038488,120.2135921
5609406341,76,鄉味食坊,restaurant,23.1331330,120.3040799
4571586192,252,惠比壽鯛魚燒,restaurant,22.9942267,120.2107785
2833026910,270,AJ Burger,restaurant,22.9938065,120.2145526
6925109741,252,Starbucks,cafe,22.9953375,120.2182816
1664195813,22,阿亮雞排,fast_food,23.1835119,120.2517361
848393280,252,摩爾咖啡,cafe,22.9952611,120.2120092
6634609085,194,炸蛋蔥油餅,fast_food,23.0392929,120.2374281
6112061733,271,文心园,restaurant,22.9902472,120.2287099
4776828837,234,KLG炸雞,restaurant,23.0088546,120.2208342
2624285826,271,舒芙里法式烘培坊,cafe,22.9935281,120.2261762
4983982932,211,池上飯包,restaurant,23.0223146,120.1886234
6297900067,269,炸雞洋行,restaurant,22.9923654,120.1955983
2826062276,252,經典咖哩,restaurant,22.9944565,120.2136564
2782656676,252,寮國咖啡,cafe,22.9942984,120.2067925
2901330368,270,泰星球,restaurant,22.9852683,120.2040016
4340739789,249,文章牛肉湯,restaurant,22.9987295,120.1697073
4471576364,305,悟饕池上飯包,restaurant,22.9542913,120.2523726
4930612458,272,海口𩵚魠魚羹,restaurant,22.9851622,120.2357610
2850093611,269,國華街白糖糕,restaurant,22.9918951,120.1971600
3285365180,249,尋味坊,restaurant,23.0028904,120.1620518
2833039710,270,ショジュ燒烤,restaurant,22.9917687,120.2143711
3494742302,269,巧品日式家常料理,restaurant,22.9885620,120.1971495
3771318275,270,早安美芝城,restaurant,22.9858181,120.2040802
5611056038,253,肯德基,fast_food,22.9960113,120.2208981
2926150623,271,午餐女王,restaurant,22.9926805,120.2263110
6395595890,214,櫻花の食堂,restaurant,23.0219720,120.2242268
2610824997,269,吐司吐司早餐專賣店,restaurant,22.9815053,120.1998433
3220133598,251,周二姊嫩骨飯,restaurant,22.9978452,120.2005108
3531901230,90,板塊,restaurant,23.1276178,120.2938921
2916980329,269,格列佛,restaurant,22.9859012,120.1950744
4894679946,232,火力雞嘉義火雞肉飯,restaurant,23.0140321,120.1936321
3820322810,252,老夫子牛肉麵,restaurant,22.9945709,120.2146597
4212217694,251,兵衛丼,restaurant,22.9950847,120.2025003
2670299372,285,阿色炒麵,restaurant,22.9772849,120.1900365
3820317015,252,勝利早點,restaurant,22.9948892,120.2179476
4108795189,33,一口萬餃子館,restaurant,23.1819364,120.2540941
2833047923,270,養聖齋．素．養生蔬食 (民權店),restaurant,22.9938809,120.2062546
3289232963,251,黃火木舊台味冰店,restaurant,23.0021259,120.1991361
4507918479,292,維根素食,restaurant,22.9685525,120.2945051
3157855090,285,自助餐,restaurant,22.9785866,120.1899479
4002632376,286,新泰城,restaurant,22.9793091,120.2072214
4978968503,212,台北四海豆漿,restaurant,23.0221039,120.1919272
4849840871,272,朗頡水餃,restaurant,22.9832896,120.2350858
5658034263,268,Sin Chuan,restaurant,22.9924021,120.1888189
6123465839,252,Rumah makan Dan penginapan,restaurant,22.9998414,120.2125874
4301693673,285,佳家燒臘,restaurant,22.9671508,120.1905812
5205268825,155,紅瓦町炸蝦壽司館,restaurant,23.0738084,120.2990537
3289528518,251,赤崁擔仔麵,restaurant,22.9965122,120.2036062
5141221713,285,福丼平價日式料理,restaurant,22.9750427,120.1895003
4154052173,251,豐發黑輪,restaurant,22.9945464,120.1967946
2850089938,251,阿松割包,restaurant,22.9976516,120.1989097
3271932730,270,奉茶,restaurant,22.9936185,120.2053653
4406950654,252,張家涼麵,restaurant,22.9981714,120.2056914
3285365175,249,周氏蝦捲,restaurant,22.9998218,120.1631901
2833060802,271,原米,restaurant,22.9893383,120.2235228
3232606290,271,鳳壽司,restaurant,22.9898241,120.2289672
5141221705,284,慶中街綠豆湯新興分店,restaurant,22.9748159,120.1877792
6330090493,269,小雨咖啡X3952拿鐵館,cafe,22.9907382,120.1951986
3232727817,272,嘉義雞肉飯,restaurant,22.9885630,120.2355714
4849840309,272,千香漢堡-富農店,restaurant,22.9831590,120.2351846
5360191722,256,中美漢堡店,fast_food,23.0061169,120.2669817
3289889040,251,kokoni,cafe,22.9979901,120.2012968
4554929598,234,鴨香飯,restaurant,23.0121524,120.2272735
5272995556,116,星巴克,cafe,23.0983997,120.2821944
1934126205,251,明卿蝦仁飯,restaurant,22.9974158,120.2008832
4672164191,269,石頭鄉烤玉米,fast_food,22.9905863,120.1952290
3287419811,251,一品塘,restaurant,22.9967916,120.1968505
2617279246,214,維奇媽媽,restaurant,23.0212221,120.2229275
2833001546,252,阿舟海產粥,restaurant,22.9956770,120.2063957
3232725488,271,都可Coco,restaurant,22.9893243,120.2305363
5611093554,252,小豬滷味,restaurant,22.9946549,120.2179231
4153348690,251,姚 燒鳥,restaurant,22.9981047,120.1983628
3289223689,251,莊子,restaurant,22.9953884,120.1968405
4570558723,251,老騎士咖喱專賣店,restaurant,22.9957689,120.2019589
5287537750,214,幸新早餐店,restaurant,23.0237812,120.2226858
5094266979,269,met Molly Café,cafe,22.9829888,120.1965342
4406950655,252,文記燒臘,restaurant,22.9984035,120.2057639
4963519421,286,鰻嘴幸福-日式家庭料理,restaurant,22.9799185,120.2121218
4570587389,251,台南日式海軍咖喱,restaurant,22.9944770,120.2013218
2670299347,285,嘉嘉便當,restaurant,22.9776401,120.1900697
5556600493,346,心葉素食,restaurant,22.9229002,120.2372972
4225407902,251,85度C,cafe,23.0021791,120.1948568
5406430339,308,名記排骨,restaurant,22.9666664,120.2962772
3190088304,271,伊都日本料理,restaurant,22.9906418,120.2287985
4930612460,272,凱英自助餐,restaurant,22.9856535,120.2357610
5406873162,134,一樂廣東粥,restaurant,23.0769083,120.2920907
4810868093,233,好了啦台南北門店,restaurant,23.0098781,120.2159544
2935680548,271,長春素食 (中華店),restaurant,22.9853940,120.2332044
6330256285,232,西海岸活蝦之家,restaurant,23.0207600,120.2014800
3232472234,272,鮮蒸肉圓,restaurant,22.9886974,120.2351461
4388876494,270,信義小吃部 炒鱔魚專家,restaurant,22.9842198,120.2110793
4157987690,272,黑鐵 意思料理,restaurant,22.9873975,120.2339297
2832893890,252,拉亞漢堡,restaurant,22.9956722,120.2147742
3289223676,269,日月食堂,restaurant,22.9897492,120.1953713
5703763601,270,Chiyang Coffee,cafe,22.9935121,120.2068823
5611151768,234,碳烤雞腿排,restaurant,23.0115784,120.2263883
5431601593,237,鴻品牛肉湯,restaurant,23.0095681,120.2654301
3287525225,251,喜得炭火燒三明治,restaurant,22.9964435,120.2035200
4960647321,251,金八寶圓仔冰,restaurant,22.9951848,120.1980439
6083988081,271,漢堡大師,restaurant,22.9899064,120.2201848
4282004691,249,所長茶葉蛋,restaurant,22.9981783,120.1734046
5556600492,346,保安海產,restaurant,22.9229915,120.2376724
4971467787,233,小葉鍋物料理小北店,restaurant,23.0091963,120.2063879
4277624690,194,麥當勞,fast_food,23.0412597,120.2395111
5891868785,254,早安美芝城,restaurant,23.0045327,120.2387434
4303976758,284,尊南早餐店,restaurant,22.9785622,120.1889638
5611015387,253,響亮冰鋪,restaurant,22.9938866,120.2216307
4570650489,251,阿源鱔魚專賣店,restaurant,23.0005787,120.1980535
2596375077,271,Nu Pasta,restaurant,22.9916683,120.2223927
4471526475,289,麒珍素食,restaurant,22.9715267,120.2560814
2616443238,271,港記燒臘,restaurant,22.9930531,120.2263866
5141221710,284,台北綠豆湯,restaurant,22.9750016,120.1889352
4277624890,194,三川,restaurant,23.0416861,120.2402363
3271980865,252,居酒屋,restaurant,22.9941597,120.2054883
3285370698,249,伯龍坊蚵仔煎,restaurant,23.0007373,120.1617423
2616155250,252,21風味館,restaurant,22.9957557,120.2183173
5160752191,269,貝葉蓮心,restaurant,22.9847613,120.1930563
3736988838,75,港式鴨莊,restaurant,23.1321616,120.2915642
2140979704,252,正忠排骨飯,restaurant,22.9982988,120.2049138
3289223682,269,圓竹發,restaurant,22.9921036,120.1960152
3285370753,249,黑輪米血2元,restaurant,22.9997350,120.1637954
4570558205,251,汕頭古早味豆花,restaurant,22.9991131,120.2030816
3198287682,253,元之氣早午餐店,restaurant,22.9952585,120.2296240
6197264085,194,85℃,cafe,23.0414100,120.2405500
2832942996,270,鐵道麵店,restaurant,22.9916079,120.2119761
3187962019,285,鴨霸,restaurant,22.9776353,120.1898543
4999356986,212,福林便當,restaurant,23.0234048,120.1919645
5616543628,287,85℃,cafe,22.9757528,120.2249187
4406320192,191,好嘟嘟現炒店,restaurant,23.0390170,120.2023073
3529504686,269,葉鳳浮水魚羹,restaurant,22.9903657,120.1956622
3289657292,270,巴諾義式廚房,restaurant,22.9922967,120.2060491
2627949225,252,平價牛排,restaurant,22.9948923,120.2133240
6533334164,76,拉亞漢堡,restaurant,23.1300574,120.2991959
4692565691,40,雞排,restaurant,23.1615310,120.1768162
5406873183,135,牛牛廚房,restaurant,23.0770045,120.2929868
4999356981,212,老祿浮水魚羹,restaurant,23.0231663,120.1920105
3287419815,251,大岡山羊肉,restaurant,22.9955200,120.1963957
2833035613,270,花語鐵板燒,restaurant,22.9922310,120.2144022
4913911756,269,傳香飯糰,restaurant,22.9915875,120.1928669
3289528507,251,大師兄手工蛋捲,restaurant,22.9973138,120.2020215
3820337469,252,飯島屋,restaurant,22.9960701,120.2169664
5610990251,253,日食堂,restaurant,22.9984450,120.2275029
2284278878,251,楊桃湯,cafe,22.9975514,120.1989679
2596241189,252,成大館,restaurant,22.9955046,120.2171169
4212252699,269,熱樂煎乳酪三明治,restaurant,22.9916892,120.1970077
3440746875,270,235巷義大利麵站前店,restaurant,22.9927237,120.2113185
1710193303,251,阿銘牛肉麵,restaurant,22.9959637,120.1996561
6961392090,90,路易莎咖啡,cafe,23.1272442,120.2938825
4926924290,252,京正拉麵,restaurant,22.9957138,120.2148975
4912094866,270,好滋味,restaurant,22.9910509,120.2175872
5611151772,234,晨間廚房,restaurant,23.0109740,120.2238834
3224346150,284,阿牛仔牛肉湯總店,restaurant,22.9768264,120.1878172
4648350291,270,豐燒串燒關東煮,restaurant,22.9912914,120.2103589
3285370699,249,八寶彬園仔惠,restaurant,23.0002394,120.1616854
2608996866,271,伊賀日式料理,restaurant,22.9937891,120.2208906
1737165178,268,東大門,restaurant,22.9891399,120.1839258
3295111060,234,新鮮牛肉湯,restaurant,23.0082814,120.2215803
4646388689,251,阿美飯店,restaurant,22.9950689,120.2031604
3290531446,251,布列塔尼松露私廚,restaurant,22.9973621,120.1968972
2926150630,271,小楊的店,restaurant,22.9937528,120.2267469
2833052624,270,水巷查弄,restaurant,22.9915352,120.2134512
2627949221,270,劉哥麵店,restaurant,22.9915439,120.2126491
5556600475,346,閻家土產牛肉湯,restaurant,22.9235450,120.2382404
5287537747,214,維珍麵店,restaurant,23.0234559,120.2227731
3144986479,269,味香牛肉麵,restaurant,22.9852518,120.1960635
3232651618,254,拉亞,restaurant,22.9981709,120.2333120
2616338091,270,MEN,cafe,22.9845659,120.2054288
5287537743,214,紅豆早午餐,restaurant,23.0229810,120.2228967
4570657490,269,邱家小卷米粉,restaurant,22.9935120,120.1974507
5287537742,214,型男老爹,restaurant,23.0228829,120.2229121
6634626286,233,蔡家蚵嗲,fast_food,23.0084659,120.2099522
4849823365,271,小廚星美食,restaurant,22.9818770,120.2330353
1874172023,270,葉家燒烤,restaurant,22.9891103,120.2068626
3414363411,269,六巷,cafe,22.9887375,120.1963088
2587523729,270,GUSO鍋燒專賣店,restaurant,22.9920401,120.2177032
3232711615,271,愛的鮮果茶,restaurant,22.9886835,120.2319544
1901285427,270,山記魚仔店,restaurant,22.9890799,120.2079649
3820353412,252,甜在心咖啡,cafe,22.9991504,120.2113576
3285365198,249,老街碗粿,restaurant,23.0005842,120.1616616
3303797887,268,府城食府,restaurant,22.9880942,120.1748290
2140977825,252,麥當勞,fast_food,22.9947160,120.2095131
2144120314,214,美極客,restaurant,23.0223158,120.2229234
4739947437,251,李媽媽民族鍋燒意麵,restaurant,22.9967962,120.2033338
5406873138,154,丹丹漢堡,fast_food,23.0740708,120.2914360
4855865021,22,好香香,restaurant,23.1837773,120.2607995
2379004782,234,林媽媽臭臭鍋,restaurant,23.0163837,120.2331442
4999356985,212,老鄭魚皮湯,restaurant,23.0233663,120.1919771
2832986843,252,凱吉思,restaurant,22.9944011,120.2142973
3820370419,251,"杯子,crook",cafe,22.9939082,120.1993728
4652101941,267,星巴克,cafe,22.9906080,120.1712928
6312124632,214,阿嬤ㄟ素食店,restaurant,23.0230852,120.2221924
